#	init_method	max_init_weight	embed_size	rnn_size	post_image_size	pre_output_size	post_image_activation	rnn_type	optimizer	learning_rate	normalize_image	weights_reg_weight	image_dropout_prob	post_image_dropout_prob	embedding_dropout_prob	rnn_dropout_prob	max_gradient_norm	minibatch_size	beam_width	WMD	duration
24	xavier_normal	5.638643886179772e-05	151	340	151	None	none	gru	rmsprop	0.007001661673191153	False	1.097059022573e-08	0.1988626038629433	0.494194673977347	0.4912221806662989	0.46486562973592377	697.3540375915453	159	5	0.06234222106	974
25	normal	0.0011833500175013124	91	262	91	None	none	gru	adadelta	4.77120138642268e-05	False	8.516512222063714e-05	0.48709958961400585	0.2693020201988838	0.3221948116012507	0.36376587630779195	1.9745014897572772	47	4	0.0	881
26	xavier_normal	0.00017461523480289464	336	442	336	None	relu	gru	adadelta	0.0035338656945625812	True	4.16269992904327e-06	0.02008948170404046	0.4647508921766049	0.3444788326282114	0.17369521065490343	1.6937268477254674	93	4	0.0	1005
27	xavier_normal	7.461046305089071e-05	482	292	482	None	none	gru	adam	0.054921982013504234	True	2.43397891536183e-06	0.11704859041796137	0.39971957835866223	0.19417651588718665	0.010504033568991213	122.98134898709695	172	4	0.0562397299298	705
28	normal	0.024357556679662686	273	395	273	None	relu	gru	rmsprop	0.01706291963974395	True	3.5765704303e-10	0.19685299751315982	0.4837862087077858	0.2445712203505725	0.4753159791486751	312.1563618509021	196	1	0.0522173050936	494
29	xavier_normal	0.052120425293359564	502	395	502	None	relu	gru	adam	9.142864748781219e-05	False	0.009373621441651533	0.02563793834336909	0.3552482674250703	0.18911319672610155	0.34615501450160535	28.278734581974724	57	3	0.0474807340648	1135
30	xavier_normal	0.44634883039063444	495	377	495	None	relu	gru	rmsprop	0.006928928466340489	True	2.36274652275602e-06	0.37300203428062667	0.4820938707908395	0.07599182186324639	0.15924390777012673	1.987442874968731	92	4	0.0686772356843	807
31	xavier_normal	1.137953522198302e-05	289	165	289	None	relu	gru	adam	0.030325730752917352	True	0.00042307916310916943	0.005360323448261651	0.19663208384298192	0.39459838086362015	0.33785822952259575	129.91591024044772	111	3	0.0581712152477	676
32	xavier_normal	0.008092547799673009	310	311	310	None	none	gru	adam	0.18050489804102804	False	0.04018330403319668	0.057333471008029394	0.12565394909894037	0.4118245187140246	0.48044996661370437	965.1073335894831	215	3	0.030138946659	653
33	xavier_normal	3.582875207273959e-05	149	354	149	None	relu	gru	rmsprop	7.989945535000663e-05	True	5.772296601729e-08	0.4249889042959847	0.1239947863677506	0.02580399928521549	0.04154382790157319	8.010326302568723	124	4	0.0	436
34	xavier_normal	0.0001427904035138716	165	441	165	None	none	gru	adam	0.00017060149765413168	True	4.09312531549572e-06	0.182011561678616	0.4666566430861595	0.05106094582884109	0.09471796789496414	13.71760735520096	159	1	0.0	242
35	xavier_normal	1.351166417447187e-05	65	327	65	None	relu	gru	rmsprop	0.0014750824609239762	True	3.221746822360617e-05	0.38247779513876273	0.13717072217416545	0.07452815889889404	0.12412894508321945	59.313685452710246	162	3	0.0670418124602	842
36	xavier_normal	5.516004008168925e-05	229	321	229	None	none	gru	adam	0.0006430870786739262	True	7.95796471014e-09	0.29906377231612274	0.4120598838168753	0.04309535363473955	0.06106155349301985	54.6413668198895	170	3	0.0	270
37	normal	2.956017030634715e-05	162	503	162	None	none	gru	rmsprop	0.004106351310342545	True	1.045754464442e-08	0.030161431070561802	0.27734633941636033	0.2646889800792751	0.12141416573619648	42.023814182828744	197	3	0.0709014475025	764
38	normal	0.0001649456397825349	76	330	76	None	none	gru	adam	0.002935426959417474	False	1.147999932027e-08	0.30203628043595726	0.4900352772839548	0.1216408409023658	0.11219092437501169	58.12530486544102	125	5	0.0584828157276	995
39	normal	1.319579387969107e-05	182	418	182	None	none	gru	rmsprop	0.00237441343189734	True	2.986809949611e-07	0.2442996621015489	0.34536219927854994	0.003995295786756226	0.14764647475751771	1.3974523837719728	17	1	0.0734788212954	1841
40	normal	6.145101415358989e-05	107	509	107	None	none	gru	rmsprop	0.001544103758162561	True	3.72394361986108e-06	0.4230461111483079	0.26068213848393645	0.41972925567634	0.13438835059804174	1.2422894444760757	45	5	0.0757257597627	1519
41	normal	3.502485396835641e-05	220	480	220	None	relu	gru	rmsprop	0.0006385807411644212	False	1.39412853312281e-06	0.46970198348614367	0.11040168387535684	0.23744121725808376	0.14251038697126348	9.163927951349883	183	1	0.0771513014946	689
42	xavier_normal	2.290520848975525e-05	180	465	180	None	none	gru	rmsprop	0.00037114201331055706	True	0.007411743030447867	0.2811775587536897	0.2362998273354821	0.12359856273012151	0.10644846123816168	73.4264194022402	203	5	0.0435983431814	847
43	normal	0.00044094533287753233	133	465	133	None	none	gru	rmsprop	0.001124209360247957	True	6.22544527564074e-06	0.38568302597512155	0.45723931046516436	0.06964005605847552	0.15400605837308542	5.151068543970732	297	5	0.0662854065386	1006
44	normal	5.697830310306781e-05	218	501	218	None	relu	gru	rmsprop	0.004950976322058664	True	6.95023576202216e-06	0.03128688719575629	0.30497911172071923	0.15197299910277076	0.07494120448821558	10.59065481271501	24	3	0.0712708045331	1318
45	xavier_normal	0.14990663133481189	179	492	179	None	relu	gru	rmsprop	0.00668702398762543	True	1.2990810477692e-07	0.43377415664724667	0.2968524071922511	0.19290829000453552	0.08975165761168737	2.9077879514898175	128	2	0.0705008043312	552
46	xavier_normal	0.0005039160619508148	206	498	206	None	none	gru	rmsprop	0.0005544509860575184	False	1.76700452272e-09	0.2582930201184655	0.2879678588597938	0.2888773067201675	0.09351509439040763	1.650588639346777	85	5	0.0800375670329	1313
47	xavier_normal	0.6781575438062415	118	507	118	None	none	gru	rmsprop	0.0004212478249619968	True	1.304078835e-10	0.02312591487458571	0.18829810373391387	0.05156033695796809	0.0736613712082569	14.644811114183794	183	5	0.065754338036	1109
48	xavier_normal	0.0005003869448020394	261	495	261	None	none	gru	rmsprop	0.00573464355894431	True	3.15078082539e-09	0.2105821747606279	0.2453790717571675	0.45633899683248663	0.001272926777313277	2.0987683132942014	63	3	0.0648754014095	750
49	normal	0.0017950090418814854	232	500	232	None	none	gru	adam	0.0007219307252958747	True	1.87257063302e-09	0.49192804435923965	0.29062770508845776	0.3097495175213298	0.46559294286878994	1.7441941001519456	283	2	0.0377768711292	940
50	normal	6.266886841608147e-05	245	482	245	None	relu	gru	adam	0.0021326311849156907	False	5.722078648773e-08	0.1997626995127062	0.35929322049754037	0.39730213918391943	0.13571602694511745	8.031669847602904	147	3	0.0288557563333	654
51	xavier_normal	0.18052075173632937	220	427	220	None	relu	gru	rmsprop	0.0006554267995159762	True	0.00012916051755388865	0.25022934607951686	0.41622460643011544	0.05977504728284329	0.059327055364240225	1.3435002750439067	72	5	0.066983049133	1356
52	xavier_normal	0.00018283706690430345	194	487	194	None	none	gru	rmsprop	0.0001357035211388927	False	3.27022734106644e-06	0.11267010081020137	0.3089794794303394	0.49549650299064196	0.12346669643717897	6.262079641886023	267	1	0.0438322205663	659
53	normal	0.010714580354319611	193	272	193	None	none	gru	rmsprop	0.0009635466951458889	False	7.65641934020491e-06	0.4615133680903839	0.24434780500182457	0.26958667488385796	0.025985866955489108	6.722720018039543	144	3	0.073742066951	767
54	normal	5.96071328053026e-05	243	128	243	None	relu	gru	rmsprop	0.0005575481230110919	False	0.010454338038003644	0.41585647116724844	0.20943599788250178	0.017135621360892753	0.03112407953701985	2.1660442526658876	104	2	0.0238108250282	529
55	xavier_normal	7.347825581818684e-05	220	421	220	None	none	gru	adam	0.00048319169689277694	True	6.4682916385228e-07	0.22594868741992746	0.040831429642203106	0.17559629526729562	0.15184707239287512	1.4604870390860474	114	4	0.0	381
56	xavier_normal	6.054828718304626e-05	76	377	76	None	relu	gru	rmsprop	0.0006263147997480058	False	4.094631059856e-07	0.28025658658770775	0.17599108209058686	0.2264345822973181	0.1891730947613467	2.8502956744002974	139	1	0.0741123016774	629
57	xavier_normal	0.008645071502638829	144	452	144	None	relu	gru	rmsprop	0.0007428300399166926	True	0.0001153092704719361	0.477797175006529	0.23134893252731947	0.46088239839509804	0.0433884484123297	5.864913398943501	149	1	0.0595864921813	732
58	normal	0.005484942823567074	112	386	112	None	none	gru	rmsprop	0.00031251205584178126	False	5.194390348646e-08	0.35905824728729213	0.04349649626469771	0.09941640687274347	0.4405901976122428	1.3800202384245057	118	2	0.066862131312	792
59	normal	1.229727891299741e-05	115	506	115	None	none	gru	rmsprop	4.922000678081941e-05	False	4.765875477017e-08	0.3410917142537606	0.10864960436035334	0.2598541331012946	0.25219193597520323	86.4181897613767	69	4	0.0477402806171	1258
60	xavier_normal	1.690188920294291e-05	149	448	149	None	relu	gru	rmsprop	0.00046376024991415655	True	1.4629514865206e-07	0.24870952140834557	0.2795452779042855	0.35957301877145625	0.13587571777584814	3.032450475307775	24	4	0.0678114295415	1950
61	normal	0.013179131731978995	148	323	148	None	relu	gru	rmsprop	0.011129508481199618	False	1.976942946393e-07	0.35242893662644276	0.043718039984187725	0.2632673430818521	0.05000719638666758	1.0620155070333275	42	3	0.0535328275832	752
62	normal	3.248275427849758e-05	211	408	211	None	none	gru	rmsprop	0.0006436111973457448	True	8.01698531953786e-06	0.2818067384474599	0.30468412070751355	0.021624802355220355	0.002212816103765392	6.539021598309005	44	1	0.0673961269866	1144
63	normal	0.000133523519950483	207	198	207	None	relu	gru	rmsprop	0.00047393200849447264	False	5.5171720194442e-06	0.44224663782157475	0.36520844637813404	0.019076242136137126	0.4043748326787418	4.032616124309764	151	2	0.0645070890919	612
64	xavier_normal	0.0008431674157028398	231	346	231	None	none	gru	rmsprop	0.0033086393386948156	False	1.03501259342792e-06	0.34701063287704526	0.45308985575008287	0.3977919754982763	0.015031462438527658	1.5584246149601633	72	5	0.0659436714483	964
65	xavier_normal	2.163907245683403e-05	112	408	112	None	none	gru	adam	0.004664664946606704	True	2.9996181267051e-07	0.13639697249435098	0.19919589963471612	0.07662429056601973	0.21824275238501706	25.385743743621102	122	4	0.0790082235184	823
66	xavier_normal	0.22642997688532207	99	378	99	None	relu	gru	adam	0.0011138093620119609	False	2.70410686811358e-06	0.4992498235498251	0.29404976518313	0.07829147185318176	0.4091925380149579	1.1089172255600526	107	5	0.0734765712368	1085
67	xavier_normal	0.0023286991799744004	159	474	159	None	relu	gru	adam	0.0005944308645376949	False	2.04509799336636e-06	0.4015455195161389	0.07899723948846384	0.023021445203289696	0.2979120136087176	2.0273452114869968	146	2	0.0651535004286	819
68	xavier_normal	2.167752928243962e-05	191	430	191	None	none	gru	adam	0.0007707758454867325	True	5.03085472864647e-05	0.291612801062621	0.223759032011831	0.014041372861462235	0.10655911826723566	4.113121386753928	125	4	0.0635370305613	1087
69	xavier_normal	0.3328305712636255	185	449	185	None	relu	gru	adadelta	0.004181598130556483	True	1.0223292159309e-07	0.25351194154949913	0.3555880006955925	0.04582608235654379	0.11454294486960895	1.5090581094435693	32	4	0.0	1569
70	normal	0.3190476662757377	150	439	150	None	none	gru	adam	0.002979278709543966	True	4.51420321627332e-06	0.12271470749389954	0.330392698912978	0.3135800948369567	0.028484210709667564	1.2833787218843162	66	5	0.0759669770746	1079
71	xavier_normal	0.00014118154586601004	69	91	69	None	none	gru	adam	0.0008907791272782941	False	6.7274762240203e-07	0.38677836331201654	0.25188223555328804	0.2500974630989613	0.0803163082088207	1.6425591609235326	114	1	0.0289520362284	292
72	normal	0.055535345715265166	92	464	92	None	relu	gru	adam	0.0006460060343960944	True	4.40478685673e-09	0.0010028291551282267	0.32323998076225124	0.22041550428951184	0.011808379872289502	2.988682862526898	156	4	0.0704803581046	1000
73	xavier_normal	0.000942660266125748	65	505	65	None	none	gru	adam	0.0005914114503723461	False	6.0791987716876e-07	0.007111819182775704	0.21003246268674858	0.45490137025931265	0.060551756933537274	37.666747121034	242	5	0.0478632422853	1105
74	normal	2.191058520303847e-05	161	411	161	None	relu	gru	rmsprop	0.0004988766528631445	True	5.559443361178e-08	0.12835546608171114	0.05513500921285798	0.16583791705384307	0.3225057706725776	1.0260681616744904	28	1	0.0624740628609	1512
75	normal	0.0011434811828014196	184	412	184	None	none	gru	adam	0.005522458528048516	False	2.20456550975993e-06	0.4994708822648397	0.37915686189004405	0.10308110201773199	0.30520825641314037	3.44838869084297	185	4	0.0622523221353	937
76	xavier_normal	0.00035723225004575724	160	444	160	None	none	gru	adam	0.0008819523991603389	False	4.68432821516059e-06	0.11741428252376798	0.11737144791867785	0.01967138580160144	0.47374043987446907	1.0825471562970934	93	2	0.0681991594634	909
77	normal	4.721323805367569e-05	205	493	205	None	relu	gru	adam	0.0009300136815994489	True	4.3881168610763e-07	0.3538419063047512	0.19498098518758267	0.291772979999721	0.10910965599275826	14.001024279723428	62	4	0.0741593354066	1301
78	xavier_normal	0.00289685279825493	205	98	205	None	none	gru	adam	0.0017533533842589203	False	5.4920251811391e-07	0.24522997821962794	0.13370386754069122	0.0726727125025622	0.1281096611787205	10.77176380951961	106	5	0.0622548493158	915
79	xavier_normal	3.729505849840102e-05	216	371	216	None	none	gru	adam	0.00043961379393499874	True	1.2521402127078e-07	0.08850653894873801	0.46451241959701844	0.3546914028130443	0.000835886557491339	83.06441233846934	183	4	0.027932092202	1006
80	xavier_normal	0.015400941301951613	186	337	186	None	relu	gru	adam	0.0004951762282044585	False	1.59942186640814e-06	0.26666373126461385	0.24156957709905402	0.3270035330168904	0.2528157083347672	3.0057510271465797	92	3	0.0757810358688	931
81	normal	1.671533872942998e-05	127	464	127	None	relu	gru	adam	0.00047789236246278445	True	3.7524177173e-10	0.48055147892555256	0.270677812226673	0.13130077327463693	0.4768901497353262	35.090205677767685	21	5	0.0723204964368	2267
82	normal	2.962130832708971e-05	194	351	194	None	none	gru	adam	0.00047539386998763516	True	2.74023530646833e-06	0.10866643142830548	0.32614780736777715	0.4137900088074375	0.03634432494910817	9.959592775844497	107	4	0.0411138504664	1242
83	normal	8.188288333307937e-05	226	484	226	None	none	gru	rmsprop	0.0012305540614879391	True	3.168552050814e-08	0.4727601471515989	0.1873111301109451	0.06996293820767692	0.15065270798365918	102.09821461985051	134	5	0.0755443654148	1179
84	xavier_normal	0.34036846296339435	125	388	125	None	relu	gru	adam	0.0003144761601130844	True	0.000479051823516873	0.23087950799921214	0.19400260976057	0.2879873797842134	0.12251234426599458	2.552875857487903	94	5	0.0581161653204	1179
85	normal	0.00026766187564762015	96	499	96	None	none	gru	adam	0.0016206446578208196	False	1.392095394e-10	0.31369627085833335	0.02237851461849755	0.03379782420912925	0.11763917734823207	186.98580586339975	28	5	0.0571098847969	1429
86	xavier_normal	2.889167296891106e-05	192	281	192	None	none	gru	rmsprop	0.0005766634182991622	True	1.71581282452e-09	0.18357210217260098	0.25858080000437905	0.15124512149579547	0.1284635880917098	5.622150832920537	37	3	0.0682460189206	1221
87	xavier_normal	5.03300392828469e-05	95	312	95	None	none	gru	adam	0.0008637168274881813	True	3.33663324592882e-06	0.29278950541411436	0.2921505757438688	0.25776057468456326	0.4835925879129422	19.078366168404504	16	2	0.0761689517771	1799
88	normal	3.478318838865223e-05	225	479	225	None	relu	gru	adam	0.0027406042219274766	False	7.8339649812e-10	0.23187971290252107	0.2827073595566665	0.13438843773738587	0.17265709571756419	2.540057341968046	138	4	0.0410853158997	1174
89	normal	2.535638592688146e-05	178	487	178	None	relu	gru	adam	0.001304592507740715	True	3.0887257169821e-07	0.15383176572001936	0.47737515088799465	0.3013713883452033	0.45436448388230094	4.715103734050273	125	2	0.0234384787394	646
90	xavier_normal	2.44710620113669e-05	144	314	144	None	none	gru	adam	0.0007062766075170168	True	2.58173367808403e-06	0.15687128117775243	0.44034061578366623	0.061668730723819024	0.16180761211366165	2.0894066742920407	79	3	0.0	344
91	normal	1.940448846229153e-05	112	317	112	None	none	gru	adam	0.0006224926566654994	True	3.77802373900415e-06	0.1265497517657649	0.29711682409274737	0.21434230277585248	0.4517093497964554	327.8057712269081	135	2	0.0	283
92	normal	0.1497567470067616	200	391	200	None	none	gru	adam	0.0014211715347328515	True	3.29342758338696e-06	0.2129481100917291	0.4192350165306494	0.26249961582169856	0.08395912452423178	10.761377871910337	21	3	0.0777053850677	1264
93	normal	3.518597989011338e-05	149	324	149	None	relu	gru	adam	0.0004959416691180295	True	5.07677671159e-09	0.25929837623677054	0.26252961000051467	0.2319186198386699	0.4976183681032331	7.373156958616486	167	5	0.013966046101	622
94	xavier_normal	0.05252299360003433	88	289	88	None	relu	gru	rmsprop	0.0007283148950042968	True	8.3224789731e-10	0.2217931136865558	0.3656995544612984	0.19415623272838667	0.10909640400146417	20.226259184530086	135	1	0.0568788016106	590
95	xavier_normal	0.0006991824279801783	151	473	151	None	none	gru	adam	0.0020108968652561066	False	2.10539394418034e-06	0.13468091966026471	0.4421831076463177	0.1325938495634649	0.27770974458071446	37.97748086931913	54	5	0.0594039723239	1325
96	normal	0.4043013280060578	212	339	212	None	relu	gru	adam	0.0006042502605496651	False	3.21286937747981e-06	0.25946324666456017	0.33722856154055225	0.37971817944788283	0.15097321255439125	12.001497666041175	68	5	0.0474242267321	1069
