#	init_method	max_init_weight	embed_size	rnn_size	post_image_size	pre_output_size	post_image_activation	rnn_type	optimizer	learning_rate	normalize_image	weights_reg_weight	image_dropout_prob	post_image_dropout_prob	embedding_dropout_prob	rnn_dropout_prob	max_gradient_norm	minibatch_size	beam_width	geomeanpplx	duration
15	xavier_normal	0.08504837813682582	414	303	None	None	none	gru	rmsprop	0.06182229300318407	False	1.589127421269202e-05	0.0	0.0	0.32442776095352505	0.050524166009019836	905.6611513711662	13	1	11.3059414926	283
16	xavier_normal	0.027364629849683342	446	174	None	None	none	gru	rmsprop	0.0005530417333608149	False	1.5248246104614e-07	0.0	0.0	0.22656503443601694	0.13981170089347847	761.9996620725911	151	1	5.72613454071	425
17	normal	4.465551057140081e-05	96	468	None	None	none	gru	rmsprop	0.003983254751743075	False	8.17408243416505e-06	0.0	0.0	0.385802821740167	0.3999620755502968	152.31397677026106	41	1	5.63835532055	733
18	normal	0.01066538226022144	363	238	None	None	none	gru	adadelta	0.16596630391172623	False	0.005091245090561274	0.0	0.0	0.24948538135483267	0.26893856053771314	46.38898654672163	30	1	6.8494862807	1090
19	normal	0.0007727069091023796	386	224	None	None	none	gru	rmsprop	0.01821273521038986	False	1.148791974e-10	0.0	0.0	0.12950574354857644	0.36574061268683594	397.74326529510665	61	1	5.90198758102	266
20	normal	0.005913964167031968	420	205	None	None	none	gru	adadelta	0.004674011991107534	False	6.213875116660822e-05	0.0	0.0	0.09196509027463025	0.14866530987077045	4.106830670272565	264	1	11.3001622427	395
21	normal	0.07407125069497673	254	64	None	None	none	gru	adam	0.032534228737169824	False	9.5612592285041e-07	0.0	0.0	0.013458537077901237	0.21626244070971246	95.52413089040724	198	1	5.95159066692	229
22	xavier_normal	0.0013476084429643904	145	407	None	None	none	gru	adadelta	0.02168107860488342	False	0.012702526819945943	0.0	0.0	0.14643189935539444	0.06677959584430006	28.105386765490433	238	1	11.2385527418	473
23	xavier_normal	5.638643886179772e-05	151	340	None	None	none	gru	rmsprop	0.007001661673191153	False	1.097059022573e-08	0.0	0.0	0.4912221806662989	0.46486562973592377	697.3540375915453	159	1	5.4582263447	431
24	normal	0.0011833500175013124	91	262	None	None	none	gru	adadelta	4.77120138642268e-05	False	8.516512222063714e-05	0.0	0.0	0.3221948116012507	0.36376587630779195	1.9745014897572772	47	1	11.3057440448	686
25	xavier_normal	0.00017461523480289464	336	442	None	None	none	gru	adadelta	0.0035338656945625812	False	4.16269992904327e-06	0.0	0.0	0.3444788326282114	0.17369521065490343	1.6937268477254674	93	1	11.2939441573	775
26	xavier_normal	7.461046305089071e-05	482	292	None	None	none	gru	adam	0.054921982013504234	False	2.43397891536183e-06	0.0	0.0	0.19417651588718665	0.010504033568991213	122.98134898709695	172	1	6.68307992602	280
27	normal	0.024357556679662686	273	395	None	None	none	gru	rmsprop	0.01706291963974395	False	3.5765704303e-10	0.0	0.0	0.2445712203505725	0.4753159791486751	312.1563618509021	196	1	5.64613221858	305
28	xavier_normal	0.052120425293359564	502	395	None	None	none	gru	adam	9.142864748781219e-05	False	0.009373621441651533	0.0	0.0	0.18911319672610155	0.34615501450160535	28.278734581974724	57	1	6.7464622406	913
29	xavier_normal	0.44634883039063444	495	377	None	None	none	gru	rmsprop	0.006928928466340489	False	2.36274652275602e-06	0.0	0.0	0.07599182186324639	0.15924390777012673	1.987442874968731	92	1	5.5816025496	424
30	xavier_normal	1.137953522198302e-05	289	165	None	None	none	gru	adam	0.030325730752917352	False	0.00042307916310916943	0.0	0.0	0.39459838086362015	0.33785822952259575	129.91591024044772	111	1	5.98443370595	166
31	xavier_normal	0.008092547799673009	310	311	None	None	none	gru	adam	0.18050489804102804	False	0.04018330403319668	0.0	0.0	0.4118245187140246	0.48044996661370437	965.1073335894831	215	1	7.30085978713	207
32	normal	0.3263044974252505	257	328	None	None	none	gru	rmsprop	1.437959521205961e-05	False	5.0525331346e-10	0.0	0.0	0.309063063747247	0.20736369835842222	51.81249680287485	287	1	16.6857064965	435
33	xavier_normal	0.46877873995344504	283	337	None	None	none	gru	adam	0.0004617064319524195	False	1.51240676724e-09	0.0	0.0	0.3963146797439949	0.4815687488491066	14.87927699489692	147	1	5.70870151174	507
34	normal	0.49131662616685284	103	358	None	None	none	gru	rmsprop	0.000480280273790298	False	2.0977934071e-10	0.0	0.0	0.4750842626961302	0.40807224373662054	291.4270853186652	69	1	16.3861462382	696
35	normal	0.4785898955171706	220	432	None	None	none	gru	adam	0.0015513351290182872	False	2.4128558238e-10	0.0	0.0	0.05865766757354847	0.3318427963704405	124.61656862621986	83	1	7.47726921166	721
36	xavier_normal	0.0001945402451181371	196	338	None	None	none	gru	rmsprop	0.0027229121006333706	False	1.4706970932e-10	0.0	0.0	0.17838500563470952	0.18890779541541686	11.394599351566711	207	1	5.51962285568	454
37	normal	0.48353373135169564	136	386	None	None	none	gru	adam	0.0014492533206474597	False	2.4739840666186e-07	0.0	0.0	0.27026607725439733	0.45724949139756704	7.774003704480216	122	1	8.61005467085	539
38	xavier_normal	1.772549752635862e-05	171	283	None	None	none	gru	adam	0.00034771030403269224	False	1.7451012445e-10	0.0	0.0	0.4118112669856675	0.37564371289368376	175.4563771860391	110	1	6.68312126203	448
39	normal	1.969623356763941e-05	208	124	None	None	none	gru	rmsprop	0.009903795303706647	False	1.2009484817e-10	0.0	0.0	0.44367371417251195	0.2077001701504358	1.8506645575987535	124	1	5.47340030961	324
40	xavier_normal	0.0017378681399555479	249	92	None	None	none	gru	rmsprop	0.00022673941899016868	False	1.704532570109e-08	0.0	0.0	0.10386733929763306	0.356831765660949	10.667462443559995	202	1	7.63262750827	230
41	xavier_normal	0.015293092656692977	264	402	None	None	none	gru	rmsprop	9.629509095495272e-05	False	3.09810706418e-09	0.0	0.0	0.4756603961802276	0.47414830324439006	7.137117556114274	67	1	6.48071024276	832
42	normal	7.499370009534122e-05	177	431	None	None	none	gru	rmsprop	0.0007790238991230398	False	1.8735374567e-10	0.0	0.0	0.261396948865151	0.26938188395485985	1.8149202482510016	143	1	5.78207381405	572
43	normal	0.45770109830341	455	225	None	None	none	gru	rmsprop	0.016837463944737556	False	1.2602394796e-10	0.0	0.0	0.3742410095350172	0.23194234579127698	7.138669578038122	119	1	6.0082708985	394
44	xavier_normal	0.00010544132402244284	333	396	None	None	none	gru	rmsprop	9.612141942702804e-05	False	3.034180902e-10	0.0	0.0	0.1511677894074693	0.18949783853003627	5.138789437466727	141	1	7.46680025126	611
45	normal	0.001848770723050232	293	324	None	None	none	gru	rmsprop	0.00673498376491185	False	1.0702211864867e-07	0.0	0.0	0.20593195803857328	0.1287412056812927	1.6141967895787053	211	1	5.50717598698	384
46	normal	0.48509004316322263	476	316	None	None	none	gru	rmsprop	0.006684491905989658	False	2.548185772e-10	0.0	0.0	0.4328771435425495	0.21517639151961687	12.866909365679923	73	1	5.81148406577	782
47	normal	0.36469608622014793	183	297	None	None	none	gru	rmsprop	0.00019583300914169	False	7.03983897963e-09	0.0	0.0	0.3588941377400924	0.4237434392511901	1.3902922272114813	21	1	6.45175697324	1323
48	xavier_normal	0.17301279965769453	179	362	None	None	none	gru	adam	0.000146127929021066	False	1.2271111205e-10	0.0	0.0	0.39541788592774657	0.4675318948483325	294.2886078011838	168	1	6.35015045509	473
49	normal	0.0015823371594821632	141	318	None	None	none	gru	rmsprop	0.011187442619592697	False	7.37810885907e-08	0.0	0.0	0.43513392125684563	0.2708681028527433	417.2051765114676	216	1	5.46590614843	285
50	normal	0.0012497856888968512	86	337	None	None	none	gru	rmsprop	0.04581434652265573	False	1.41657555999e-09	0.0	0.0	0.43137501849232135	0.2595559929730691	1.39203067493541	226	1	5.96808709225	156
51	normal	0.3285209046441329	226	375	None	None	none	gru	rmsprop	0.004656335980766012	False	4.557092545e-10	0.0	0.0	0.32205996450540153	0.1483161642258418	366.55020385735014	123	1	5.50986752746	564
52	normal	0.05804494443087443	207	206	None	None	none	gru	rmsprop	0.004560476218204475	False	5.4171017995899e-07	0.0	0.0	0.47822830255913334	0.14534310349372362	159.99055855960205	228	1	5.44095465007	343
53	normal	0.00793817851506238	188	369	None	None	none	gru	rmsprop	0.006093329417677914	False	1.611577806768e-08	0.0	0.0	0.47961520320476764	0.2510325894401974	1.8046164429381901	229	1	5.60733515556	238
54	normal	0.011765503276924256	299	76	None	None	none	gru	rmsprop	0.012900861080201267	False	6.07104628676e-09	0.0	0.0	0.20963519035025896	0.4357649829748506	1.1524113048601616	229	1	5.61721927286	212
55	normal	0.3072166614050299	93	250	None	None	none	gru	rmsprop	0.0004423996185949062	False	1.0959390738e-10	0.0	0.0	0.43916272173729387	0.13990287110615293	2.5244775768939918	98	1	5.95582116554	445
56	normal	0.4761816591829783	447	277	None	None	none	gru	rmsprop	0.00014660894069540924	False	2.1683454489e-10	0.0	0.0	0.2290429632787072	0.09553717458156666	79.03975798932198	103	1	16.5733916223	624
57	normal	0.4716649928005606	286	471	None	None	none	gru	rmsprop	0.005611570503547903	False	2.1265052066e-10	0.0	0.0	0.42330273443408095	0.09957961114184813	15.619367895311596	73	1	6.04829916551	874
58	normal	0.47376823584073463	292	436	None	None	none	gru	rmsprop	0.0017893374683431325	False	7.01520015029e-09	0.0	0.0	0.12787848192088283	0.17478814588021638	27.965197402944636	215	1	25.3931234419	317
59	xavier_normal	0.017803274652768337	245	503	None	None	none	gru	rmsprop	0.0005883725590714096	False	1.8779314382407e-07	0.0	0.0	0.02271739123075939	0.1271888822742294	1.8836046458237528	221	1	5.70516163028	586
60	normal	0.47376153927694603	232	482	None	None	none	gru	rmsprop	0.008970328252784	False	1.305979650214e-08	0.0	0.0	0.14006379594183657	0.3269739026479142	7.614019740160868	122	1	5.76812529791	563
61	normal	0.4523043855493604	294	340	None	None	none	gru	rmsprop	0.00040622325258601584	False	1.57602708621006e-06	0.0	0.0	0.38775711231138926	0.23538497051946178	342.37640671606374	220	1	16.8173975103	476
62	xavier_normal	0.42440222110923176	114	455	None	None	none	gru	rmsprop	0.0014622285775790621	False	5.5016632540607e-07	0.0	0.0	0.4058665617608057	0.1386093089979594	72.35440411412105	205	1	5.5951853393	523
63	xavier_normal	0.47813856848743114	253	321	None	None	none	gru	rmsprop	0.00498934074781367	False	4.9399167369e-10	0.0	0.0	0.1674351803557693	0.32882207695890636	5.921767133673073	95	1	5.44185144987	518
64	normal	0.45604706434287307	410	494	None	None	none	gru	rmsprop	0.002233118436287734	False	1.88334476386e-07	0.0	0.0	0.20061361669324018	0.20478319331803352	1.1384221895904956	173	1	26.7983346881	376
65	xavier_normal	0.0007335127551315107	242	230	None	None	none	gru	rmsprop	0.00482842469308406	False	3.5444308718e-10	0.0	0.0	0.4518865464877281	0.3403005957178198	1.2174489170787086	26	1	5.82574692718	496
66	xavier_normal	0.15890437867574272	191	483	None	None	none	gru	adam	0.00766768521388448	False	7.2370267591e-10	0.0	0.0	0.2724085127127854	0.4078033712229347	1.0106868267128897	154	1	5.46074200322	423
67	xavier_normal	0.40035154707164683	234	512	None	None	none	gru	rmsprop	0.009307318944884187	False	1.3390714161e-09	0.0	0.0	0.14970560686656645	0.39730170994336983	1.157013881654343	36	1	5.77618082912	429
68	normal	0.0017785882941361475	151	497	None	None	none	gru	adam	0.012216498301708447	False	1.3807323184e-10	0.0	0.0	0.3918903088444124	0.34803029091712523	1.1185908417953276	170	1	5.51838518269	374
69	normal	0.46124955510337623	230	256	None	None	none	gru	adam	0.012769722946024128	False	2.681041663138e-08	0.0	0.0	0.06377909397157684	0.09670562061385338	105.52027840068747	216	1	6.45707175623	357
70	normal	0.4189819804991359	117	259	None	None	none	gru	adam	0.0009820269078317278	False	1.73561951327e-08	0.0	0.0	0.3903940747392117	0.1778193259185782	1.2600096191615449	182	1	6.24431015666	365
71	xavier_normal	0.3732712473549273	437	432	None	None	none	gru	adam	0.0008216781110795101	False	3.327813684527e-08	0.0	0.0	0.4088130214674914	0.23006210660600385	1.111099722969533	151	1	5.45176173033	622
72	xavier_normal	0.4464383253330936	455	417	None	None	none	gru	rmsprop	0.014790663120755245	False	3.7818602321466e-07	0.0	0.0	0.28713445201003635	0.1952621058671799	202.92584469059724	29	1	6.06412214287	424
73	xavier_normal	0.12560015222214133	458	490	None	None	none	gru	rmsprop	0.000749196672047571	False	2.9310037902e-10	0.0	0.0	0.34214893062466634	0.1571044470198477	1.2651105288922464	216	1	5.49149271423	662
74	normal	0.4450851395449628	325	494	None	None	none	gru	adam	0.0006605169861592362	False	0.03580614694746473	0.0	0.0	0.4703770634763542	0.29348582782897625	8.919559668631896	187	1	7.45727896949	594
75	normal	0.46788554155518786	457	265	None	None	none	gru	adam	0.009629991614068283	False	6.028218285117e-08	0.0	0.0	0.1397097873269824	0.016873425582606353	12.090334694449762	200	1	6.27811005859	388
76	normal	0.4735349036009161	203	508	None	None	none	gru	rmsprop	0.005945977858796853	False	1.9671935755e-09	0.0	0.0	0.2380276356619226	0.2726804288071713	751.4551333676857	130	1	5.71256145168	673
77	normal	0.4591849629317952	410	489	None	None	none	gru	adam	0.005126701529161747	False	2.798851114148e-08	0.0	0.0	0.15329786668944537	0.39033942893744794	300.5171674208672	52	1	7.17977295116	945
78	xavier_normal	0.0009851021709270603	472	296	None	None	none	gru	rmsprop	0.002231984857417424	False	5.8976804001889e-07	0.0	0.0	0.44440571266735146	0.0760710655366857	1.1143657306831942	151	1	5.49294990948	540
79	xavier_normal	6.205657384553331e-05	441	504	None	None	none	gru	adam	0.001421267721648759	False	4.7744687308661e-07	0.0	0.0	0.008017306637421786	0.31018861239534834	1.1512457315969173	156	1	5.53532430598	674
80	normal	0.4724944877248768	345	173	None	None	none	gru	rmsprop	0.0015828195835385923	False	2.28830130975e-09	0.0	0.0	0.0938571566828095	0.02389023457115442	6.490173144320309	169	1	5.98890121837	387
81	xavier_normal	0.032542664150094214	206	473	None	None	none	gru	adam	0.0021623290917786443	False	4.567784097499e-07	0.0	0.0	0.1654212292223017	0.48576247838492664	1.1145619201900048	219	1	5.42695534966	545
82	xavier_normal	0.4586105447922986	386	154	None	None	none	gru	adam	0.0027764523831492805	False	4.054646904045e-08	0.0	0.0	0.20482981037240816	0.04974131890898793	1.3793612125256371	146	1	5.54408065372	365
83	xavier_normal	0.45609225165552697	484	359	None	None	none	gru	rmsprop	0.009020856973197437	False	2.4932576482031e-07	0.0	0.0	0.045543213364464104	0.19099290051743611	93.25516594524008	172	1	5.51441741493	363
84	xavier_normal	8.142983876993298e-05	171	492	None	None	none	gru	rmsprop	0.010109621328923405	False	4.9846970921238e-07	0.0	0.0	0.49666406680743125	0.35512647020560084	1.0830624618452895	79	1	5.59382000966	448
85	normal	1.590743049692876e-05	278	510	None	None	none	gru	rmsprop	0.0026710413065243297	False	5.8745736498212e-07	0.0	0.0	0.33041765857731975	0.4521645788524703	3.0264793222592457	152	1	5.47222216965	658
86	xavier_normal	0.45833084630853316	369	335	None	None	none	gru	rmsprop	0.005182490005201652	False	1.29288833878048e-06	0.0	0.0	0.39651674656476055	0.15855835528723453	1.3023194259246114	214	1	5.50744135349	308
87	normal	0.4533834613886524	288	440	None	None	none	gru	rmsprop	0.0010606427494659	False	3.065440731944e-08	0.0	0.0	0.006445605662638356	0.20218964672476253	25.05614342845158	162	1	23.4023614949	336
88	xavier_normal	0.0001651524455810981	461	507	None	None	none	gru	rmsprop	0.0008896664699410129	False	3.187587976383e-07	0.0	0.0	0.01063446453941719	0.4890555356399692	3.0110941635535005	213	1	5.80168842675	681
89	xavier_normal	0.00013927553384217358	464	88	None	None	none	gru	rmsprop	0.00174923890575175	False	2.7876807797864e-07	0.0	0.0	0.011682461779343014	0.423313414706642	146.99650375393395	194	1	5.66404931673	349
90	normal	0.002732407536725346	263	203	None	None	none	gru	rmsprop	0.0021126527081941483	False	6.48768889048e-09	0.0	0.0	0.0018940998537614888	0.481968343385167	40.96163373776651	213	1	5.58444028755	366
91	xavier_normal	0.45563328256924807	271	437	None	None	none	gru	adam	0.014087140332467071	False	4.4394961041e-10	0.0	0.0	0.3963164230335565	0.4823029826338051	5.391477500532648	119	1	5.59748392166	292
92	normal	0.4538360721790483	300	504	None	None	none	gru	adam	0.003940047219831715	False	1.3990241264e-10	0.0	0.0	0.13910846428309145	0.26725518112607727	132.1157490451557	110	1	6.91503971767	695
93	xavier_normal	0.17178471973242665	502	201	None	None	none	gru	rmsprop	0.0024948106313580822	False	3.717292851e-10	0.0	0.0	0.006824823670803117	0.3339469198484298	6.961568313886408	210	1	5.40150765679	458
94	normal	0.3386203439967709	238	288	None	None	none	gru	rmsprop	0.0008472551210133682	False	1.90901535821e-09	0.0	0.0	0.001122614141634726	0.37045975449433777	175.02958610556593	195	1	5.80990140358	440
95	xavier_normal	0.0012095543206757642	174	368	None	None	none	gru	rmsprop	0.004819281857703112	False	5.15054515389e-09	0.0	0.0	0.0016145689244564392	0.46191026998447354	56.77502916238746	207	1	5.42825221958	463
96	xavier_normal	0.23827225609695749	490	209	None	None	none	gru	rmsprop	0.0015002583927615236	False	1.55752276244e-09	0.0	0.0	0.000809965916169886	0.2147792443173578	17.120107833069884	179	1	5.44793702094	467
