architecture	dataset	run	use_generated_sents	sent_len	token_index	min_logit	mean_logit	max_logit	total_time
init	flickr30k	5	True	15	14	-10.116345	-2.0777593	12.040038	0
init	flickr30k	5	True	15	15	-10.6735115	-1.992845	11.598147	0
init	flickr30k	5	True	15	16	-10.780871	-2.6115448	12.957074	0
init	flickr30k	5	True	17	0	-8.41481	-2.1452003	8.284903	0
init	flickr30k	5	True	17	1	-8.9715395	-2.0094771	12.1095295	0
init	flickr30k	5	True	17	2	-10.067431	-2.251041	11.802437	0
init	flickr30k	5	True	17	3	-11.2837	-2.6932228	13.481179	0
init	flickr30k	5	True	17	4	-9.342686	-1.9523764	11.944781	0
init	flickr30k	5	True	17	5	-10.349892	-1.9494957	13.133186	0
init	flickr30k	5	True	17	6	-10.860039	-2.3341513	11.867706	0
init	flickr30k	5	True	17	7	-11.295082	-2.7172682	11.168016	0
init	flickr30k	5	True	17	8	-10.449602	-2.0439625	11.80614	0
init	flickr30k	5	True	17	9	-10.956366	-2.373101	12.988272	0
init	flickr30k	5	True	17	10	-11.275421	-2.8946207	13.97954	0
init	flickr30k	5	True	17	11	-9.691746	-2.122857	12.011653	0
init	flickr30k	5	True	17	12	-10.678855	-1.9559231	12.62527	0
init	flickr30k	5	True	17	13	-10.568642	-2.45685	12.057011	0
init	flickr30k	5	True	17	14	-10.50616	-2.0413496	11.87328	0
init	flickr30k	5	True	17	15	-13.180808	-2.7588394	13.737271	0
init	flickr30k	5	True	17	16	-11.672856	-2.8475454	13.736746	0
init	flickr30k	5	True	17	17	-9.927722	-1.8678627	12.972253	0
init	flickr30k	5	True	17	18	-11.421897	-2.7107525	13.101833	0
init	flickr30k	1	False	4	0	-8.801074	-2.0390782	8.235038	0
init	flickr30k	1	False	4	1	-9.270062	-1.8908504	10.855444	0
init	flickr30k	1	False	4	2	-10.430513	-2.2303205	11.184281	0
init	flickr30k	1	False	4	3	-10.643501	-2.1897721	11.812895	0
init	flickr30k	1	False	4	4	-9.849493	-1.8064206	11.192652	0
init	flickr30k	1	False	4	5	-10.319296	-2.3813603	12.089671	0
init	flickr30k	1	False	5	0	-8.586868	-2.0257893	8.210853	0
init	flickr30k	1	False	5	1	-9.219513	-1.8557519	11.421536	0
init	flickr30k	1	False	5	2	-10.409286	-2.1566842	11.1690035	0
init	flickr30k	1	False	5	3	-10.540253	-2.285527	11.761614	0
init	flickr30k	1	False	5	4	-10.164802	-2.118336	11.465621	0
init	flickr30k	1	False	5	5	-9.631594	-1.7765019	10.673579	0
init	flickr30k	1	False	5	6	-10.298614	-2.291008	11.752422	0
init	flickr30k	1	False	6	0	-8.545159	-2.0324476	8.277578	0
init	flickr30k	1	False	6	1	-9.595018	-1.9013596	11.5862665	0
init	flickr30k	1	False	6	2	-10.469883	-2.0966742	11.515564	0
init	flickr30k	1	False	6	3	-10.673257	-2.2447224	11.468762	0
init	flickr30k	1	False	6	4	-10.698451	-2.2483258	11.817191	0
init	flickr30k	1	False	6	5	-10.24589	-2.038951	11.521954	0
init	flickr30k	1	False	6	6	-9.883862	-1.8583484	11.392971	0
init	flickr30k	1	False	6	7	-10.5184555	-2.3966362	12.304429	0
init	flickr30k	1	False	7	0	-8.689344	-2.0333917	8.334706	0
init	flickr30k	1	False	7	1	-9.64309	-1.9073895	11.62115	0
init	flickr30k	1	False	7	2	-10.483839	-2.1328335	11.755831	0
init	flickr30k	1	False	7	3	-10.71735	-2.170652	11.618512	0
init	flickr30k	1	False	7	4	-10.825972	-2.1625135	11.77499	0
init	flickr30k	1	False	7	5	-10.712741	-2.2942207	11.974861	0
init	flickr30k	1	False	7	6	-10.60338	-2.2407668	12.092773	0
init	flickr30k	1	False	7	7	-9.704973	-1.8190047	11.192203	0
init	flickr30k	1	False	7	8	-10.514805	-2.3556972	12.35176	0
init	flickr30k	1	False	8	0	-8.682574	-2.057042	8.175741	0
init	flickr30k	1	False	8	1	-9.613299	-1.9272428	11.613606	0
init	flickr30k	1	False	8	2	-10.6861105	-2.220721	11.81118	0
init	flickr30k	1	False	8	3	-10.96136	-2.1530573	11.678122	0
init	flickr30k	1	False	8	4	-10.514244	-2.1011264	11.281497	0
init	flickr30k	1	False	8	5	-10.512333	-2.0978036	11.597216	0
init	flickr30k	1	False	8	6	-10.550772	-2.256324	11.892581	0
init	flickr30k	1	False	8	7	-10.151103	-2.0905142	11.665242	0
init	flickr30k	1	False	8	8	-9.722925	-1.7717924	10.94911	0
init	flickr30k	1	False	8	9	-10.523298	-2.4216282	12.85851	0
init	flickr30k	1	False	9	0	-8.680934	-2.0253742	8.267616	0
init	flickr30k	1	False	9	1	-9.520877	-1.9029237	11.760056	0
init	flickr30k	1	False	9	2	-11.014605	-2.2677736	12.001935	0
init	flickr30k	1	False	9	3	-11.183307	-2.3661194	12.335835	0
init	flickr30k	1	False	9	4	-10.603284	-2.1246634	12.011386	0
init	flickr30k	1	False	9	5	-10.61167	-2.074114	11.790244	0
init	flickr30k	1	False	9	6	-10.535223	-2.2157478	11.673936	0
init	flickr30k	1	False	9	7	-10.856599	-2.2967613	11.88698	0
init	flickr30k	1	False	9	8	-10.269752	-2.1033	11.636149	0
init	flickr30k	1	False	9	9	-9.88366	-1.8654968	11.165935	0
init	flickr30k	1	False	9	10	-10.562115	-2.4040072	12.771541	0
init	flickr30k	1	False	10	0	-8.513768	-2.0401754	8.253615	0
init	flickr30k	1	False	10	1	-9.593476	-1.9336709	11.8568	0
init	flickr30k	1	False	10	2	-10.676312	-2.1326168	11.955337	0
init	flickr30k	1	False	10	3	-11.277444	-2.2591567	12.316132	0
init	flickr30k	1	False	10	4	-10.844006	-2.1605046	11.984594	0
init	flickr30k	1	False	10	5	-10.49143	-2.1382804	11.86906	0
init	flickr30k	1	False	10	6	-10.398625	-2.0826263	11.632524	0
init	flickr30k	1	False	10	7	-10.348454	-2.1198325	11.612586	0
init	flickr30k	1	False	10	8	-10.655254	-2.229773	12.077457	0
init	flickr30k	1	False	10	9	-10.184071	-2.0643032	11.78931	0
init	flickr30k	1	False	10	10	-9.706853	-1.766268	10.96913	0
init	flickr30k	1	False	10	11	-10.471821	-2.4296248	13.003759	0
init	flickr30k	1	False	11	0	-8.71596	-2.029486	8.289276	0
init	flickr30k	1	False	11	1	-9.496177	-1.9089721	11.821661	0
init	flickr30k	1	False	11	2	-10.629319	-2.1804817	11.946067	0
init	flickr30k	1	False	11	3	-11.132292	-2.3520029	12.57718	0
init	flickr30k	1	False	11	4	-10.469696	-2.052384	12.10381	0
init	flickr30k	1	False	11	5	-10.795425	-2.1704552	12.032974	0
init	flickr30k	1	False	11	6	-10.724894	-2.2178214	12.4336195	0
init	flickr30k	1	False	11	7	-10.521305	-2.2218585	11.650917	0
init	flickr30k	1	False	11	8	-10.538593	-2.1725476	11.757173	0
init	flickr30k	1	False	11	9	-10.694354	-2.3043733	12.176032	0
init	flickr30k	1	False	11	10	-10.411421	-2.1675217	12.224834	0
init	flickr30k	1	False	11	11	-9.901072	-1.8387738	11.495	0
init	flickr30k	1	False	11	12	-10.577607	-2.4294324	13.128233	0
init	flickr30k	1	False	12	0	-8.629158	-2.036781	8.245033	0
init	flickr30k	1	False	12	1	-9.451292	-1.9065542	11.941749	0
init	flickr30k	1	False	12	2	-10.5621395	-2.149105	12.189665	0
init	flickr30k	1	False	12	3	-11.024744	-2.3075361	12.335825	0
init	flickr30k	1	False	12	4	-10.934408	-2.2201583	12.152901	0
init	flickr30k	1	False	12	5	-10.630334	-2.1048799	11.932079	0
init	flickr30k	1	False	12	6	-10.72878	-2.1310384	11.84018	0
init	flickr30k	1	False	12	7	-10.64876	-2.258881	11.97063	0
init	flickr30k	1	False	12	8	-10.562906	-2.18532	12.041462	0
init	flickr30k	1	False	12	9	-10.302921	-2.0931215	11.510033	0
init	flickr30k	1	False	12	10	-10.462473	-2.2969902	12.255796	0
init	flickr30k	1	False	12	11	-10.156934	-2.1044073	12.02975	0
init	flickr30k	1	False	12	12	-9.664121	-1.783939	11.669917	0
init	flickr30k	1	False	12	13	-10.5966835	-2.4711328	13.435616	0
init	flickr30k	1	False	13	0	-8.787772	-2.0482073	8.282516	0
init	flickr30k	1	False	13	1	-9.614196	-1.9289237	11.903642	0
init	flickr30k	1	False	13	2	-10.955278	-2.2089145	12.130399	0
init	flickr30k	1	False	13	3	-11.331867	-2.3169518	12.4737	0
init	flickr30k	1	False	13	4	-10.892373	-2.2175376	12.340728	0
init	flickr30k	1	False	13	5	-10.336335	-2.0479498	12.089805	0
init	flickr30k	1	False	13	6	-10.555085	-2.1690145	11.759879	0
init	flickr30k	1	False	13	7	-10.65896	-2.1963298	11.872058	0
init	flickr30k	1	False	13	8	-10.640183	-2.1968725	11.943587	0
init	flickr30k	1	False	13	9	-10.520448	-2.1543455	11.864292	0
init	flickr30k	1	False	13	10	-10.298443	-2.1311433	11.583645	0
init	flickr30k	1	False	13	11	-10.442043	-2.2386558	12.167566	0
init	flickr30k	1	False	13	12	-10.318909	-2.1099179	11.958495	0
init	flickr30k	1	False	13	13	-9.886275	-1.8294067	11.684176	0
init	flickr30k	1	False	13	14	-10.38709	-2.3658693	13.059602	0
init	flickr30k	1	False	14	0	-8.635429	-2.0478358	8.245384	0
init	flickr30k	1	False	14	1	-9.337519	-1.9105774	11.789857	0
init	flickr30k	1	False	14	2	-10.61065	-2.1947298	12.036307	0
init	flickr30k	1	False	14	3	-11.117104	-2.2890866	12.552905	0
init	flickr30k	1	False	14	4	-10.64902	-2.176829	12.059501	0
init	flickr30k	1	False	14	5	-10.691387	-2.1613803	11.899137	0
init	flickr30k	1	False	14	6	-10.796738	-2.2278962	12.005551	0
init	flickr30k	1	False	14	7	-10.200838	-2.053794	11.624397	0
init	flickr30k	1	False	14	8	-10.592318	-2.2457008	12.16626	0
init	flickr30k	1	False	14	9	-10.488566	-2.1981258	11.911629	0
init	flickr30k	1	False	14	10	-10.484866	-2.0581768	11.571648	0
init	flickr30k	1	False	14	11	-10.226324	-2.0271916	11.666251	0
init	flickr30k	1	False	14	12	-10.375739	-2.2010324	11.987031	0
init	flickr30k	1	False	14	13	-10.046248	-2.1912785	11.849156	0
init	flickr30k	1	False	14	14	-9.937209	-1.8514937	11.76274	0
init	flickr30k	1	False	14	15	-10.45334	-2.4120562	13.131679	0
init	flickr30k	1	False	15	0	-8.773938	-2.078831	8.268608	0
init	flickr30k	1	False	15	1	-9.583198	-1.9487606	12.10386	0
init	flickr30k	1	False	15	2	-10.67669	-2.1566446	12.221558	0
init	flickr30k	1	False	15	3	-11.505843	-2.337704	12.479739	0
init	flickr30k	1	False	15	4	-11.2658415	-2.3164525	12.425509	0
init	flickr30k	1	False	15	5	-10.533795	-2.1377685	12.035821	0
init	flickr30k	1	False	15	6	-10.511155	-2.0282123	12.064369	0
init	flickr30k	1	False	15	7	-11.019624	-2.2244716	11.702408	0
init	flickr30k	1	False	15	8	-10.773845	-2.2085495	12.322573	0
init	flickr30k	1	False	15	9	-10.682239	-2.2334664	12.706382	0
init	flickr30k	1	False	15	10	-10.625191	-2.2386932	12.476614	0
init	flickr30k	1	False	15	11	-10.420154	-2.1101692	11.811961	0
init	flickr30k	1	False	15	12	-10.481013	-2.2511015	11.913066	0
init	flickr30k	1	False	15	13	-10.740898	-2.2619426	11.834172	0
init	flickr30k	1	False	15	14	-10.17949	-2.1043434	11.713901	0
init	flickr30k	1	False	15	15	-9.835012	-1.8970951	11.268872	0
init	flickr30k	1	False	15	16	-10.5341625	-2.4678688	13.265274	0
init	flickr30k	1	False	17	0	-8.601563	-2.0999506	8.037491	0
init	flickr30k	1	False	17	1	-9.937403	-2.0196047	12.0527	0
init	flickr30k	1	False	17	2	-10.462332	-2.2640417	11.813517	0
init	flickr30k	1	False	17	3	-11.462114	-2.3228312	12.693321	0
init	flickr30k	1	False	17	4	-10.629575	-2.18729	12.387092	0
init	flickr30k	1	False	17	5	-11.112481	-2.0929	12.34512	0
init	flickr30k	1	False	17	6	-10.674367	-2.201723	12.464583	0
init	flickr30k	1	False	17	7	-10.644258	-2.2713737	11.588043	0
init	flickr30k	1	False	17	8	-10.746187	-2.307111	11.952673	0
init	flickr30k	1	False	17	9	-10.048973	-2.0851445	11.351075	0
init	flickr30k	1	False	17	10	-10.524601	-2.2786872	11.710219	0
init	flickr30k	1	False	17	11	-10.780693	-2.3006415	11.644262	0
init	flickr30k	1	False	17	12	-9.976248	-1.9846641	11.21253	0
init	flickr30k	1	False	17	13	-10.067986	-2.2533455	11.969151	0
init	flickr30k	1	False	17	14	-10.413119	-2.2452552	11.67762	0
init	flickr30k	1	False	17	15	-9.947121	-1.9608134	11.655077	0
init	flickr30k	1	False	17	16	-10.171537	-2.1482592	12.297238	0
init	flickr30k	1	False	17	17	-9.980212	-1.9866476	11.912282	0
init	flickr30k	1	False	17	18	-10.108472	-2.3376136	13.258553	0
init	flickr30k	1	False	18	0	-8.628516	-2.04594	8.242752	0
init	flickr30k	1	False	18	1	-9.438	-1.9022043	11.893773	0
init	flickr30k	1	False	18	2	-10.402617	-2.182836	12.169615	0
init	flickr30k	1	False	18	3	-10.965309	-2.281714	11.837382	0
init	flickr30k	1	False	18	4	-10.688374	-2.1659813	11.837682	0
init	flickr30k	1	False	18	5	-10.824672	-2.14178	11.728752	0
init	flickr30k	1	False	18	6	-10.982374	-2.3732371	12.646074	0
init	flickr30k	1	False	18	7	-10.688942	-2.2009702	12.015065	0
init	flickr30k	1	False	18	8	-10.515017	-2.2482822	12.272758	0
init	flickr30k	1	False	18	9	-10.40991	-2.2704918	12.021417	0
init	flickr30k	1	False	18	10	-10.898619	-2.2642574	12.308974	0
init	flickr30k	1	False	18	11	-10.815254	-2.1272378	11.5320015	0
init	flickr30k	1	False	18	12	-10.665839	-2.223541	12.134216	0
init	flickr30k	1	False	18	13	-10.1054735	-2.0522473	11.373023	0
init	flickr30k	1	False	18	14	-10.038421	-2.1858728	12.234068	0
init	flickr30k	1	False	18	15	-10.2338	-2.1758132	11.438828	0
init	flickr30k	1	False	18	16	-10.477129	-2.223052	11.689509	0
init	flickr30k	1	False	18	17	-9.948455	-2.1438744	11.901857	0
init	flickr30k	1	False	18	18	-9.517326	-1.8627704	11.128367	0
init	flickr30k	1	False	18	19	-10.258378	-2.417609	12.536477	0
init	flickr30k	2	False	4	0	-8.484385	-1.9407026	8.366593	0
init	flickr30k	2	False	4	1	-9.584504	-1.9317051	11.599025	0
init	flickr30k	2	False	4	2	-10.264972	-2.1301339	11.776874	0
init	flickr30k	2	False	4	3	-10.48026	-2.1315024	11.705134	0
init	flickr30k	2	False	4	4	-9.938876	-1.8327671	11.381373	0
init	flickr30k	2	False	4	5	-10.501945	-2.286624	12.331726	0
init	flickr30k	2	False	5	0	-8.531806	-1.9281164	8.280933	0
init	flickr30k	2	False	5	1	-9.586488	-1.9588882	11.950044	0
init	flickr30k	2	False	5	2	-10.202797	-2.128454	11.668666	0
init	flickr30k	2	False	5	3	-10.768369	-2.2179315	12.01004	0
init	flickr30k	2	False	5	4	-10.2394905	-2.1358354	12.110243	0
init	flickr30k	2	False	5	5	-9.452575	-1.7160072	11.075723	0
init	flickr30k	2	False	5	6	-10.557974	-2.3142138	12.381071	0
init	flickr30k	2	False	6	0	-8.423942	-1.9397254	8.283326	0
init	flickr30k	2	False	6	1	-9.387184	-1.8791656	11.966769	0
init	flickr30k	2	False	6	2	-9.989607	-2.0575025	11.486999	0
init	flickr30k	2	False	6	3	-10.280075	-2.0819924	11.552217	0
init	flickr30k	2	False	6	4	-10.205193	-2.1321084	12.037703	0
init	flickr30k	2	False	6	5	-9.967926	-1.9983624	11.762339	0
init	flickr30k	2	False	6	6	-9.610101	-1.745025	11.052046	0
init	flickr30k	2	False	6	7	-10.464141	-2.2861893	12.614266	0
init	flickr30k	2	False	7	0	-8.592426	-1.9255058	8.24047	0
init	flickr30k	2	False	7	1	-9.578341	-1.8799285	11.944673	0
init	flickr30k	2	False	7	2	-10.246555	-2.090425	11.913429	0
init	flickr30k	2	False	7	3	-10.507551	-2.0959969	11.905476	0
init	flickr30k	2	False	7	4	-10.633541	-2.062658	12.048323	0
init	flickr30k	2	False	7	5	-10.561928	-2.178789	12.148875	0
init	flickr30k	2	False	7	6	-10.219014	-2.0215552	11.80101	0
init	flickr30k	2	False	7	7	-9.684933	-1.6551565	11.260197	0
init	flickr30k	2	False	7	8	-10.525379	-2.320161	13.020948	0
init	flickr30k	2	False	8	0	-8.520334	-1.9090207	8.133252	0
init	flickr30k	2	False	8	1	-9.384233	-1.870056	11.883298	0
init	flickr30k	2	False	8	2	-10.189799	-2.081414	11.919204	0
init	flickr30k	2	False	8	3	-10.449976	-2.0973897	11.925219	0
init	flickr30k	2	False	8	4	-10.184837	-2.0073845	11.799695	0
init	flickr30k	2	False	8	5	-10.285196	-1.9876223	12.181021	0
init	flickr30k	2	False	8	6	-10.441729	-2.0735416	12.133164	0
init	flickr30k	2	False	8	7	-10.166985	-2.0298727	11.918769	0
init	flickr30k	2	False	8	8	-9.730467	-1.7129676	11.117584	0
init	flickr30k	2	False	8	9	-10.6559515	-2.3492608	13.158342	0
init	flickr30k	2	False	9	0	-8.462911	-1.9162987	8.23254	0
init	flickr30k	2	False	9	1	-9.409184	-1.8857588	12.0072155	0
init	flickr30k	2	False	9	2	-10.312416	-2.1389298	11.974348	0
init	flickr30k	2	False	9	3	-10.7578125	-2.201174	12.313898	0
init	flickr30k	2	False	9	4	-10.464441	-2.0666027	12.110361	0
init	flickr30k	2	False	9	5	-10.369706	-2.0149288	11.635299	0
init	flickr30k	2	False	9	6	-10.585189	-2.0847168	11.984726	0
init	flickr30k	2	False	9	7	-10.692796	-2.265304	12.31495	0
init	flickr30k	2	False	9	8	-10.117294	-2.0662353	12.125798	0
init	flickr30k	2	False	9	9	-9.79649	-1.7111908	11.703256	0
init	flickr30k	2	False	9	10	-10.460563	-2.3687725	13.57179	0
init	flickr30k	2	False	10	0	-8.497869	-1.9392093	8.251208	0
init	flickr30k	2	False	10	1	-9.414862	-1.8984736	12.092092	0
init	flickr30k	2	False	10	2	-10.330673	-2.102766	12.044876	0
init	flickr30k	2	False	10	3	-10.575183	-2.1545575	12.136441	0
init	flickr30k	2	False	10	4	-10.343782	-1.9857522	11.606468	0
init	flickr30k	2	False	10	5	-10.618641	-2.0688858	11.714456	0
init	flickr30k	2	False	10	6	-10.500805	-2.1141636	11.952914	0
init	flickr30k	2	False	10	7	-10.616654	-2.0725067	11.855423	0
init	flickr30k	2	False	10	8	-10.637893	-2.1333132	12.110332	0
init	flickr30k	2	False	10	9	-10.10373	-2.0265465	12.057286	0
init	flickr30k	2	False	10	10	-9.805724	-1.7098932	11.556649	0
init	flickr30k	2	False	10	11	-10.527383	-2.3468559	13.508405	0
init	flickr30k	2	False	11	0	-8.428406	-1.9066114	8.315908	0
init	flickr30k	2	False	11	1	-9.236578	-1.8470361	11.995066	0
init	flickr30k	2	False	11	2	-9.806314	-2.027529	11.851602	0
init	flickr30k	2	False	11	3	-10.561389	-2.1929026	12.287716	0
init	flickr30k	2	False	11	4	-10.442221	-2.0578382	12.1107645	0
init	flickr30k	2	False	11	5	-10.368154	-2.0250764	11.897079	0
init	flickr30k	2	False	11	6	-10.420699	-2.0713336	12.045387	0
init	flickr30k	2	False	11	7	-10.210848	-2.0561545	12.071817	0
init	flickr30k	2	False	11	8	-10.386262	-2.0466974	12.037668	0
init	flickr30k	2	False	11	9	-10.502051	-2.1685503	12.670125	0
init	flickr30k	2	False	11	10	-10.095457	-1.976863	11.985921	0
init	flickr30k	2	False	11	11	-9.723762	-1.6852394	11.781196	0
init	flickr30k	2	False	11	12	-10.290469	-2.3538468	13.750392	0
init	flickr30k	2	False	12	0	-8.628234	-1.9209312	8.265799	0
init	flickr30k	2	False	12	1	-9.325038	-1.8648889	12.125476	0
init	flickr30k	2	False	12	2	-10.258484	-2.089873	12.235955	0
init	flickr30k	2	False	12	3	-10.672505	-2.2040844	12.241109	0
init	flickr30k	2	False	12	4	-10.747315	-2.1393387	12.293506	0
init	flickr30k	2	False	12	5	-10.424685	-1.9958953	12.21895	0
init	flickr30k	2	False	12	6	-10.703386	-2.059424	12.461789	0
init	flickr30k	2	False	12	7	-10.573888	-2.148284	12.065874	0
init	flickr30k	2	False	12	8	-10.314502	-2.0473545	12.105305	0
init	flickr30k	2	False	12	9	-10.262166	-2.0212648	11.904098	0
init	flickr30k	2	False	12	10	-10.564558	-2.2136064	12.5138235	0
init	flickr30k	2	False	12	11	-10.237494	-2.0607195	12.178625	0
init	flickr30k	2	False	12	12	-10.06357	-1.7208022	11.615363	0
init	flickr30k	2	False	12	13	-10.531804	-2.370213	13.723802	0
init	flickr30k	2	False	13	0	-8.582083	-1.9373147	8.232426	0
init	flickr30k	2	False	13	1	-9.404086	-1.8535331	12.12952	0
init	flickr30k	2	False	13	2	-10.13266	-2.1137927	12.120923	0
init	flickr30k	2	False	13	3	-10.397572	-2.1463814	11.967585	0
init	flickr30k	2	False	13	4	-10.59176	-2.1400692	11.981053	0
init	flickr30k	2	False	13	5	-10.341498	-2.127272	12.136682	0
init	flickr30k	2	False	13	6	-10.310495	-2.0697982	11.83875	0
init	flickr30k	2	False	13	7	-10.138442	-1.9311193	11.302697	0
init	flickr30k	2	False	13	8	-10.190046	-2.0098987	11.939614	0
init	flickr30k	2	False	13	9	-10.2387085	-2.0783725	11.739194	0
init	flickr30k	2	False	13	10	-10.134324	-1.9860775	11.805379	0
init	flickr30k	2	False	13	11	-10.500072	-2.0976477	12.155185	0
init	flickr30k	2	False	13	12	-10.177935	-2.0491614	12.118581	0
init	flickr30k	2	False	13	13	-9.751964	-1.7640897	11.751868	0
init	flickr30k	2	False	13	14	-10.517721	-2.3568137	13.687485	0
init	flickr30k	2	False	14	0	-8.412147	-1.9243964	8.090792	0
init	flickr30k	2	False	14	1	-9.539845	-1.90574	12.044625	0
init	flickr30k	2	False	14	2	-10.201478	-2.0971708	12.311067	0
init	flickr30k	2	False	14	3	-10.698681	-2.2647102	12.4547205	0
init	flickr30k	2	False	14	4	-10.314438	-2.112976	12.190764	0
init	flickr30k	2	False	14	5	-10.242678	-1.9721699	11.776504	0
init	flickr30k	2	False	14	6	-10.336292	-2.0602891	11.751188	0
init	flickr30k	2	False	14	7	-10.466374	-2.0797012	11.800099	0
init	flickr30k	2	False	14	8	-10.391785	-2.031336	11.730908	0
init	flickr30k	2	False	14	9	-10.129235	-1.994038	11.570807	0
init	flickr30k	2	False	14	10	-10.2314005	-2.0446033	11.511955	0
init	flickr30k	2	False	14	11	-10.521317	-2.1551063	12.423463	0
init	flickr30k	2	False	14	12	-10.135096	-2.1236572	12.258721	0
init	flickr30k	2	False	14	13	-10.043436	-2.0233328	12.10252	0
init	flickr30k	2	False	14	14	-9.7467165	-1.8020049	11.519407	0
init	flickr30k	2	False	14	15	-10.436655	-2.3046465	13.340351	0
init	flickr30k	2	False	15	0	-8.38746	-1.9322327	8.335972	0
init	flickr30k	2	False	15	1	-9.1418295	-1.8920552	12.265177	0
init	flickr30k	2	False	15	2	-10.223842	-2.121408	12.250487	0
init	flickr30k	2	False	15	3	-10.557006	-2.2111087	12.606479	0
init	flickr30k	2	False	15	4	-10.433248	-2.124147	12.264947	0
init	flickr30k	2	False	15	5	-10.146131	-1.9703926	12.253324	0
init	flickr30k	2	False	15	6	-10.51116	-1.9785919	12.268874	0
init	flickr30k	2	False	15	7	-10.37595	-2.0841722	12.46254	0
init	flickr30k	2	False	15	8	-10.528404	-2.1335204	12.471554	0
init	flickr30k	2	False	15	9	-10.540565	-2.0787756	12.614547	0
init	flickr30k	2	False	15	10	-10.355739	-2.114898	11.892014	0
init	flickr30k	2	False	15	11	-10.270964	-2.1082287	12.115323	0
init	flickr30k	2	False	15	12	-10.524154	-2.1102107	12.428344	0
init	flickr30k	2	False	15	13	-10.523839	-2.191984	12.354638	0
init	flickr30k	2	False	15	14	-10.045392	-1.9156041	11.681253	0
init	flickr30k	2	False	15	15	-9.8626585	-1.7735409	12.172736	0
init	flickr30k	2	False	15	16	-10.496928	-2.382833	13.873154	0
init	flickr30k	2	False	16	0	-8.495087	-1.9213349	8.24355	0
init	flickr30k	2	False	16	1	-9.167503	-1.8368468	11.894082	0
init	flickr30k	2	False	16	2	-9.965413	-2.0398884	12.013408	0
init	flickr30k	2	False	16	3	-10.641069	-2.1885293	12.506053	0
init	flickr30k	2	False	16	4	-10.325076	-2.0110312	12.186518	0
init	flickr30k	2	False	16	5	-10.291623	-1.9869632	12.271122	0
init	flickr30k	2	False	16	6	-10.871517	-2.1326182	12.056258	0
init	flickr30k	2	False	16	7	-10.403849	-2.0394247	11.783745	0
init	flickr30k	2	False	16	8	-10.406561	-2.0051134	11.875029	0
init	flickr30k	2	False	16	9	-10.536661	-2.0718384	12.125638	0
init	flickr30k	2	False	16	10	-10.204546	-1.9580337	11.658147	0
init	flickr30k	2	False	16	11	-10.492494	-2.104701	12.238105	0
init	flickr30k	2	False	16	12	-10.237231	-2.0993316	11.778092	0
init	flickr30k	2	False	16	13	-10.4663725	-2.1199365	11.634044	0
init	flickr30k	2	False	16	14	-10.149938	-2.1068285	12.395985	0
init	flickr30k	2	False	16	15	-10.180682	-2.057811	12.267337	0
init	flickr30k	2	False	16	16	-9.891341	-1.8247378	11.599888	0
init	flickr30k	2	False	16	17	-10.233103	-2.297869	13.426693	0
init	flickr30k	2	False	17	0	-8.640148	-1.9454435	8.260642	0
init	flickr30k	2	False	17	1	-9.314162	-1.8605766	12.2264185	0
init	flickr30k	2	False	17	2	-10.003596	-2.0548284	12.178182	0
init	flickr30k	2	False	17	3	-10.663863	-2.1774192	12.155897	0
init	flickr30k	2	False	17	4	-11.051352	-2.1933923	12.219476	0
init	flickr30k	2	False	17	5	-10.524674	-2.0373077	11.92126	0
init	flickr30k	2	False	17	6	-10.125682	-2.016152	12.088461	0
init	flickr30k	2	False	17	7	-10.247497	-2.0715425	11.591241	0
init	flickr30k	2	False	17	8	-10.500329	-2.094097	11.686731	0
init	flickr30k	2	False	17	9	-10.14324	-1.9689012	11.69006	0
init	flickr30k	2	False	17	10	-10.477204	-2.1509986	12.263524	0
init	flickr30k	2	False	17	11	-10.370731	-2.142948	12.069688	0
init	flickr30k	2	False	17	12	-9.867968	-1.931905	11.905199	0
init	flickr30k	2	False	17	13	-10.236059	-2.1189733	11.927538	0
init	flickr30k	2	False	17	14	-10.5005045	-2.095817	12.13492	0
init	flickr30k	2	False	17	15	-10.199407	-2.0191865	12.11638	0
init	flickr30k	2	False	17	16	-10.213508	-2.1171854	12.115401	0
init	flickr30k	2	False	17	17	-9.729628	-1.7735721	10.807556	0
init	flickr30k	2	False	17	18	-10.143337	-2.1848369	12.758575	0
init	flickr30k	2	False	18	0	-8.592762	-1.9063178	8.341886	0
init	flickr30k	2	False	18	1	-9.505739	-1.8294054	12.149081	0
init	flickr30k	2	False	18	2	-10.286052	-2.1033173	12.1987705	0
init	flickr30k	2	False	18	3	-10.433634	-2.226553	11.904921	0
init	flickr30k	2	False	18	4	-10.479831	-2.0890636	12.103112	0
init	flickr30k	2	False	18	5	-10.3544	-2.014128	12.297343	0
init	flickr30k	2	False	18	6	-11.057813	-2.1807919	12.071066	0
init	flickr30k	2	False	18	7	-10.625703	-2.151439	11.861902	0
init	flickr30k	2	False	18	8	-10.566488	-2.0518255	12.503982	0
init	flickr30k	2	False	18	9	-10.334674	-1.992788	11.883166	0
init	flickr30k	2	False	18	10	-10.552789	-2.1175423	12.066573	0
init	flickr30k	2	False	18	11	-10.528062	-2.02115	11.926901	0
init	flickr30k	2	False	18	12	-10.725354	-2.1220684	12.224512	0
init	flickr30k	2	False	18	13	-10.431143	-1.9573164	12.152869	0
init	flickr30k	2	False	18	14	-10.813825	-1.9822295	12.683654	0
