architecture	dataset	run	use_generated_sents	sent_len	token_index	num_caps	gradient_wrt_image_next	gradient_wrt_image_max	gradient_wrt_prefix_next	gradient_wrt_prefix_max	gradient_wrt_prevtoken_next	gradient_wrt_prevtoken_max	gradient_wrt_firsttoken_next	gradient_wrt_firsttoken_max	gradient_wrt_postimage_next	gradient_wrt_postimage_max	gradient_wrt_multimodalvec_next	gradient_wrt_multimodalvec_max	omission_image_cos	omission_postimage_cos	omission_multimodalvec_cos	omission_logits_cos	omission_output_cos	omission_output_jsd	num_negatives_logit	frac_negatives_logit	total_time
init	flickr8k	4	False	14	14	37	0.008376826	0.050118886	0.0013248834	0.0035696847	0.0074757924	0.014023939	0.000120359335	0.00055582414	0.0012636796	0.006612732	0.0026235792	0.011990707	0.8057053878500655	0.4248395457461074	0.24438773135881167	0.15655063132981997	0.38887602176416564	0.23694495504369606	1933.5405405405406	0.7636416036889971	2
init	flickr8k	4	False	14	15	37	0.019999022	0.020197356	0.0023660471	0.002355488	0.012090314	0.011989417	0.00026482446	0.00026519486	0.0028511286	0.002884076	0.0058703776	0.005923295	0.8057053878500655	0.4248395457461074	0.24483340656435168	0.11845152281426094	0.028640556979823758	0.04272025921326949	2074.135135135135	0.8191686947611118	2
init	flickr8k	4	False	15	0	29	0.0008282233	0.032465953	0.00019831472	0.010577775	0.0003218207	0.018719606	7.480881e-05	0.0024359422	0.00012951466	0.0056885597	0.00015994693	0.007896013	0.8375538073737046	0.47660734838452834	0.4084650031451521	0.23724757186297712	0.5388827336759403	0.30535399579796296	2041.551724137931	0.8063000490276189	0
init	flickr8k	4	False	15	1	29	1.0599062e-05	0.06696867	1.1705607e-06	0.0037028918	1.8324262e-06	0.0044807442	5.0869494e-07	0.0029250402	1.5483614e-06	0.009386649	2.3478299e-06	0.011674363	0.8375538073737046	0.47660734838452834	0.35008539002517175	0.25081746126043386	0.7486921562331503	0.43761127416429846	1924.5862068965516	0.7601051370049572	0
init	flickr8k	4	False	15	2	29	0.00023919556	0.046940126	3.1780615e-05	0.0056596734	6.3845015e-05	0.012654892	1.7032758e-05	0.001957984	3.6649322e-05	0.0069592833	4.9984406e-05	0.010283705	0.8375538073737046	0.47660734838452834	0.34424545230536624	0.2176409466513272	0.44073854626060044	0.27322343300128804	1945.6206896551723	0.768412594650542	0
init	flickr8k	4	False	15	3	29	0.0006555257	0.038605515	0.00012681428	0.0053249886	0.00026100714	0.011656345	2.8045404e-05	0.0012618452	0.00010225116	0.0058574476	0.00013549754	0.010341399	0.8375538073737046	0.47660734838452834	0.3323257668264981	0.1909435411979412	0.2981264166020114	0.2064521117457028	2008.8620689655172	0.7933894427193986	1
init	flickr8k	4	False	15	4	29	0.00061956083	0.03713525	8.537185e-05	0.0046688123	0.000205803	0.010942487	1.4417096e-05	0.0010161911	8.773008e-05	0.005806771	0.00013005034	0.009890304	0.8375538073737046	0.47660734838452834	0.324328128633828	0.21055974014874163	0.3957373309109745	0.23570325276974974	1934.5862068965516	0.7640545840823664	1
init	flickr8k	4	False	15	5	29	0.0031290578	0.041541267	0.00043616226	0.004119889	0.0011791968	0.009579168	8.016435e-05	0.00092849904	0.00042262816	0.006125288	0.0006410867	0.010238373	0.8375538073737046	0.47660734838452834	0.3230682159292287	0.20181548595428467	0.49315166255009585	0.2611349759430721	1913.9655172413793	0.7559105518330882	1
init	flickr8k	4	False	15	6	29	0.0062699933	0.040530246	0.0007550951	0.004143874	0.0022235014	0.012454039	8.1330785e-05	0.00071377656	0.00082243106	0.0059213955	0.001233072	0.010131871	0.8375538073737046	0.47660734838452834	0.31570338380747826	0.18465108912566613	0.2916557515875019	0.17648435589568368	1975.4137931034484	0.7801792231846163	1
init	flickr8k	4	False	15	7	29	0.004636465	0.0360183	0.00055376155	0.0038488263	0.0014859211	0.011183443	7.48991e-05	0.00060300593	0.0006289258	0.005247372	0.00084757956	0.009725975	0.8375538073737046	0.47660734838452834	0.30738166077383633	0.18808893499703244	0.28465619683265686	0.17857962489481374	1972.5172413793102	0.7790352454104701	1
init	flickr8k	4	False	15	8	29	0.0070968536	0.034174465	0.0009312399	0.0038552068	0.0024462664	0.012635363	0.00012658974	0.000550114	0.0009658933	0.0050193467	0.001389761	0.009223101	0.8375538073737046	0.47660734838452834	0.3062388670855555	0.18543387281483617	0.28975590498282994	0.17303088694361263	1995.7586206896551	0.78821430516969	1
init	flickr8k	4	False	15	9	29	0.010394704	0.04111196	0.0013120513	0.0044191866	0.004495783	0.013417375	0.00013881644	0.0006718495	0.0014136633	0.0058377087	0.0021242518	0.01034508	0.8375538073737046	0.47660734838452834	0.2994913088864294	0.1676782719020186	0.2545692164065509	0.1696351034052927	2006.8275862068965	0.7925859345208912	1
init	flickr8k	4	False	15	10	29	0.0046788086	0.038697448	0.00058655563	0.003489196	0.0017953789	0.011033285	0.00014628572	0.00055880606	0.0007105333	0.0053921966	0.0010049823	0.00999336	0.8375538073737046	0.47660734838452834	0.2938234168907692	0.1855820232424243	0.3822145703537711	0.22054194956054463	1971.0344827586207	0.7784496377403716	1
init	flickr8k	4	False	15	11	29	0.0103193	0.032513555	0.0012827301	0.0035631093	0.0050153504	0.0139015205	0.00015942132	0.00041175238	0.0014297309	0.0044930875	0.0024296741	0.008719488	0.8375538073737046	0.47660734838452834	0.30380654129488716	0.17282383606351656	0.28611673774390384	0.17170179279015302	2016.0344827586207	0.7962221495887127	1
init	flickr8k	4	False	15	12	29	0.008017795	0.033599183	0.001104149	0.0033704294	0.0034862529	0.010949017	0.00012231678	0.00045415954	0.0011391034	0.004713821	0.0017395118	0.0092263	0.8375538073737046	0.47660734838452834	0.2922314405441284	0.16719676708352976	0.33130995235566435	0.1975005104302846	2011.896551724138	0.7945878956256469	1
init	flickr8k	4	False	15	13	29	0.010391314	0.03846081	0.0013614482	0.0033927131	0.006034313	0.013040649	0.00011212148	0.00050720596	0.0014913351	0.0053026946	0.0027259158	0.010627815	0.8375538073737046	0.47660734838452834	0.2825673448628393	0.1615972087301057	0.337552833402979	0.18927956963407583	2002.896551724138	0.7910333932559787	2
init	flickr8k	4	False	15	14	29	0.014281922	0.035514683	0.0016187446	0.0033549266	0.008690688	0.015248442	0.00016580803	0.00040679227	0.0018782081	0.004907543	0.0035001745	0.01005422	0.8375538073737046	0.47660734838452834	0.2758380688469985	0.1435525972267677	0.22013989296452752	0.13247590187680106	2055.4137931034484	0.8117747998038896	2
init	flickr8k	4	False	15	15	29	0.010991978	0.035772886	0.0013317359	0.003117286	0.008239267	0.01300233	0.0001482786	0.0004025772	0.0014921874	0.0048365523	0.002961585	0.009242444	0.8375538073737046	0.47660734838452834	0.2751157448209565	0.15566201456661882	0.2820348012550124	0.17825241836494413	2011.8620689655172	0.7945742768426214	2
init	flickr8k	4	False	15	16	29	0.027613556	0.028288359	0.0032406212	0.0034290655	0.016357627	0.017394308	0.00034034083	0.00034513627	0.0037872074	0.0039551347	0.0071881237	0.0075818207	0.8375538073737046	0.47660734838452834	0.28084547355257233	0.13634556737439385	0.044522992495832775	0.06062651465743266	2077.4827586206898	0.8204908209402408	2
init	flickr8k	4	False	16	0	27	0.00094694155	0.026934238	0.00023340266	0.008375918	0.00037080684	0.014841813	9.599848e-05	0.0019100228	0.00014908891	0.0046003144	0.00017856754	0.006541333	0.780542285905944	0.4089891491112886	0.36337590659106217	0.2010023549750999	0.529174268245697	0.2694441430546619	2040.3333333333333	0.8058188520273828	0
init	flickr8k	4	False	16	1	27	2.6368025e-05	0.06678269	3.1518675e-06	0.0035234417	4.5471093e-06	0.0043749204	1.7566263e-06	0.002671963	4.305502e-06	0.0089635365	6.116053e-06	0.011377676	0.780542285905944	0.4089891491112886	0.30744186374876237	0.20983672583544696	0.6847505384228296	0.386279070680892	1921.8148148148148	0.7590105903692002	0
init	flickr8k	4	False	16	2	27	0.00012388005	0.04225632	1.282487e-05	0.0049628397	2.6588668e-05	0.01075204	5.851496e-06	0.0017621777	1.861904e-05	0.0060811075	2.6836715e-05	0.008915332	0.780542285905944	0.4089891491112886	0.29844039457815663	0.16917861832512748	0.3009054848441371	0.18661763232753234	1948.2592592592594	0.7694546837516822	0
init	flickr8k	4	False	16	3	27	0.0005650788	0.043037597	0.00010755448	0.005365335	0.00034847914	0.010879839	1.28277925e-05	0.001318811	8.185469e-05	0.0065905727	0.00011987373	0.011252817	0.780542285905944	0.4089891491112886	0.28369394938151044	0.16433505217234293	0.30088785463185225	0.19846020321603175	1972.7407407407406	0.7791235153004505	1
init	flickr8k	4	False	16	4	27	0.0011317207	0.041789006	0.00016388611	0.0040532392	0.00040890646	0.010163784	3.547837e-05	0.00075011654	0.00016394352	0.006214579	0.00021834129	0.010188623	0.780542285905944	0.4089891491112886	0.28732886137785735	0.17397494227797897	0.3940143190600254	0.21409404869363816	1947.888888888889	0.7693084079340003	1
init	flickr8k	4	False	16	5	27	0.00049703196	0.0398511	5.2123967e-05	0.004360705	0.00018021435	0.011216716	8.103529e-06	0.0006587649	6.7116096e-05	0.005955402	0.00011267954	0.010462887	0.780542285905944	0.4089891491112886	0.2892043458090888	0.1834958857960171	0.39219050854444504	0.21231646759918443	1922.5925925925926	0.759317769586332	1
init	flickr8k	4	False	16	6	27	0.0018583812	0.039240275	0.00029745424	0.004241226	0.000932651	0.01230239	3.3146942e-05	0.0006564897	0.00026711286	0.005792973	0.00043674032	0.0099484045	0.780542285905944	0.4089891491112886	0.2904513919795001	0.18246715157120316	0.32412954785481646	0.20099281206407962	1928.3333333333333	0.7615850447604002	1
init	flickr8k	4	False	16	7	27	0.005291464	0.034217708	0.0008039721	0.0034851125	0.0022190232	0.010091953	7.323334e-05	0.0005662549	0.0007597111	0.005030295	0.001275933	0.009337761	0.780542285905944	0.4089891491112886	0.2802120601689374	0.1627724744655468	0.26635116490500943	0.16161399320871742	1963.962962962963	0.7756567784213914	1
init	flickr8k	4	False	16	8	27	0.0063081975	0.038873293	0.00087300525	0.004400706	0.0031031093	0.015401765	7.237687e-05	0.0005477839	0.0008620554	0.0057168263	0.0014620947	0.010582153	0.780542285905944	0.4089891491112886	0.28446253803041244	0.17660644540080317	0.311648593870578	0.1945111755695608	1947.2222222222222	0.769045111462173	1
init	flickr8k	4	False	16	9	27	0.01067856	0.03774084	0.0014108436	0.0034218729	0.00474048	0.01123202	0.00012791055	0.0005329977	0.001436926	0.0052995593	0.002320066	0.009621656	0.780542285905944	0.4089891491112886	0.2822076788655034	0.1617296095247622	0.3322884037538811	0.18746949051058404	1958.037037037037	0.7733163653384822	1
init	flickr8k	4	False	16	10	27	0.009995878	0.035440847	0.0011629859	0.0031971158	0.0052817343	0.011777098	0.00011649985	0.00040670566	0.0013531222	0.004891843	0.0023165937	0.00949548	0.780542285905944	0.4089891491112886	0.2685593256243953	0.1508018617276792	0.21646823320123884	0.14210194749412713	2002.3703703703704	0.7908255807149962	1
init	flickr8k	4	False	16	11	27	0.007660706	0.03393312	0.00096803746	0.0033075688	0.0035266904	0.012132578	8.2050945e-05	0.00041013293	0.0010752388	0.004761378	0.0019857043	0.009689992	0.780542285905944	0.4089891491112886	0.25848959772675123	0.14429642977537932	0.2615152876134272	0.1573630024989446	2017.3333333333333	0.7967351237493417	1
init	flickr8k	4	False	16	12	27	0.010626821	0.04041176	0.0013830585	0.003445769	0.0056027416	0.01089512	0.00014878092	0.00048080055	0.0015149905	0.005549338	0.002724908	0.010267289	0.780542285905944	0.4089891491112886	0.25436682612807665	0.15248272374824243	0.4249141233524791	0.22445524842650802	1955.5925925925926	0.7723509449417822	1
init	flickr8k	4	False	16	13	27	0.011103212	0.030108213	0.0015118652	0.003119405	0.007874212	0.014156611	0.00013312849	0.00035483553	0.0016318075	0.0042113555	0.002955638	0.008311174	0.780542285905944	0.4089891491112886	0.2565588730352896	0.1416201569415905	0.24867463332635384	0.14703204273677398	2003.2962962962963	0.7911912702592008	2
init	flickr8k	4	False	16	14	27	0.01083171	0.036252238	0.0015424096	0.0035473718	0.008093222	0.014485433	0.00012356558	0.0004685148	0.0015816191	0.0051104166	0.0033916642	0.010546733	0.780542285905944	0.4089891491112886	0.25599886532183047	0.13898956113391453	0.2921589672289513	0.17225806732420568	2023.4444444444443	0.7991486747410917	2
init	flickr8k	4	False	16	15	27	0.004531202	0.032971505	0.00059641886	0.0027333032	0.0029590826	0.009639752	7.494379e-05	0.00038220402	0.00067013834	0.0046447613	0.0016155624	0.009999911	0.780542285905944	0.4089891491112886	0.24353527581250226	0.14241673328258372	0.34326194419904993	0.18514894813954555	2010.4074074074074	0.7939997659586917	2
init	flickr8k	4	False	16	16	27	0.00640073	0.037745293	0.0007753949	0.0025843894	0.0042545814	0.010433272	7.185341e-05	0.00037505868	0.00090262207	0.0049270433	0.002082942	0.01000156	0.780542285905944	0.4089891491112886	0.24328972454424258	0.15188750293519762	0.3183344379067421	0.19725869182083342	1942.0740740740741	0.7670118775963958	2
init	flickr8k	4	False	16	17	27	0.02361913	0.025538115	0.002459068	0.0026030457	0.013195343	0.013963444	0.00020582463	0.0002239803	0.0030933043	0.0033527552	0.005855146	0.0065767765	0.780542285905944	0.4089891491112886	0.24578643286669696	0.11359172176431727	0.047205196486579046	0.04704898499228336	2093.3333333333335	0.8267509215376515	2
init	flickr8k	4	False	17	0	25	0.00084140594	0.032829415	0.00019947345	0.010454761	0.00031610817	0.018491872	8.283872e-05	0.0024176498	0.00013094065	0.0056176363	0.00015632129	0.0077222865	0.8088905650377274	0.4471195352077484	0.39004135727882383	0.22695158243179323	0.3854870164394379	0.23859158098697664	2032.24	0.8026224328593997	0
init	flickr8k	4	False	17	1	25	1.7855877e-05	0.068004996	1.8682232e-06	0.0040863417	2.9494333e-06	0.00507015	7.8701277e-07	0.0031025335	2.6439457e-06	0.009285108	3.487838e-06	0.01181126	0.8088905650377274	0.4471195352077484	0.32563636779785154	0.23256250619888305	0.5860551065765321	0.33081438809633257	1922.36	0.7592259083728278	0
init	flickr8k	4	False	17	2	25	9.7180455e-05	0.049902096	1.08846525e-05	0.006558487	2.2743588e-05	0.014499648	4.9323426e-06	0.0021310397	1.4549958e-05	0.0074327965	2.066375e-05	0.01062055	0.8088905650377274	0.4471195352077484	0.32019887208938597	0.19012526035308838	0.341918928027153	0.20946261659264565	1951.2	0.7706161137440758	0
init	flickr8k	4	False	17	3	25	6.5522545e-05	0.039131716	6.7595106e-06	0.004784396	1.8079418e-05	0.008687979	1.7265115e-06	0.0013103226	9.19405e-06	0.00579649	1.49469015e-05	0.010041423	0.8088905650377274	0.4471195352077484	0.30104235172271726	0.16835425853729247	0.24403800964355468	0.1826217871904373	1983.2	0.7832543443917852	0
init	flickr8k	4	False	17	4	25	0.0004894398	0.04522097	6.677864e-05	0.0034217285	0.00015753333	0.0074222144	1.3812407e-05	0.00080520025	6.9340414e-05	0.0061688195	9.526628e-05	0.01004285	0.8088905650377274	0.4471195352077484	0.29455199003219606	0.1901750946044922	0.3836060526967049	0.22504840292036532	1929.4	0.7620063191153239	1
init	flickr8k	4	False	17	5	25	0.0006673706	0.039302617	7.64225e-05	0.003817145	0.00023172627	0.010437578	1.1683918e-05	0.000801199	9.212613e-05	0.005975429	0.00014965075	0.010385264	0.8088905650377274	0.4471195352077484	0.29252986669540404	0.19220751762390137	0.24586762428283693	0.1590833380818367	1897.72	0.7494944707740916	1
init	flickr8k	4	False	17	6	25	0.0025950342	0.03692483	0.0003489525	0.0037482502	0.0013530111	0.011924061	5.4277043e-05	0.00073621457	0.00036206885	0.005308419	0.00062135025	0.009242819	0.8088905650377274	0.4471195352077484	0.29487899780273436	0.17654299974441529	0.25426546096801755	0.15360599920153617	1939.84	0.766129541864139	1
init	flickr8k	4	False	17	7	25	0.0065844865	0.034397755	0.0008311891	0.0035868296	0.0029350454	0.011518138	0.00010029161	0.0006595989	0.0008922344	0.005013881	0.0014240359	0.009241041	0.8088905650377274	0.4471195352077484	0.29335477590560916	0.16057807683944703	0.20956389099359513	0.14499686083756388	2009.68	0.7937124802527646	1
init	flickr8k	4	False	17	8	25	0.0041442844	0.033486106	0.00052783923	0.0032855414	0.0019007319	0.0102526685	7.559896e-05	0.0005395869	0.00055990845	0.0048166155	0.00083606667	0.008716655	0.8088905650377274	0.4471195352077484	0.28296353816986086	0.1710708522796631	0.3693347027897835	0.20015771768987178	1991.72	0.7866192733017378	1
init	flickr8k	4	False	17	9	25	0.010949211	0.038193963	0.0011868848	0.0038063847	0.0041227164	0.01317963	0.00013760684	0.00060491613	0.0014044321	0.005414637	0.0021166578	0.010061945	0.8088905650377274	0.4471195352077484	0.29095993757247923	0.1803619933128357	0.28685335457324984	0.170191019307822	1979.84	0.7819273301737757	1
init	flickr8k	4	False	17	10	25	0.008762924	0.04034603	0.001066898	0.0034807983	0.00370624	0.011280142	0.00013105125	0.0005713747	0.0012030147	0.0054675406	0.0017818405	0.009638906	0.8088905650377274	0.4471195352077484	0.2869863057136536	0.17089038133621215	0.3134450817108154	0.17789792549796402	2003.92	0.7914375987361769	1
init	flickr8k	4	False	17	11	25	0.007337613	0.033681203	0.0010044542	0.00331596	0.004025437	0.011725697	0.00018346762	0.0005570815	0.0010922191	0.004769202	0.0019054839	0.009692213	0.8088905650377274	0.4471195352077484	0.2858209228515625	0.15879715442657472	0.3223847855627537	0.1803417207300663	2025.24	0.7998578199052133	1
init	flickr8k	4	False	17	12	25	0.00897893	0.04082637	0.00090896635	0.0034329144	0.00421547	0.01249269	0.00010158333	0.0004612577	0.0011800047	0.0055858064	0.0021504713	0.0106986705	0.8088905650377274	0.4471195352077484	0.2749301552772522	0.16645161151885987	0.32564389377832414	0.2030000026524067	1998.72	0.7893838862559241	1
init	flickr8k	4	False	17	13	25	0.0124570895	0.037642375	0.0016510967	0.003437467	0.006979902	0.014441044	0.00015474122	0.0004808009	0.0017008972	0.0051606316	0.0030342275	0.010591589	0.8088905650377274	0.4471195352077484	0.2742126488685608	0.15642618894577026	0.1889669942855835	0.1276500323880464	2018.72	0.7972827804107425	1
init	flickr8k	4	False	17	14	25	0.01256898	0.030549325	0.0012069845	0.002539542	0.0052452465	0.0103440145	0.00013802502	0.0003536645	0.0016228938	0.004103645	0.002936081	0.008347569	0.8088905650377274	0.4471195352077484	0.26383061408996583	0.15035074472427368	0.22048169791698455	0.12996664127334953	2023.44	0.7991469194312797	2
init	flickr8k	4	False	17	15	25	0.010972633	0.030843617	0.0013513282	0.0028113336	0.0071835965	0.014629665	0.00018615516	0.00041066366	0.0015194906	0.004203397	0.0030501252	0.008804857	0.8088905650377274	0.4471195352077484	0.26037840366363524	0.14077527999877928	0.1879409997165203	0.12526716707274319	2045.04	0.8076777251184833	2
init	flickr8k	4	False	17	16	25	0.0076174526	0.037206084	0.000844245	0.0027043354	0.0034958362	0.0096832225	8.278456e-05	0.0004087563	0.0010415859	0.0050703804	0.002416158	0.010811154	0.8088905650377274	0.4471195352077484	0.2561240029335022	0.1539999294281006	0.3920316578447819	0.2197265976667404	2000.36	0.7900315955766193	2
init	flickr8k	4	False	17	17	25	0.0098842075	0.036602847	0.0011232889	0.0024682584	0.007253742	0.011840715	0.00012494824	0.00041110665	0.001371595	0.0049068956	0.003067304	0.01018893	0.8088905650377274	0.4471195352077484	0.26227269649505613	0.16185082674026488	0.48104041174054146	0.24752505417913198	1987.88	0.7851026856240126	2
init	flickr8k	4	False	17	18	25	0.023839856	0.024583248	0.0023693757	0.002436741	0.015017854	0.015573296	0.00026067637	0.0002578571	0.0032011312	0.0033143484	0.0062185978	0.0065776464	0.8088905650377274	0.4471195352077484	0.2737896513938904	0.12713637351989746	0.04491788387298584	0.048764014635235074	2094.6	0.8272511848341232	2
init	flickr8k	5	False	4	0	23	0.00126005	0.024239874	0.0002990292	0.0082986895	0.00052467757	0.015019585	7.338079e-05	0.0015777944	0.00020117805	0.00407203	0.00026419104	0.006278638	0.8278445530196895	0.4562981698824012	0.3968908281429954	0.23309385517369147	0.47301782538061554	0.2785412209189456	2087.7391304347825	0.8245415207088399	1
init	flickr8k	5	False	4	1	23	0.0005650832	0.050779793	9.600549e-05	0.0051391525	0.00014000501	0.007718907	5.2005962e-05	0.002559398	8.563747e-05	0.00706841	0.00011426549	0.009371039	0.8278445530196895	0.4562981698824012	0.33515801896219666	0.2137758161710656	0.5287922607005938	0.3395204686600229	1939.304347826087	0.7659179888728621	0
init	flickr8k	5	False	4	2	23	0.001944371	0.035299987	0.00038542267	0.0064114593	0.0007981254	0.013631082	6.8711444e-05	0.0015659431	0.00029646055	0.0054754918	0.00044340006	0.009249717	0.8278445530196895	0.4562981698824012	0.32181887263837067	0.18948671869609668	0.26671131995871017	0.18412103374367175	2014.0	0.7954186413902053	0
init	flickr8k	5	False	4	3	23	0.0031952073	0.029955257	0.0005310192	0.006267271	0.0012134352	0.012500745	6.9859205e-05	0.0010406103	0.00046011503	0.0048904438	0.0006392532	0.008448251	0.8278445530196895	0.4562981698824012	0.3045103342636772	0.1786945799122686	0.1784762584644815	0.1256479357328752	2036.5217391304348	0.804313483068892	0
init	flickr8k	5	False	4	4	23	0.0030645654	0.04159882	0.0006418575	0.0047932337	0.0016533545	0.007919186	6.141863e-05	0.0009999893	0.0004608704	0.006384605	0.00064002344	0.009936097	0.8278445530196895	0.4562981698824012	0.3087179738542308	0.23013796236204065	0.5504746921360493	0.2978430036455393	1898.2608695652175	0.7497080843464524	1
init	flickr8k	5	False	4	5	23	0.033208262	0.033781517	0.005362301	0.005556339	0.013489005	0.0149722025	0.00070280273	0.0006900525	0.0048539103	0.0050558536	0.0075618075	0.0083320895	0.8278445530196895	0.4562981698824012	0.31335092109182605	0.15964336239773294	0.12844986500947372	0.09417362656930219	2071.478260869565	0.8181193763307919	1
init	flickr8k	5	False	5	0	72	0.0012281196	0.029636972	0.00030188696	0.009116269	0.0005296543	0.016301384	7.411957e-05	0.0019311545	0.00019666868	0.005011687	0.00026165822	0.00745057	0.8076739600963063	0.43462823662492966	0.38293757248255944	0.2168190876642863	0.4979242373050915	0.2743728124640054	2088.4861111111113	0.8248365367737407	1
init	flickr8k	5	False	5	1	72	9.02286e-05	0.057755724	1.6406531e-05	0.004622544	2.678396e-05	0.0065101557	6.0290963e-06	0.0027349321	1.3745689e-05	0.008340539	1.9376304e-05	0.010806443	0.8076739600963063	0.43462823662492966	0.33699490709437263	0.22479527609215844	0.6589485014200263	0.38557825004681945	1961.638888888889	0.7747388976654379	1
init	flickr8k	5	False	5	2	72	0.001020577	0.03342642	0.00018224664	0.0059569427	0.00036518916	0.012750998	4.9837327e-05	0.0017082545	0.00015208397	0.005470587	0.00022248931	0.008891001	0.8076739600963063	0.43462823662492966	0.32248831830090946	0.19362259738975102	0.27113835433394545	0.19815017891232856	1951.9166666666667	0.7708991574512902	1
init	flickr8k	5	False	5	3	72	0.0028512257	0.034888644	0.0005433343	0.006406597	0.0011904044	0.015771456	8.746782e-05	0.0012061675	0.0004214323	0.0054702936	0.0006240476	0.0095476275	0.8076739600963063	0.43462823662492966	0.3049256470468309	0.1674736456738578	0.23263798219462237	0.13554417498138113	2029.111111111111	0.8013866947516236	1
init	flickr8k	5	False	5	4	72	0.003330257	0.03548433	0.0005647488	0.0053738165	0.0012759449	0.01132427	7.4200834e-05	0.0008964427	0.00046257966	0.005572038	0.0006963643	0.00915611	0.8076739600963063	0.43462823662492966	0.2980167642235756	0.17517137858602735	0.2555149796987987	0.1514714076119061	1993.7083333333333	0.7874045550289626	2
init	flickr8k	5	False	5	5	72	0.002443879	0.04668567	0.00048074333	0.0054081692	0.0013540982	0.010980939	5.242288e-05	0.000951931	0.0003711729	0.0068706144	0.00066550676	0.011521249	0.8076739600963063	0.43462823662492966	0.3032650086614821	0.21586304737461937	0.5136555094116678	0.29335060354787856	1879.625	0.7423479462875198	2
init	flickr8k	5	False	5	6	72	0.035919722	0.04121328	0.0051242188	0.0060760113	0.014376794	0.01813528	0.00072630204	0.00087686896	0.005047267	0.005967673	0.0077132117	0.00953473	0.8076739600963063	0.43462823662492966	0.31305743339988923	0.159616028269132	0.13552370481193066	0.10168398224373555	2046.7916666666667	0.8083695365982096	2
init	flickr8k	5	False	6	0	78	0.0011356823	0.02586329	0.00027683805	0.008743477	0.00048602725	0.01563192	6.764884e-05	0.0018550341	0.00018047536	0.0042856564	0.0002382579	0.0064456845	0.8085606667475823	0.4219553164946727	0.3673092638834929	0.2024011749487657	0.4280790379987313	0.2472772921125094	2096.0897435897436	0.8278395511807835	1
init	flickr8k	5	False	6	1	78	2.8264589e-05	0.059643928	5.399177e-06	0.0042569055	8.869883e-06	0.005965812	1.928469e-06	0.002548	4.39699e-06	0.008141882	5.8599367e-06	0.010266953	0.8085606667475823	0.4219553164946727	0.32412603421088976	0.21077496730364287	0.6440946110882438	0.3736024491775494	1980.948717948718	0.7823652124599992	1
init	flickr8k	5	False	6	2	78	0.00029212955	0.038022026	4.7767106e-05	0.0056795506	9.055819e-05	0.011733837	1.7948789e-05	0.0017163509	4.4833025e-05	0.0059782336	6.829629e-05	0.009572541	0.8085606667475823	0.4219553164946727	0.3059732585381239	0.1891966916811772	0.33836574414864373	0.2179306994449013	1956.7692307692307	0.7728156519625714	1
init	flickr8k	5	False	6	3	78	0.0013653314	0.03621423	0.00020843833	0.005162895	0.0005220259	0.011744666	3.1713476e-05	0.0010783519	0.00018624564	0.005553507	0.00030217192	0.009232507	0.8085606667475823	0.4219553164946727	0.2907279997299879	0.1657944612013988	0.258556664443742	0.16929425364837813	1999.8076923076924	0.7898134645764978	2
init	flickr8k	5	False	6	4	78	0.0051713204	0.037905123	0.00075861334	0.00506938	0.00197682	0.01298938	0.00012108212	0.0008449064	0.0007168562	0.0056442525	0.0011107207	0.009274386	0.8085606667475823	0.4219553164946727	0.2908691786802732	0.160977303981781	0.24303686814621472	0.13416820309626368	2013.525641025641	0.7952312958237129	2
init	flickr8k	5	False	6	5	78	0.002508663	0.034825742	0.00036706784	0.004873457	0.0010320268	0.012260163	5.169509e-05	0.00073065324	0.00034985578	0.00537749	0.0005762384	0.009359893	0.8085606667475823	0.4219553164946727	0.28647109866142273	0.16165438905740395	0.26644546472921204	0.16262432291673926	1997.7307692307693	0.788993194798882	2
init	flickr8k	5	False	6	6	78	0.006050318	0.046197843	0.00096152246	0.004458961	0.0033279439	0.010696103	8.962735e-05	0.0007776509	0.00084616046	0.006531619	0.0013792373	0.010821334	0.8085606667475823	0.4219553164946727	0.2885322891748868	0.1935883668752817	0.4754240858631256	0.2751590195231331	1900.2820512820513	0.7505063393688987	2
init	flickr8k	5	False	6	7	78	0.03518649	0.03869538	0.004720918	0.0050539495	0.015215859	0.017087422	0.00063489465	0.0006770467	0.0049779885	0.0055099535	0.008201482	0.009340411	0.8085606667475823	0.4219553164946727	0.2969656173999493	0.14678052679086342	0.09860086555664356	0.082197872032292	2056.7820512820513	0.812315186130352	3
init	flickr8k	5	False	7	0	87	0.001223037	0.025626676	0.0002980261	0.008972311	0.0005265795	0.016011108	6.9472575e-05	0.0019335144	0.00019337614	0.0044137402	0.00025558198	0.006666906	0.7987024752401758	0.41639414600942326	0.36653462052345276	0.20440400811447496	0.4057849386128886	0.2364317804746244	2085.5862068965516	0.8236912349512447	1
init	flickr8k	5	False	7	1	87	5.3204825e-05	0.05690371	9.208846e-06	0.00412706	1.5437514e-05	0.005826909	2.9801813e-06	0.0024272113	8.011382e-06	0.008012664	1.212388e-05	0.010310497	0.7987024752401758	0.41639414600942326	0.32216252129653405	0.20971453874960713	0.6142941421465199	0.35204524927954567	1964.9195402298851	0.7760345735505075	1
