dataset	run	sent_len	token_index	gradient_wrt_prefix_next	gradient_wrt_prefix_max	gradient_wrt_prevtoken_next	gradient_wrt_prevtoken_max	gradient_wrt_firsttoken_next	gradient_wrt_firsttoken_max	gradient_wrt_multimodalvec_next	gradient_wrt_multimodalvec_max	total_time
mscoco	5	17	3	3.8069553e-05	0.019477718	5.2213363e-05	0.034897402	2.3373961e-05	0.0042307912	2.743704e-05	0.014228584	2
mscoco	5	17	4	2.7086711e-05	0.017355489	3.5421795e-05	0.030406954	1.8986077e-05	0.0034683365	1.8927845e-05	0.013359656	2
mscoco	5	17	5	3.964572e-05	0.018754406	4.9211907e-05	0.03605064	3.0342591e-05	0.003444948	2.7172178e-05	0.015329722	2
mscoco	5	17	6	0.00022055247	0.016027894	0.0002629198	0.033185795	0.0001927399	0.0028873966	0.00013771422	0.013950143	2
mscoco	5	17	7	0.0012996584	0.016387569	0.0013581389	0.033579145	0.0010583012	0.0031190396	0.0007003107	0.0148359705	3
mscoco	5	17	8	0.004515144	0.016710524	0.0058628498	0.034884147	0.0026710404	0.0041495725	0.0027637451	0.015201553	3
mscoco	5	17	9	0.0052489815	0.014903007	0.008997338	0.03164084	0.0016258754	0.003121685	0.003996042	0.013970018	3
mscoco	5	17	10	0.005226072	0.014483672	0.0108085	0.0341403	0.0012181858	0.002644078	0.0045146993	0.014722544	3
mscoco	5	17	11	0.004930959	0.013223003	0.011518721	0.033545308	0.0007847996	0.0019752567	0.004676164	0.014056903	3
mscoco	5	17	12	0.0050918297	0.013981898	0.013248427	0.038013715	0.0008209511	0.0020931035	0.005126125	0.015921397	4
mscoco	5	17	13	0.005851141	0.013503868	0.013994585	0.03628631	0.00088457414	0.0019799024	0.0057778596	0.015262547	4
mscoco	5	17	14	0.0051282	0.013050433	0.013485038	0.035488587	0.0006975884	0.0017759305	0.0054648416	0.015721517	4
mscoco	5	17	15	0.007070846	0.012649069	0.016855346	0.034026153	0.0010541973	0.0018463403	0.0073949704	0.015322108	4
mscoco	5	17	16	0.0043113534	0.012590558	0.012003631	0.03600491	0.0005714542	0.0017094748	0.0047253864	0.015989153	5
mscoco	5	17	17	0.0026934242	0.013099035	0.009322441	0.03688929	0.00032858836	0.0017853722	0.00332283	0.016939988	5
mscoco	5	17	18	0.00983736	0.009851831	0.02528638	0.025805641	0.0013904122	0.0013806082	0.011552759	0.011743492	5
mscoco	5	18	0	0.00023594928	0.009035915	0.000364834	0.01615365	0.00010706456	0.0019181815	0.00017941394	0.0051285108	1
mscoco	5	18	1	6.7937062e-06	0.01352704	9.749713e-06	0.02098448	3.8377e-06	0.0060696	4.7846534e-06	0.009630569	1
mscoco	5	18	2	5.4082546e-05	0.019086318	7.541975e-05	0.032972023	3.2267246e-05	0.0053117406	4.0833405e-05	0.012489117	1
mscoco	5	18	3	5.5564076e-05	0.019475522	7.248622e-05	0.034024116	3.779334e-05	0.0042065363	4.1392348e-05	0.014165838	1
mscoco	5	18	4	4.309674e-05	0.018070392	5.1074116e-05	0.03282012	3.1404477e-05	0.003522478	3.0449766e-05	0.014012938	1
mscoco	5	18	5	3.34666e-05	0.017653517	4.2597643e-05	0.034194876	2.5046078e-05	0.0032335182	2.3009845e-05	0.014425622	1
mscoco	5	18	6	0.00014618854	0.016078884	0.00017657194	0.0312805	0.00012516225	0.0029144892	9.4828036e-05	0.013864063	1
mscoco	5	18	7	0.0014900411	0.01712655	0.001466506	0.035728674	0.001341347	0.0035932094	0.0007369202	0.015283392	1
mscoco	5	18	8	0.008525831	0.018135263	0.011179507	0.03457258	0.0050561284	0.006013665	0.0053083417	0.0150957685	2
mscoco	5	18	9	0.0040836707	0.015360503	0.0068123443	0.034766816	0.0013911109	0.0029954114	0.0032033569	0.015138744	2
mscoco	5	18	10	0.004814598	0.014554378	0.010885106	0.035741337	0.0011126898	0.0025727684	0.0041757226	0.0146587305	2
mscoco	5	18	11	0.004641947	0.013643496	0.009793853	0.033478223	0.0009023615	0.00226928	0.00424935	0.014682172	2
mscoco	5	18	12	0.003512187	0.012463022	0.007933043	0.031894095	0.0006227804	0.001846558	0.003520908	0.014441333	2
mscoco	5	18	13	0.006455748	0.0131895365	0.014914099	0.034457278	0.0011775161	0.0020317656	0.006160243	0.014542848	2
mscoco	5	18	14	0.003953211	0.012395418	0.011183379	0.03613735	0.0005582268	0.0016400177	0.0040377914	0.015377156	3
mscoco	5	18	15	0.0049271127	0.012435224	0.011953247	0.033686705	0.0007132994	0.001731864	0.005377901	0.016106848	3
mscoco	5	18	16	0.0060017123	0.011499348	0.015057319	0.033673763	0.0008458384	0.0014997157	0.006585556	0.015020855	2
mscoco	5	18	17	0.00302114	0.011005734	0.008828666	0.033184316	0.00036397815	0.001449886	0.0036221691	0.014526164	3
mscoco	5	18	18	0.002499305	0.0125563415	0.009486507	0.036369465	0.0002975304	0.0016171923	0.0032928442	0.01736224	3
mscoco	5	18	19	0.010382292	0.010523287	0.024480999	0.025598126	0.0014737602	0.0014637518	0.011846937	0.012326258	3
mscoco	5	19	0	0.00023594931	0.009035915	0.00036483406	0.016153648	0.000107064545	0.0019181815	0.00017941391	0.0051285103	1
mscoco	5	19	1	8.58363e-06	0.015257419	1.17205955e-05	0.023711143	5.446663e-06	0.0068037016	6.1023875e-06	0.010668468	1
mscoco	5	19	2	5.050081e-05	0.016659271	6.832666e-05	0.028711917	3.3010096e-05	0.0047198446	3.989327e-05	0.01120589	1
mscoco	5	19	3	4.6058874e-05	0.019304035	5.922721e-05	0.035033096	2.639416e-05	0.004162491	3.2053675e-05	0.014245542	1
mscoco	5	19	4	0.00011078696	0.018703528	0.00011113486	0.03290091	9.126657e-05	0.003751879	6.926101e-05	0.014490506	1
mscoco	5	19	5	7.343004e-05	0.01829915	9.0676076e-05	0.034920286	5.9888764e-05	0.0032500527	5.4106746e-05	0.014916338	1
mscoco	5	19	6	0.00014712373	0.016153984	0.00019151268	0.033082884	0.00011682043	0.002846397	9.8211945e-05	0.014388967	1
mscoco	5	19	7	0.0015504664	0.015498223	0.0020828173	0.033627145	0.0011943344	0.002689303	0.00086645555	0.013848246	1
mscoco	5	19	8	0.0061310986	0.01698396	0.0092641525	0.036409106	0.0031697766	0.004580653	0.003839753	0.015031278	1
mscoco	5	19	9	0.007470221	0.016026715	0.014359907	0.033862185	0.0022868067	0.0036468983	0.0057416637	0.01479781	2
mscoco	5	19	10	0.0077484087	0.015734954	0.015999315	0.038751654	0.0014693859	0.0025284078	0.0067768954	0.016296493	2
mscoco	5	19	11	0.005024278	0.014347861	0.011193459	0.035536055	0.0008150602	0.0021051678	0.0045978245	0.015278842	2
mscoco	5	19	12	0.005257306	0.014988944	0.012965364	0.037707534	0.00074392045	0.0021717502	0.005087139	0.016176777	2
mscoco	5	19	13	0.0061113266	0.01273394	0.015303076	0.033210613	0.0009893938	0.0018546898	0.0062862346	0.014267975	2
mscoco	5	19	14	0.0052707633	0.013761451	0.013234847	0.03693353	0.00070662197	0.0017698233	0.0053410195	0.016251983	2
mscoco	5	19	15	0.004917212	0.011798732	0.011439141	0.033119805	0.00076135754	0.0015827883	0.00499284	0.014500589	2
mscoco	5	19	16	0.004606057	0.012133132	0.012236583	0.03593351	0.0006769519	0.0016362952	0.0057087387	0.016204301	2
mscoco	5	19	17	0.0066740075	0.01238517	0.018177014	0.035625983	0.00086849293	0.0017496179	0.007656706	0.015934411	2
mscoco	5	19	18	0.003443226	0.0115455855	0.010234587	0.033675086	0.00040035543	0.0016060575	0.0041059367	0.015608134	2
mscoco	5	19	19	0.0030035365	0.012792193	0.010150726	0.03884729	0.00033779928	0.0015488118	0.00378981	0.01819696	3
mscoco	5	19	20	0.008955647	0.009161882	0.025410563	0.02770813	0.0011594957	0.0011973442	0.01089404	0.011760957	3
mscoco	5	20	0	0.00023594926	0.009035915	0.000364834	0.01615365	0.00010706457	0.0019181814	0.00017941394	0.0051285108	1
mscoco	5	20	1	4.924037e-06	0.012989837	6.8519685e-06	0.020072985	2.9961059e-06	0.005906689	3.5676699e-06	0.00920486	1
mscoco	5	20	2	4.9296174e-05	0.019862741	6.777504e-05	0.033666465	3.258592e-05	0.0060756938	3.8484104e-05	0.013351691	1
mscoco	5	20	3	4.404825e-05	0.019444501	5.279698e-05	0.034221523	2.9614264e-05	0.0043186685	3.224992e-05	0.014394919	1
mscoco	5	20	4	2.6149206e-05	0.016952625	3.3969198e-05	0.029688856	2.073959e-05	0.0032515954	1.9038218e-05	0.012936452	1
mscoco	5	20	5	0.000105391126	0.017627861	0.0001251326	0.03438717	8.8078334e-05	0.0033264905	6.860032e-05	0.013966812	1
mscoco	5	20	6	0.00021672396	0.016482245	0.00022856965	0.032133088	0.00020770906	0.0028220483	0.00012195194	0.0138377845	1
mscoco	5	20	7	0.0036402221	0.016674748	0.0034126297	0.033638783	0.0030753915	0.004141776	0.0017668434	0.014407	1
mscoco	5	20	8	0.008269874	0.018786926	0.01048737	0.035359133	0.004485436	0.005750911	0.005037145	0.015234232	1
mscoco	5	20	9	0.0023770367	0.01522408	0.0057301773	0.035373818	0.0004369404	0.002595625	0.0019451171	0.015556514	1
mscoco	5	20	10	0.0071335225	0.014162647	0.014953842	0.033470638	0.0014562348	0.0024987902	0.0062632924	0.01386341	1
mscoco	5	20	11	0.0047133476	0.01369182	0.011056911	0.032310575	0.0007130218	0.0021466538	0.004365273	0.014523521	1
mscoco	5	20	12	0.006191129	0.013175642	0.016238121	0.03648492	0.00089803396	0.0017423626	0.005773139	0.014473064	1
mscoco	5	20	13	0.0050171306	0.012627944	0.0121939685	0.033403892	0.0007865966	0.0020137143	0.0048312675	0.01452328	1
mscoco	5	20	14	0.005588997	0.011432247	0.011839033	0.030257475	0.00084556424	0.0015871022	0.00557632	0.013553172	1
mscoco	5	20	15	0.0046689594	0.01222181	0.014053965	0.038962476	0.0006296328	0.0015468032	0.0053264825	0.015897458	2
mscoco	5	20	16	0.002367495	0.009754673	0.006123335	0.03019307	0.00033123168	0.001317023	0.002677991	0.013647353	2
mscoco	5	20	17	0.003902252	0.012110558	0.009450127	0.033209983	0.00049196684	0.0015965838	0.00416422	0.015841093	2
mscoco	5	20	18	0.0059595807	0.010016644	0.01508758	0.029490272	0.00088447257	0.0014340113	0.0069309273	0.013463596	2
mscoco	5	20	19	0.005119592	0.011700159	0.016581286	0.03729288	0.0006096936	0.001596918	0.0064689345	0.016162546	2
mscoco	5	20	20	0.0020329107	0.012359804	0.006604218	0.038933314	0.00024189921	0.0015879218	0.002758367	0.018134091	2
mscoco	5	20	21	0.009000675	0.0093077	0.027794594	0.029292544	0.0011129568	0.0011286162	0.011992725	0.012631972	2
mscoco	5	21	0	0.00023594925	0.009035915	0.0003648341	0.016153654	0.00010706458	0.0019181814	0.0001794139	0.005128512	0
mscoco	5	21	1	2.6698783e-06	0.011619035	4.020818e-06	0.017939363	1.3189385e-06	0.0052987128	1.807757e-06	0.008685232	0
mscoco	5	21	2	5.8374488e-05	0.017385695	8.254579e-05	0.031263895	3.6874855e-05	0.0047355336	4.4813136e-05	0.011505242	0
mscoco	5	21	3	7.204237e-05	0.020247225	8.7720764e-05	0.035766408	5.1956427e-05	0.0044525075	5.238103e-05	0.0149283735	0
mscoco	5	21	4	3.7067057e-05	0.017552389	4.718761e-05	0.032215733	2.688999e-05	0.003381003	2.5414674e-05	0.0135418875	0
mscoco	5	21	5	1.0370871e-05	0.01957379	1.516399e-05	0.035473827	6.659503e-06	0.0034517052	7.566482e-06	0.016252661	1
mscoco	5	21	6	0.00050756836	0.01474353	0.00054544886	0.029015023	0.0005324833	0.0027511285	0.00030156557	0.011972327	1
mscoco	5	21	7	0.0023970488	0.017978221	0.0028098987	0.03843887	0.0019073973	0.0033101593	0.0013097905	0.016441902	1
mscoco	5	21	8	0.0028569908	0.015461283	0.003845346	0.030985799	0.0018348077	0.0034957926	0.0018037115	0.0143427	1
mscoco	5	21	9	0.0076346453	0.013844759	0.013543148	0.031259697	0.0025887392	0.003109607	0.0059123123	0.013632452	1
mscoco	5	21	10	0.0043293354	0.01524786	0.008259113	0.034654345	0.00095968024	0.002786321	0.003690698	0.015431214	1
mscoco	5	21	11	0.00422677	0.012485768	0.010226917	0.03203433	0.0007281007	0.0018000634	0.00395588	0.013339618	1
mscoco	5	21	12	0.0049146223	0.015034035	0.0106983585	0.036085285	0.00077524607	0.0021433595	0.0047476008	0.016160505	1
mscoco	5	21	13	0.0043944246	0.01353024	0.010471273	0.036157805	0.00065634144	0.0018919588	0.0045023863	0.015460375	1
mscoco	5	21	14	0.0042028744	0.010882297	0.011118411	0.03149529	0.0006152621	0.0014956419	0.0042745895	0.0134466505	1
mscoco	5	21	15	0.0039451816	0.012082534	0.00967007	0.033809047	0.00064348313	0.0018243197	0.0040425574	0.0152516905	1
mscoco	5	21	16	0.0036336954	0.011547779	0.008669624	0.035170954	0.0004635173	0.0015254153	0.0037955595	0.015202688	1
mscoco	5	21	17	0.0037246165	0.011385773	0.010901183	0.039261527	0.00046137304	0.0013876925	0.0044680703	0.016629042	1
mscoco	5	21	18	0.0052914103	0.011648337	0.013641252	0.0372569	0.00066790666	0.00145557	0.0062641744	0.017059213	1
mscoco	5	21	19	0.0041554864	0.01028295	0.011419004	0.036930688	0.0005421698	0.0013072551	0.0051375767	0.015728911	1
mscoco	5	21	20	0.0026869446	0.0096642915	0.00921047	0.0330084	0.00034219044	0.0012790705	0.0035839463	0.015108381	1
mscoco	5	21	21	0.0039252047	0.011686968	0.013976591	0.036618765	0.0004192564	0.0015433978	0.005339599	0.017343098	1
mscoco	5	21	22	0.010770193	0.011140024	0.027061218	0.027592931	0.0014723084	0.0015425629	0.013487646	0.014143002	2
mscoco	5	22	0	0.00023594926	0.009035915	0.00036483404	0.016153654	0.00010706458	0.0019181814	0.00017941395	0.0051285108	0
mscoco	5	22	1	1.189558e-05	0.015180448	1.659765e-05	0.02390621	7.193507e-06	0.006454688	8.279519e-06	0.010147332	0
mscoco	5	22	2	4.807362e-05	0.019465934	7.0939524e-05	0.034806002	2.6064225e-05	0.005031763	3.54255e-05	0.012499231	0
mscoco	5	22	3	3.1336174e-05	0.019264948	4.306763e-05	0.031883862	1.6993052e-05	0.0040682997	2.407588e-05	0.014009651	0
mscoco	5	22	4	4.9631475e-05	0.018309824	6.9065776e-05	0.033883132	2.720371e-05	0.0033057376	3.360884e-05	0.01380272	0
mscoco	5	22	5	6.156183e-05	0.015924795	7.815114e-05	0.030262895	4.5516827e-05	0.0030936592	4.170413e-05	0.012812327	0
mscoco	5	22	6	0.00019314741	0.015702011	0.00022499321	0.035885066	0.00016757898	0.0025765062	0.00012300524	0.014335997	1
mscoco	5	22	7	0.001003381	0.015447679	0.0010586845	0.03203691	0.000782379	0.0026330051	0.0005762587	0.014697578	1
mscoco	5	22	8	0.0053499998	0.016714137	0.006620988	0.03232817	0.0030483361	0.0043897377	0.003217741	0.013983374	1
mscoco	5	22	9	0.0040736864	0.0149256755	0.007706233	0.0337084	0.0010710852	0.0025383576	0.003249156	0.014631476	1
mscoco	5	22	10	0.009448224	0.016432725	0.018810272	0.035529938	0.0018569881	0.0029690147	0.0083586965	0.015389303	1
mscoco	5	22	11	0.004580546	0.013261856	0.010906822	0.033593718	0.0007641462	0.00210598	0.004209575	0.014323427	1
mscoco	5	22	12	0.0045397333	0.014020247	0.01128269	0.036645483	0.0007732508	0.002118815	0.0042932252	0.0150772175	1
mscoco	5	22	13	0.0036428466	0.012070183	0.009044414	0.03162961	0.0005530413	0.0017188386	0.00375101	0.013966682	1
mscoco	5	22	14	0.0036780734	0.012045474	0.009557648	0.03224761	0.00049161876	0.0016190856	0.003938571	0.01449908	1
mscoco	5	22	15	0.0035908709	0.011352808	0.009200372	0.03216645	0.00062946684	0.0016763414	0.0038803418	0.013799012	1
mscoco	5	22	16	0.0056573716	0.011262291	0.015018199	0.034659553	0.0008946963	0.0016983317	0.0064897966	0.014588383	1
mscoco	5	22	17	0.0034296068	0.010585708	0.009096491	0.03471833	0.00041882446	0.0013402175	0.00413219	0.015384912	1
mscoco	5	22	18	0.0051519545	0.013363805	0.015059418	0.04311374	0.0007098226	0.0017972225	0.006123427	0.018384608	1
mscoco	5	22	19	0.002280642	0.009036955	0.0065210676	0.030975645	0.00031336502	0.0010210157	0.0027402497	0.013255933	1
mscoco	5	22	20	0.0059279497	0.011271448	0.01578072	0.036747374	0.0007875113	0.0014246145	0.0071055726	0.016160702	1
mscoco	5	22	21	0.0031917945	0.0108886855	0.0095304465	0.034237653	0.00043283848	0.0013308804	0.003779955	0.01582582	1
mscoco	5	22	22	0.0035807812	0.011484658	0.011965862	0.037216473	0.00041937912	0.0014360879	0.004630289	0.01699602	1
mscoco	5	22	23	0.009623648	0.010780142	0.028479306	0.03271364	0.001249095	0.0014683299	0.013291319	0.014824645	1
