corpus	frozen_prefix	max_epochs	run	corpus_size	langmod_vocab_size	langmod_num_params	langmod_mean_prob	langmod_median_prob	langmod_geomean_prob	langmod_mean_pplx	langmod_median_pplx	langmod_geomean_pplx	langmod_vocab_used	langmod_vocab_used_frac	langmod_min_freq_vocab_used	langmod_min_sent_len	langmod_mean_sent_len	langmod_max_sent_len	langmod_num_reused_sents	langmod_num_reused_sents_frac	langmod_reused_sents_WMD	langmod_num_reused_3grams	langmod_num_reused_4grams	langmod_num_reused_5grams	langmod_num_unique_sents	langmod_num_unique_sents_frac	langmod_num_types_nouns	langmod_num_types_adjectives	langmod_num_types_verbs	langmod_num_types_adverbs	langmod_num_types_unigrams	langmod_num_types_bigrams	langmod_num_types_trigrams	langmod_num_epochs	langmod_training_time	langmod_total_time	capgen_vocab_size	capgen_num_params	capgen_mean_prob	capgen_median_prob	capgen_geomean_prob	capgen_mean_pplx	capgen_median_pplx	capgen_geomean_pplx	capgen_vocab_used	capgen_vocab_used_frac	capgen_min_freq_vocab_used	capgen_min_sent_len	capgen_mean_sent_len	capgen_max_sent_len	capgen_num_reused_sents	capgen_num_reused_sents_frac	capgen_reused_sents_WMD	capgen_num_reused_3grams	capgen_num_reused_4grams	capgen_num_reused_5grams	capgen_num_unique_sents	capgen_num_unique_sents_frac	capgen_num_types_nouns	capgen_num_types_adjectives	capgen_num_types_verbs	capgen_num_types_adverbs	capgen_num_types_unigrams	capgen_num_types_bigrams	capgen_num_types_trigrams	capgen_BLEU_1	capgen_BLEU_2	capgen_BLEU_3	capgen_BLEU_4	capgen_METEOR	capgen_ROUGE_L	capgen_CIDEr	capgen_SPICE	capgen_WMD	capgen_R@1	capgen_R@5	capgen_R@10	capgen_median_rank	capgen_R@1_frac	capgen_R@5_frac	capgen_R@10_frac	capgen_median_rank_frac	capgen_num_epochs	capgen_training_time	capgen_total_time
flickr8k	True	11	2	30000	2532	2207241	4.72503093237e-07	6.93891534655e-15	4.24822973562e-16	31.0651711003	18.1311662727	19.7722206098	1114	0.4399684044233807	5	5	10.805	20	0	0.0	None	5303	2675	1148	999	0.999	754	176	274	26	1114	4550	6789	11	239	249	2532	5057711	1.13784975366e-05	5.34527564438e-14	2.74381562154e-15	26.2681022478	15.2428176141	16.4725612475	267	0.10545023696682465	17	5	10.124	20	0	0.0	None	8074	6667	4930	785	0.785	178	19	63	0	267	655	1139	0.600355590675563	0.41361693809250105	0.27596399224474305	0.18151824806042888	0.19296501262486884	0.441246931857	0.484860335779	0.129037526726	0.137096189457	174	427	559	8.0	0.174	0.427	0.559	0.008	11	212	691
flickr8k	True	11	3	30000	2532	2207241	4.32476741812e-07	7.72383610877e-15	4.73365769317e-16	30.7606589908	18.01031073	19.6205625001	1133	0.44747235387045814	5	5	10.754	20	0	0.0	None	5129	2510	1062	998	0.998	747	200	280	32	1133	4632	6814	11	240	250	2532	5057711	1.87249627998e-05	5.32846038711e-14	3.08580661052e-15	26.1450186399	15.0310345713	16.2884942727	272	0.10742496050552923	29	5	10.071	20	0	0.0	None	8016	6595	4874	786	0.786	188	18	58	1	272	655	1140	0.5991460629529739	0.41288848754943563	0.277527636776396	0.1849427070075457	0.1921740234881939	0.441467733698	0.496659700664	0.13213673572	0.143696044755	181	434	554	8.0	0.181	0.434	0.554	0.008	13	249	718
flickr8k	True	11	4	30000	2532	2207241	3.69232243082e-07	7.47073304842e-15	4.54240880414e-16	31.0582774529	18.0523343607	19.7682929843	1133	0.44747235387045814	5	5	11.49	20	0	0.0	None	5799	2955	1277	998	0.998	759	161	295	26	1133	4706	7168	11	235	245	2532	5057711	1.25266214232e-05	4.58078865561e-14	2.78091256644e-15	26.1040381888	15.1429723951	16.4123748956	267	0.10545023696682465	23	5	10.048	20	0	0.0	None	7987	6526	4755	764	0.764	178	20	56	2	267	653	1164	0.5944466560508962	0.4117086590799903	0.2780818168586869	0.18464783260088288	0.19056691657445954	0.439002736876	0.478114860403	0.133586625554	0.140842777232	186	416	542	9.0	0.186	0.416	0.542	0.009	10	194	669
flickr8k	True	11	5	30000	2532	2207241	5.18349986987e-07	6.73326806686e-15	3.96233852395e-16	31.7231826917	18.2316162391	19.8854915418	1094	0.4320695102685624	5	5	10.888	20	0	0.0	None	5549	2876	1264	999	0.999	743	181	260	30	1094	4428	6697	11	236	245	2532	5057711	1.25055421903e-05	4.75402392695e-14	2.95071549731e-15	25.6930120519	15.3151015911	16.3456132786	251	0.09913112164296999	17	5	9.645	20	0	0.0	None	7593	6193	4522	743	0.743	168	20	52	0	251	632	1123	0.6002073613270502	0.41578405795083007	0.2778912015499773	0.18149604698446412	0.19008077135501023	0.436385339214	0.491039249103	0.131424231004	0.146424054733	185	413	553	9.0	0.185	0.413	0.553	0.009	11	212	679
flickr8k	True	12	2	30000	2532	2207241	3.31708317984e-07	8.24927052424e-15	4.78715277087e-16	30.8321936055	17.915692782	19.5999251427	1128	0.44549763033175355	5	5	10.784	20	0	0.0	None	5429	2695	1173	1000	1.0	742	188	275	30	1128	4537	6776	12	254	263	2532	5057711	1.70156706869e-05	5.1509443877e-14	3.07773944189e-15	25.599991867	15.0571460436	16.2756595277	252	0.0995260663507109	25	5	9.632	20	0	0.0	None	7592	6219	4636	759	0.759	174	20	49	0	252	617	1069	0.6069780939454605	0.41719532074941035	0.2766774600442571	0.1835723513556624	0.19116514771586654	0.44337445836	0.471125641217	0.132495578756	0.140577224699	188	418	540	8.0	0.188	0.418	0.54	0.008	11	211	682
flickr8k	True	12	3	30000	2532	2207241	3.67951748829e-07	7.44564948728e-15	4.74730778863e-16	30.9746244467	18.0073957735	19.6194313874	1115	0.44036334913112163	5	5	10.868	20	0	0.0	None	5608	2865	1280	1000	1.0	765	165	273	18	1115	4410	6701	12	509	518	2532	5057711	9.68728655173e-06	3.35683114938e-14	2.14846873513e-15	25.7678877167	15.7353998209	16.7885142931	219	0.08649289099526067	30	5	10.186	20	0	0.0	None	8141	6784	5174	660	0.66	141	15	51	1	219	512	862	0.610936579619025	0.42446251847150374	0.28591953126182945	0.19086491574734074	0.1926467741722643	0.44490430549	0.489041034642	0.133402690881	0.141753864293	186	427	570	7.0	0.186	0.427	0.57	0.007	8	156	632
flickr8k	True	12	4	30000	2532	2207241	4.81356614108e-07	7.57946836793e-15	4.49756710257e-16	31.5266612381	17.9258015045	19.6864426733	1106	0.4368088467614534	5	5	11.131	20	0	0.0	None	5708	2930	1279	1000	1.0	766	172	243	31	1106	4471	6842	12	254	264	2532	5057711	1.36126103715e-05	4.287983978e-14	2.59777508138e-15	25.9577143429	15.347446899	16.5086091611	236	0.09320695102685624	24	5	9.929	20	0	0.0	None	7879	6438	4709	719	0.719	156	16	53	1	236	566	1019	0.6039883170510016	0.4132792006338036	0.27236868417024707	0.1779671517325155	0.1893188927119525	0.443918715325	0.468451902016	0.130386646799	0.139977079942	168	407	544	9.0	0.168	0.407	0.544	0.009	9	174	651
flickr8k	True	12	5	30000	2532	2207241	3.64628967243e-07	7.77768169332e-15	4.66026024707e-16	31.1886681143	18.0939603579	19.7007359416	1142	0.4510268562401264	5	5	11.214	20	0	0.0	None	5669	2919	1270	1000	1.0	766	179	280	28	1142	4638	6999	12	745	755	2532	5057711	1.14159265447e-05	4.36202969885e-14	2.60179649629e-15	25.7426243355	15.3623820206	16.4660817406	244	0.09636650868878358	24	5	10.137	20	0	0.0	None	8085	6636	4887	744	0.744	160	16	57	2	244	600	1084	0.6026437802110484	0.4117935739752403	0.27334237486465474	0.17902962849949147	0.19010987229909548	0.438726634479	0.470720858035	0.130165258979	0.139015711066	184	428	557	8.0	0.184	0.428	0.557	0.008	9	174	657
flickr8k	True	13	1	30000	2532	2207241	3.10925008978e-07	7.63977019864e-15	4.52070925048e-16	31.1567800266	17.9985781005	19.7132413137	1201	0.47432859399684046	5	5	11.064	20	0	0.0	None	5247	2560	1109	999	0.999	849	176	291	24	1201	4844	7221	13	509	518	2532	5057711	1.40702099251e-05	4.51523932887e-14	2.76578433608e-15	26.1725161388	15.2739003158	16.4394801376	266	0.10505529225908374	15	5	9.611	20	0	0.0	None	7555	6180	4609	736	0.736	174	24	56	1	266	641	1103	0.6148163562583898	0.42442849834553187	0.28313614829631967	0.18827817147811304	0.1909979314908051	0.445548102164	0.489364727022	0.130795725965	0.142980223695	185	434	549	8.0	0.185	0.434	0.549	0.008	10	193	661
flickr8k	True	13	2	30000	2532	2207241	3.67952393581e-07	7.28856134224e-15	4.9345241922e-16	30.9942893671	17.9471206845	19.5353695456	1128	0.44549763033175355	5	5	11.047	20	0	0.0	None	5636	2893	1227	999	0.999	764	172	283	23	1128	4561	6913	13	280	290	2532	5057711	1.30241571536e-05	4.60725906197e-14	2.40145294115e-15	26.4709578489	15.4530951464	16.5992035675	255	0.10071090047393365	26	5	9.869	20	0	0.0	None	7828	6448	4807	706	0.706	167	22	56	1	255	605	1012	0.6110041544228786	0.42069447289101697	0.2777808628678472	0.18256430255691466	0.19383760056218172	0.44631396651	0.475010706927	0.127036991797	0.142820026838	176	409	554	8.0	0.176	0.409	0.554	0.008	9	175	661
flickr8k	True	13	3	30000	2532	2207241	3.03000467429e-07	6.88122091342e-15	4.42572343652e-16	31.1735710696	17.9783553641	19.7497425367	1187	0.4687993680884676	5	5	11.236	20	0	0.0	None	5574	2827	1245	1000	1.0	784	182	299	32	1187	4755	7060	13	1073	1083	2532	5057711	1.44160753119e-05	4.3883183239e-14	2.50815896921e-15	26.5459946614	15.3569305786	16.5172466325	242	0.09557661927330174	30	5	9.666	20	0	0.0	None	7612	6245	4634	718	0.718	163	17	53	1	242	597	1030	0.6235257603972042	0.43293402771750783	0.29081995515312187	0.1940146975640804	0.19517731160643276	0.450907278915	0.498768916593	0.131847674871	0.144577692665	181	442	573	7.0	0.181	0.442	0.573	0.007	10	194	664
flickr8k	True	13	4	30000	2532	2207241	4.56219531937e-07	8.09505743343e-15	4.8635002619e-16	31.1575838652	17.9120851032	19.5323823548	1104	0.43601895734597157	5	5	10.987	20	0	0.0	None	5489	2794	1226	999	0.999	766	175	257	21	1104	4552	6898	13	1075	1085	2532	5057711	1.27997796875e-05	6.12439538597e-14	3.32989479896e-15	25.6604303217	14.9031898589	16.1544308186	262	0.10347551342812006	17	5	9.971	20	0	0.0	None	7905	6461	4797	770	0.77	174	18	64	3	262	663	1185	0.6138802527328638	0.42309731872904294	0.28288467659589095	0.18592819419554	0.19383590450615765	0.448995403647	0.484835845114	0.13083640639	0.139891118335	175	407	536	9.0	0.175	0.407	0.536	0.009	12	236	719
flickr8k	True	13	5	30000	2532	2207241	4.74693002463e-07	9.17907598285e-15	4.88895188796e-16	31.2371092709	17.7358450777	19.5442565893	1157	0.4569510268562401	5	5	10.793	20	0	0.0	None	5348	2733	1194	999	0.999	782	175	283	30	1157	4596	6789	13	810	820	2532	5057711	1.39640843067e-05	5.9280651279e-14	3.01668346256e-15	25.8083670176	15.1498263693	16.3120356246	252	0.0995260663507109	15	5	9.915	20	0	0.0	None	7877	6507	4876	707	0.707	163	21	56	0	252	586	1012	0.6153303076146631	0.4268698120819893	0.28390657490599763	0.18604186490286093	0.19364331333266496	0.446282496477	0.487642387452	0.132240046548	0.142048598958	187	426	561	8.0	0.187	0.426	0.561	0.008	10	198	676
flickr8k	False	0	1	30000	2532	2207241	3.70199740612e-14	3.56059382386e-38	4.08206134156e-41	2532.20296805	2532.10943117	2532.20099793	2530	0.9992101105845181	5	6	19.957	20	0	0.0	None	0	0	0	1000	1.0	1923	973	1468	218	2530	18933	17957	0	7	23	2532	5057711	4.1734676187e-06	4.04446579761e-16	2.08092847943e-17	39.8108674911	23.0233074021	24.4852986065	205	0.08096366508688783	39	5	9.931	20	0	0.0	None	7704	6030	3992	777	0.777	140	13	39	1	205	471	899	0.6020541737991539	0.4120802732288428	0.26839503854959484	0.17244345014297022	0.18657639707852844	0.435238825525	0.441911330345	0.125478338724	0.136693638533	180	425	549	8.0	0.18	0.425	0.549	0.008	11	284	753
flickr8k	False	0	2	30000	2532	2207241	3.71277775052e-14	3.54186125422e-38	4.06422626734e-41	2533.16775125	2533.11997847	2533.16570611	2529	0.9988151658767772	5	10	19.953	20	0	0.0	None	0	0	0	1000	1.0	1920	990	1476	206	2529	18934	17953	0	7	24	2532	5057711	6.27357470643e-06	9.85945880159e-16	4.33427476411e-17	38.9764147496	21.6421336325	23.0942374393	238	0.09399684044233807	30	5	10.0	20	0	0.0	None	7810	6151	4295	849	0.849	160	17	48	0	238	601	1150	0.6153999999999384	0.41920268234930436	0.27029578302720425	0.16999176001495425	0.1879380449898339	0.438588584812	0.445582573551	0.128543998305	0.136244840392	177	389	519	9.0	0.177	0.389	0.519	0.009	16	411	890
flickr8k	False	0	3	30000	2532	2207241	3.7052817626e-14	3.5577046415e-38	4.08772109161e-41	2531.7790937	2531.82884741	2531.77710887	2528	0.9984202211690363	5	7	19.966	20	0	0.0	None	0	0	0	1000	1.0	1939	991	1487	207	2528	18939	17966	0	7	24	2532	5057711	6.05457673532e-06	7.10650152527e-16	4.05874452526e-17	37.2195911965	21.6328762207	23.1766752176	221	0.0872827804107425	39	5	9.468	20	0	0.0	None	7275	5743	3969	817	0.817	150	14	47	0	221	527	972	0.6364596535698525	0.4399300530488904	0.28304598704871897	0.1782577295236202	0.18936840297964447	0.444050335296	0.471515186429	0.127645505611	0.140029166289	174	418	558	8.0	0.174	0.418	0.558	0.008	13	335	794
flickr8k	False	0	4	30000	2532	2207241	3.71450630372e-14	3.54771904465e-38	4.07934226821e-41	2532.34038206	2532.39747521	2532.33828939	2529	0.9988151658767772	5	9	19.978	20	0	0.0	None	0	0	0	1000	1.0	1928	975	1525	201	2529	18952	17978	0	7	24	2532	5057711	7.38503377882e-06	9.97774271971e-16	4.54026560526e-17	38.079600732	21.3899499064	22.8703796273	226	0.08925750394944708	25	5	10.358	20	0	0.0	None	8180	6471	4438	863	0.863	146	14	54	1	226	581	1113	0.5924888974704969	0.40439966854305326	0.2633097574077026	0.16706777196964132	0.18517449116866994	0.435562718933	0.436739928057	0.124355780912	0.135142352872	168	419	542	9.0	0.168	0.419	0.542	0.009	15	387	876
flickr8k	False	0	5	30000	2532	2207241	3.7220978658e-14	3.5794261962e-38	4.1027942936e-41	2531.05859819	2531.02560712	2531.05677486	2527	0.9980252764612955	5	7	19.961	20	0	0.0	None	0	0	0	1000	1.0	1920	1043	1498	210	2527	18933	17961	0	7	24	2532	5057711	1.10222474136e-05	1.10268357126e-15	5.72860535918e-17	36.7157107583	21.1086498505	22.5059892676	229	0.09044233807266983	39	5	9.67	20	0	0.0	None	7541	5952	4144	813	0.813	155	14	47	2	229	565	1027	0.6265770423991078	0.43037991313176344	0.2853390636371726	0.18370729544238076	0.1890274616869999	0.438880026018	0.459441239903	0.127606530509	0.139649662611	171	417	533	9.0	0.171	0.417	0.533	0.009	18	464	938
flickr8k	False	1	1	30000	2532	2207241	7.88646952353e-10	2.63442509175e-26	2.12919093199e-27	201.267506624	169.565563031	173.393912595	1797	0.7097156398104265	5	5	9.276	20	0	0.0	None	173	4	0	1000	1.0	1229	339	574	73	1797	6952	7235	1	28	37	2532	5057711	3.81271968683e-06	4.60079362566e-16	2.71260218374e-17	38.416561733	22.5907419066	24.0131952773	219	0.08649289099526067	20	5	9.769	20	0	0.0	None	7573	5925	4044	795	0.795	145	17	46	1	219	528	1013	0.617565769270077	0.42361007887919677	0.2746544439085708	0.17305165189646052	0.18782438665721937	0.440353356655	0.457183498534	0.125269807875	0.138314694703	185	441	563	7.5	0.185	0.441	0.563	0.0075	13	338	808
flickr8k	False	1	2	30000	2532	2207241	7.69159731206e-10	1.19068487809e-26	8.68205366105e-28	213.688810597	184.356466073	186.534920095	1768	0.69826224328594	5	5	8.805	20	0	0.0	None	133	5	0	1000	1.0	1188	333	555	68	1768	6741	6783	1	28	37	2532	5057711	8.93076371694e-06	7.51066625453e-16	4.30411312903e-17	37.810836155	21.8309601723	23.0658909379	241	0.09518167456556083	30	5	9.819	20	0	0.0	None	7641	5924	3985	849	0.849	169	17	49	0	241	596	1118	0.6079030451165487	0.4199935599122169	0.2776728516870854	0.18022071655161315	0.18658296029724616	0.441680770561	0.459205169429	0.129348290625	0.138569790877	173	421	545	8.0	0.173	0.421	0.545	0.008	17	438	917
flickr8k	False	1	3	30000	2532	2207241	6.64911199972e-10	2.10971092864e-26	1.47916705997e-27	207.740863667	174.429890262	178.871208299	1738	0.6864139020537124	5	5	9.097	20	0	0.0	None	146	6	0	1000	1.0	1111	324	594	63	1738	6732	7050	1	28	37	2532	5057711	3.37384027986e-06	5.13960452634e-16	2.74068349713e-17	38.611202183	22.6486105718	24.1405730257	222	0.08767772511848342	37	5	10.007	20	0	0.0	None	7805	6088	4157	832	0.832	151	11	47	0	222	506	944	0.6113720395722383	0.4177473882593094	0.2720674230771575	0.17441681270325352	0.18921491649815772	0.442848990244	0.450149309241	0.125556572132	0.136988417811	185	428	562	8.0	0.185	0.428	0.562	0.008	13	337	812
flickr8k	False	1	4	30000	2532	2207241	3.48285022177e-10	3.33973170748e-26	2.39105690739e-27	209.270567568	170.150942263	175.704742956	1813	0.7160347551342812	5	5	12.199	20	0	0.0	None	412	20	0	1000	1.0	1214	344	607	83	1813	8060	9894	1	28	39	2532	5057711	3.35239826111e-06	4.91986132098e-16	2.53033439943e-17	39.8758329503	22.6998306484	24.286959044	231	0.09123222748815166	28	5	9.846	20	0	0.0	None	7698	6042	4118	843	0.843	159	17	42	1	231	544	1017	0.6152752386755418	0.4227930240059377	0.2766141200554172	0.17925990090833224	0.18645814122179907	0.443720424586	0.453845120039	0.123143574226	0.135089182148	169	434	552	8.0	0.169	0.434	0.552	0.008	13	339	819
flickr8k	False	1	5	30000	2532	2207241	5.42276638629e-10	2.67944064986e-26	1.9585056145e-27	205.862647713	171.56182683	175.911326257	1731	0.683649289099526	5	5	9.851	20	0	0.0	None	206	7	0	1000	1.0	1153	346	573	80	1731	6995	7735	1	28	38	2532	5057711	5.25257111573e-06	5.45456813863e-16	2.66856565925e-17	40.3923023931	22.5216345548	24.0376713873	220	0.08688783570300158	39	5	10.127	20	0	0.0	None	7961	6292	4207	848	0.848	154	15	41	0	220	530	998	0.5933642737236503	0.4019387414239487	0.257709765697426	0.163833149844034	0.18583249497980037	0.436186895993	0.435552125613	0.122489585843	0.130176827734	187	409	533	9.0	0.187	0.409	0.533	0.009	14	363	850
flickr8k	False	2	1	30000	2532	2207241	1.83383165651e-08	1.92336686174e-18	1.22809356943e-19	59.4190391332	36.6560729229	39.1987987409	1371	0.5414691943127962	5	5	12.178	20	0	0.0	None	3374	1079	315	1000	1.0	948	263	377	39	1371	6345	8885	2	50	60	2532	5057711	7.84097113842e-06	2.28882514401e-15	1.21238222428e-16	34.3464589594	20.0845475175	21.2653980187	225	0.08886255924170616	29	5	10.091	20	0	0.0	None	7955	6332	4451	819	0.819	155	15	46	1	225	534	979	0.6189673966900585	0.4262073850289644	0.2790647823214788	0.1787363814700136	0.1924487267822812	0.450061470969	0.477141356928	0.130259849758	0.140645873263	172	438	568	8.0	0.172	0.438	0.568	0.008	11	288	763
flickr8k	False	2	2	30000	2532	2207241	1.54457779984e-08	1.80658219183e-18	1.24290853843e-19	58.7490969893	36.3426644866	39.0314487959	1289	0.509083728278041	5	5	11.059	20	0	0.0	None	2985	977	277	1000	1.0	835	228	357	49	1289	5839	7972	2	50	60	2532	5057711	5.52638000557e-06	2.24300173728e-15	1.02925496154e-16	34.7483339434	19.8396557296	21.5458903088	223	0.08807266982622433	30	5	10.437	20	0	0.0	None	8335	6773	4886	802	0.802	149	17	45	0	223	508	938	0.604867299032231	0.41700184096558107	0.2760818644445732	0.17727003104479527	0.19002803069944715	0.445874669741	0.460551332888	0.128782006531	0.134631539519	187	414	549	8.0	0.187	0.414	0.549	0.008	10	262	755
flickr8k	False	2	3	30000	2532	2207241	3.41696771284e-08	2.73538330388e-18	1.73031431787e-19	57.432883215	35.2718826742	37.7151782333	1175	0.4640600315955766	5	5	10.054	20	0	0.0	None	2887	946	259	1000	1.0	800	203	303	35	1175	5130	7042	2	50	59	2532	5057711	4.54306480443e-06	2.11433467903e-15	1.00702439526e-16	35.0683687771	20.2043958183	21.5894375713	221	0.0872827804107425	30	5	10.624	20	0	0.0	None	8513	6836	4663	828	0.828	149	15	46	0	221	533	1011	0.5854668674698243	0.3999158778150156	0.26111586511261825	0.16686442026422488	0.1927203907022913	0.441987368736	0.463234251209	0.128635595734	0.134062946691	183	426	564	8.0	0.183	0.426	0.564	0.008	10	263	749
flickr8k	False	2	4	30000	2532	2207241	6.46744642991e-08	2.14507862174e-18	1.27452507844e-19	61.4114967374	35.6248081417	38.5708455822	1045	0.4127172195892575	5	5	10.108	20	0	0.0	None	3589	1318	392	1000	1.0	714	167	270	23	1045	4438	6548	2	50	59	2532	5057711	6.95192043384e-06	2.37603363533e-15	1.2764388194e-16	34.3764177022	19.6482609961	21.0933500986	229	0.09044233807266983	39	5	10.576	20	0	0.0	None	8404	6717	4570	867	0.867	152	18	51	1	229	556	1032	0.5798033282904141	0.3958497903999365	0.2590113891162908	0.16661495250501893	0.1870196682689074	0.438074463876	0.447904336482	0.128530399897	0.134052463544	172	436	549	8.0	0.172	0.436	0.549	0.008	13	338	837
flickr8k	False	2	5	30000	2532	2207241	2.76007009242e-08	2.53899328526e-18	1.58499439212e-19	59.023118817	35.5337100277	38.1260486886	1109	0.43799368088467616	5	5	10.18	20	0	0.0	None	3359	1186	352	1000	1.0	774	164	273	32	1109	4712	6819	2	50	59	2532	5057711	8.91679987154e-06	1.92735012154e-15	9.87840843642e-17	34.3979350188	19.9819151739	21.4076479147	205	0.08096366508688783	39	5	9.711	20	0	0.0	None	7600	6018	4213	782	0.782	141	13	42	0	205	498	900	0.6166203274636375	0.42310613886764525	0.2780564533053426	0.17865274950190488	0.18917941807489136	0.441386011311	0.465937977538	0.127945013966	0.142467235612	184	422	541	9.0	0.184	0.422	0.541	0.009	10	261	733
flickr8k	False	3	1	30000	2532	2207241	9.80539018649e-08	1.08017909355e-16	7.35863289454e-18	43.1401581022	25.7996864591	27.7885031222	1179	0.4656398104265403	5	5	10.767	20	0	0.0	None	4225	1728	595	1000	1.0	808	188	291	32	1179	4934	7043	3	71	81	2532	5057711	4.34313169955e-06	2.8746724343e-15	1.45590196023e-16	32.1572917945	19.8148580588	20.8808356291	188	0.07424960505529225	30	5	9.664	20	0	0.0	None	7604	6172	4518	708	0.708	125	10	41	0	188	394	705	0.6269660596025841	0.43250692703002813	0.28465631034579864	0.18397713996746604	0.18972499329366105	0.448281901357	0.470151483237	0.12518300251	0.137178993136	171	422	566	8.0	0.171	0.422	0.566	0.008	7	186	651
flickr8k	False	3	2	30000	2532	2207241	1.05890585939e-07	1.0020348574e-16	8.09356041756e-18	43.0990876569	25.8055170081	27.7226302802	1173	0.46327014218009477	5	5	11.321	20	0	0.0	None	4434	1791	659	1000	1.0	802	190	312	28	1173	5122	7591	3	72	81	2532	5057711	6.73903483827e-06	4.59049844655e-15	2.57828265044e-16	32.1154587875	18.7402447963	19.9757458583	226	0.08925750394944708	30	5	10.139	20	0	0.0	None	8023	6473	4633	788	0.788	154	16	46	1	226	517	945	0.6079495019232066	0.4218385912813755	0.28027455994654354	0.18228426048845287	0.19441757372945542	0.445949880785	0.482732628723	0.131261451371	0.138077108479	187	410	551	8.5	0.187	0.41	0.551	0.0085	11	287	771
flickr8k	False	3	3	30000	2532	2207241	8.4308050894e-08	1.06758292627e-16	7.74943639495e-18	43.4412637608	26.0429357496	27.8390954914	1240	0.48973143759873616	5	5	11.734	20	0	0.0	None	4348	1729	644	1000	1.0	836	206	324	36	1240	5516	8087	3	71	82	2532	5057711	6.17766155732e-06	4.01663930525e-15	1.98422041728e-16	33.2618354362	18.8656604955	20.3202820984	220	0.08688783570300158	30	5	9.791	20	0	0.0	None	7712	6281	4533	773	0.773	154	15	41	1	220	502	904	0.6211827188233457	0.43166377805329176	0.28530261142309893	0.18328391902831567	0.19298461099264072	0.44854432456	0.480784375267	0.128660093709	0.138869419972	187	429	555	8.0	0.187	0.429	0.555	0.008	10	262	729
flickr8k	False	3	4	30000	2532	2207241	1.47083200926e-07	8.470979525e-17	6.43250333097e-18	43.2029298124	26.086622354	27.8044556115	1114	0.4399684044233807	5	5	9.529	20	0	0.0	None	3692	1551	539	1000	1.0	749	172	277	26	1114	4349	6163	3	71	80	2532	5057711	9.73119740665e-06	4.20537999292e-15	2.01247839816e-16	33.2815846121	18.9778086724	20.2707873599	224	0.08846761453396525	30	5	9.747	20	0	0.0	None	7631	6105	4218	800	0.8	157	15	40	0	224	503	947	0.6103416435825781	0.41858175499007666	0.2776127382510814	0.18160399364611376	0.19049956972875698	0.447915260187	0.483816681478	0.126798070498	0.142526208971	188	429	544	8.0	0.188	0.429	0.544	0.008	10	262	737
flickr8k	False	3	5	30000	2532	2207241	1.20674779216e-07	1.02132575333e-16	7.55518184904e-18	43.7629633682	26.1098537546	27.945552765	1253	0.4948657187993681	5	5	12.315	20	0	0.0	None	4868	2020	743	1000	1.0	861	211	315	33	1253	5720	8379	3	71	82	2532	5057711	1.15031210999e-05	4.80485684508e-15	2.27425118039e-16	32.7597318154	18.7387224611	20.1333415832	220	0.08688783570300158	30	5	9.734	20	0	0.0	None	7633	6129	4359	794	0.794	151	15	44	2	220	533	991	0.6155742757344754	0.42584693981664934	0.28017878266920593	0.18254833840503812	0.19074825343402163	0.446733620768	0.484510247917	0.12774329242	0.142124234301	187	429	552	8.0	0.187	0.429	0.552	0.008	10	262	743
flickr8k	False	4	1	30000	2532	2207241	1.77278632566e-07	5.03852036614e-16	3.82291361929e-17	38.3096576279	22.6440800717	24.3254799129	1064	0.42022116903633494	5	5	11.111	20	0	0.0	None	5356	2546	1033	1000	1.0	713	181	263	23	1064	4395	6770	4	92	102	2532	5057711	8.2990413496e-06	5.8352949442e-15	3.05848454612e-16	31.6275335114	18.2264107517	19.6511583501	216	0.08530805687203792	39	5	10.051	20	0	0.0	None	7963	6407	4541	813	0.813	151	14	40	0	216	506	939	0.6113819520445118	0.4218090661245203	0.2820217989498544	0.18695286987893445	0.19504230925194135	0.450261281387	0.500815102841	0.131777456604	0.14508751248	193	450	570	7.0	0.193	0.45	0.57	0.007	9	236	708
flickr8k	False	4	2	30000	2532	2207241	1.71700214769e-07	5.05978217628e-16	3.70058107865e-17	37.8054911116	22.6704966496	24.4063840993	1305	0.5154028436018957	5	5	11.678	20	0	0.0	None	4620	1894	696	1000	1.0	883	204	331	26	1305	5520	7941	4	92	102	2532	5057711	1.02756610224e-05	6.3258679064e-15	3.02461873451e-16	32.2051049205	18.3786275514	19.7266573245	218	0.08609794628751975	34	5	10.106	20	0	0.0	None	8036	6561	4824	774	0.774	145	14	48	1	218	498	917	0.616069661587115	0.42438020065161935	0.27914430588465755	0.1815609169720826	0.19223295556927075	0.450179510952	0.478291741842	0.127764689354	0.140416658945	190	407	560	8.0	0.19	0.407	0.56	0.008	10	262	746
flickr8k	False	4	3	30000	2532	2207241	1.54194729928e-07	6.05791020299e-16	3.93178569075e-17	37.6639587787	22.5044671557	24.2029608191	1123	0.44352290679304895	5	5	11.307	20	0	0.0	None	5036	2350	928	1000	1.0	782	164	295	27	1123	4789	7240	4	92	102	2532	5057711	5.93183552592e-06	4.5634078433e-15	2.42473239161e-16	31.9004827101	18.7111998572	20.0712138058	210	0.08293838862559241	39	5	11.165	20	0	0.0	None	9060	7409	5099	775	0.775	144	14	43	1	210	471	846	0.5706224809672574	0.39039627424202106	0.25743963244619117	0.16830627719917127	0.1900745977357608	0.438430146073	0.465300721863	0.131127566604	0.137246834396	192	432	562	8.0	0.192	0.432	0.562	0.008	8	211	704
