architecture	dataset	run	use_generated_sents	sent_len	token_index	min_logit	mean_logit	max_logit	total_time
pre	flickr30k	3	False	13	12	-7.980684	-5.8649454	5.488306	0
pre	flickr30k	3	False	13	13	-5.5319343	-3.2510111	6.6202693	0
pre	flickr30k	3	False	13	14	-6.9477687	-4.671442	8.296476	0
pre	flickr30k	3	False	14	0	-4.698034	-2.7710624	5.601229	0
pre	flickr30k	3	False	14	1	-5.570701	-3.346359	7.6828203	0
pre	flickr30k	3	False	14	2	-6.8213663	-4.467463	6.7191906	0
pre	flickr30k	3	False	14	3	-9.210582	-7.166258	4.5815034	0
pre	flickr30k	3	False	14	4	-8.913511	-6.678979	4.285265	0
pre	flickr30k	3	False	14	5	-7.748977	-5.594883	5.1060386	0
pre	flickr30k	3	False	14	6	-8.331427	-6.108427	4.6424723	0
pre	flickr30k	3	False	14	7	-7.785665	-5.457974	5.2238994	0
pre	flickr30k	3	False	14	8	-8.059032	-5.9342256	5.316543	0
pre	flickr30k	3	False	14	9	-8.09404	-5.9051986	4.9762025	0
pre	flickr30k	3	False	14	10	-7.9327836	-5.7115564	5.254017	0
pre	flickr30k	3	False	14	11	-7.247857	-4.928228	6.2780423	0
pre	flickr30k	3	False	14	12	-7.404784	-5.105047	5.92898	0
pre	flickr30k	3	False	14	13	-7.2928863	-5.056942	5.93859	0
pre	flickr30k	3	False	14	14	-5.551733	-3.3607433	6.802416	0
pre	flickr30k	3	False	14	15	-6.721585	-4.5589914	8.329966	0
pre	flickr30k	3	False	15	0	-4.7261233	-2.8493536	5.564488	0
pre	flickr30k	3	False	15	1	-5.764364	-3.321718	7.710021	0
pre	flickr30k	3	False	15	2	-6.9380345	-4.7478523	6.543107	0
pre	flickr30k	3	False	15	3	-7.917605	-5.869479	5.277063	0
pre	flickr30k	3	False	15	4	-8.835726	-6.5205545	4.5234146	0
pre	flickr30k	3	False	15	5	-8.527321	-6.2891083	4.8482065	0
pre	flickr30k	3	False	15	6	-8.085452	-5.792457	4.7837234	0
pre	flickr30k	3	False	15	7	-8.137802	-5.9174128	5.2876024	0
pre	flickr30k	3	False	15	8	-8.317861	-6.045223	5.253971	0
pre	flickr30k	3	False	15	9	-7.846626	-5.5165176	5.460934	0
pre	flickr30k	3	False	15	10	-8.085669	-5.8823915	5.3827357	0
pre	flickr30k	3	False	15	11	-6.5311866	-4.256964	5.813516	0
pre	flickr30k	3	False	15	12	-6.7909436	-4.547947	6.3962913	0
pre	flickr30k	3	False	15	13	-7.645657	-5.2767887	5.898235	0
pre	flickr30k	3	False	15	14	-7.5139036	-5.351641	5.238769	0
pre	flickr30k	3	False	15	15	-5.4970217	-3.19001	7.2922435	0
pre	flickr30k	3	False	15	16	-7.275039	-5.009889	7.8949203	0
pre	flickr30k	3	False	16	0	-4.4970894	-2.6434288	5.6393456	0
pre	flickr30k	3	False	16	1	-5.4955425	-3.2862203	7.411638	0
pre	flickr30k	3	False	16	2	-6.8683925	-4.7862616	6.2250786	0
pre	flickr30k	3	False	16	3	-8.895672	-6.810889	4.647772	0
pre	flickr30k	3	False	16	4	-8.61599	-6.4952335	4.5404854	0
pre	flickr30k	3	False	16	5	-6.9790964	-4.7508097	5.52268	0
pre	flickr30k	3	False	16	6	-7.4626546	-5.2153187	5.409419	0
pre	flickr30k	3	False	16	7	-7.927469	-5.784976	5.3654966	0
pre	flickr30k	3	False	16	8	-8.045856	-5.84786	5.249194	0
pre	flickr30k	3	False	16	9	-7.734135	-5.6240687	5.5416512	0
pre	flickr30k	3	False	16	10	-7.6952577	-5.4774	5.570511	0
pre	flickr30k	3	False	16	11	-7.189016	-4.7819324	6.1010227	0
pre	flickr30k	3	False	16	12	-7.315648	-5.186558	5.6802125	0
pre	flickr30k	3	False	16	13	-7.4904757	-5.3196073	4.945141	0
pre	flickr30k	3	False	16	14	-6.845059	-4.6068273	6.234611	0
pre	flickr30k	3	False	16	15	-7.394976	-5.2272124	5.4645348	0
pre	flickr30k	3	False	16	16	-5.4199452	-3.1274457	7.4182167	0
pre	flickr30k	3	False	16	17	-7.179647	-4.9838505	7.8108306	0
pre	flickr30k	3	False	17	0	-4.568248	-2.6309514	5.834722	0
pre	flickr30k	3	False	17	1	-5.527308	-3.4437606	7.7733755	0
pre	flickr30k	3	False	17	2	-6.878772	-4.478937	6.83345	0
pre	flickr30k	3	False	17	3	-8.653578	-6.4980254	5.307245	0
pre	flickr30k	3	False	17	4	-8.287062	-6.156624	5.1105523	0
pre	flickr30k	3	False	17	5	-8.280716	-6.106257	4.984345	0
pre	flickr30k	3	False	17	6	-7.9964967	-5.9089427	4.9853325	0
pre	flickr30k	3	False	17	7	-8.583266	-6.441276	5.118078	0
pre	flickr30k	3	False	17	8	-8.942145	-6.854378	4.1985855	0
pre	flickr30k	3	False	17	9	-7.687246	-5.447825	5.005026	0
pre	flickr30k	3	False	17	10	-7.8464193	-5.5617743	5.0305467	0
pre	flickr30k	3	False	17	11	-7.824008	-5.7403874	5.9049416	0
pre	flickr30k	3	False	17	12	-8.0940695	-5.96084	5.551781	0
pre	flickr30k	3	False	17	13	-7.364589	-5.092441	5.7828064	0
pre	flickr30k	3	False	17	14	-7.31122	-4.971693	5.817506	0
pre	flickr30k	3	False	17	15	-7.754543	-5.5078206	6.710703	0
pre	flickr30k	3	False	17	16	-7.729792	-5.605068	5.6331825	0
pre	flickr30k	3	False	17	17	-4.903501	-2.570614	7.1469064	0
pre	flickr30k	3	False	17	18	-6.611525	-4.2965865	8.777232	0
pre	flickr30k	3	False	18	0	-4.717389	-2.7987938	5.686689	0
pre	flickr30k	3	False	18	1	-5.141044	-2.9604104	7.897825	0
pre	flickr30k	3	False	18	2	-6.7897635	-4.506198	6.6050086	0
pre	flickr30k	3	False	18	3	-7.996782	-5.8157244	5.273382	0
pre	flickr30k	3	False	18	4	-9.193235	-7.0196915	4.6444287	0
pre	flickr30k	3	False	18	5	-7.151391	-4.6350965	5.6278615	0
pre	flickr30k	3	False	18	6	-7.3163056	-5.0424166	5.992196	0
pre	flickr30k	3	False	18	7	-7.6330695	-5.4891887	5.459109	0
pre	flickr30k	3	False	18	8	-8.041803	-5.776579	5.4878397	0
pre	flickr30k	3	False	18	9	-7.838858	-5.5373025	5.160932	0
pre	flickr30k	3	False	18	10	-7.2490783	-4.817346	6.1250396	0
pre	flickr30k	3	False	18	11	-8.276517	-6.295385	4.8409166	0
pre	flickr30k	3	False	18	12	-8.070898	-6.0063567	4.9629	0
pre	flickr30k	3	False	18	13	-7.208342	-5.0689983	5.549144	0
pre	flickr30k	3	False	18	14	-7.0351934	-4.899123	6.6302857	0
pre	flickr30k	3	False	18	15	-7.373999	-5.292368	5.6397943	0
pre	flickr30k	3	False	18	16	-6.6491637	-4.2723603	6.688057	0
pre	flickr30k	3	False	18	17	-7.6834054	-5.572146	6.262083	0
pre	flickr30k	3	False	18	18	-5.1499395	-2.8047	6.7349195	0
pre	flickr30k	3	False	18	19	-5.9172344	-3.7010334	8.839421	0
pre	flickr30k	3	False	19	0	-4.4376993	-2.597253	5.617856	0
pre	flickr30k	3	False	19	1	-5.437719	-3.1456804	7.7277436	0
pre	flickr30k	3	False	19	2	-6.926389	-4.92059	6.419806	0
pre	flickr30k	3	False	19	3	-9.659621	-7.6216316	4.4362383	0
pre	flickr30k	3	False	19	4	-8.72698	-6.5656676	4.5162597	0
pre	flickr30k	3	False	19	5	-7.2338705	-5.0095506	6.006099	0
pre	flickr30k	3	False	19	6	-8.53244	-6.351533	4.848848	0
pre	flickr30k	3	False	19	7	-8.408328	-6.464998	4.254865	0
pre	flickr30k	3	False	19	8	-8.025343	-5.947149	4.917437	0
pre	flickr30k	3	False	19	9	-7.548855	-5.42156	5.591612	0
pre	flickr30k	3	False	19	10	-7.9251914	-5.798104	5.4040637	0
pre	flickr30k	3	False	19	11	-7.012679	-4.8787127	6.550657	0
pre	flickr30k	3	False	19	12	-7.658994	-5.468399	6.6077743	0
pre	flickr30k	3	False	19	13	-7.6574693	-5.3728395	6.34158	0
pre	flickr30k	3	False	19	14	-8.567772	-6.3907967	5.0767283	0
pre	flickr30k	3	False	19	15	-7.3864417	-5.267134	6.01982	0
pre	flickr30k	3	False	19	16	-7.23265	-5.0449767	6.481454	0
pre	flickr30k	3	False	19	17	-7.865471	-5.6157093	6.723001	0
pre	flickr30k	3	False	19	18	-7.552989	-5.377781	5.6384788	0
pre	flickr30k	3	False	19	19	-5.2970567	-2.9440367	7.4788194	0
pre	flickr30k	3	False	19	20	-6.393689	-4.300078	8.56454	0
pre	flickr30k	4	False	5	0	-6.333256	-4.3184223	4.6397424	0
pre	flickr30k	4	False	5	1	-5.843479	-3.6308963	7.459372	0
pre	flickr30k	4	False	5	2	-7.2974	-4.9980783	5.688083	0
pre	flickr30k	4	False	5	3	-8.61224	-6.3760567	4.7112885	0
pre	flickr30k	4	False	5	4	-8.837341	-6.618854	4.2208047	0
pre	flickr30k	4	False	5	5	-5.65987	-3.3253803	6.18482	0
pre	flickr30k	4	False	5	6	-7.7008705	-5.3783975	6.19295	0
pre	flickr30k	4	False	6	0	-6.322331	-4.331356	4.6326566	0
pre	flickr30k	4	False	6	1	-5.6902037	-3.6000888	7.3735657	0
pre	flickr30k	4	False	6	2	-7.3437214	-5.0899024	5.625387	0
pre	flickr30k	4	False	6	3	-8.776391	-6.626287	4.067143	0
pre	flickr30k	4	False	6	4	-8.702754	-6.539095	4.4539685	0
pre	flickr30k	4	False	6	5	-7.8559823	-5.6037793	4.8562183	0
pre	flickr30k	4	False	6	6	-6.4376	-4.0407224	6.0768414	0
pre	flickr30k	4	False	6	7	-7.9213204	-5.553939	6.6449957	0
pre	flickr30k	4	False	7	0	-6.8565874	-4.8103538	4.3036485	0
pre	flickr30k	4	False	7	1	-6.172803	-4.0963583	7.0366063	0
pre	flickr30k	4	False	7	2	-7.7721353	-5.4950433	5.322846	0
pre	flickr30k	4	False	7	3	-8.83043	-6.6793537	3.8829684	0
pre	flickr30k	4	False	7	4	-8.136479	-5.770869	4.9393735	0
pre	flickr30k	4	False	7	5	-8.681136	-6.4128184	5.026864	0
pre	flickr30k	4	False	7	6	-8.215777	-6.009339	4.722234	0
pre	flickr30k	4	False	7	7	-5.55296	-3.1512492	6.5226016	0
pre	flickr30k	4	False	7	8	-7.6983547	-5.3484807	6.8622656	0
pre	flickr30k	4	False	8	0	-6.674262	-4.6697454	4.4057026	0
pre	flickr30k	4	False	8	1	-5.9031954	-3.9002428	7.1901655	0
pre	flickr30k	4	False	8	2	-7.697448	-5.447812	6.004069	0
pre	flickr30k	4	False	8	3	-9.053185	-6.954693	3.9907825	0
pre	flickr30k	4	False	8	4	-8.2771015	-6.0017047	4.640721	0
pre	flickr30k	4	False	8	5	-8.122766	-5.859653	5.0824757	0
pre	flickr30k	4	False	8	6	-8.778231	-6.5400786	4.869101	0
pre	flickr30k	4	False	8	7	-7.8486986	-5.6100903	5.2428026	0
pre	flickr30k	4	False	8	8	-4.663303	-2.1109328	7.467431	0
pre	flickr30k	4	False	8	9	-7.5189576	-5.236162	7.733496	0
pre	flickr30k	4	False	9	0	-6.285294	-4.3076034	4.580972	0
pre	flickr30k	4	False	9	1	-5.5566697	-3.5436246	7.6161175	0
pre	flickr30k	4	False	9	2	-7.232101	-4.992056	6.0944724	0
pre	flickr30k	4	False	9	3	-9.300506	-7.141791	4.142763	0
pre	flickr30k	4	False	9	4	-8.793295	-6.623951	4.313689	0
pre	flickr30k	4	False	9	5	-7.888545	-5.5748615	5.0011253	0
pre	flickr30k	4	False	9	6	-7.95067	-5.6187644	5.1087785	0
pre	flickr30k	4	False	9	7	-9.196065	-6.8710685	4.667212	0
pre	flickr30k	4	False	9	8	-8.423904	-6.246389	4.8962245	0
pre	flickr30k	4	False	9	9	-5.1217513	-2.6753595	6.9628515	0
pre	flickr30k	4	False	9	10	-7.6050987	-5.290075	7.1531878	0
pre	flickr30k	4	False	10	0	-6.3422313	-4.3824167	4.691469	0
pre	flickr30k	4	False	10	1	-5.643899	-3.4829695	7.5816555	0
pre	flickr30k	4	False	10	2	-7.4269857	-5.1184273	5.943476	0
pre	flickr30k	4	False	10	3	-9.397263	-7.1986303	3.9665844	0
pre	flickr30k	4	False	10	4	-9.002082	-6.8134975	3.921601	0
pre	flickr30k	4	False	10	5	-8.147533	-5.869549	5.024202	0
pre	flickr30k	4	False	10	6	-7.8500266	-5.5286646	5.0454993	0
pre	flickr30k	4	False	10	7	-7.7771134	-5.4550176	5.6193323	0
pre	flickr30k	4	False	10	8	-8.173985	-5.9155073	5.6576505	0
pre	flickr30k	4	False	10	9	-8.272817	-6.0972924	4.8284574	0
pre	flickr30k	4	False	10	10	-5.2671266	-3.0067384	7.1785855	0
pre	flickr30k	4	False	10	11	-7.411208	-5.1312065	7.6848	0
pre	flickr30k	4	False	11	0	-6.26412	-4.3201766	4.6798	0
pre	flickr30k	4	False	11	1	-5.6118574	-3.4953592	7.716505	0
pre	flickr30k	4	False	11	2	-7.3612976	-5.1117625	6.043768	0
pre	flickr30k	4	False	11	3	-9.835425	-7.717711	3.5485902	0
pre	flickr30k	4	False	11	4	-8.342338	-6.1316056	4.915181	0
pre	flickr30k	4	False	11	5	-8.369735	-6.1429195	4.6267805	0
pre	flickr30k	4	False	11	6	-8.532828	-6.33022	4.832292	0
pre	flickr30k	4	False	11	7	-8.706185	-6.374147	4.6229186	0
pre	flickr30k	4	False	11	8	-8.294292	-6.0672984	4.9903407	0
pre	flickr30k	4	False	11	9	-8.344897	-6.090347	5.312244	0
pre	flickr30k	4	False	11	10	-8.057499	-5.826085	5.31047	0
pre	flickr30k	4	False	11	11	-5.1227255	-2.8224275	7.0525723	0
pre	flickr30k	4	False	11	12	-7.6617737	-5.3870196	7.4700108	0
pre	flickr30k	4	False	12	0	-6.597153	-4.5685706	4.4729037	0
pre	flickr30k	4	False	12	1	-5.4715414	-3.4998794	7.777166	0
pre	flickr30k	4	False	12	2	-7.0118256	-4.7489	6.2664986	0
pre	flickr30k	4	False	12	3	-9.770827	-7.630344	3.6461527	0
pre	flickr30k	4	False	12	4	-9.040246	-6.8782196	3.911832	0
pre	flickr30k	4	False	12	5	-7.959043	-5.7382927	5.4352756	0
pre	flickr30k	4	False	12	6	-8.259051	-5.9425073	5.3571496	0
pre	flickr30k	4	False	12	7	-8.592444	-6.2435274	4.9031463	0
pre	flickr30k	4	False	12	8	-7.7262287	-5.4643407	5.6365056	0
pre	flickr30k	4	False	12	9	-7.2624855	-4.9917946	5.813393	0
pre	flickr30k	4	False	12	10	-6.831718	-4.510123	6.271471	0
pre	flickr30k	4	False	12	11	-7.531649	-5.3019013	6.1489625	0
pre	flickr30k	4	False	12	12	-4.920969	-2.6012034	7.529525	0
pre	flickr30k	4	False	12	13	-7.0783067	-4.7788315	8.019682	0
pre	flickr30k	4	False	13	0	-6.5038967	-4.535802	4.602207	0
pre	flickr30k	4	False	13	1	-5.676889	-3.5896945	7.6047454	0
pre	flickr30k	4	False	13	2	-7.2004104	-4.8717875	6.41949	0
pre	flickr30k	4	False	13	3	-9.22211	-7.0642133	4.023195	0
pre	flickr30k	4	False	13	4	-9.285996	-7.063164	3.8630357	0
pre	flickr30k	4	False	13	5	-7.919349	-5.5070696	4.8277225	0
pre	flickr30k	4	False	13	6	-8.643252	-6.4408298	4.520458	0
pre	flickr30k	4	False	13	7	-8.3713665	-6.1618824	4.8721137	0
pre	flickr30k	4	False	13	8	-8.333981	-6.117045	5.0185766	0
pre	flickr30k	4	False	13	9	-7.912281	-5.517858	5.11325	0
pre	flickr30k	4	False	13	10	-6.7499504	-4.4971433	6.6956863	0
pre	flickr30k	4	False	13	11	-7.6907096	-5.457119	5.879325	0
pre	flickr30k	4	False	13	12	-7.517501	-5.2430916	5.558018	0
pre	flickr30k	4	False	13	13	-4.5882707	-2.2634623	7.573402	0
pre	flickr30k	4	False	13	14	-7.38016	-5.1278477	7.772697	0
pre	flickr30k	4	False	14	0	-6.39006	-4.4085355	4.5772924	0
pre	flickr30k	4	False	14	1	-5.3869147	-3.4306355	7.9391522	0
pre	flickr30k	4	False	14	2	-7.71395	-5.4802833	5.909484	0
pre	flickr30k	4	False	14	3	-10.878381	-8.757012	3.0336673	0
pre	flickr30k	4	False	14	4	-9.432405	-7.226836	3.940941	0
pre	flickr30k	4	False	14	5	-8.097396	-5.822698	5.1177745	0
pre	flickr30k	4	False	14	6	-8.6413145	-6.433	4.708388	0
pre	flickr30k	4	False	14	7	-8.45285	-6.221978	4.7324443	0
pre	flickr30k	4	False	14	8	-8.41361	-6.083907	4.955498	0
pre	flickr30k	4	False	14	9	-8.01069	-5.7822275	5.184746	0
pre	flickr30k	4	False	14	10	-7.7155523	-5.503043	5.066352	0
pre	flickr30k	4	False	14	11	-6.9550824	-4.5903983	6.006519	0
pre	flickr30k	4	False	14	12	-8.073432	-5.8141904	5.254878	0
pre	flickr30k	4	False	14	13	-7.4398465	-5.346311	5.5845423	0
pre	flickr30k	4	False	14	14	-4.9614806	-2.6270652	7.3724756	0
pre	flickr30k	4	False	14	15	-7.607736	-5.2000403	7.6092525	0
pre	flickr30k	4	False	15	0	-6.549786	-4.5398426	4.5406346	0
pre	flickr30k	4	False	15	1	-5.4099617	-3.2492313	8.138628	0
pre	flickr30k	4	False	15	2	-7.281979	-4.933744	6.351576	0
pre	flickr30k	4	False	15	3	-10.066404	-7.799127	3.397499	0
pre	flickr30k	4	False	15	4	-9.075418	-6.8406806	4.4354057	0
pre	flickr30k	4	False	15	5	-8.302373	-6.109176	5.0614758	0
pre	flickr30k	4	False	15	6	-8.7190075	-6.5659204	4.40706	0
pre	flickr30k	4	False	15	7	-9.060608	-6.7104573	4.4096184	0
pre	flickr30k	4	False	15	8	-9.357265	-7.0808983	4.7385335	0
pre	flickr30k	4	False	15	9	-8.960007	-6.731756	4.521511	0
pre	flickr30k	4	False	15	10	-7.503085	-5.1368046	5.9654284	0
pre	flickr30k	4	False	15	11	-7.427042	-5.2152457	5.3026686	0
pre	flickr30k	4	False	15	12	-6.7200303	-4.504881	6.244162	0
pre	flickr30k	4	False	15	13	-8.353073	-6.1729517	5.328449	0
pre	flickr30k	4	False	15	14	-8.936965	-6.831306	4.7105665	0
pre	flickr30k	4	False	15	15	-5.2166715	-3.0899234	7.2612004	0
pre	flickr30k	4	False	15	16	-8.3793545	-6.119192	7.1225615	0
pre	flickr30k	4	False	16	0	-6.6107597	-4.611077	4.4407663	0
pre	flickr30k	4	False	16	1	-5.526759	-3.4517956	7.335087	0
pre	flickr30k	4	False	16	2	-7.0295835	-4.890132	6.2018313	0
pre	flickr30k	4	False	16	3	-9.482144	-7.2881794	3.8668752	0
pre	flickr30k	4	False	16	4	-9.626009	-7.519512	3.883265	0
pre	flickr30k	4	False	16	5	-8.015172	-5.7952137	4.9973884	0
pre	flickr30k	4	False	16	6	-7.532824	-5.1798677	5.1180243	0
pre	flickr30k	4	False	16	7	-8.998932	-6.7867208	4.2261763	0
pre	flickr30k	4	False	16	8	-9.258691	-6.9795403	3.945571	0
pre	flickr30k	4	False	16	9	-8.213605	-5.8821144	5.0672836	0
pre	flickr30k	4	False	16	10	-8.779333	-6.5166664	4.4591703	0
pre	flickr30k	4	False	16	11	-8.353189	-6.1133056	4.910922	0
pre	flickr30k	4	False	16	12	-7.398641	-5.1883845	5.270974	0
pre	flickr30k	4	False	16	13	-7.005045	-4.6157265	5.874647	0
pre	flickr30k	4	False	16	14	-7.499573	-5.252642	5.8219204	0
pre	flickr30k	4	False	16	15	-7.792799	-5.61416	5.5789013	0
pre	flickr30k	4	False	16	16	-4.685131	-2.2838836	7.588432	0
pre	flickr30k	4	False	16	17	-7.232275	-4.99544	8.211498	0
pre	flickr30k	5	False	5	0	-5.6840672	-3.638238	5.3805923	0
pre	flickr30k	5	False	5	1	-6.441625	-4.276407	6.724603	0
pre	flickr30k	5	False	5	2	-7.864194	-5.4981375	5.2389064	0
pre	flickr30k	5	False	5	3	-8.613832	-6.1545615	4.621443	0
pre	flickr30k	5	False	5	4	-9.006736	-6.6928554	4.42337	0
pre	flickr30k	5	False	5	5	-6.0749617	-3.6376615	5.504185	0
pre	flickr30k	5	False	5	6	-7.627622	-5.224728	6.887289	0
pre	flickr30k	5	False	6	0	-5.244735	-3.2189918	5.658567	0
pre	flickr30k	5	False	6	1	-5.876416	-3.7554257	7.2278547	0
pre	flickr30k	5	False	6	2	-6.908667	-4.56583	6.3701386	0
pre	flickr30k	5	False	6	3	-8.707874	-6.503159	4.576678	0
pre	flickr30k	5	False	6	4	-8.785859	-6.365776	4.491842	0
pre	flickr30k	5	False	6	5	-7.8815746	-5.5532885	5.0049386	0
pre	flickr30k	5	False	6	6	-6.148605	-3.7028503	6.218067	0
pre	flickr30k	5	False	6	7	-7.2566776	-4.867085	6.9935765	0
pre	flickr30k	5	False	7	0	-5.0424833	-2.9867308	5.807787	0
pre	flickr30k	5	False	7	1	-5.848027	-3.7526815	7.231193	0
pre	flickr30k	5	False	7	2	-7.376461	-5.105104	5.9724627	0
pre	flickr30k	5	False	7	3	-8.658124	-6.4140997	4.2794414	0
pre	flickr30k	5	False	7	4	-8.427317	-6.084452	4.5468493	0
pre	flickr30k	5	False	7	5	-8.146081	-5.809265	5.226902	0
pre	flickr30k	5	False	7	6	-8.128654	-5.84333	4.9998784	0
pre	flickr30k	5	False	7	7	-5.2130585	-2.930903	6.924548	0
pre	flickr30k	5	False	7	8	-7.1655216	-4.7704115	7.478257	0
pre	flickr30k	5	False	8	0	-5.1375604	-3.0878713	5.7093244	0
pre	flickr30k	5	False	8	1	-6.3228498	-4.270726	6.8721066	0
pre	flickr30k	5	False	8	2	-7.2408843	-4.9453816	6.1637063	0
pre	flickr30k	5	False	8	3	-9.194436	-6.9694853	3.9774833	0
pre	flickr30k	5	False	8	4	-8.209495	-5.9393444	4.408503	0
pre	flickr30k	5	False	8	5	-7.3431025	-5.0375433	5.693851	0
pre	flickr30k	5	False	8	6	-8.196201	-5.8673186	5.4624195	0
pre	flickr30k	5	False	8	7	-8.595426	-6.3782806	5.048497	0
pre	flickr30k	5	False	8	8	-4.7002172	-2.1550272	7.198091	0
pre	flickr30k	5	False	8	9	-6.981329	-4.586595	7.941727	0
pre	flickr30k	5	False	9	0	-5.024841	-3.0075493	5.868927	0
pre	flickr30k	5	False	9	1	-6.0490875	-3.9849815	7.3089523	0
pre	flickr30k	5	False	9	2	-7.2332706	-4.963062	6.4106383	0
pre	flickr30k	5	False	9	3	-9.534041	-7.29891	3.9666264	0
pre	flickr30k	5	False	9	4	-8.279605	-6.081814	4.5795097	0
pre	flickr30k	5	False	9	5	-7.1385155	-4.828597	5.7390428	0
pre	flickr30k	5	False	9	6	-7.2686405	-4.79385	5.8805537	0
pre	flickr30k	5	False	9	7	-7.6415915	-5.319371	6.043108	0
pre	flickr30k	5	False	9	8	-7.597393	-5.287604	5.6894774	0
pre	flickr30k	5	False	9	9	-4.5012274	-2.018057	7.6225286	0
pre	flickr30k	5	False	9	10	-6.573555	-4.2013707	8.318001	0
pre	flickr30k	5	False	10	0	-4.9165697	-2.8913453	5.908444	0
pre	flickr30k	5	False	10	1	-6.0963883	-4.025798	7.091438	0
pre	flickr30k	5	False	10	2	-7.462113	-5.3092823	5.778767	0
pre	flickr30k	5	False	10	3	-8.889605	-6.606343	4.533838	0
pre	flickr30k	5	False	10	4	-8.472957	-6.199471	4.5791264	0
pre	flickr30k	5	False	10	5	-8.274548	-6.023793	4.9410954	0
pre	flickr30k	5	False	10	6	-7.943086	-5.5775485	5.3181033	0
pre	flickr30k	5	False	10	7	-8.005894	-5.6053705	5.674759	0
pre	flickr30k	5	False	10	8	-8.056281	-5.583124	5.9552097	0
pre	flickr30k	5	False	10	9	-7.428591	-5.1710753	5.595011	0
pre	flickr30k	5	False	10	10	-4.089076	-1.574517	8.08697	0
pre	flickr30k	5	False	10	11	-6.4526243	-4.0996284	8.44721	0
pre	flickr30k	5	False	11	0	-5.1293817	-3.0909534	5.7269087	0
pre	flickr30k	5	False	11	1	-6.1763735	-4.1545362	7.006629	0
pre	flickr30k	5	False	11	2	-7.226457	-4.9828844	6.21778	0
pre	flickr30k	5	False	11	3	-10.212505	-8.053214	3.486445	0
pre	flickr30k	5	False	11	4	-9.345322	-7.017855	4.0462537	0
pre	flickr30k	5	False	11	5	-7.7360907	-5.416679	5.2541356	0
pre	flickr30k	5	False	11	6	-8.503099	-6.303828	4.898848	0
pre	flickr30k	5	False	11	7	-8.535674	-6.2328844	4.925813	0
pre	flickr30k	5	False	11	8	-8.158015	-5.870081	5.0693	0
pre	flickr30k	5	False	11	9	-7.442614	-5.1122375	6.347083	0
pre	flickr30k	5	False	11	10	-7.5765576	-5.3006406	5.886929	0
pre	flickr30k	5	False	11	11	-5.1662774	-2.8286166	7.293699	0
pre	flickr30k	5	False	11	12	-7.1560764	-4.721007	8.038555	0
pre	flickr30k	5	False	12	0	-5.3000383	-3.2211661	5.711478	0
pre	flickr30k	5	False	12	1	-6.3827233	-4.262293	7.014205	0
pre	flickr30k	5	False	12	2	-7.3133273	-4.854443	6.72681	0
pre	flickr30k	5	False	12	3	-9.479234	-7.2056217	4.106176	0
pre	flickr30k	5	False	12	4	-9.167978	-6.9316	4.2936816	0
pre	flickr30k	5	False	12	5	-8.118986	-5.9304	5.319307	0
pre	flickr30k	5	False	12	6	-8.349432	-5.9566865	5.436649	0
pre	flickr30k	5	False	12	7	-8.581909	-6.22513	5.1192183	0
pre	flickr30k	5	False	12	8	-8.199522	-5.8841324	5.2852483	0
pre	flickr30k	5	False	12	9	-7.117713	-4.78825	6.0089145	0
pre	flickr30k	5	False	12	10	-7.9038606	-5.456749	6.2979727	0
pre	flickr30k	5	False	12	11	-7.2056956	-4.8915515	6.3455777	0
pre	flickr30k	5	False	12	12	-4.304213	-2.009269	8.13051	0
pre	flickr30k	5	False	12	13	-6.995124	-4.6658497	8.531009	0
pre	flickr30k	5	False	13	0	-5.143716	-3.112766	5.789056	0
pre	flickr30k	5	False	13	1	-5.8818026	-3.901978	7.1777525	0
pre	flickr30k	5	False	13	2	-7.187182	-4.834004	6.5288143	0
pre	flickr30k	5	False	13	3	-9.3647175	-7.1725874	4.086441	0
pre	flickr30k	5	False	13	4	-8.524784	-6.2297235	4.8289595	0
pre	flickr30k	5	False	13	5	-8.303095	-6.083093	4.8155217	0
pre	flickr30k	5	False	13	6	-8.819398	-6.5454736	4.4637146	0
pre	flickr30k	5	False	13	7	-8.116393	-5.688086	5.131603	0
pre	flickr30k	5	False	13	8	-7.618467	-5.3086615	5.785473	0
pre	flickr30k	5	False	13	9	-6.907518	-4.654821	6.0408483	0
pre	flickr30k	5	False	13	10	-7.5744705	-5.269344	5.7271757	0
pre	flickr30k	5	False	13	11	-7.57921	-5.2840753	6.315332	0
pre	flickr30k	5	False	13	12	-7.4969535	-5.238496	5.7073817	0
pre	flickr30k	5	False	13	13	-4.3449426	-1.9548944	8.222295	0
pre	flickr30k	5	False	13	14	-6.688374	-4.317655	8.842376	0
pre	flickr30k	5	False	14	0	-5.330269	-3.2998967	5.570042	0
pre	flickr30k	5	False	14	1	-6.4104753	-4.3892612	7.01056	0
pre	flickr30k	5	False	14	2	-7.372288	-5.1479173	6.14311	0
pre	flickr30k	5	False	14	3	-10.640148	-8.463808	3.3450608	0
pre	flickr30k	5	False	14	4	-8.891023	-6.5368385	4.3107443	0
pre	flickr30k	5	False	14	5	-8.37519	-6.102679	4.6252036	0
pre	flickr30k	5	False	14	6	-9.085531	-6.7732816	4.2808404	0
pre	flickr30k	5	False	14	7	-8.804314	-6.5778165	4.34573	0
pre	flickr30k	5	False	14	8	-7.388156	-5.0420246	5.9160347	0
pre	flickr30k	5	False	14	9	-8.011628	-5.716781	5.593697	0
