architecture	dataset	run	use_generated_sents	sent_len	token_index	num_caps	gradient_wrt_image_next	gradient_wrt_image_max	gradient_wrt_prefix_next	gradient_wrt_prefix_max	gradient_wrt_prevtoken_next	gradient_wrt_prevtoken_max	gradient_wrt_firsttoken_next	gradient_wrt_firsttoken_max	gradient_wrt_postimage_next	gradient_wrt_postimage_max	gradient_wrt_multimodalvec_next	gradient_wrt_multimodalvec_max	omission_image_cos	omission_postimage_cos	omission_multimodalvec_cos	omission_logits_cos	omission_output_cos	omission_output_jsd	num_negatives_logit	frac_negatives_logit	total_time
pre	flickr30k	1	False	15	7	37	0.00017585355	0.0009239616	0.0019271452	0.008122494	0.004506709	0.02053442	0.001491197	0.006046797	6.310863e-05	0.00032214983	0.0014579449	0.007170953	0.8042721273125829	0.6582938408529436	0.3778605589995513	0.01742240061631074	0.2443372001368049	0.12091874957990807	6941.891891891892	0.9455042075581438	1
pre	flickr30k	1	False	15	8	37	0.00012750996	0.0010896205	0.0015227845	0.007983503	0.003009984	0.018959377	0.0011412536	0.0058568763	4.7067948e-05	0.00038424405	0.0011912748	0.008101502	0.8042721273125829	0.6582938408529436	0.36352001090307495	0.04499642591218691	0.2398032598650536	0.12481198610888945	6693.783783783784	0.9117112208912809	2
pre	flickr30k	1	False	15	9	37	8.516979e-05	0.00071672513	0.000824194	0.007377108	0.0019034363	0.01600074	0.00048686413	0.005166958	3.035771e-05	0.00026160077	0.0008236826	0.007291673	0.8042721273125829	0.6582938408529436	0.3506265951169504	0.04522954954488857	0.24728709036434018	0.10683014751034411	7022.675675675676	0.9565071745676486	2
pre	flickr30k	1	False	15	10	37	0.00032981785	0.0010811319	0.0017195907	0.0072072404	0.0046314797	0.019404205	0.0014598799	0.004912672	0.00011042775	0.0003757355	0.0016851327	0.00767212	0.8042721273125829	0.6582938408529436	0.3609602129137194	0.027373546684110486	0.13684870262403745	0.09040024594051412	7010.756756756757	0.9548837859924757	2
pre	flickr30k	1	False	15	11	37	0.000107070446	0.0012062844	0.0014189954	0.0067973104	0.0031327512	0.015913958	0.0010812316	0.0046620946	3.8153936e-05	0.00042166346	0.0012987163	0.007862888	0.8042721273125829	0.6582938408529436	0.35652506995845484	0.020612022361239872	0.32687789755495816	0.1486373497424899	7001.540540540541	0.9536285127404713	2
pre	flickr30k	1	False	15	12	37	0.00033405877	0.00094418286	0.0025068822	0.006841644	0.007236959	0.019529093	0.0017609347	0.0047982144	0.00012006626	0.00033106614	0.0025272393	0.0074677127	0.8042721273125829	0.6582938408529436	0.3553619272000081	0.05209083975972356	0.20194925569199226	0.10064548314423175	6451.216216216216	0.8786728706369131	2
pre	flickr30k	1	False	15	13	37	0.00038099758	0.0009291129	0.0022829645	0.006904536	0.00725282	0.020923086	0.0018331985	0.0045518572	0.00013761438	0.00032984788	0.0023670457	0.007696536	0.8042721273125829	0.6582938408529436	0.33851468643626653	0.025407641320615203	0.22645781007972923	0.10491943892997664	6708.243243243243	0.913680637870232	2
pre	flickr30k	1	False	15	14	37	0.00023629388	0.0008403597	0.0022500125	0.007223788	0.006727806	0.017830618	0.0016213495	0.0049851164	8.695227e-05	0.0002944216	0.00197447	0.007979006	0.8042721273125829	0.6582938408529436	0.326524737718943	0.04860567643835738	0.23505651950836182	0.11209001389608995	6489.5675675675675	0.8838964270726734	2
pre	flickr30k	1	False	15	15	37	0.00021092374	0.00080454064	0.0016517725	0.006610781	0.005962608	0.01929543	0.00084631395	0.004063214	7.486872e-05	0.00028692326	0.0018786484	0.008540115	0.8042721273125829	0.6582938408529436	0.35205512836172775	0.12223853956203203	0.3497263872240846	0.14691302309920257	5478.891891891892	0.7462397019738344	2
pre	flickr30k	1	False	15	16	37	0.0008692677	0.00088678097	0.006670228	0.006929614	0.019092236	0.020214155	0.0046091094	0.004749577	0.00030659433	0.0003120883	0.0070955544	0.0073014065	0.8042721273125829	0.6582938408529436	0.36814201039236943	0.029635799897683633	0.030352139795148694	0.03924401968440695	6900.72972972973	0.9398978111862885	2
pre	flickr30k	1	False	17	0	23	2.5707446e-05	0.00064253865	0.00045910382	0.014616225	0.00050367456	0.020830983	0.000414533	0.008401469	9.546345e-06	0.00023665803	0.00012807058	0.0032103963	0.7952620484258818	0.6355664904998697	0.6317473066889722	0.0988683441410894	0.5260869348826616	0.22586472834581914	6845.826086956522	0.9324197884713323	0
pre	flickr30k	1	False	17	1	23	1.5730417e-06	0.0016595981	1.6722044e-05	0.012547332	1.3590638e-05	0.008814524	1.9853449e-05	0.016280143	5.682239e-07	0.0005597357	9.109401e-06	0.0070263594	0.7952620484258818	0.6355664904998697	0.537395627602287	0.020621356756790825	0.6002871743403375	0.32643204198583314	7217.260869565217	0.9830101974346522	0
pre	flickr30k	1	False	17	2	23	3.4474094e-06	0.001352035	3.3824577e-05	0.0112745855	4.3480337e-05	0.015514086	3.7866157e-05	0.014311263	1.1485427e-06	0.00048525055	1.9609533e-05	0.0072231097	0.7952620484258818	0.6355664904998697	0.5118258349273516	0.10166278805421747	0.31531619831271795	0.16644854066164597	7111.869565217391	0.9686556204327691	1
pre	flickr30k	1	False	17	3	23	8.311177e-06	0.00086463965	0.000102442325	0.00801167	0.000107632324	0.012291392	9.173598e-05	0.00848974	3.121998e-06	0.00032105844	7.0051814e-05	0.0071818205	0.7952620484258818	0.6355664904998697	0.40431651861771295	0.013372169888537863	0.22714350388749785	0.12939628853422144	7301.652173913043	0.9945045183755167	1
pre	flickr30k	1	False	17	4	23	4.2889136e-05	0.0011219562	0.0002606311	0.006808786	0.00048443134	0.012631386	0.00017848141	0.0061530243	1.3930674e-05	0.00039375707	0.00016404311	0.006761632	0.7952620484258818	0.6355664904998697	0.36453661452169006	0.04469714475714642	0.16872766613960266	0.0997697679002	7308.782608695652	0.9954757026281194	1
pre	flickr30k	1	False	17	5	23	4.1518193e-05	0.0013619111	0.00030184168	0.007778333	0.0008156945	0.016965974	0.000201861	0.006924319	1.3685936e-05	0.0004909739	0.0001644677	0.007887002	0.7952620484258818	0.6355664904998697	0.35829267424085864	0.023668286593064018	0.26782410024948744	0.13947527138921229	7141.565217391304	0.9727002475335472	1
pre	flickr30k	1	False	17	6	23	5.5071716e-05	0.00084522227	0.0007567447	0.0073610675	0.0015166324	0.017042756	0.00046056695	0.0061436477	1.8611716e-05	0.00031468915	0.0006287096	0.007604036	0.7952620484258818	0.6355664904998697	0.36412005579989887	0.08646446434052094	0.20105059250541354	0.11544418513126996	6782.130434782609	0.9237442706050952	1
pre	flickr30k	1	False	17	7	23	0.0002831947	0.0008498432	0.0018537699	0.007698728	0.0038367312	0.018111536	0.0012222474	0.005305143	9.5747615e-05	0.00030677998	0.0015538913	0.0074749882	0.7952620484258818	0.6355664904998697	0.3700526201206705	0.06868480210718901	0.15297714912373087	0.09049312357345353	7097.826086956522	0.9667428612035579	1
pre	flickr30k	1	False	17	8	23	0.00013433947	0.0009055875	0.0009809152	0.007766457	0.0030519555	0.021151528	0.00055978895	0.0048492206	4.4789886e-05	0.0003185747	0.000695508	0.007313624	0.7952620484258818	0.6355664904998697	0.3612523363984149	0.03366931884185127	0.20972005294069	0.10801820197831029	7133.695652173913	0.9716283917425651	1
pre	flickr30k	1	False	17	9	23	0.0001946744	0.0014491279	0.0020988954	0.007960261	0.0052158497	0.020537972	0.0014575197	0.0054878374	7.2993294e-05	0.0005063132	0.0013222366	0.0068307407	0.7952620484258818	0.6355664904998697	0.3741298680720122	0.043650194354679275	0.29077488767064136	0.13686182925923038	6768.565217391304	0.9218966517830706	1
pre	flickr30k	1	False	17	10	23	0.00070777413	0.0016390645	0.0038622094	0.008661712	0.008568783	0.024376525	0.002304718	0.005141127	0.00025523102	0.00055820466	0.0031333177	0.008484887	0.7952620484258818	0.6355664904998697	0.3803004972312761	0.09991126863852791	0.17820839000784833	0.09861781464322754	6856.04347826087	0.9338114244430495	1
pre	flickr30k	1	False	17	11	23	0.00065193477	0.001481303	0.003075635	0.007705313	0.010154546	0.02298893	0.0017374953	0.0044836695	0.00022626843	0.00050470076	0.0026627926	0.008187395	0.7952620484258818	0.6355664904998697	0.3620831759079643	0.04193089578462684	0.12768278951230255	0.08888412125246681	7068.260869565217	0.9627159996683761	1
pre	flickr30k	1	False	17	12	23	0.00018671528	0.001186689	0.0018505846	0.0054388	0.005844222	0.01435422	0.0008806348	0.003440693	6.454684e-05	0.00041730475	0.0014212691	0.0062483395	0.7952620484258818	0.6355664904998697	0.35397919623748114	0.07286722245423691	0.265762562337129	0.1254127500983684	6320.130434782609	0.8608186372626817	1
pre	flickr30k	1	False	17	13	23	0.0006293695	0.0010719026	0.0039121546	0.0066482127	0.013263254	0.020782614	0.0021883592	0.0038589002	0.00022259081	0.00037032575	0.0035362036	0.007565516	0.7952620484258818	0.6355664904998697	0.3531867213871168	0.047946725202643356	0.18285303076972131	0.08786360599586497	6281.652173913043	0.8555777954117465	1
pre	flickr30k	1	False	17	14	23	0.00043394134	0.0015300164	0.0038449874	0.008100143	0.0104653165	0.021279793	0.0021537694	0.004763796	0.00014468058	0.000522222	0.0030368022	0.008329702	0.7952620484258818	0.6355664904998697	0.3441926007685454	0.08897653869960619	0.2116248685380687	0.10682455102062743	6569.739130434783	0.8948160079589734	1
pre	flickr30k	1	False	17	15	23	0.0003619529	0.0014418853	0.002777281	0.008192305	0.008529358	0.020456944	0.00147138	0.004283221	0.00012338562	0.00049053965	0.002116476	0.008275906	0.7952620484258818	0.6355664904998697	0.3350081599276999	0.04466119279032168	0.24014741935483788	0.1184671450122867	6650.347826086957	0.9057951274975425	2
pre	flickr30k	1	False	17	16	23	0.0003718355	0.0009726853	0.0026448367	0.005881308	0.008737615	0.019330924	0.001305237	0.0036634298	0.00012869584	0.00034849969	0.002798838	0.007296297	0.7952620484258818	0.6355664904998697	0.33650817300962366	0.0654056305470674	0.22771430728228195	0.09967384098664574	4921.478260869565	0.6703184773725912	2
pre	flickr30k	1	False	17	17	23	0.00023670589	0.00136627	0.0025684242	0.0061781784	0.008054546	0.01618094	0.0009934913	0.0034917626	8.357904e-05	0.00047359255	0.002520699	0.0077274046	0.7952620484258818	0.6355664904998697	0.34919690697089484	0.11016130317812381	0.3024897415028966	0.1751276887345897	5199.826086956522	0.7082301943552877	2
pre	flickr30k	1	False	17	18	23	0.00080446963	0.0008112747	0.006638888	0.006659476	0.02267257	0.022562286	0.0036777537	0.003670599	0.0002822365	0.0002846771	0.006981225	0.007051218	0.7952620484258818	0.6355664904998697	0.3711074746173361	0.07798806999040686	0.013638265754865564	0.03042629458334135	6368.826086956522	0.867451115085334	2
pre	flickr30k	1	False	18	0	21	1.912924e-05	0.00056353863	0.00039315163	0.014636574	0.00040216217	0.019414524	0.0003841411	0.009858621	6.869183e-06	0.00020046525	0.00010105607	0.0031512524	0.7821315062187967	0.6930171810977516	0.6392802610283806	0.25172660641726996	0.44099606857413337	0.20504781426418395	6676.619047619048	0.9093733380031391	0
pre	flickr30k	1	False	18	1	21	2.2809692e-07	0.0014518461	7.2860153e-06	0.0122358715	4.9723703e-06	0.00815874	9.599656e-06	0.016313002	9.1811714e-08	0.00049948215	3.7732098e-06	0.0070373486	0.7821315062187967	0.6930171810977516	0.5348965639159793	0.17070504810128892	0.45823161860573147	0.2654841737378211	6386.809523809524	0.8699005071927981	0
pre	flickr30k	1	False	18	2	21	3.0349033e-06	0.0010888772	3.3085365e-05	0.011388087	4.5172575e-05	0.015565191	3.9610586e-05	0.013410679	9.968255e-07	0.00038597579	1.9874466e-05	0.007336203	0.7821315062187967	0.6930171810977516	0.49902874799001784	0.08558649250439235	0.2866016041842245	0.16364254447675886	6763.952380952381	0.9212683711457887	0
pre	flickr30k	1	False	18	3	21	8.181632e-06	0.0008591215	6.8164336e-05	0.010106953	0.000104614344	0.015017338	8.3445724e-05	0.0104827825	3.0584356e-06	0.00030295228	4.195857e-05	0.0072724004	0.7821315062187967	0.6930171810977516	0.43618747733888175	0.03791149457295736	0.16701739742642358	0.10569269972897712	7152.238095238095	0.9741539219882995	1
pre	flickr30k	1	False	18	4	21	7.574603e-06	0.0011598093	7.488129e-05	0.009298873	9.160387e-05	0.01526621	8.979565e-05	0.008600328	2.7902436e-06	0.000406338	4.2553664e-05	0.007120376	0.7821315062187967	0.6930171810977516	0.4107464551925659	0.03287254061017718	0.4132369630748317	0.18795340663443008	7107.476190476191	0.9680572310645861	1
pre	flickr30k	1	False	18	5	21	2.9093437e-05	0.0012107103	0.00022584425	0.010130102	0.00041757466	0.020052163	0.0002395606	0.008767951	1.02895765e-05	0.00042279286	0.00014955217	0.0077460017	0.7821315062187967	0.6930171810977516	0.41558552639825	0.08561192169075921	0.3299589735411462	0.16404485489640916	7145.857142857143	0.9732848192396	1
pre	flickr30k	1	False	18	6	21	6.146993e-05	0.00097068923	0.0013723952	0.008602457	0.0032579342	0.018207464	0.0011969265	0.0066113286	2.3540177e-05	0.00032549104	0.0011244672	0.0074303234	0.7821315062187967	0.6930171810977516	0.3876498355751946	0.028334816296895344	0.2091693196977888	0.11103370434249796	6885.9047619047615	0.9378786109922039	1
pre	flickr30k	1	False	18	7	21	1.977725e-05	0.0007106586	0.00023040056	0.006098948	0.0004133516	0.0134150935	0.00018490263	0.004737442	7.2306566e-06	0.00024675854	0.00016762462	0.006372017	0.7821315062187967	0.6930171810977516	0.3621901600133805	0.020136915502094087	0.2128842437551135	0.11005308370970722	7084.714285714285	0.9649569988714636	1
pre	flickr30k	1	False	18	8	21	0.00041936018	0.0010734125	0.001542195	0.007542292	0.0037220053	0.01911667	0.0010446428	0.0058457945	0.00013824346	0.00036474818	0.001237624	0.00790618	0.7821315062187967	0.6930171810977516	0.369417538245519	0.034062277703058155	0.19427172201020376	0.10480883235244878	6614.809523809524	0.9009547158552879	1
pre	flickr30k	1	False	18	9	21	0.0003020311	0.00084628415	0.0016855624	0.006668606	0.0034364855	0.013635901	0.0013093404	0.0058794883	0.00010859532	0.00029360328	0.0016817021	0.006964556	0.7821315062187967	0.6930171810977516	0.36549449676559087	0.09776002168655396	0.18952199178082602	0.09430143548663528	6580.571428571428	0.8962913958827878	1
pre	flickr30k	1	False	18	10	21	0.00012943144	0.0010712144	0.0010102319	0.0073368065	0.0034845206	0.016599476	0.0008693568	0.0054597748	4.2172473e-05	0.00036580572	0.00100307	0.007890619	0.7821315062187967	0.6930171810977516	0.3656110039779118	0.049829653331211636	0.19311296185922056	0.12598889835533642	7134.285714285715	0.971708759777406	1
pre	flickr30k	1	False	18	11	21	0.00022524649	0.0011016048	0.0018212623	0.00582561	0.0044398312	0.0136274155	0.0012413745	0.0049187643	7.406769e-05	0.00037187437	0.0017293018	0.0071231923	0.7821315062187967	0.6930171810977516	0.35729225476582843	0.13517014540377117	0.24172989882173992	0.1085607951418275	6413.714285714285	0.8735650075884344	1
pre	flickr30k	1	False	18	12	21	0.0001839125	0.0010753436	0.0011949491	0.005937752	0.0042103715	0.01719828	0.000718671	0.004350712	6.0592683e-05	0.00038242672	0.0012298962	0.007668659	0.7821315062187967	0.6930171810977516	0.3508347358022417	0.09928066957564581	0.16164079769736245	0.08406288371909232	6215.285714285715	0.8465385064404406	1
pre	flickr30k	1	False	18	13	21	0.00013013047	0.00095079263	0.0015338162	0.00655807	0.005367336	0.019861838	0.0011847302	0.0045037535	4.8013226e-05	0.00032754478	0.0015827356	0.0077769835	0.7821315062187967	0.6930171810977516	0.3489862311454046	0.023650677431197392	0.2546390163756552	0.09866228992385524	6505.190476190476	0.886024308933598	1
pre	flickr30k	1	False	18	14	21	0.00034684528	0.0007553268	0.0026886477	0.0054304213	0.008252426	0.013201137	0.0019711952	0.0041324846	0.00011990846	0.0002676776	0.0030037034	0.007027564	0.7821315062187967	0.6930171810977516	0.34516746799151105	0.1200646956761678	0.19890704467183068	0.10028975714175474	6147.428571428572	0.8372961824337471	2
pre	flickr30k	1	False	18	15	21	0.00035949348	0.0007846563	0.0027971286	0.0066515924	0.008487262	0.018821238	0.0022479875	0.00471507	0.00012296814	0.00027166703	0.0029196877	0.008538757	0.7821315062187967	0.6930171810977516	0.34098654843512033	0.041720177446092875	0.13858816169557117	0.09346349470849548	6239.619047619048	0.8498527714000338	2
pre	flickr30k	1	False	18	16	21	0.00017713314	0.00090444443	0.0014187158	0.0055984575	0.0044999695	0.017248452	0.0009295712	0.0040211063	6.8401314e-05	0.00032796027	0.0016565046	0.007588112	0.7821315062187967	0.6930171810977516	0.32900521017256235	0.09390114176841009	0.15111187809989565	0.08289241875034004	6370.476190476191	0.8676758635897835	2
pre	flickr30k	1	False	18	17	21	0.00037912466	0.001059851	0.0029635343	0.007295214	0.011068689	0.021551235	0.0019322762	0.0054820697	0.00013085817	0.00036483534	0.0031389121	0.00911118	0.7821315062187967	0.6930171810977516	0.3091222317445846	0.030084470907847088	0.1587593619312559	0.08425455620246274	5986.809523809524	0.8154194393638686	2
pre	flickr30k	1	False	18	18	21	0.00031883336	0.0009787971	0.0026223178	0.006461228	0.010347674	0.019389777	0.0011989052	0.0047907284	0.00011214082	0.00034389074	0.0024020027	0.008343784	0.7821315062187967	0.6930171810977516	0.31705580013138907	0.08125261749540057	0.2214334277170045	0.12261650451858129	5038.476190476191	0.6862539077194485	2
pre	flickr30k	1	False	18	19	21	0.00094562385	0.0009847747	0.0071858177	0.00729914	0.022472793	0.023043873	0.004335706	0.0043326383	0.0003364808	0.00034940089	0.008029126	0.008319139	0.7821315062187967	0.6930171810977516	0.3311061475958143	0.06584450460615612	0.03769427254086449	0.049828420770132824	5995.0952380952385	0.8165479757688966	2
pre	flickr30k	2	False	4	0	24	5.222396e-05	0.0006174639	0.00050417887	0.013634344	0.0005817686	0.019031497	0.00042658916	0.00823719	1.962634e-05	0.00022279347	0.00015767563	0.003874937	0.7980819425235192	0.6204971574867765	0.6449753288179636	0.15354508782426515	0.46456042289113003	0.23310796885440746	6619.041666666667	0.9015311450104423	1
pre	flickr30k	2	False	4	1	24	4.1938624e-06	0.001578099	5.7607587e-05	0.0137197785	5.3345106e-05	0.013101037	6.187007e-05	0.014338522	1.5391464e-06	0.0005712768	2.8283597e-05	0.00718532	0.7980819425235192	0.6204971574867765	0.5405517282585303	0.10206300656621654	0.4108135119313374	0.2369630578905344	6715.625	0.9146860528466358	0
pre	flickr30k	2	False	4	2	24	2.76954e-05	0.0015361751	0.00015786003	0.012696051	0.00021322544	0.016416337	0.0001441541	0.011625305	1.0297594e-05	0.00057883403	8.630756e-05	0.0071848514	0.7980819425235192	0.6204971574867765	0.47528533327082795	0.011662237346172333	0.22544219996780157	0.14563522037739554	7266.958333333333	0.9897791246708435	1
pre	flickr30k	2	False	4	3	24	4.4654214e-05	0.0010483135	0.00093836285	0.011016228	0.0014135273	0.018053243	0.00072647625	0.0091803735	1.6039086e-05	0.0003674114	0.00050927553	0.0073351604	0.7980819425235192	0.6204971574867765	0.4072483815252781	0.007657890518506368	0.27353496321787435	0.14039361546747386	6991.708333333333	0.9522893398710615	1
pre	flickr30k	2	False	4	4	24	3.2410317e-05	0.0010321833	0.00057275424	0.009376067	0.00091643276	0.014124822	0.0004058735	0.008175918	1.1794746e-05	0.0003706764	0.00038632544	0.007745862	0.7980819425235192	0.6204971574867765	0.3832362877825896	0.24426643177866936	0.36776256654411554	0.17469093304437897	5738.25	0.781564968673386	1
pre	flickr30k	2	False	4	5	24	0.0009660044	0.0010969902	0.010104229	0.01146512	0.01742413	0.021484576	0.0074724406	0.007961474	0.0003279657	0.0003857905	0.007001458	0.0077595687	0.7980819425235192	0.6204971574867765	0.40880942220489186	0.06639759180446465	0.12442483007907867	0.09197109805730481	6878.041666666667	0.936807636429674	1
pre	flickr30k	2	False	5	0	38	3.626004e-05	0.0006067057	0.00063279975	0.013567981	0.00072040764	0.01961054	0.0005451919	0.0075254203	1.3275412e-05	0.00021042275	0.00020330035	0.0037102813	0.8044935076644546	0.6245612822669117	0.6481888905951851	0.14808240081918866	0.4925913873471712	0.23315641548680632	6648.710526315789	0.9055721228978193	1
pre	flickr30k	2	False	5	1	38	3.9053325e-06	0.0015591168	6.6041895e-05	0.011815173	6.7032975e-05	0.009849586	6.5050815e-05	0.013780761	1.3758385e-06	0.0005388069	2.7067284e-05	0.0067984555	0.8044935076644546	0.6245612822669117	0.552310550683423	0.25013127060312973	0.517478553086556	0.305283149900405	5489.868421052632	0.7477347345481655	1
pre	flickr30k	2	False	5	2	38	1.5954056e-05	0.0011331277	0.00015644699	0.0124117	0.00018669695	0.01622449	0.0001668547	0.012643325	5.56655e-06	0.0004045065	8.726262e-05	0.0072992803	0.8044935076644546	0.6245612822669117	0.5085118091420123	0.04345886762204923	0.21450769982153647	0.1512372796668818	6967.368421052632	0.9489741788412738	1
pre	flickr30k	2	False	5	3	38	3.154549e-05	0.0011255613	0.00036861302	0.012094035	0.0005614551	0.0193919	0.00028494862	0.0093432395	1.0948032e-05	0.0004023079	0.00021931002	0.007927065	0.8044935076644546	0.6245612822669117	0.4260660935389368	0.010920559105120207	0.2363472804427147	0.12090206989332249	7289.578947368421	0.9928601126897877	1
pre	flickr30k	2	False	5	4	38	1.5811223e-05	0.0011496674	0.00023600283	0.008923619	0.0005192746	0.013495069	0.00017479365	0.007277917	5.5887494e-06	0.00040653406	0.00017486449	0.006929748	0.8044935076644546	0.6245612822669117	0.3715249135306007	0.0828737232245897	0.2674215686948676	0.12787356320768595	6731.0526315789475	0.9167873374528668	1
pre	flickr30k	2	False	5	5	38	0.00018933667	0.0013303845	0.0018124202	0.009593842	0.0037617094	0.015202059	0.0011210272	0.0066731344	6.597012e-05	0.00046891381	0.0009350563	0.00804382	0.8044935076644546	0.6245612822669117	0.39161595702171326	0.0760666194714998	0.46165069084810584	0.20434367740036627	5816.315789473684	0.7921977376019728	1
pre	flickr30k	2	False	5	6	38	0.0009481162	0.0010668751	0.009474187	0.011080735	0.016739504	0.022467235	0.007626026	0.00814138	0.0003359329	0.00037813015	0.0062609566	0.0073433504	0.8044935076644546	0.6245612822669117	0.41367341029016597	0.04911398221003382	0.09387778922131187	0.08358998062383187	6924.394736842105	0.943121048330442	1
pre	flickr30k	2	False	6	0	51	3.1559783e-05	0.00064718036	0.0004973925	0.012524078	0.0005641439	0.018132178	0.00043064097	0.0069159744	1.1693472e-05	0.00022915106	0.00015343488	0.003447637	0.8134918302005413	0.6424509590747309	0.6544928550720215	0.1113054718749196	0.4542030315188801	0.22594801380353816	6854.588235294118	0.9336132164661016	1
pre	flickr30k	2	False	6	1	51	2.629728e-06	0.0016583813	5.486774e-05	0.0118183	6.609736e-05	0.009536755	4.3638123e-05	0.014099844	1.0008408e-06	0.00058818643	2.087049e-05	0.007229232	0.8134918302005413	0.6424509590747309	0.5552124305098665	0.21511463061267255	0.559551771529311	0.2997359265299404	6043.666666666667	0.8231635340052665	1
pre	flickr30k	2	False	6	2	51	1.3031693e-05	0.0010870323	0.00021979028	0.010090794	0.00021965013	0.013766368	0.00026320745	0.010514435	4.737676e-06	0.00040009484	9.5581556e-05	0.0067369975	0.8134918302005413	0.6424509590747309	0.5117822429713081	0.05591884489152946	0.25385665199628066	0.16353287986096213	6494.78431372549	0.8846069618258636	1
pre	flickr30k	2	False	6	3	51	2.520631e-05	0.001267786	0.00029321635	0.01233888	0.00047566785	0.02264152	0.00020886179	0.009067773	1.0183295e-05	0.0004322699	0.00022789899	0.007419291	0.8134918302005413	0.6424509590747309	0.4465063249363619	0.03647194569017373	0.2514465033423667	0.13779049593151785	6983.980392156863	0.9512367736525283	1
pre	flickr30k	2	False	6	4	51	9.166631e-05	0.0012370488	0.0019334481	0.0110047385	0.0026721763	0.019413732	0.0015550208	0.007890142	3.371943e-05	0.00043055648	0.0010670434	0.0073266733	0.8134918302005413	0.6424509590747309	0.41648494671372804	0.07134335488080978	0.17009695721607582	0.10908670798309293	7119.901960784314	0.969749654152045	1
pre	flickr30k	2	False	6	5	51	5.8719488e-05	0.0009781175	0.0009868393	0.009211251	0.0016224936	0.014756011	0.0006367718	0.0064022867	2.0306576e-05	0.0003396634	0.00055177434	0.007030439	0.8134918302005413	0.6424509590747309	0.39906131636862663	0.07396903984686908	0.3110499420002395	0.1441418636435022	6439.313725490196	0.8770517196254694	2
pre	flickr30k	2	False	6	6	51	0.00020389093	0.0011598632	0.002652557	0.009793108	0.0060436893	0.017476462	0.0017243742	0.0063058794	7.553105e-05	0.00039887533	0.0014613321	0.0069276146	0.8134918302005413	0.6424509590747309	0.4175972167183371	0.1263234673761854	0.46948277869937466	0.19508672291960785	5330.117647058823	0.7259762526639639	2
pre	flickr30k	2	False	6	7	51	0.001185221	0.0011475331	0.01174839	0.012068264	0.019947138	0.020916848	0.008358098	0.008580631	0.00040780433	0.00040191493	0.0076927557	0.007907481	0.8134918302005413	0.6424509590747309	0.4278990339999105	0.11585985043761778	0.10309566528189416	0.07885271976427997	6966.901960784314	0.9489106457074794	2
pre	flickr30k	2	False	7	0	90	3.4380722e-05	0.0006353449	0.00045784985	0.011512947	0.000529378	0.01655013	0.00038632166	0.0064757643	1.2277069e-05	0.00021919202	0.00014406395	0.0032978503	0.7899552264975177	0.6106281377168166	0.6161015787886248	0.15779122868552803	0.39286107189125485	0.20412617499629657	6582.122222222222	0.8965026181179818	2
pre	flickr30k	2	False	7	1	90	3.300562e-06	0.0016244042	3.556423e-05	0.0124679655	3.423317e-05	0.010187008	3.689529e-05	0.014748924	1.1566591e-06	0.00057739485	1.5515301e-05	0.007408362	0.7899552264975177	0.6106281377168166	0.5180814100636376	0.15571818343467184	0.4077745546483331	0.2460490970354941	5814.3	0.7919231816943613	2
pre	flickr30k	2	False	7	2	90	8.066027e-06	0.0011482618	7.429005e-05	0.010810647	9.1597714e-05	0.014067034	8.0824786e-05	0.011695648	3.0701822e-06	0.0004050697	4.5853165e-05	0.006934345	0.7899552264975177	0.6106281377168166	0.4732434598935975	0.04747966249576873	0.20964672861413824	0.13715173687216722	6613.2	0.9007354944156906	2
pre	flickr30k	2	False	7	3	90	1.921097e-05	0.001180446	0.0001944528	0.009798303	0.00030715717	0.015736101	0.00015927145	0.008689664	6.3368825e-06	0.00041865214	0.0001221418	0.007232203	0.7899552264975177	0.6106281377168166	0.4175903883245256	0.041695911354488795	0.27665629411737125	0.13807464657972257	6897.044444444445	0.939395865492297	3
pre	flickr30k	2	False	7	4	90	4.2527296e-05	0.0011242947	0.000382657	0.009206945	0.00069145986	0.016105575	0.00032830777	0.007604886	1.5350504e-05	0.000390964	0.0002807809	0.0074260826	0.7899552264975177	0.6106281377168166	0.38077050182554456	0.0443053060107761	0.2671447784536415	0.13116543631767855	6577.1	0.8958185780441297	3
pre	flickr30k	2	False	7	5	90	0.00019558259	0.0009929772	0.001431694	0.00922238	0.002626977	0.019184733	0.0011092689	0.0062145744	6.786906e-05	0.0003484021	0.0010981433	0.007314727	0.7899552264975177	0.6106281377168166	0.3670928157038159	0.03423433949549993	0.22318941636217965	0.1129577995174461	7066.855555555556	0.9625245921486728	3
pre	flickr30k	2	False	7	6	90	9.405353e-05	0.0010116283	0.0011066704	0.009181785	0.0021812413	0.017606784	0.0009393686	0.0066285757	3.190217e-05	0.00035264806	0.0006890597	0.007863923	0.7899552264975177	0.6106281377168166	0.3532227509551578	0.04759758197598987	0.23584815259608957	0.11460615417195691	6805.522222222222	0.9269302945004388	3
pre	flickr30k	2	False	7	7	90	0.00013827789	0.0014161323	0.0014435605	0.00842142	0.0038225127	0.015230738	0.00078451866	0.0059550186	4.8889182e-05	0.0004958965	0.0010651549	0.008235221	0.7899552264975177	0.6106281377168166	0.3850189722246594	0.20434542186558247	0.4533465510751638	0.20893959398898815	4592.5888888888885	0.6255228669148581	3
