#	init_method	max_init_weight	embed_size	rnn_size	post_image_size	pre_output_size	post_image_activation	rnn_type	optimizer	learning_rate	normalize_image	weights_reg_weight	image_dropout_prob	post_image_dropout_prob	embedding_dropout_prob	rnn_dropout_prob	max_gradient_norm	minibatch_size	beam_width	WMD	duration
36	normal	1.624539329352608e-05	132	330	358	None	relu	gru	rmsprop	0.0007217446117712766	False	1.248807871866e-08	0.01246369207260856	0.4652585560828936	0.03275399728855622	0.42674850010226295	333.4742794819477	185	1	0.0712356062611	313
37	xavier_normal	0.18120702867372573	132	330	251	None	none	gru	adam	0.0002576413236144296	False	6.40738203154e-09	0.06791323820184898	0.2214567060011749	0.03275399728855622	0.25457165249184566	27.76827553161593	285	1	0.0697445959425	373
38	normal	0.00038345141970931113	132	330	264	None	relu	gru	adam	0.0021861488028140142	False	8.545091874454655e-05	0.06611219054205915	0.35314269250889696	0.03275399728855622	0.022208363781589194	98.81049420372939	188	5	0.0765079083802	515
39	xavier_normal	1.41408013080247e-05	132	330	130	None	none	gru	adam	0.006819457178878904	True	5.9056906998e-10	0.13272410258272585	0.1470401610251579	0.03275399728855622	0.36723037065544933	82.10941477255457	207	1	0.0742633266557	228
40	normal	0.00011914584969245711	132	330	470	None	none	gru	rmsprop	0.0032260207614441243	True	4.31586866283998e-06	0.0317390052527502	0.16302161196571016	0.03275399728855622	0.04064985001954247	220.94858111909625	135	2	0.0761088789397	347
41	xavier_normal	0.0001280989983269439	132	330	234	None	relu	gru	adam	0.004921500634308345	True	1.611490297065559e-05	0.13896589737602835	0.4803004544976907	0.03275399728855622	0.26863961883144005	413.7450983610222	122	4	0.0738942883151	463
42	xavier_normal	0.0008097165554836402	132	330	312	None	none	gru	adam	0.0005278957249437572	True	0.05267128097475917	0.02036635063459308	0.4221705926489437	0.03275399728855622	0.12896125871716033	162.11489249594118	122	5	0.0435983431814	535
43	xavier_normal	0.0007531226041085352	132	330	336	None	none	gru	rmsprop	0.007086120876122207	False	1.35809954779707e-06	0.15404258953680297	0.36242617581158754	0.03275399728855622	0.027713285497863123	136.7944946916304	165	3	0.0314719708472	116
44	normal	0.0008495351418471729	132	330	481	None	none	gru	rmsprop	0.004653761765089527	False	2.3198147087e-10	0.08261599466123389	0.3300480587982033	0.03275399728855622	0.3521147497230558	967.3478608123473	172	3	0.0315169469697	414
45	normal	3.212445148873401e-05	132	330	463	None	relu	gru	rmsprop	0.004922387521859398	False	4.0978415869e-10	0.12699980007930065	0.16338095328866034	0.03275399728855622	0.38636730673668507	136.1020390882517	149	4	0.0543903362168	455
46	normal	0.004491998638014025	132	330	301	None	none	gru	rmsprop	0.00020191940615678852	False	1.3323424478e-10	0.02781911532890325	0.07273120261816347	0.03275399728855622	0.05035043346014419	2.7471771951758157	158	4	0.0760107306478	530
47	xavier_normal	0.0007393247019681234	132	330	236	None	none	gru	rmsprop	0.0013091260455541953	True	3.81770390832e-09	0.05193982116623648	0.3640078668555567	0.03275399728855622	0.1376863905508333	1.233813083674239	163	5	0.0771765718348	660
48	xavier_normal	0.0017149954419160688	132	330	260	None	relu	gru	rmsprop	0.00034584099964080246	False	7.1786431997e-10	0.06766389873686769	0.34324087072999493	0.03275399728855622	0.06451347154903044	126.68717352193045	228	1	0.0754044079531	394
49	xavier_normal	0.0024769218959034473	132	330	417	None	none	gru	adam	0.0006991315710717825	True	1.34350642138e-09	0.05823438915492386	0.36808905922463675	0.03275399728855622	0.10057941753706853	25.936178152828194	285	2	0.0727234761181	494
50	normal	0.00013741130841895012	132	330	394	None	none	gru	rmsprop	0.003653733500679641	False	8.1286768024315e-05	0.09736880379178878	0.3907818661254252	0.03275399728855622	0.01594834966009912	139.08282781293084	207	4	0.0353110008796	526
51	normal	2.992612137031485e-05	132	330	88	None	none	gru	adam	0.002832101273075965	False	5.968760936922497e-05	0.035581148639839584	0.41336015803094944	0.03275399728855622	0.18802884620711569	573.5262437340679	119	4	0.0707708531265	391
52	normal	1.172522854090065e-05	132	330	289	None	none	gru	rmsprop	0.003288768652922688	False	8.601846074424e-08	0.0788200018839076	0.37505007517644307	0.03275399728855622	0.03827365674836853	4.136856330256421	256	5	0.0430524205489	534
53	normal	0.0011474318507461042	132	330	508	None	none	gru	rmsprop	0.0029924068763818585	True	1.681337076798046e-05	0.10453041550256179	0.4698403084787038	0.03275399728855622	0.09310597453435933	130.47881358404234	155	3	0.0796917939835	578
54	normal	0.0023165730870748943	132	330	269	None	none	gru	adam	0.0009953356932650116	False	0.00020461843979847636	0.03699850527068849	0.3194034068164614	0.03275399728855622	0.008805784060942625	25.60119359349249	196	4	0.0760842287696	441
55	xavier_normal	1.991873833897187e-05	132	330	307	None	none	gru	adam	0.0030702391689222445	False	4.90322916962e-09	0.19295558913256	0.3165994399621041	0.03275399728855622	0.07884726018347839	105.18583074843771	208	2	0.0684595802826	236
56	normal	1.303600948459349e-05	132	330	337	None	none	gru	rmsprop	0.0032023210603124613	True	7.36958498853e-09	0.03540892952590136	0.4145028995947831	0.03275399728855622	0.06171874691651609	403.4223343581627	150	2	0.0779425319299	389
57	xavier_normal	0.13836749738304924	132	330	291	None	relu	gru	rmsprop	0.0010672974394166659	False	0.000846382525017511	0.15469050095263556	0.2981791293583471	0.03275399728855622	0.13743459273222494	170.83296337339658	46	4	0.0706912315139	383
58	normal	0.0005875724752113985	132	330	150	None	none	gru	adam	0.0017941621988328755	False	2.6219734552e-10	0.0862981122764654	0.47714524758030846	0.03275399728855622	0.014372687435868729	3.065565942129786	237	5	0.0741228222898	459
59	xavier_normal	0.0010386772239176544	132	330	109	None	none	gru	rmsprop	0.0021356893252357616	False	0.0009336919754081486	0.01613103566832103	0.46413840283928376	0.03275399728855622	0.028056859202197477	5.30122327449753	10	1	0.0552763092737	356
60	xavier_normal	0.0019316793922854955	132	330	143	None	relu	gru	rmsprop	0.00030461793259446457	False	0.00025358070370892365	0.07317287154458092	0.26744999643467526	0.03275399728855622	0.027479330801614084	370.20198662308053	133	3	0.0780616844916	502
61	xavier_normal	0.0001992164151455411	132	330	168	None	none	gru	rmsprop	0.0001416784816977062	False	0.00022966571812935315	0.043775653050115444	0.11017505823422144	0.03275399728855622	0.05837258667743313	3.474455323344019	154	5	0.0691367968486	535
62	xavier_normal	0.00023907936345644423	132	330	406	None	none	gru	rmsprop	0.002319113762426851	False	6.805810258284923e-05	0.09376560342724652	0.48115778849035984	0.03275399728855622	0.28732571635528653	655.8659751277488	117	3	0.0569804745065	271
63	xavier_normal	0.003683058058067999	132	330	203	None	none	gru	rmsprop	0.0032850420428720798	False	1.144270188984e-07	0.19519178553621985	0.42822205397471563	0.03275399728855622	0.09029405925587737	74.79846833895378	182	3	0.056919889022	264
64	normal	9.534090707167728e-05	132	330	195	None	relu	gru	adam	0.001194183066258194	False	5.53216953510761e-05	0.10735685282211618	0.43108143375589736	0.03275399728855622	4.04111682716923e-06	585.7502208355495	152	4	0.0793139358855	489
65	normal	2.578877314161764e-05	132	330	127	None	relu	gru	rmsprop	0.002153334763791558	False	0.00014594319740866737	0.06585893706683839	0.3993294576258149	0.03275399728855622	0.3901429413782058	742.5147691918385	129	4	0.0659812020282	470
66	normal	0.019952685101530365	132	330	391	None	none	gru	adam	0.0025026958525424855	False	0.0008080039006636842	0.051063390867470485	0.4677890932089127	0.03275399728855622	0.3499615438598943	117.91232220032431	183	2	0.0680098362925	228
67	normal	0.00020913830799751333	132	330	486	None	none	gru	adam	0.001894215666120346	True	2.65936184934943e-06	0.11983531906846298	0.0091319537461948	0.03275399728855622	0.05505549847757886	793.4571846700848	166	2	0.078314315769	480
68	xavier_normal	9.55958472287744e-05	132	330	323	None	none	gru	rmsprop	6.459023575762595e-05	True	6.3497979358547e-07	0.0508810141244216	0.49966589064789935	0.03275399728855622	0.01797474361001328	463.2518791109847	190	5	0.0502330507124	539
69	normal	0.008655903722073817	132	330	507	None	relu	gru	rmsprop	0.003042160457284801	False	4.5046335262e-10	0.027905724514288806	0.1033719414433312	0.03275399728855622	0.03008190447029608	496.1081721623281	249	3	0.0696461433592	382
70	xavier_normal	0.003383270262999657	132	330	376	None	none	gru	rmsprop	0.0012653763332096163	True	4.0397413158e-10	0.28847165914741213	0.3025067440624063	0.03275399728855622	0.01577654688882674	593.7639038576461	142	5	0.0792602127259	702
71	xavier_normal	0.0011514112641247641	132	330	408	None	relu	gru	adam	0.001570773471080465	True	0.0027817268464745285	0.1419047453949787	0.09763663091340144	0.03275399728855622	0.051305487304372524	7.923191945223246	148	2	0.0574204563181	494
72	normal	0.00023321192543410783	132	330	257	None	none	gru	adam	0.0033974931160763214	True	1.244669123471e-08	0.41870055299893827	0.24366436962448917	0.03275399728855622	0.046904316589691755	316.6273233496902	96	1	0.0761587636791	279
73	normal	5.354353120106381e-05	132	330	243	None	none	gru	rmsprop	0.004006851987599733	True	5.84554952952e-09	0.40734714281542983	0.3850230651116156	0.03275399728855622	0.3092628693093328	312.54197972369457	158	3	0.0790416645246	471
74	normal	0.0018378043860034297	132	330	163	None	none	gru	rmsprop	0.004367607714526956	True	1.314024789846e-08	0.34255078477127104	0.3174905917046947	0.03275399728855622	0.11774988397513916	348.06566694853626	199	4	0.0775654850714	537
75	normal	0.0025555631188882585	132	330	376	None	relu	gru	adam	0.0035492135627686427	True	4.4178251094e-10	0.18920167405398836	0.013900823454712944	0.03275399728855622	0.14831148309146278	983.5978802506843	141	1	0.0760906538167	277
76	normal	0.00016912530082854331	132	330	370	None	relu	gru	rmsprop	0.005316544638927545	True	5.561119842e-10	0.16674667392428713	0.4200706634951398	0.03275399728855622	0.07840112469784356	34.90371883948596	159	4	0.0752522860075	450
77	normal	1.412738617457035e-05	132	330	294	None	relu	gru	rmsprop	0.0069458318236941255	True	2.77648968721707e-06	0.3979366554122841	0.11218266618779546	0.03275399728855622	0.14856570892933488	978.0993248103507	161	3	0.0701977136616	384
78	normal	8.61048904005808e-05	132	330	181	None	relu	gru	adam	0.0037083154506493614	False	3.023315214424e-08	0.052300714572566645	0.0612306594847077	0.03275399728855622	0.08884095405194321	238.79022491018767	124	1	0.0646787165319	201
79	normal	0.0004252941424962209	132	330	506	None	none	gru	rmsprop	0.005026399366525926	True	2.762910027596524e-05	0.4103892674714749	0.26657145170162877	0.03275399728855622	0.18362036440404725	123.92469176249004	203	3	0.072681283612	404
80	normal	0.00038222551394506915	132	330	406	None	none	gru	rmsprop	0.0036535664610333	True	4.381129816154e-08	0.13664574051199138	0.45836607994302764	0.03275399728855622	0.04717962179953268	665.7406943167144	297	2	0.0721640301847	414
81	normal	4.520872800650175e-05	132	330	307	None	none	gru	adam	0.001300106367484926	True	2.8720669393e-10	0.200583063628277	0.3058053289992486	0.03275399728855622	0.01110609898094589	153.06004772436	162	4	0.0821612162971	605
82	normal	0.0004995343076176499	132	330	336	None	relu	gru	rmsprop	0.00048250872508229107	False	3.36250056487193e-06	0.22158314618599806	0.33653433927857784	0.03275399728855622	0.04509408680218952	992.1849124731503	207	5	0.0772500143196	584
83	xavier_normal	0.0012637549329777684	132	330	311	None	relu	gru	rmsprop	0.006736689129314539	False	2.5525649385e-10	0.4736612092775468	0.3279217831699267	0.03275399728855622	0.02935784233377093	958.7355420123746	225	3	0.0465841115894	460
84	normal	0.0003278862901273394	132	330	495	None	none	gru	rmsprop	0.005243689381071566	True	2.520465888e-10	0.061179697140563996	0.445998416019587	0.03275399728855622	0.003668150826773132	247.76918039585618	262	5	0.0795573496021	527
85	normal	0.6185224549047662	132	330	326	None	relu	gru	adam	0.001797444032063711	True	0.0007388696249029665	0.22868920759560057	0.24273131834014072	0.03275399728855622	0.006825290351327009	791.3449657089985	206	3	0.061525013532	564
86	xavier_normal	0.0006970540289884855	132	330	375	None	none	gru	adam	0.006622621560316246	True	2.0407976198e-10	0.030991532997334266	0.27046448866044187	0.03275399728855622	0.017304035682474964	406.74418351431774	170	5	0.0786655065455	416
87	normal	0.0017395890576321427	132	330	124	None	none	gru	rmsprop	0.004362101373104205	False	2.037909970307e-08	0.38981161800689196	0.34416387332761095	0.03275399728855622	0.049133865345300634	89.11472958877349	199	3	0.0646916230382	260
88	normal	2.333802305066176e-05	132	330	228	None	none	gru	adam	2.898871338804659e-05	True	1.576712165113e-08	0.03838891001787604	0.19249535740574392	0.03275399728855622	0.011312951552170327	888.7588752896322	60	4	0.0473543930291	576
89	normal	4.870946430349144e-05	132	330	291	None	none	gru	adam	0.0009377593689150384	True	8.7765217890599e-07	0.18681074139582246	0.4033177503090743	0.03275399728855622	0.001696236711257904	138.80744295576423	240	2	0.0753716047941	475
90	xavier_normal	0.00030325705978022783	132	330	227	None	none	gru	adam	0.003464264517076433	True	9.8432750548e-10	0.32005617514921836	0.4396127001990386	0.03275399728855622	0.0536119647979182	955.8988172139477	158	5	0.0802039230886	556
91	normal	0.00023278082124286438	132	330	435	None	none	gru	adam	0.0014961455279517	True	5.5073635323e-10	0.46574938707453645	0.4965003231285029	0.03275399728855622	0.3322851294630581	990.9018406667387	177	2	0.0793634361406	505
92	xavier_normal	0.0001595874566795814	132	330	186	None	relu	gru	adam	0.001606014671531319	True	1.4594796568e-10	0.32108853669306736	0.49664460815987965	0.03275399728855622	0.4811950443275347	158.37495857377522	173	4	0.072874581591	553
93	normal	2.969685896406028e-05	132	330	432	None	none	gru	rmsprop	0.006815693211105039	True	2.50806140028e-09	0.3958529747245502	0.17737951412934252	0.03275399728855622	0.09533240385215683	149.14703698187665	106	5	0.0592618336329	391
94	normal	0.00019553013641572577	132	330	401	None	relu	gru	adam	0.006065262080549687	True	1.6370208521e-10	0.20121358697747255	0.13005552924749872	0.03275399728855622	0.4439194860470008	616.4502027030046	209	4	0.0772370142762	405
95	xavier_normal	0.001183001969304212	132	330	359	None	none	gru	adam	0.0040355836275018575	True	0.0002783964362211209	0.08568143836105048	0.35239026655275835	0.03275399728855622	0.16353067089679516	145.8089192523648	137	3	0.0652349984239	414
96	normal	0.0008336190113917269	132	330	342	None	none	gru	adam	0.00011486027436186874	True	8.9508400129e-10	0.4457848460593502	0.16418615958815078	0.03275399728855622	0.24219100551862127	317.0904961085436	146	5	0.0502580973545	570
