#	init_method	max_init_weight	embed_size	rnn_size	post_image_size	pre_output_size	post_image_activation	rnn_type	optimizer	learning_rate	normalize_image	weights_reg_weight	image_dropout_prob	post_image_dropout_prob	embedding_dropout_prob	rnn_dropout_prob	max_gradient_norm	minibatch_size	beam_width	geomeanpplx	duration
31	normal	0.3966975398322288	319	227	None	None	none	gru	adam	0.00034131907153172724	False	0.00014088587058554397	0.0	0.0	0.2958874013968743	0.41299968410695115	1.366925723748577	209	1	14.1337166146	1003
32	normal	0.0030768755965102745	389	89	None	None	none	gru	adam	0.00012674256544729852	False	1.381337435e-10	0.0	0.0	0.027595590517074005	0.49251145770846744	258.5332767188231	97	1	8.74831265546	912
33	xavier_normal	0.21015224973792535	68	299	None	None	none	gru	rmsprop	0.009088627240864395	False	2.287620211086e-08	0.0	0.0	0.04001252650118981	0.2808937109441277	26.802383405313496	87	1	7.79122093417	808
34	xavier_normal	0.31711624016503354	141	466	None	None	none	gru	rmsprop	0.0060040341601292025	False	1.8803951089e-09	0.0	0.0	0.4112241530693144	0.22379227362716658	6.686942118082587	91	1	7.86013505474	1193
35	normal	0.3351007007964612	133	85	None	None	none	gru	rmsprop	0.00857770140516564	False	2.9779497363085e-07	0.0	0.0	0.3897200817391173	0.1663816289248015	4.441458744392561	92	1	7.87853503529	911
36	normal	0.35280411641377246	153	245	None	None	none	gru	rmsprop	0.0023496610026554374	False	1.50489652409e-07	0.0	0.0	0.4983367867019865	0.35612605201740033	7.671343980318079	94	1	8.35206566251	1140
37	xavier_normal	0.4450636267490908	132	330	None	None	none	gru	adam	0.005975657001754093	False	1.448482900984204e-05	0.0	0.0	0.03275399728855622	0.22610862553314953	47.89782098205938	68	1	7.66496219742	1486
38	xavier_normal	0.46753955362174676	91	177	None	None	none	gru	adam	0.006703450480874823	False	1.4112190921e-10	0.0	0.0	0.4733405615796498	0.005367775910726625	7.13456824883988	70	1	7.92706508845	752
39	xavier_normal	0.8674066343766648	96	165	None	None	none	gru	adam	0.0023423299686968183	False	2.4367653508e-10	0.0	0.0	0.1655315636874273	0.399989571398491	36.40491402651209	29	1	7.73284597051	1567
40	normal	0.7206694689543035	80	201	None	None	none	gru	adam	0.007521551117652732	False	5.40387074277e-09	0.0	0.0	0.004273115789821647	0.29441603806983957	16.13411042601553	92	1	8.73160348972	1032
41	xavier_normal	0.9014393995427707	154	271	None	None	none	gru	adam	0.0015880045075591107	False	1.61286045283232e-06	0.0	0.0	0.14650202731299053	0.16692564706165705	263.4634319196184	69	1	7.78805855413	1269
42	xavier_normal	0.9342164673059944	98	367	None	None	none	gru	rmsprop	0.0016937612843807013	False	1.2334341738e-10	0.0	0.0	0.06736476686154648	0.21558711095806032	4.160712701356998	49	1	7.98248419878	1801
43	xavier_normal	0.7054485620669304	156	282	None	None	none	gru	rmsprop	0.0012933904419733192	False	6.4795958595e-10	0.0	0.0	0.38567567427219895	0.25610123493185755	6.936672689939538	128	1	7.92695964906	1149
44	xavier_normal	0.47828985355737014	103	345	None	None	none	gru	rmsprop	0.0037103423529144097	False	5.58377233657e-09	0.0	0.0	0.049234251739932414	0.4272520488446135	3.866278031161385	154	1	7.76624966088	1253
45	xavier_normal	0.7003642540268997	105	123	None	None	none	gru	rmsprop	0.001975284548015279	False	1.826542560574767e-05	0.0	0.0	0.05963373138661433	0.18705380679555514	5.755954003148828	196	1	7.97267643996	784
46	xavier_normal	0.8055460395629196	133	306	None	None	none	gru	adam	0.00020613939038517448	False	6.67606067896e-09	0.0	0.0	0.3448753719636371	0.18710813501658222	10.97902773529776	132	1	8.80782765581	1158
47	normal	0.2831379890494221	123	78	None	None	none	gru	adam	0.00012906142620868177	False	5.2785669838e-10	0.0	0.0	0.20520854375465492	0.37589242512461607	2.9998178971504976	56	1	8.68844559765	1016
48	xavier_normal	0.029251032768657575	158	322	None	None	none	gru	rmsprop	0.006600091718755367	False	1.7584349309e-10	0.0	0.0	0.4558257649369701	0.26655264074653967	2.365127101626784	108	1	7.76656768823	1278
49	normal	0.18234766875543323	73	419	None	None	none	gru	rmsprop	0.0076399113879267845	False	3.108900910028e-08	0.0	0.0	0.12400016337693862	0.17194829639262396	2.0566845508863367	103	1	7.89899993248	850
50	xavier_normal	0.930767899614424	179	326	None	None	none	gru	rmsprop	0.0001287470977755301	False	3.0488620923189e-07	0.0	0.0	0.048316959128775774	0.3070988769415881	133.7802711362126	159	1	8.99963998282	1254
51	normal	1.748773786567531e-05	122	287	None	None	none	gru	rmsprop	0.002782875065630543	False	7.4979282657e-08	0.0	0.0	0.12278912183779558	0.06754722689475874	1.9978051660813625	12	1	8.18422629908	2085
52	xavier_normal	0.03415899523440291	441	298	None	None	none	gru	rmsprop	0.0409813832635611	False	4.4795292812e-10	0.0	0.0	0.20849195658317976	0.3729261298831854	1.988694538390542	107	1	8.70445214937	491
53	normal	0.002161350470686458	498	72	None	None	none	gru	rmsprop	0.0007524394995404676	False	1.014089305236e-08	0.0	0.0	0.0018358063206672108	0.08888419846303942	1.9818971017038478	81	1	8.12177739131	1180
54	xavier_normal	0.0006507726262150265	82	387	None	None	none	gru	rmsprop	0.028808607388516268	False	8.0161084288964e-07	0.0	0.0	0.010905769399199019	0.37267766648308326	1.986329731662288	177	1	7.85032249477	866
55	normal	0.014891273473615654	137	176	None	None	none	gru	rmsprop	0.0037812980884569538	False	3.09798119859e-09	0.0	0.0	0.39225319913158146	0.1671988144980118	1.9734733773287192	67	1	7.85984901951	1142
56	xavier_normal	0.02349452897882391	162	318	None	None	none	gru	adam	0.033174572767987624	False	7.2044015271864e-07	0.0	0.0	0.15666390689764756	0.11058629441583709	1.9709933591004989	182	1	8.02402388668	972
57	xavier_normal	0.20532133156059576	135	433	None	None	none	gru	adam	0.008021428959255672	False	3.420212916805e-07	0.0	0.0	0.060366184932504854	0.24457957916772	1.9524135666696878	51	1	7.76636150057	770
58	xavier_normal	0.01153950546178781	112	290	None	None	none	gru	adam	0.00633746800884816	False	3.35884984321e-09	0.0	0.0	0.09339141359955701	0.24951234626817126	1.1721679072434492	31	1	7.6850937909	898
59	xavier_normal	0.23382914810259717	119	301	None	None	none	gru	rmsprop	0.010977736923503817	False	3.969592153956e-08	0.0	0.0	0.16063699751708785	0.21915433984906235	1.7769357948771594	24	1	8.09885948274	791
60	xavier_normal	0.4485264316155376	106	258	None	None	none	gru	rmsprop	0.005578832542517256	False	1.75071549978134e-06	0.0	0.0	0.49144551004075304	0.24472446169591566	1.4792260767338925	134	1	7.79715203171	1102
61	xavier_normal	0.0003624911690382509	75	91	None	None	none	gru	adam	0.0038892948286274346	False	2.28517006966143e-06	0.0	0.0	0.14571875123715974	0.41496858861346403	1.1008453682715766	63	1	7.78555321499	989
62	xavier_normal	0.9144947780300123	82	258	None	None	none	gru	rmsprop	0.0047211925021793805	False	8.0989634295377e-07	0.0	0.0	0.18249900706327024	0.23222211744712418	1.2620399829610145	30	1	7.90923394635	1729
63	xavier_normal	0.9597446357482912	112	458	None	None	none	gru	rmsprop	0.00048549526013870876	False	5.4123761717e-10	0.0	0.0	0.268372332691679	0.07045836534445384	1.3210431091278658	38	1	8.10099189502	2234
64	xavier_normal	0.00035342751538767575	69	68	None	None	none	gru	adam	0.00012966052935513907	False	9.922997109836e-08	0.0	0.0	0.22839599912186404	0.09759743326685813	1.5150990431471993	141	1	8.99855546609	752
65	xavier_normal	9.595601963832832e-05	159	76	None	None	none	gru	rmsprop	0.008787364607525414	False	7.300569981849e-08	0.0	0.0	0.08873248746842118	0.3328814971188017	1.2622190284077743	26	1	8.24347104234	800
66	normal	0.7182692908743376	363	73	None	None	none	gru	rmsprop	0.0005139932220342874	False	3.567313526441e-08	0.0	0.0	0.004848506033499623	0.10341794137450103	1.811939258365622	115	1	9.56633152649	953
67	normal	0.7945610199556544	146	231	None	None	none	gru	adam	0.0013358658501215015	False	5.259060590413e-08	0.0	0.0	0.004389796613793907	0.12059833452146582	27.91606825100467	203	1	41.3645023356	133
68	xavier_normal	0.2071374366931261	147	497	None	None	none	gru	rmsprop	0.016064414974505392	False	6.1238557283e-10	0.0	0.0	0.00023972376246916843	0.34559813422636815	509.3883793227128	161	1	7.77809407816	886
69	xavier_normal	0.0002423187344702381	152	71	None	None	none	gru	adam	0.005850374942556606	False	4.93446543615e-09	0.0	0.0	0.0003524260438104166	0.45423148564847565	32.01755698909543	199	1	9.08568606019	269
70	normal	0.6780982236148194	255	359	None	None	none	gru	rmsprop	0.005862270202424461	False	5.3474641706e-10	0.0	0.0	0.4270694778266536	0.237118767690699	2.4374798325114586	201	1	46.5394680663	177
71	normal	0.53547339334408	268	235	None	None	none	gru	adam	0.004094553778707808	False	2.948832973918e-08	0.0	0.0	0.3415505894224628	0.1437247974410991	194.37604462319834	200	1	9.7436073338	993
72	xavier_normal	0.006634435201117333	134	307	None	None	none	gru	rmsprop	0.0005284900854691339	False	1.0756085087e-10	0.0	0.0	0.05153205119191713	0.16583485344281165	6.405695258396442	201	1	8.94980835319	1116
73	xavier_normal	0.19685562063817147	75	406	None	None	none	gru	adam	0.004676587278558988	False	0.0010034428972171224	0.0	0.0	0.11053015587915269	0.34901630043338105	3.8441377203309077	201	1	8.45916619011	740
74	normal	0.6535930889877565	209	283	None	None	none	gru	rmsprop	0.028866751839325737	False	4.57693886827e-08	0.0	0.0	0.4889892777711925	0.3994382517531353	115.71229240676738	200	1	39.4936462715	153
75	normal	0.08551874251802243	259	282	None	None	none	gru	rmsprop	0.03226256046313044	False	4.775539749694e-08	0.0	0.0	0.47715191876418317	0.10101040238456463	383.47635806239003	130	1	8.1089533694	480
76	normal	0.6078565178653863	302	284	None	None	none	gru	rmsprop	0.005558625770502891	False	2.258683733093e-08	0.0	0.0	0.47759644833135373	0.01105652891885345	1.1128651600014592	86	1	37.4552214149	187
77	xavier_normal	0.5843417001356861	158	177	None	None	none	gru	adam	0.0033126738067626505	False	5.2731495454436e-07	0.0	0.0	0.4614218055435853	0.2222090432048282	13.650311984632145	118	1	7.82753183379	930
78	normal	0.5421888665526184	114	367	None	None	none	gru	rmsprop	0.002296530979272333	False	5.4428227149e-10	0.0	0.0	0.02237022136599032	0.02729391570770307	137.50610621939808	157	1	36.1026860109	236
79	normal	0.9403573339169721	114	318	None	None	none	gru	adam	0.0012896185061886203	False	8.5076455611e-10	0.0	0.0	0.43276054070357317	0.2781526874108217	628.6899796725909	38	1	57.3288294729	287
80	xavier_normal	0.5433649590831877	275	412	None	None	none	gru	rmsprop	0.018971755946412254	False	1.2729722826e-10	0.0	0.0	0.454545687256643	0.3654628799057187	519.2311032469203	103	1	7.93601313514	682
81	xavier_normal	0.9466746786432547	137	505	None	None	none	gru	rmsprop	0.002689896017488935	False	1.023134412643604e-05	0.0	0.0	0.4602022421931031	0.22893481230450524	52.66765521631546	88	1	7.92106402412	1691
82	normal	0.0007666466118919526	508	80	None	None	none	gru	rmsprop	0.0016038204976516757	False	5.8906883763e-10	0.0	0.0	0.47505414121018347	0.48798329700324944	852.9906969252582	39	1	8.07820430461	1721
83	xavier_normal	0.9494285498318773	214	401	None	None	none	gru	rmsprop	0.011081771176136047	False	4.3631383619e-10	0.0	0.0	0.44636003870269664	0.4250570784378025	655.4652842165718	32	1	8.21032520653	896
84	xavier_normal	0.9409628542847267	400	71	None	None	none	gru	rmsprop	0.32137987053951467	False	1.5613022946698e-07	0.0	0.0	0.4883547555151692	0.3766561034171271	9.24816068573433	36	1	13.2936432676	199
85	normal	0.3571705025929936	183	511	None	None	none	gru	adam	0.0009776460888915794	False	1.25241182878e-09	0.0	0.0	0.44523692071199955	0.2837075516779655	616.9454351644665	96	1	16.3899261968	1386
86	xavier_normal	0.9588130909668049	104	277	None	None	none	gru	rmsprop	0.0012191138067049704	False	0.0030264075772443843	0.0	0.0	0.08836297265843036	0.39954803095918984	803.5294564764056	80	1	9.00951546288	577
87	xavier_normal	0.9436429771701891	75	375	None	None	none	gru	rmsprop	0.09520947453246084	False	0.05540953781216317	0.0	0.0	0.19136125358202188	0.0656487048395968	942.2592929199716	105	1	10.2119113934	511
88	xavier_normal	0.7643696993794268	93	149	None	None	none	gru	rmsprop	0.006131320870133611	False	1.43749813478e-09	0.0	0.0	0.47298605106467767	0.05384697964945036	16.73090301274889	94	1	7.89088956874	878
89	normal	0.5177156965438914	94	321	None	None	none	gru	rmsprop	0.00229898124460845	False	4.2378191625e-10	0.0	0.0	0.08725712813685256	0.41254886786729944	3.29532862517991	90	1	31.5764068188	179
90	xavier_normal	0.7283598721359609	120	310	None	None	none	gru	adam	0.0008004969109779623	False	0.00033093594556502653	0.0	0.0	0.47306169066456966	0.0386348889022517	817.6475318487076	61	1	8.13410754876	1355
91	xavier_normal	0.9464599450728747	146	230	None	None	none	gru	rmsprop	0.00036918505146644857	False	0.0056204799044725995	0.0	0.0	0.05686923747891477	0.04762015690366818	1.7143793657014907	157	1	8.9976677791	951
92	xavier_normal	0.9463663572282327	509	129	None	None	none	gru	adam	0.004634450858344501	False	7.9910268575e-10	0.0	0.0	0.4719659772706261	0.15540201976212484	185.96312313080284	83	1	7.9683497771	1023
93	xavier_normal	0.7983864904113788	114	151	None	None	none	gru	adam	0.0021316295613382765	False	1.295570828551482e-05	0.0	0.0	0.4331749043162975	0.028754696187030145	17.430284974747543	68	1	7.83581238449	1030
94	normal	0.00041569819521384096	286	163	None	None	none	gru	rmsprop	0.01341316806375158	False	6.3432348696e-10	0.0	0.0	0.4324115281465965	0.10399846072435673	7.97393230872176	133	1	7.91848182693	569
95	normal	0.02982517660654319	476	319	None	None	none	gru	adam	0.02261899431588913	False	1.94094662417e-09	0.0	0.0	0.16742225488883203	0.02571572105558268	579.3397537161895	36	1	8.54919141535	559
96	normal	0.028650534249353748	208	419	None	None	none	gru	adam	0.0013715670396276687	False	9.8764674899e-10	0.0	0.0	0.42034580018831397	0.24429430740350483	30.475557886146454	43	1	7.76757478616	1416
