architecture	dataset	run	use_generated_sents	sent_len	token_index	min_logit	mean_logit	max_logit	total_time
merge	flickr30k	2	False	9	0	-27.538866	-9.557605	3.3413172	0
merge	flickr30k	2	False	9	1	-27.65505	-9.328906	7.394096	0
merge	flickr30k	2	False	9	2	-29.095112	-9.997199	6.760184	0
merge	flickr30k	2	False	9	3	-29.169111	-10.196355	6.749183	0
merge	flickr30k	2	False	9	4	-28.95526	-10.170797	6.34065	0
merge	flickr30k	2	False	9	5	-28.809965	-10.104535	5.988316	0
merge	flickr30k	2	False	9	6	-28.97798	-10.156978	5.857787	0
merge	flickr30k	2	False	9	7	-29.168695	-10.327391	6.196708	0
merge	flickr30k	2	False	9	8	-28.605427	-10.181389	6.1850514	0
merge	flickr30k	2	False	9	9	-28.361074	-9.970152	5.2051187	0
merge	flickr30k	2	False	9	10	-29.278492	-10.521062	7.0585637	0
merge	flickr30k	2	False	10	0	-27.133951	-9.412697	3.4394157	0
merge	flickr30k	2	False	10	1	-27.025412	-9.094948	7.380672	0
merge	flickr30k	2	False	10	2	-28.225534	-9.646455	6.9139557	0
merge	flickr30k	2	False	10	3	-28.34493	-9.840611	6.6908174	0
merge	flickr30k	2	False	10	4	-28.463392	-9.848676	6.0013595	0
merge	flickr30k	2	False	10	5	-28.354189	-9.980844	6.000852	0
merge	flickr30k	2	False	10	6	-28.50238	-10.010667	6.0840034	0
merge	flickr30k	2	False	10	7	-28.202759	-9.924556	6.0517235	0
merge	flickr30k	2	False	10	8	-28.484774	-10.053521	6.165447	0
merge	flickr30k	2	False	10	9	-28.19503	-9.998082	6.090397	0
merge	flickr30k	2	False	10	10	-27.783686	-9.806542	5.3976235	0
merge	flickr30k	2	False	10	11	-28.860285	-10.306651	7.193476	0
merge	flickr30k	2	False	11	0	-27.566761	-9.567587	3.3347075	0
merge	flickr30k	2	False	11	1	-27.396019	-9.321565	7.2044187	0
merge	flickr30k	2	False	11	2	-28.946165	-9.842251	6.8204007	0
merge	flickr30k	2	False	11	3	-29.013824	-10.066427	6.698358	0
merge	flickr30k	2	False	11	4	-28.84063	-10.064104	6.3200717	0
merge	flickr30k	2	False	11	5	-28.730242	-10.027459	6.0789022	0
merge	flickr30k	2	False	11	6	-28.961147	-10.120497	6.139718	0
merge	flickr30k	2	False	11	7	-29.187052	-10.147611	6.0528336	0
merge	flickr30k	2	False	11	8	-28.926466	-10.14129	5.982316	0
merge	flickr30k	2	False	11	9	-29.210943	-10.252185	6.5579343	0
merge	flickr30k	2	False	11	10	-28.993	-10.142808	5.895306	0
merge	flickr30k	2	False	11	11	-28.653255	-9.999724	5.333182	0
merge	flickr30k	2	False	11	12	-29.601877	-10.511808	7.1023836	0
merge	flickr30k	2	False	12	0	-27.604517	-9.784	3.2893229	0
merge	flickr30k	2	False	12	1	-27.491777	-9.492973	7.286318	0
merge	flickr30k	2	False	12	2	-28.614569	-9.980803	7.168412	0
merge	flickr30k	2	False	12	3	-28.98435	-10.321343	6.6776557	0
merge	flickr30k	2	False	12	4	-28.74819	-10.324873	6.3772497	0
merge	flickr30k	2	False	12	5	-29.031965	-10.329128	6.3432918	0
merge	flickr30k	2	False	12	6	-29.247349	-10.484177	6.2662096	0
merge	flickr30k	2	False	12	7	-28.967737	-10.445178	6.1161695	0
merge	flickr30k	2	False	12	8	-28.56254	-10.3089	6.0068274	0
merge	flickr30k	2	False	12	9	-28.577772	-10.257301	5.7365723	0
merge	flickr30k	2	False	12	10	-28.973936	-10.450407	6.3372607	0
merge	flickr30k	2	False	12	11	-28.870129	-10.364774	6.030189	0
merge	flickr30k	2	False	12	12	-28.830389	-10.210438	5.2107215	0
merge	flickr30k	2	False	12	13	-29.471836	-10.703538	7.2963023	0
merge	flickr30k	2	False	13	0	-27.040106	-9.38066	3.2609196	0
merge	flickr30k	2	False	13	1	-26.726488	-9.118218	7.4220967	0
merge	flickr30k	2	False	13	2	-27.955862	-9.533099	7.0522985	0
merge	flickr30k	2	False	13	3	-28.389288	-9.80197	6.65255	0
merge	flickr30k	2	False	13	4	-28.170149	-9.959171	6.2934365	0
merge	flickr30k	2	False	13	5	-28.408092	-9.991739	6.074804	0
merge	flickr30k	2	False	13	6	-28.19734	-9.899116	6.081246	0
merge	flickr30k	2	False	13	7	-28.043236	-9.834962	5.623252	0
merge	flickr30k	2	False	13	8	-28.278408	-9.917481	6.03176	0
merge	flickr30k	2	False	13	9	-28.246653	-9.91362	5.98189	0
merge	flickr30k	2	False	13	10	-28.215988	-9.841846	5.7017217	0
merge	flickr30k	2	False	13	11	-28.38066	-10.015387	6.1538115	0
merge	flickr30k	2	False	13	12	-28.118555	-9.927303	6.1491375	0
merge	flickr30k	2	False	13	13	-27.901306	-9.812362	5.5170197	0
merge	flickr30k	2	False	13	14	-28.958971	-10.300128	7.541192	0
merge	flickr30k	2	False	14	0	-27.768438	-9.642937	3.3358307	0
merge	flickr30k	2	False	14	1	-27.54525	-9.383765	7.3505325	0
merge	flickr30k	2	False	14	2	-29.092222	-9.979292	7.1368346	0
merge	flickr30k	2	False	14	3	-28.84182	-10.177041	7.0109296	0
merge	flickr30k	2	False	14	4	-28.689404	-10.148373	6.366936	0
merge	flickr30k	2	False	14	5	-28.889828	-10.159749	6.0427837	0
merge	flickr30k	2	False	14	6	-28.94217	-10.148896	5.8009753	0
merge	flickr30k	2	False	14	7	-28.897696	-10.192429	6.1209483	0
merge	flickr30k	2	False	14	8	-28.802683	-10.178096	5.860905	0
merge	flickr30k	2	False	14	9	-28.715488	-10.114411	5.9053884	0
merge	flickr30k	2	False	14	10	-28.782942	-10.093522	5.605272	0
merge	flickr30k	2	False	14	11	-28.901873	-10.2320595	6.225801	0
merge	flickr30k	2	False	14	12	-28.840654	-10.285105	6.2682595	0
merge	flickr30k	2	False	14	13	-28.752295	-10.141306	6.0148244	0
merge	flickr30k	2	False	14	14	-28.689947	-10.115024	5.454719	0
merge	flickr30k	2	False	14	15	-29.590294	-10.50685	7.1458945	0
merge	flickr30k	2	False	15	0	-28.517952	-9.880375	3.3415453	0
merge	flickr30k	2	False	15	1	-28.370714	-9.6582575	7.448526	0
merge	flickr30k	2	False	15	2	-29.653221	-10.107631	7.2378907	0
merge	flickr30k	2	False	15	3	-29.764196	-10.434762	6.9426265	0
merge	flickr30k	2	False	15	4	-29.46703	-10.386291	6.794874	0
merge	flickr30k	2	False	15	5	-29.331362	-10.367343	6.3230653	0
merge	flickr30k	2	False	15	6	-29.630152	-10.478588	6.296588	0
merge	flickr30k	2	False	15	7	-29.780287	-10.5085745	6.368538	0
merge	flickr30k	2	False	15	8	-29.560589	-10.495895	6.428063	0
merge	flickr30k	2	False	15	9	-29.465815	-10.498495	6.344506	0
merge	flickr30k	2	False	15	10	-29.46273	-10.456255	5.843942	0
merge	flickr30k	2	False	15	11	-29.434362	-10.462041	5.936525	0
merge	flickr30k	2	False	15	12	-29.371294	-10.356495	6.155296	0
merge	flickr30k	2	False	15	13	-29.35796	-10.534822	6.2660294	0
merge	flickr30k	2	False	15	14	-29.717041	-10.416808	5.6020775	0
merge	flickr30k	2	False	15	15	-29.417938	-10.395501	5.366804	0
merge	flickr30k	2	False	15	16	-30.27942	-10.847439	7.272651	0
merge	flickr30k	2	False	16	0	-26.69957	-9.338981	3.33259	0
merge	flickr30k	2	False	16	1	-26.793468	-9.114663	7.2814403	0
merge	flickr30k	2	False	16	2	-28.09524	-9.652423	7.218451	0
merge	flickr30k	2	False	16	3	-27.924007	-9.812062	7.2849517	0
merge	flickr30k	2	False	16	4	-27.811861	-9.864745	6.4142046	0
merge	flickr30k	2	False	16	5	-28.293951	-9.928206	6.413253	0
merge	flickr30k	2	False	16	6	-28.416212	-9.958672	6.1906457	0
merge	flickr30k	2	False	16	7	-28.040348	-9.808948	5.6417046	0
merge	flickr30k	2	False	16	8	-27.704374	-9.748257	5.792079	0
merge	flickr30k	2	False	16	9	-27.955782	-9.854292	6.0857215	0
merge	flickr30k	2	False	16	10	-28.2922	-9.833564	5.6582437	0
merge	flickr30k	2	False	16	11	-28.428782	-9.962913	6.22776	0
merge	flickr30k	2	False	16	12	-27.956177	-9.874204	6.0016212	0
merge	flickr30k	2	False	16	13	-27.733835	-9.865425	5.9308176	0
merge	flickr30k	2	False	16	14	-28.121515	-9.964119	6.0422907	0
merge	flickr30k	2	False	16	15	-27.989624	-9.905734	6.0084233	0
merge	flickr30k	2	False	16	16	-27.820942	-9.807652	5.0624433	0
merge	flickr30k	2	False	16	17	-28.489672	-10.21041	7.2332973	0
merge	flickr30k	2	False	17	0	-27.953087	-9.678033	3.411159	0
merge	flickr30k	2	False	17	1	-28.000328	-9.410361	7.366985	0
merge	flickr30k	2	False	17	2	-29.782297	-9.967702	6.845397	0
merge	flickr30k	2	False	17	3	-29.43857	-10.115026	6.9520144	0
merge	flickr30k	2	False	17	4	-29.20157	-10.166088	6.5747395	0
merge	flickr30k	2	False	17	5	-29.335737	-10.255036	6.3214617	0
merge	flickr30k	2	False	17	6	-29.150726	-10.173101	6.329862	0
merge	flickr30k	2	False	17	7	-29.358492	-10.226699	6.0818186	0
merge	flickr30k	2	False	17	8	-29.432573	-10.18379	6.0761347	0
merge	flickr30k	2	False	17	9	-29.617878	-10.24227	6.2422023	0
merge	flickr30k	2	False	17	10	-30.075954	-10.389485	6.180953	0
merge	flickr30k	2	False	17	11	-29.56808	-10.264958	6.461218	0
merge	flickr30k	2	False	17	12	-29.332943	-10.317964	5.939163	0
merge	flickr30k	2	False	17	13	-29.72429	-10.364437	6.2897286	0
merge	flickr30k	2	False	17	14	-29.462822	-10.308005	5.916653	0
merge	flickr30k	2	False	17	15	-29.471931	-10.316442	6.3404474	0
merge	flickr30k	2	False	17	16	-29.454456	-10.298585	6.2151685	0
merge	flickr30k	2	False	17	17	-29.116526	-10.121243	5.372681	0
merge	flickr30k	2	False	17	18	-29.856934	-10.461543	7.0680957	0
merge	flickr30k	2	False	18	0	-28.680197	-9.966366	3.3885496	0
merge	flickr30k	2	False	18	1	-28.580011	-9.627032	7.486343	0
merge	flickr30k	2	False	18	2	-29.391888	-10.210703	7.0443287	0
merge	flickr30k	2	False	18	3	-29.876938	-10.360858	6.6375685	0
merge	flickr30k	2	False	18	4	-29.534023	-10.414801	6.524251	0
merge	flickr30k	2	False	18	5	-29.845453	-10.484253	6.557172	0
merge	flickr30k	2	False	18	6	-29.896763	-10.562684	6.1908975	0
merge	flickr30k	2	False	18	7	-29.73628	-10.471308	6.1467433	0
merge	flickr30k	2	False	18	8	-29.582663	-10.511316	6.212006	0
merge	flickr30k	2	False	18	9	-29.8021	-10.502193	6.158274	0
merge	flickr30k	2	False	18	10	-29.246712	-10.3916025	6.206984	0
merge	flickr30k	2	False	18	11	-29.542547	-10.498064	5.6043215	0
merge	flickr30k	2	False	18	12	-29.479004	-10.573213	6.043488	0
merge	flickr30k	2	False	18	13	-29.349873	-10.410194	6.157139	0
merge	flickr30k	2	False	18	14	-29.337402	-10.325357	6.585907	0
merge	flickr30k	2	False	18	15	-29.280231	-10.3249445	6.6309853	0
merge	flickr30k	2	False	18	16	-29.471016	-10.567506	6.462116	0
merge	flickr30k	2	False	18	17	-29.27971	-10.5853815	6.2779355	0
merge	flickr30k	2	False	18	18	-28.952597	-10.299776	5.51097	0
merge	flickr30k	2	False	18	19	-29.726706	-10.776816	7.2224793	0
merge	flickr30k	3	False	5	0	-26.542253	-8.895034	3.5698197	0
merge	flickr30k	3	False	5	1	-26.59084	-8.730839	7.104713	0
merge	flickr30k	3	False	5	2	-27.790804	-9.399699	6.6574354	0
merge	flickr30k	3	False	5	3	-27.638178	-9.518181	6.4396434	0
merge	flickr30k	3	False	5	4	-27.16112	-9.401335	6.1469054	0
merge	flickr30k	3	False	5	5	-26.872578	-9.115164	5.1764364	0
merge	flickr30k	3	False	5	6	-28.104868	-9.744755	6.4789724	0
merge	flickr30k	3	False	6	0	-27.464296	-9.638316	3.5360835	0
merge	flickr30k	3	False	6	1	-27.537544	-9.449625	7.2044725	0
merge	flickr30k	3	False	6	2	-28.956356	-10.104892	6.442007	0
merge	flickr30k	3	False	6	3	-28.714928	-10.28353	6.214616	0
merge	flickr30k	3	False	6	4	-28.743183	-10.303577	6.104319	0
merge	flickr30k	3	False	6	5	-28.5336	-10.143702	6.2409854	0
merge	flickr30k	3	False	6	6	-28.090048	-9.973114	5.419612	0
merge	flickr30k	3	False	6	7	-29.157545	-10.593886	6.7087293	0
merge	flickr30k	3	False	7	0	-26.559206	-9.452471	3.3619492	0
merge	flickr30k	3	False	7	1	-26.33548	-9.148163	7.2803454	0
merge	flickr30k	3	False	7	2	-27.685911	-9.77359	6.704581	0
merge	flickr30k	3	False	7	3	-27.869768	-9.987972	6.322603	0
merge	flickr30k	3	False	7	4	-27.86098	-9.953413	5.841509	0
merge	flickr30k	3	False	7	5	-28.33371	-10.225299	6.2872424	0
merge	flickr30k	3	False	7	6	-27.655756	-10.029137	6.3660173	0
merge	flickr30k	3	False	7	7	-27.22719	-9.837423	5.5905743	0
merge	flickr30k	3	False	7	8	-28.373598	-10.413968	6.759593	0
merge	flickr30k	3	False	8	0	-26.45165	-9.1909075	3.4207494	0
merge	flickr30k	3	False	8	1	-26.457745	-8.926307	7.364308	0
merge	flickr30k	3	False	8	2	-27.458296	-9.52283	6.94084	0
merge	flickr30k	3	False	8	3	-27.656494	-9.60394	6.7381544	0
merge	flickr30k	3	False	8	4	-27.728771	-9.641094	6.202948	0
merge	flickr30k	3	False	8	5	-27.61254	-9.680243	6.18432	0
merge	flickr30k	3	False	8	6	-27.841677	-9.849091	6.2509937	0
merge	flickr30k	3	False	8	7	-27.476816	-9.725674	6.2253995	0
merge	flickr30k	3	False	8	8	-27.156818	-9.59464	5.075945	0
merge	flickr30k	3	False	8	9	-27.915937	-10.14273	6.7821107	0
merge	flickr30k	3	False	9	0	-26.654346	-9.113132	3.4435241	0
merge	flickr30k	3	False	9	1	-26.3596	-8.822273	7.2846904	0
merge	flickr30k	3	False	9	2	-27.823624	-9.481852	6.8924394	0
merge	flickr30k	3	False	9	3	-27.853884	-9.625293	6.574019	0
merge	flickr30k	3	False	9	4	-27.81902	-9.630988	6.26454	0
merge	flickr30k	3	False	9	5	-27.827074	-9.575756	5.9903903	0
merge	flickr30k	3	False	9	6	-27.590109	-9.628236	5.811597	0
merge	flickr30k	3	False	9	7	-27.924654	-9.806365	6.147703	0
merge	flickr30k	3	False	9	8	-27.620667	-9.649932	6.4335194	0
merge	flickr30k	3	False	9	9	-27.199858	-9.458627	5.3589025	0
merge	flickr30k	3	False	9	10	-28.361044	-10.074811	7.0801053	0
merge	flickr30k	3	False	10	0	-26.87014	-9.229744	3.50785	0
merge	flickr30k	3	False	10	1	-26.69371	-8.935933	7.528216	0
merge	flickr30k	3	False	10	2	-27.861889	-9.503579	7.0478334	0
merge	flickr30k	3	False	10	3	-27.95589	-9.699676	6.7883983	0
merge	flickr30k	3	False	10	4	-27.9001	-9.750812	6.4958553	0
merge	flickr30k	3	False	10	5	-28.006536	-9.762437	6.520107	0
merge	flickr30k	3	False	10	6	-28.026226	-9.763076	6.0886364	0
merge	flickr30k	3	False	10	7	-27.885801	-9.823082	6.0422916	0
merge	flickr30k	3	False	10	8	-28.178858	-9.87891	6.2504473	0
merge	flickr30k	3	False	10	9	-27.823687	-9.794857	6.1431913	0
merge	flickr30k	3	False	10	10	-27.418022	-9.609135	5.2574253	0
merge	flickr30k	3	False	10	11	-28.606524	-10.240217	7.0085354	0
merge	flickr30k	3	False	11	0	-27.141499	-9.435334	3.5127945	0
merge	flickr30k	3	False	11	1	-26.583382	-9.091154	7.591812	0
merge	flickr30k	3	False	11	2	-28.093822	-9.7399645	7.144289	0
merge	flickr30k	3	False	11	3	-28.268883	-9.988808	6.848166	0
merge	flickr30k	3	False	11	4	-27.855738	-9.922713	6.4173255	0
merge	flickr30k	3	False	11	5	-28.217371	-9.948906	6.148373	0
merge	flickr30k	3	False	11	6	-28.495277	-10.076575	6.3118706	0
merge	flickr30k	3	False	11	7	-28.151506	-10.023151	6.214449	0
merge	flickr30k	3	False	11	8	-28.129206	-10.033833	6.1783814	0
merge	flickr30k	3	False	11	9	-28.478514	-10.166705	6.358255	0
merge	flickr30k	3	False	11	10	-28.20663	-10.051338	6.4884143	0
merge	flickr30k	3	False	11	11	-27.470047	-9.773224	5.363152	0
merge	flickr30k	3	False	11	12	-28.70068	-10.451931	7.2828155	0
merge	flickr30k	3	False	12	0	-26.752253	-9.217328	3.382146	0
merge	flickr30k	3	False	12	1	-26.555487	-8.903895	7.4067135	0
merge	flickr30k	3	False	12	2	-27.717068	-9.563465	7.0646176	0
merge	flickr30k	3	False	12	3	-27.769295	-9.61329	6.8681374	0
merge	flickr30k	3	False	12	4	-27.64223	-9.61986	6.414124	0
merge	flickr30k	3	False	12	5	-28.078796	-9.713673	6.2626343	0
merge	flickr30k	3	False	12	6	-27.927822	-9.88579	6.0832505	0
merge	flickr30k	3	False	12	7	-27.870491	-9.852832	6.3478036	0
merge	flickr30k	3	False	12	8	-27.413157	-9.68395	6.035754	0
merge	flickr30k	3	False	12	9	-27.562342	-9.774886	6.150765	0
merge	flickr30k	3	False	12	10	-27.742874	-9.822823	6.5703998	0
merge	flickr30k	3	False	12	11	-27.514574	-9.739149	6.105539	0
merge	flickr30k	3	False	12	12	-27.07201	-9.596239	5.4452753	0
merge	flickr30k	3	False	12	13	-28.159378	-10.171327	7.5453944	0
merge	flickr30k	3	False	13	0	-26.282408	-9.121284	3.5607698	0
merge	flickr30k	3	False	13	1	-26.16689	-8.765608	7.535993	0
merge	flickr30k	3	False	13	2	-27.220015	-9.325279	7.2496967	0
merge	flickr30k	3	False	13	3	-27.631872	-9.601125	6.8592415	0
merge	flickr30k	3	False	13	4	-27.415352	-9.602285	6.4037833	0
merge	flickr30k	3	False	13	5	-27.276403	-9.562452	6.3884454	0
merge	flickr30k	3	False	13	6	-27.422493	-9.605287	6.08578	0
merge	flickr30k	3	False	13	7	-27.815832	-9.722517	6.1451936	0
merge	flickr30k	3	False	13	8	-27.679205	-9.640484	6.0562134	0
merge	flickr30k	3	False	13	9	-27.182673	-9.643242	6.0197673	0
merge	flickr30k	3	False	13	10	-27.199934	-9.659429	5.7550178	0
merge	flickr30k	3	False	13	11	-27.796497	-9.8660345	6.4129014	0
merge	flickr30k	3	False	13	12	-27.470018	-9.654742	6.498923	0
merge	flickr30k	3	False	13	13	-26.75519	-9.432537	5.3163958	0
merge	flickr30k	3	False	13	14	-27.853106	-10.066379	7.2725763	0
merge	flickr30k	3	False	14	0	-25.825407	-8.946172	3.5351596	0
merge	flickr30k	3	False	14	1	-25.817623	-8.634869	7.6318245	0
merge	flickr30k	3	False	14	2	-27.218182	-9.319835	7.2060714	0
merge	flickr30k	3	False	14	3	-27.007265	-9.381432	7.243053	0
merge	flickr30k	3	False	14	4	-27.34335	-9.473992	6.2855854	0
merge	flickr30k	3	False	14	5	-27.43497	-9.552361	6.3191943	0
merge	flickr30k	3	False	14	6	-27.4131	-9.441287	6.166224	0
merge	flickr30k	3	False	14	7	-27.1764	-9.470702	6.0223165	0
merge	flickr30k	3	False	14	8	-27.384226	-9.547121	6.3600926	0
merge	flickr30k	3	False	14	9	-27.082417	-9.42369	6.2960978	0
merge	flickr30k	3	False	14	10	-27.469742	-9.486748	6.243878	0
merge	flickr30k	3	False	14	11	-27.357529	-9.49643	6.349654	0
merge	flickr30k	3	False	14	12	-27.46117	-9.502664	6.2902064	0
merge	flickr30k	3	False	14	13	-27.269358	-9.452885	6.4752383	0
merge	flickr30k	3	False	14	14	-27.280006	-9.384814	5.484638	0
merge	flickr30k	3	False	14	15	-28.06576	-9.885782	7.4110446	0
merge	flickr30k	3	False	15	0	-25.876635	-9.071057	3.3726509	0
merge	flickr30k	3	False	15	1	-25.897596	-8.771373	7.677025	0
merge	flickr30k	3	False	15	2	-26.623539	-9.179934	7.0348153	0
merge	flickr30k	3	False	15	3	-26.662441	-9.376188	6.8245163	0
merge	flickr30k	3	False	15	4	-26.916836	-9.629056	6.6851425	0
merge	flickr30k	3	False	15	5	-27.32485	-9.707113	6.3036814	0
merge	flickr30k	3	False	15	6	-26.767975	-9.546101	5.9970117	0
merge	flickr30k	3	False	15	7	-27.180965	-9.689221	6.414849	0
merge	flickr30k	3	False	15	8	-27.360186	-9.6341505	6.5930123	0
merge	flickr30k	3	False	15	9	-26.965223	-9.656219	6.102734	0
merge	flickr30k	3	False	15	10	-27.265497	-9.604793	6.146238	0
merge	flickr30k	3	False	15	11	-26.910318	-9.439663	5.624244	0
merge	flickr30k	3	False	15	12	-27.0523	-9.581319	6.2416286	0
merge	flickr30k	3	False	15	13	-26.794847	-9.7219715	5.976225	0
merge	flickr30k	3	False	15	14	-26.778028	-9.591262	5.969567	0
merge	flickr30k	3	False	15	15	-27.160736	-9.589596	5.676132	0
merge	flickr30k	3	False	15	16	-27.659111	-10.107179	7.2806883	0
merge	flickr30k	3	False	16	0	-25.674358	-8.640054	3.444258	0
merge	flickr30k	3	False	16	1	-24.932196	-8.361277	7.471677	0
merge	flickr30k	3	False	16	2	-26.485603	-8.951596	6.8684897	0
merge	flickr30k	3	False	16	3	-26.767227	-9.1688175	7.016913	0
merge	flickr30k	3	False	16	4	-26.683239	-9.070019	6.407589	0
merge	flickr30k	3	False	16	5	-26.948502	-9.015552	6.165353	0
merge	flickr30k	3	False	16	6	-27.22513	-9.168433	6.186719	0
merge	flickr30k	3	False	16	7	-27.01268	-9.267643	6.5625052	0
merge	flickr30k	3	False	16	8	-27.008615	-9.130623	6.280127	0
merge	flickr30k	3	False	16	9	-27.255842	-9.314681	6.2917175	0
merge	flickr30k	3	False	16	10	-26.701988	-9.164252	6.2216244	0
merge	flickr30k	3	False	16	11	-26.799398	-9.123376	6.134674	0
merge	flickr30k	3	False	16	12	-27.040234	-9.253244	6.1323457	0
merge	flickr30k	3	False	16	13	-26.43262	-9.167504	5.4618435	0
merge	flickr30k	3	False	16	14	-27.0777	-9.214974	6.057353	0
merge	flickr30k	3	False	16	15	-26.764603	-9.18016	6.0032616	0
merge	flickr30k	3	False	16	16	-26.39116	-9.07717	5.806667	0
merge	flickr30k	3	False	16	17	-27.737936	-9.615594	7.2275777	0
merge	flickr30k	3	False	17	0	-28.357086	-9.654854	3.4919863	0
merge	flickr30k	3	False	17	1	-27.655687	-9.3221445	7.6533904	0
merge	flickr30k	3	False	17	2	-29.115	-9.866651	7.4220314	0
merge	flickr30k	3	False	17	3	-29.307625	-10.044247	7.14041	0
merge	flickr30k	3	False	17	4	-29.504494	-10.095273	6.696871	0
merge	flickr30k	3	False	17	5	-29.294449	-10.148858	6.601165	0
merge	flickr30k	3	False	17	6	-29.400232	-10.152046	5.974542	0
merge	flickr30k	3	False	17	7	-29.763786	-10.3521805	6.265083	0
merge	flickr30k	3	False	17	8	-29.258192	-10.176217	6.1911354	0
merge	flickr30k	3	False	17	9	-29.054724	-10.067798	5.9194126	0
merge	flickr30k	3	False	17	10	-29.477863	-10.236183	5.798612	0
merge	flickr30k	3	False	17	11	-30.133183	-10.530745	6.7123427	0
merge	flickr30k	3	False	17	12	-29.517248	-10.2304945	6.3980074	0
merge	flickr30k	3	False	17	13	-29.18428	-10.180499	5.929577	0
merge	flickr30k	3	False	17	14	-29.264439	-10.310193	5.5915565	0
merge	flickr30k	3	False	17	15	-29.762775	-10.473457	6.729413	0
merge	flickr30k	3	False	17	16	-29.166645	-10.2011	6.194244	0
merge	flickr30k	3	False	17	17	-28.574417	-9.986216	5.2840137	0
merge	flickr30k	3	False	17	18	-29.847166	-10.638189	7.5171604	0
merge	flickr30k	3	False	18	0	-25.488842	-8.715379	3.591729	0
merge	flickr30k	3	False	18	1	-25.294342	-8.367816	7.810538	0
merge	flickr30k	3	False	18	2	-26.135416	-8.861772	7.1697245	0
merge	flickr30k	3	False	18	3	-26.798391	-9.171972	6.6680527	0
merge	flickr30k	3	False	18	4	-26.57761	-9.198367	6.696776	0
merge	flickr30k	3	False	18	5	-25.976131	-8.979218	5.9089923	0
merge	flickr30k	3	False	18	6	-26.612131	-9.204252	6.1636577	0
merge	flickr30k	3	False	18	7	-26.58488	-9.243352	6.3586664	0
merge	flickr30k	3	False	18	8	-26.624783	-9.350733	6.7445464	0
merge	flickr30k	3	False	18	9	-25.788355	-9.107599	6.396204	0
merge	flickr30k	3	False	18	10	-26.553265	-9.234396	6.3625035	0
merge	flickr30k	3	False	18	11	-26.779898	-9.255116	6.337343	0
merge	flickr30k	3	False	18	12	-26.564083	-9.190451	6.2520475	0
merge	flickr30k	3	False	18	13	-26.708332	-9.192158	6.2937875	0
merge	flickr30k	3	False	18	14	-26.863037	-9.345095	6.9443703	0
merge	flickr30k	3	False	18	15	-26.463144	-9.175784	6.103988	0
merge	flickr30k	3	False	18	16	-26.754307	-9.236128	6.269288	0
merge	flickr30k	3	False	18	17	-26.83846	-9.39065	6.716834	0
merge	flickr30k	3	False	18	18	-26.459055	-9.109959	5.2216554	0
merge	flickr30k	3	False	18	19	-27.637594	-9.724191	7.341861	0
merge	flickr30k	3	False	19	0	-25.551018	-9.108717	3.2923617	0
merge	flickr30k	3	False	19	1	-25.467579	-8.82477	7.910839	0
merge	flickr30k	3	False	19	2	-26.820393	-9.5617695	7.107985	0
merge	flickr30k	3	False	19	3	-26.645756	-9.6005945	7.3251038	0
merge	flickr30k	3	False	19	4	-26.328522	-9.39719	6.650551	0
merge	flickr30k	3	False	19	5	-26.82342	-9.606497	6.411185	0
merge	flickr30k	3	False	19	6	-26.82909	-9.611327	5.987151	0
merge	flickr30k	3	False	19	7	-26.770203	-9.618616	5.8411093	0
merge	flickr30k	3	False	19	8	-26.751984	-9.540811	5.8713837	0
merge	flickr30k	3	False	19	9	-26.523096	-9.542692	5.944288	0
merge	flickr30k	3	False	19	10	-26.52055	-9.559328	6.142366	0
merge	flickr30k	3	False	19	11	-26.64204	-9.585477	6.543083	0
merge	flickr30k	3	False	19	12	-26.726532	-9.613031	6.68255	0
merge	flickr30k	3	False	19	13	-27.331152	-9.8053255	6.277441	0
merge	flickr30k	3	False	19	14	-26.787668	-9.679842	6.1377144	0
merge	flickr30k	3	False	19	15	-26.733698	-9.74	6.296572	0
merge	flickr30k	3	False	19	16	-26.942755	-9.7395315	6.688305	0
merge	flickr30k	3	False	19	17	-27.029156	-9.734441	6.703347	0
merge	flickr30k	3	False	19	18	-26.805685	-9.533143	6.1925063	0
merge	flickr30k	3	False	19	19	-26.454334	-9.476302	5.5938463	0
merge	flickr30k	3	False	19	20	-27.409405	-10.013238	7.2155333	0
merge	flickr30k	4	False	5	0	-26.393013	-8.91787	3.5567582	0
merge	flickr30k	4	False	5	1	-26.17923	-8.536123	7.425717	0
merge	flickr30k	4	False	5	2	-27.545343	-9.286841	6.4859467	0
merge	flickr30k	4	False	5	3	-27.956718	-9.522531	6.523474	0
merge	flickr30k	4	False	5	4	-27.456305	-9.404721	6.200956	0
merge	flickr30k	4	False	5	5	-27.006338	-9.113243	5.251003	0
merge	flickr30k	4	False	5	6	-27.943914	-9.663009	6.4140797	0
merge	flickr30k	4	False	6	0	-26.117985	-8.913759	3.5994406	0
merge	flickr30k	4	False	6	1	-26.00848	-8.555027	7.2867107	0
merge	flickr30k	4	False	6	2	-26.927612	-9.163303	6.4683514	0
merge	flickr30k	4	False	6	3	-27.20754	-9.39652	6.241112	0
merge	flickr30k	4	False	6	4	-27.146467	-9.449596	6.3957644	0
merge	flickr30k	4	False	6	5	-26.930826	-9.356088	5.953282	0
merge	flickr30k	4	False	6	6	-26.759327	-9.226236	5.558338	0
merge	flickr30k	4	False	6	7	-27.52402	-9.68308	6.7067595	0
merge	flickr30k	4	False	7	0	-25.805567	-8.662383	3.5452955	0
