architecture	dataset	run	use_generated_sents	sent_len	token_index	num_caps	gradient_wrt_image_next	gradient_wrt_image_max	gradient_wrt_prefix_next	gradient_wrt_prefix_max	gradient_wrt_prevtoken_next	gradient_wrt_prevtoken_max	gradient_wrt_firsttoken_next	gradient_wrt_firsttoken_max	gradient_wrt_postimage_next	gradient_wrt_postimage_max	gradient_wrt_multimodalvec_next	gradient_wrt_multimodalvec_max	omission_image_cos	omission_postimage_cos	omission_multimodalvec_cos	omission_logits_cos	omission_output_cos	omission_output_jsd	num_negatives_logit	frac_negatives_logit	total_time
merge	flickr8k	4	False	10	3	114	2.4792907e-05	0.0011041545	0.0007142285	0.0124838445	0.0012707725	0.02849115	0.00030400103	0.002586607	9.132923e-05	0.0036130045	0.00018713486	0.0052569713	0.8158595397610936	0.6524280355426303	0.5934008382130087	0.0927902601267162	0.26488996351039723	0.1896720209665466	2417.8245614035086	0.9549070147723178	1
merge	flickr8k	4	False	10	4	114	4.1578278e-05	0.0010941504	0.00097073615	0.008528224	0.0023424649	0.021903975	0.00029918304	0.001393897	0.00015869146	0.0034976003	0.0003216789	0.004625081	0.8158595397610936	0.6524280355426303	0.5927433094434571	0.09419099698986924	0.36599793780202927	0.2293686107405576	2428.5087719298244	0.959126687176076	2
merge	flickr8k	4	False	10	5	114	7.721281e-05	0.0010898821	0.0015098209	0.009267762	0.003547913	0.025981737	0.00038471373	0.0015336149	0.00029547984	0.0036325266	0.0005778728	0.0050449837	0.8158595397610936	0.6524280355426303	0.5940455591730904	0.09049142818701894	0.30462245422562484	0.19893390655909715	2432.315789473684	0.9606302486073002	2
merge	flickr8k	4	False	10	6	114	0.00013788366	0.001034594	0.002885162	0.00889727	0.00769955	0.02680334	0.00066453335	0.0014719279	0.0005311505	0.0034766064	0.0010328981	0.004988501	0.8158595397610936	0.6524280355426303	0.5945793773260033	0.09017650861489146	0.2888204701604289	0.19158593815212188	2432.2631578947367	0.9606094620437349	2
merge	flickr8k	4	False	10	7	114	0.00016240752	0.0011545266	0.0029526737	0.007886451	0.0088371895	0.026508966	0.00082744245	0.0012573149	0.000622463	0.0037661786	0.0011959331	0.0051981993	0.8158595397610936	0.6524280355426303	0.5936459535569475	0.08982325123067487	0.35530858717270586	0.22694486984983087	2432.9561403508774	0.960883151797345	2
merge	flickr8k	4	False	10	8	114	0.00026476412	0.0009621644	0.0044743004	0.00782092	0.013732834	0.028686235	0.0011637543	0.0014021937	0.000994151	0.0032804676	0.0019116646	0.004955366	0.8158595397610936	0.6524280355426303	0.5948186103712049	0.0865829440585354	0.2400338594197181	0.16257779350046786	2440.035087719298	0.9636789445968792	2
merge	flickr8k	4	False	10	9	114	0.00012297588	0.0011278766	0.0021372065	0.00722236	0.007653343	0.02934477	0.0004571483	0.0010561817	0.00046323304	0.003745612	0.0009214047	0.0052929767	0.8158595397610936	0.6524280355426303	0.5955937440719521	0.08960600223457604	0.2590647741351603	0.17934641723210612	2442.0	0.9644549763033176	3
merge	flickr8k	4	False	10	10	114	0.00019926221	0.0012276612	0.0030565448	0.0064273863	0.011118315	0.023630386	0.00069809385	0.0008820636	0.000745742	0.0040139253	0.0013992204	0.0051934887	0.8158595397610936	0.6524280355426303	0.592822004305689	0.09350245772746571	0.5258650261532973	0.3188681371771453	2432.657894736842	0.9607653612704747	3
merge	flickr8k	4	False	10	11	114	0.0006633601	0.0007116675	0.008982416	0.008931757	0.033276197	0.03361968	0.0018695589	0.0018122242	0.0024995678	0.0026386247	0.0047268327	0.0048573227	0.8158595397610936	0.6524280355426303	0.5966128150099202	0.08009853122527139	0.04647355520150118	0.06752856643135219	2445.877192982456	0.9659862531526288	4
merge	flickr8k	4	False	11	0	98	1.0539699e-05	0.0007179675	0.00053222856	0.012697932	0.0008502561	0.019941222	0.0002142009	0.0054546436	4.0826602e-05	0.0023827848	9.518077e-05	0.0032200268	0.7959385135648201	0.6399164135966983	0.6038511655464465	0.10061264585475532	0.4192248652784192	0.2692449093625254	2443.1632653061224	0.9649144017796693	1
merge	flickr8k	4	False	11	1	98	4.0101537e-07	0.0017211449	9.181968e-06	0.010015697	1.3108253e-05	0.014513716	5.255684e-06	0.0055176793	1.5181513e-06	0.005102214	3.2999055e-06	0.005601549	0.7959385135648201	0.6399164135966983	0.5802714106987934	0.11554037855595958	0.6992273868242165	0.399753262079796	2378.9489795918366	0.9395533094754489	1
merge	flickr8k	4	False	11	2	98	9.845007e-06	0.0011229251	0.00019763436	0.012121408	0.00034911276	0.022050325	8.527915e-05	0.004048758	3.636268e-05	0.0036417972	7.7221215e-05	0.00529586	0.7959385135648201	0.6399164135966983	0.5801863299340618	0.09893663136326537	0.3005807750231149	0.20706455397410128	2389.8571428571427	0.9438614308282554	1
merge	flickr8k	4	False	11	3	98	1.2185029e-05	0.0011395882	0.00024743326	0.01133157	0.00054267416	0.025234016	8.666798e-05	0.0025250558	4.6557307e-05	0.0036818134	9.4163144e-05	0.0051920945	0.7959385135648201	0.6399164135966983	0.5811307031889351	0.09491197369536575	0.3029382049049042	0.20058889103559208	2409.3469387755104	0.9515588225811652	1
merge	flickr8k	4	False	11	4	98	3.0458974e-05	0.0012390923	0.000672293	0.009496888	0.0014144497	0.024892105	0.0002016339	0.0015868415	0.00011442151	0.003954413	0.00023130357	0.0052713472	0.7959385135648201	0.6399164135966983	0.5802277411733355	0.0948128663763708	0.32618910035032933	0.21263880116332853	2424.091836734694	0.9573822419963246	1
merge	flickr8k	4	False	11	5	98	7.847578e-05	0.0011572166	0.0015778212	0.008763664	0.003867807	0.024626805	0.0004002649	0.0013209259	0.00029549855	0.003778	0.00058192544	0.0052974783	0.7959385135648201	0.6399164135966983	0.5813309945622269	0.09406395408571983	0.3107872269667533	0.20701048346426415	2428.2448979591836	0.9590224715478608	2
merge	flickr8k	4	False	11	6	98	0.00012209029	0.0011243328	0.0020624278	0.007603112	0.0057810703	0.023566382	0.0004840054	0.0009820606	0.00046655638	0.0036932488	0.0008934579	0.005064936	0.7959385135648201	0.6399164135966983	0.5816191924469811	0.09165662162157955	0.3631461241320536	0.22074727578164668	2429.204081632653	0.959401296063449	2
merge	flickr8k	4	False	11	7	98	0.00017255379	0.0011021352	0.0028838336	0.008276259	0.009427799	0.030281454	0.00070119335	0.0011218358	0.00064674276	0.003668699	0.0012597267	0.0052882116	0.7959385135648201	0.6399164135966983	0.5846335866621563	0.0902879347606581	0.31954250294282766	0.2153296160264587	2435.1632653061224	0.9617548441177418	2
merge	flickr8k	4	False	11	8	98	0.0002181308	0.0011007861	0.0036411616	0.0084935995	0.012021335	0.033455655	0.0007571467	0.0010993053	0.00082386937	0.0036745628	0.0015947475	0.0054575717	0.7959385135648201	0.6399164135966983	0.5849753466187692	0.08868649845220605	0.3066235175356269	0.203227564293359	2437.785714285714	0.9627905664635522	2
merge	flickr8k	4	False	11	9	98	0.00024091029	0.001077637	0.0036180625	0.007726818	0.012259872	0.031465985	0.00077943795	0.0011194904	0.0008955868	0.003620878	0.0017375185	0.0054373997	0.7959385135648201	0.6399164135966983	0.5841273790111348	0.08775438642015262	0.2519286704933917	0.17128595951659492	2440.795918367347	0.9639794306348132	3
merge	flickr8k	4	False	11	10	98	0.00012318447	0.0011945349	0.0018470053	0.0062383073	0.0075334134	0.02680326	0.00032540067	0.0007689498	0.00046522843	0.0039077117	0.0009226302	0.0053187883	0.7959385135648201	0.6399164135966983	0.5831946684997908	0.09055495870356657	0.31607927877113834	0.20997992857378356	2439.622448979592	0.9635159751104233	3
merge	flickr8k	4	False	11	11	98	0.00017992302	0.0012078915	0.0023373612	0.00564623	0.011039075	0.023983726	0.00036054145	0.00063122564	0.0006674419	0.0039119874	0.0012331414	0.00503058	0.7959385135648201	0.6399164135966983	0.5829838201099512	0.09564802476337977	0.5226711541822903	0.3153826861015084	2434.908163265306	0.9616540929167875	3
merge	flickr8k	4	False	11	12	98	0.00059745135	0.00066754746	0.006951995	0.006952641	0.028118541	0.02837864	0.0012376877	0.0011651508	0.002267377	0.0024804068	0.004213627	0.004414664	0.7959385135648201	0.6399164135966983	0.5849097982353094	0.08012103000465705	0.04186302659158804	0.05891219657674736	2446.5102040816328	0.9662362575361899	3
merge	flickr8k	4	False	12	0	72	9.838981e-06	0.00068968296	0.00048849476	0.013195434	0.0007798362	0.020659808	0.00019715336	0.0057310616	3.8566362e-05	0.0022962242	8.837383e-05	0.003165868	0.8012690484109852	0.637498703888721	0.6017334517091513	0.09712637960910797	0.43964365947370726	0.2675329956950413	2440.9305555555557	0.9640326048797613	1
merge	flickr8k	4	False	12	1	72	6.92723e-07	0.0016891346	1.5104466e-05	0.01062564	2.1516553e-05	0.015253305	8.692381e-06	0.005997973	2.6523949e-06	0.004960332	5.6082904e-06	0.005598408	0.8012690484109852	0.637498703888721	0.5782979110048877	0.11198415689998203	0.6579630214384653	0.3747196179400716	2373.4166666666665	0.9373683517640863	1
merge	flickr8k	4	False	12	2	72	5.6523477e-06	0.0012100099	9.8687866e-05	0.010965922	0.00017441492	0.01981571	4.4147528e-05	0.0036889603	2.1947506e-05	0.0038581502	4.6323097e-05	0.005283075	0.8012690484109852	0.637498703888721	0.5777248524957233	0.09597121675809224	0.37194701553865644	0.24224986549557392	2376.1111111111113	0.9384325083377217	1
merge	flickr8k	4	False	12	3	72	1.0394071e-05	0.0010996575	0.00017962612	0.0117657585	0.00038000985	0.026478827	6.948624e-05	0.002662912	3.882652e-05	0.0036795496	8.013209e-05	0.0053403857	0.8012690484109852	0.637498703888721	0.5783980828192499	0.0902441574467553	0.2758303642169469	0.1855938271101978	2406.8888888888887	0.9505880287870808	1
merge	flickr8k	4	False	12	4	72	2.1800493e-05	0.0011395059	0.00049391086	0.009949233	0.0012161662	0.02636426	0.00013154387	0.0014145544	8.004526e-05	0.0037483152	0.00016284196	0.005168996	0.8012690484109852	0.637498703888721	0.5782175995409489	0.09206435084342957	0.3263895594411426	0.20454585888526505	2423.1944444444443	0.957027821660523	1
merge	flickr8k	4	False	12	5	72	4.1553758e-05	0.001179977	0.0007367584	0.0068641906	0.001958008	0.020366449	0.00016111702	0.00088097487	0.0001598418	0.003885382	0.0003101161	0.004930679	0.8012690484109852	0.637498703888721	0.5777606839934984	0.09320785436365339	0.3782231903428005	0.24348714259556598	2421.7083333333335	0.9564408899420749	1
merge	flickr8k	4	False	12	6	72	0.00012240748	0.0011520851	0.0022450853	0.008368739	0.0065246746	0.02700957	0.0005699005	0.0011730021	0.00046115948	0.0038675293	0.00091888965	0.005367256	0.8012690484109852	0.637498703888721	0.5817686851239867	0.08873682386345333	0.31371565286018366	0.21304825977939698	2425.597222222222	0.9579767860277338	1
merge	flickr8k	4	False	12	7	72	0.00012438415	0.0011002937	0.00223367	0.007925581	0.0070324657	0.030023374	0.0005243372	0.00094453205	0.00048210783	0.003657861	0.00095325295	0.0051938794	0.8012690484109852	0.637498703888721	0.5824035658604569	0.08841817163758808	0.3044951128669911	0.2064737721100553	2429.6388888888887	0.9595730208881866	1
merge	flickr8k	4	False	12	8	72	0.00022158213	0.0011405462	0.003713827	0.008124564	0.011232981	0.030131128	0.0008375065	0.0011056815	0.0008128854	0.0037641255	0.0015583469	0.005462239	0.8012690484109852	0.637498703888721	0.5805212975376182	0.08791105780336592	0.30963018198963255	0.20525518165797824	2431.347222222222	0.9602477180972442	2
merge	flickr8k	4	False	12	9	72	0.0002432479	0.0010980751	0.0036805677	0.0075002527	0.012310717	0.03009871	0.00080564956	0.0010814669	0.0009182435	0.003628641	0.0017459643	0.0052387114	0.8012690484109852	0.637498703888721	0.5822808614207639	0.08634585556056765	0.3193504913554837	0.20574014933986795	2436.7083333333335	0.9623650605581886	3
merge	flickr8k	4	False	12	10	72	0.00031561297	0.0009055206	0.004106441	0.0065239323	0.014600294	0.027106695	0.0008479335	0.00094374974	0.0011610109	0.0030501718	0.0022156534	0.004697231	0.8012690484109852	0.637498703888721	0.5823599451945888	0.08228914025757048	0.18468846898112032	0.13513086980027664	2440.5833333333335	0.9638954713006846	2
merge	flickr8k	4	False	12	11	72	0.00011591572	0.0011640377	0.0014766841	0.006415638	0.0066918167	0.030564794	0.0002897958	0.0007691325	0.00043403264	0.003838877	0.0008304012	0.005436713	0.8012690484109852	0.637498703888721	0.5816682937244574	0.08851111680269241	0.2555446512479749	0.18726279379593003	2435.25	0.9617890995260664	2
merge	flickr8k	4	False	12	12	72	0.00020747184	0.0011801502	0.0026233324	0.004855438	0.01316141	0.021790942	0.0003285021	0.00047521174	0.0007859772	0.0038274426	0.001476317	0.0049082246	0.8012690484109852	0.637498703888721	0.5796185487674342	0.09174226721127827	0.49287034154662657	0.3075597639221491	2428.0416666666665	0.9589422064244338	2
merge	flickr8k	4	False	12	13	72	0.0006237808	0.0006443571	0.0070953015	0.0071299598	0.030773494	0.031116983	0.001094246	0.0010928205	0.0023660364	0.002431124	0.004455741	0.004535814	0.8012690484109852	0.637498703888721	0.5838485641611947	0.07768058528502782	0.02255070623424318	0.051294861202930205	2443.972222222222	0.9652338950324733	2
merge	flickr8k	4	False	13	0	68	1.0172544e-05	0.00067814905	0.00050923217	0.0130618345	0.00081239885	0.020340538	0.00020606548	0.0057831295	3.9726772e-05	0.0023273174	9.1864815e-05	0.0031977906	0.8064194192342898	0.6523754221989828	0.6147146663245033	0.09965096501743093	0.4013961185427273	0.256453224183882	2438.3529411764707	0.9630145897221448	1
merge	flickr8k	4	False	13	1	68	1.2871092e-06	0.0016411507	4.6430396e-05	0.010534905	6.925827e-05	0.015302094	2.3602532e-05	0.005767718	5.3802914e-06	0.004870888	1.20456125e-05	0.0055175596	0.8064194192342898	0.6523754221989828	0.5900971609003404	0.11361005989944234	0.6184180265374701	0.35058269074515386	2371.1176470588234	0.936460366136976	1
merge	flickr8k	4	False	13	2	68	9.276694e-06	0.001061216	0.00018499319	0.0125773065	0.00034129445	0.023715056	7.80548e-05	0.0038435862	3.530273e-05	0.0035932993	7.547937e-05	0.005338682	0.8064194192342898	0.6523754221989828	0.5918993445880273	0.094594204250504	0.30244058585616157	0.1972385760369327	2389.676470588235	0.9437900752718148	1
merge	flickr8k	4	False	13	3	68	1.36327e-05	0.0011310912	0.00033922322	0.012277846	0.0006581791	0.025961993	0.00013254661	0.002860478	5.31369e-05	0.0037161668	0.00010758524	0.0052001597	0.8064194192342898	0.6523754221989828	0.5919121004202786	0.09213504808790543	0.2929775566958329	0.19298689620678916	2411.3382352941176	0.9523452746027321	1
merge	flickr8k	4	False	13	4	68	5.528309e-05	0.0010782892	0.0012766768	0.00990478	0.00293667	0.025988918	0.00029206218	0.0016225121	0.00020157438	0.0035312232	0.00040774388	0.0048140083	0.8064194192342898	0.6523754221989828	0.5925642010920188	0.09377135599360746	0.3394625970052884	0.20973146308268256	2421.5882352941176	0.9563934578570764	1
merge	flickr8k	4	False	13	5	68	5.321445e-05	0.0011036812	0.0012795901	0.00883728	0.0026395419	0.023456503	0.0004090539	0.0013238766	0.00020799793	0.0037453035	0.00040792866	0.0050487434	0.8064194192342898	0.6523754221989828	0.5931757007013349	0.09364844946300283	0.3271287989200038	0.21188404882217154	2423.485294117647	0.9571426911997025	1
merge	flickr8k	4	False	13	6	68	8.9899244e-05	0.001140696	0.0017278017	0.008729305	0.004224686	0.026367815	0.00045683564	0.0012649542	0.00033065578	0.0038282108	0.00065877056	0.0052571725	0.8064194192342898	0.6523754221989828	0.594635102459613	0.09255273201886345	0.3421023635960677	0.2199092738583739	2427.485294117647	0.9587224700306662	1
merge	flickr8k	4	False	13	7	68	0.00016068193	0.0010273401	0.0032630486	0.008088731	0.008356833	0.026009848	0.000807514	0.0012077816	0.0005918129	0.003431474	0.0011356021	0.0047693597	0.8064194192342898	0.6523754221989828	0.5953096011105705	0.09136962890625	0.3508758980999975	0.21716694730361374	2429.8529411764707	0.959657559706347	1
merge	flickr8k	4	False	13	8	68	0.00018699032	0.0010382843	0.0031028758	0.0076042046	0.0094477	0.025323614	0.0008455395	0.0013201041	0.0007322404	0.003455918	0.0013544085	0.0049336986	0.8064194192342898	0.6523754221989828	0.5955470631666043	0.08922794022980858	0.25945462153621895	0.18916745423613227	2434.014705882353	0.9613012266517983	1
merge	flickr8k	4	False	13	9	68	0.00023276052	0.0010254887	0.004351543	0.008437156	0.013050699	0.029572384	0.0010373892	0.001466908	0.0008726498	0.0034804572	0.0016999708	0.0052020857	0.8064194192342898	0.6523754221989828	0.5949879906633321	0.08783798796289108	0.28837192824849966	0.19176875412984587	2432.6617647058824	0.9607668896942664	2
merge	flickr8k	4	False	13	10	68	0.00023777528	0.0010070007	0.0033761554	0.00685226	0.011306694	0.025435101	0.000752615	0.0011509581	0.0008840603	0.0033737838	0.0016778248	0.004885722	0.8064194192342898	0.6523754221989828	0.5936970636248589	0.08811933065161985	0.2932322354548994	0.19114617510828846	2433.323529411765	0.9610282501626244	2
merge	flickr8k	4	False	13	11	68	0.0003597363	0.00097076135	0.0052271583	0.007755461	0.01942336	0.03202708	0.0013658337	0.001488784	0.0013625929	0.0032989688	0.0026073374	0.0051397914	0.8064194192342898	0.6523754221989828	0.5945009205709485	0.0845376226831885	0.2096544573740924	0.1473696637789116	2437.5882352941176	0.9627125731809311	2
merge	flickr8k	4	False	13	12	68	0.00014270157	0.001085096	0.0019686536	0.006335572	0.008511053	0.03024008	0.00033399413	0.00092689926	0.000533595	0.003629961	0.0010750226	0.005270061	0.8064194192342898	0.6523754221989828	0.5939878981341334	0.08733963703407961	0.27412038495736746	0.17820472571560564	2440.573529411765	0.963891599293746	3
merge	flickr8k	4	False	13	13	68	0.00019791133	0.0011941066	0.0024703315	0.0046867756	0.012620527	0.021549515	0.00036226102	0.0005249749	0.0007553061	0.0038825637	0.0014256458	0.004989845	0.8064194192342898	0.6523754221989828	0.5920210114735014	0.09336842771838694	0.46640873133369226	0.2806581286713481	2431.970588235294	0.9604939132050925	3
merge	flickr8k	4	False	13	14	68	0.00057072385	0.00058461755	0.006337497	0.006315291	0.026524536	0.026501844	0.0011960398	0.0011858081	0.0021722983	0.0022156518	0.0040464825	0.004079305	0.8064194192342898	0.6523754221989828	0.5953982831800685	0.07874876085449667	0.0176855124094907	0.047301933094037366	2442.8676470588234	0.9647976489173868	3
merge	flickr8k	4	False	14	0	37	9.589744e-06	0.000738714	0.00048535442	0.013213912	0.0007743087	0.020519719	0.00019640014	0.005908105	3.7083075e-05	0.002366413	8.692066e-05	0.0032864022	0.8057053878500655	0.6254403422007689	0.5892585926764721	0.09606286319526466	0.3560642398692466	0.2384097811740798	2443.4324324324325	0.9650207079117032	0
merge	flickr8k	4	False	14	1	37	3.3693553e-07	0.0017864715	7.5270987e-06	0.0101748975	1.1340317e-05	0.01456851	3.7138796e-06	0.0057812803	1.2055197e-06	0.0050579696	2.619912e-06	0.005541236	0.8057053878500655	0.6254403422007689	0.5648519783406645	0.11074728901321823	0.6503002267909815	0.37186562365575415	2375.4324324324325	0.9381644677853209	0
merge	flickr8k	4	False	14	2	37	8.134787e-06	0.0010887989	0.0001423795	0.0109720435	0.0002517335	0.020403113	5.6916302e-05	0.0034222566	3.0372374e-05	0.0035409636	6.243018e-05	0.0050293277	0.8057053878500655	0.6254403422007689	0.5655829890354259	0.09169960344159925	0.27969396518341993	0.19200667746465755	2384.7567567567567	0.9418470603304726	0
merge	flickr8k	4	False	14	3	37	7.373177e-06	0.0012203457	0.00013015553	0.01231632	0.00026702057	0.026989216	4.1462346e-05	0.0027088975	2.6658707e-05	0.0039026225	5.4678843e-05	0.005497812	0.8057053878500655	0.6254403422007689	0.5657027122136709	0.09028055700095924	0.33185061641238833	0.20070256655280655	2413.945945945946	0.9533751761239913	0
merge	flickr8k	4	False	14	4	37	1.437514e-05	0.0011415905	0.00033495788	0.010271239	0.00084697927	0.028263109	8.3778636e-05	0.0014313614	5.41167e-05	0.003679667	0.00012	0.0051944545	0.8057053878500655	0.6254403422007689	0.5655551472225705	0.09087159665855202	0.2769407947119829	0.17664813996619871	2423.2972972972975	0.9570684428504335	1
merge	flickr8k	4	False	14	5	37	3.3248554e-05	0.0012255742	0.00069557654	0.007382993	0.0020863644	0.021941608	0.00011862523	0.000991741	0.00012306203	0.004003265	0.0002616804	0.005147447	0.8057053878500655	0.6254403422007689	0.5657042417977307	0.0929451117644439	0.3815878961436652	0.23130558702994036	2430.972972972973	0.9600999103368771	1
merge	flickr8k	4	False	14	6	37	0.0001082107	0.0011469413	0.0018825682	0.008028446	0.0046978216	0.024059435	0.00052269484	0.0012106176	0.000397784	0.0037891015	0.0007512879	0.0053816615	0.8057053878500655	0.6254403422007689	0.5679079294204712	0.08619379997253418	0.24529900421967377	0.18297112441143473	2430.2162162162163	0.959801033260749	1
merge	flickr8k	4	False	14	7	37	0.00016274238	0.0011178047	0.0023823106	0.0067569283	0.00835105	0.025925329	0.0004646594	0.0008096859	0.00061559246	0.003631568	0.0011673388	0.0050474703	0.8057053878500655	0.6254403422007689	0.5679615945429415	0.08274731120547733	0.28306744589998917	0.171662811592624	2435.7567567567567	0.9619892404252594	1
merge	flickr8k	4	False	14	8	37	0.00014698747	0.0011448889	0.0020323838	0.005853831	0.0064549013	0.02223726	0.0004793982	0.00080912304	0.000554318	0.0036871925	0.0010567921	0.004917416	0.8057053878500655	0.6254403422007689	0.5673426365530169	0.08501881844288595	0.2902527329184719	0.1817119606594379	2440.108108108108	0.9637077836129968	1
merge	flickr8k	4	False	14	9	37	0.00021650939	0.0009672976	0.0032379145	0.006937254	0.010957816	0.029262524	0.000557027	0.00089739764	0.0008065666	0.003218672	0.0015942764	0.0049875383	0.8057053878500655	0.6254403422007689	0.5689609888437632	0.0846503328632664	0.24451970671479767	0.16468615996072422	2435.675675675676	0.9619572178813885	1
merge	flickr8k	4	False	14	10	37	0.00012593632	0.0011061148	0.0017654253	0.0059653856	0.0070165284	0.027313191	0.00027273886	0.0006109955	0.00048806454	0.0035693243	0.00092222996	0.0050918288	0.8057053878500655	0.6254403422007689	0.5675476604216808	0.08872046663954451	0.2757919474026641	0.19404897906792326	2439.4864864864867	0.9634622774433201	1
merge	flickr8k	4	False	14	11	37	0.00029924422	0.0008932748	0.0038229928	0.006017237	0.014601469	0.027596409	0.00072018633	0.0007766026	0.0011230931	0.003015504	0.0021156692	0.0046552233	0.8057053878500655	0.6254403422007689	0.569691281866383	0.08637997105314925	0.2222136359762501	0.16418565468661286	2442.3783783783783	0.9646044148413816	1
merge	flickr8k	4	False	14	12	37	0.000356309	0.0010515039	0.0040504066	0.0073192217	0.017054338	0.03682156	0.00065373094	0.0009024392	0.0013472443	0.0035455977	0.0026250426	0.0059730234	0.8057053878500655	0.6254403422007689	0.5715627404483589	0.08251622238674679	0.1483518417823959	0.127439256077884	2441.5675675675675	0.9642841894026728	1
merge	flickr8k	4	False	14	13	37	0.00016513218	0.001007588	0.0023295959	0.005499657	0.012028215	0.028360313	0.00022856356	0.0004379579	0.0006543218	0.0032606297	0.001377089	0.0048302906	0.8057053878500655	0.6254403422007689	0.5684910964321446	0.08727583047505971	0.3277247677985075	0.20349691163849187	2436.837837837838	0.9624162076768712	1
merge	flickr8k	4	False	14	14	37	0.00029921107	0.0011775431	0.0035239407	0.0056055887	0.021069936	0.028669653	0.0002946102	0.00040586028	0.0011276917	0.0039142296	0.002089083	0.0054137013	0.8057053878500655	0.6254403422007689	0.567717241274344	0.08970916754490621	0.48449367458453857	0.2874577697869894	2435.027027027027	0.9617010375304215	1
merge	flickr8k	4	False	14	15	37	0.00053855014	0.00053855014	0.005464797	0.005464797	0.02747997	0.02747997	0.00050144515	0.00050144515	0.002073244	0.002073244	0.0038840985	0.0038840985	0.8057053878500655	0.6254403422007689	0.5710513970336398	0.07806164026260376	0.0268361471794747	0.05096006904401489	2446.837837837838	0.9663656547542804	2
merge	flickr8k	4	False	15	0	29	1.1130953e-05	0.00073402206	0.000544416	0.013137628	0.00086777605	0.02069772	0.00022105599	0.0055775363	4.3875065e-05	0.0025114585	9.9138204e-05	0.0033521608	0.8375538073737046	0.6736250915404024	0.6342439384296022	0.10745479115124407	0.45261774970025853	0.2896841661683444	2440.6206896551726	0.9639102249822956	0
merge	flickr8k	4	False	15	1	29	9.595977e-07	0.001672742	1.9811847e-05	0.009701246	2.6951639e-05	0.013564258	1.2672053e-05	0.005838237	3.7652721e-06	0.0050767343	8.000898e-06	0.0055312784	0.8375538073737046	0.6736250915404024	0.6078544125474733	0.12264468546571403	0.7203956803885	0.41187599545408937	2370.9310344827586	0.9363866644876614	0
merge	flickr8k	4	False	15	2	29	8.225074e-06	0.0013951557	0.00017122137	0.0121548	0.00032234323	0.023055015	7.139488e-05	0.0038704616	3.1346823e-05	0.0043361774	6.687149e-05	0.0057221297	0.8375538073737046	0.6736250915404024	0.6106400674787061	0.10798147629047262	0.4045898202678253	0.26357843932406655	2374.655172413793	0.9378574930544207	0
merge	flickr8k	4	False	15	3	29	1.5652598e-05	0.0011572663	0.00029262222	0.013007115	0.00056093815	0.02856789	9.903115e-05	0.0024088372	5.614113e-05	0.0038907533	0.00011087099	0.0054506445	0.8375538073737046	0.6736250915404024	0.6138497149122173	0.10381114893946154	0.4050609791201764	0.2576560430100252	2407.9310344827586	0.9509996186740752	1
merge	flickr8k	4	False	15	4	29	1.08921195e-05	0.0011534675	0.00026367718	0.010289801	0.00052656635	0.023776311	9.301405e-05	0.0018247557	4.1648942e-05	0.0038590224	8.7669454e-05	0.0050573885	0.8375538073737046	0.6736250915404024	0.6107385384625402	0.10357141083684461	0.4128319736698578	0.2577932769882268	2417.206896551724	0.9546630713079479	1
merge	flickr8k	4	False	15	5	29	4.509061e-05	0.0012667931	0.00111795	0.007832116	0.0024637955	0.019367807	0.0002876481	0.0010828325	0.00017321887	0.0041356743	0.00036287177	0.005074957	0.8375538073737046	0.6736250915404024	0.6071781639395089	0.10051173999391753	0.49643751593499347	0.2859474366595005	2411.7586206896553	0.9525113035899113	1
merge	flickr8k	4	False	15	6	29	0.00015468572	0.001038355	0.0026255962	0.008023867	0.0065142815	0.025565423	0.0006787478	0.001167068	0.00056074077	0.003533986	0.0010575864	0.004971966	0.8375538073737046	0.6736250915404024	0.6110439228600469	0.09491381151922818	0.2993181365831145	0.19216883477979693	2426.448275862069	0.958312905158795	1
merge	flickr8k	4	False	15	7	29	8.004748e-05	0.0010442017	0.0012855415	0.006381747	0.0032849885	0.023336736	0.00026822314	0.00061457505	0.0003085806	0.0034207779	0.00060625817	0.004716571	0.8375538073737046	0.6736250915404024	0.6099851378079119	0.09742214967464578	0.335344971189725	0.23189845704473555	2422.0344827586205	0.9565697009315247	1
merge	flickr8k	4	False	15	8	29	0.00016543694	0.0009886669	0.002869288	0.007005467	0.007979058	0.025092619	0.00079690985	0.0010810113	0.0006377944	0.0033104818	0.0012589588	0.0047845934	0.8375538073737046	0.6736250915404024	0.6107912741858383	0.09715626157563308	0.3030180958067549	0.1984944663428027	2430.793103448276	0.9600288718200142	1
merge	flickr8k	4	False	15	9	29	0.00017143818	0.00112	0.0027234107	0.0074638086	0.008261338	0.030191429	0.00058747357	0.00085990137	0.0006560138	0.003793988	0.0012690908	0.005500909	0.8375538073737046	0.6736250915404024	0.6133936869687048	0.09783826819781599	0.29538632174632673	0.20288440328219842	2428.206896551724	0.959007463093098	1
merge	flickr8k	4	False	15	10	29	9.084907e-05	0.0010584448	0.0014802017	0.00541724	0.004871211	0.024086116	0.0003551072	0.0006227061	0.00034937394	0.0034868189	0.0006815383	0.0047541196	0.8375538073737046	0.6736250915404024	0.6121754070808147	0.10322137331140452	0.4726580047401889	0.2827891702924309	2426.1724137931033	0.9582039548945905	1
