architecture	dataset	run	use_generated_sents	sent_len	token_index	num_caps	gradient_wrt_image_next	gradient_wrt_image_max	gradient_wrt_prefix_next	gradient_wrt_prefix_max	gradient_wrt_prevtoken_next	gradient_wrt_prevtoken_max	gradient_wrt_firsttoken_next	gradient_wrt_firsttoken_max	gradient_wrt_postimage_next	gradient_wrt_postimage_max	gradient_wrt_multimodalvec_next	gradient_wrt_multimodalvec_max	omission_image_cos	omission_postimage_cos	omission_multimodalvec_cos	omission_logits_cos	omission_output_cos	omission_output_jsd	num_negatives_logit	frac_negatives_logit	total_time
par	mscoco	4	True	7	7	1338	1.3089233e-05	0.0014030283	0.00014820801	0.00791813	0.00028350885	0.0195299	9.1305454e-05	0.0023201816	1.9023237e-05	0.0019047919	7.874767e-05	0.008549309	0.9390557351854862	1.0612171491540696	0.4382235680237657	0.1106440072102397	0.7892239663193915	0.46864591275100975	7865.943198804185	0.9015407677712534	53
par	mscoco	4	True	7	8	1338	0.0012140503	0.0012172534	0.0123471515	0.011973298	0.019178009	0.020497158	0.008769905	0.007919717	0.001781429	0.0017758929	0.0059210486	0.0064716483	0.9390557351854862	1.0612171491540696	0.36182597876486045	0.07333619422620366	0.1517135488657317	0.10520156156633645	8082.469357249626	0.9263575194555446	58
par	mscoco	4	True	8	0	1658	4.2723473e-06	0.0008034844	7.311596e-05	0.014949514	0.000109506684	0.0243926	3.6725232e-05	0.0055064317	6.091749e-06	0.0010850128	3.4379023e-05	0.006010031	0.9386989260743966	1.0620341949743086	0.5698743094976618	0.20356253156184576	0.7559412843316055	0.4397602269315892	7795.451145958987	0.8934614493935802	29
par	mscoco	4	True	8	1	1658	8.241683e-09	0.0014314	1.3147691e-07	0.015032452	1.8408569e-07	0.02008666	7.88681e-08	0.009978245	1.12151515e-08	0.001795794	8.26428e-08	0.0080467155	0.9386989260743966	1.0620341949743086	0.5434278997674639	0.17820592176065803	0.9672013947770249	0.5838877889086168	7624.391435464415	0.8738557519156922	30
par	mscoco	4	True	8	2	1658	1.3785716e-06	0.0007953689	2.0058129e-05	0.009930748	3.417876e-05	0.0174967	9.734775e-06	0.004296572	1.9425015e-06	0.0010727377	1.4192844e-05	0.006464176	0.9386989260743966	1.0620341949743086	0.3835170228748759	0.11189024799264095	0.34079044588484597	0.21940218132782383	7707.153196622437	0.8833413405870988	37
par	mscoco	4	True	8	3	1658	1.030357e-06	0.00093234476	1.3315556e-05	0.009352291	2.4291227e-05	0.017424408	7.185829e-06	0.003595342	1.4717774e-06	0.0012555937	1.1126316e-05	0.006720912	0.9386989260743966	1.0620341949743086	0.3658389995375646	0.0998713482346552	0.33642262453586896	0.21831326417191588	7863.57056694813	0.9012688328880378	41
par	mscoco	4	True	8	4	1658	1.0823567e-06	0.0009425359	1.21528e-05	0.008360461	2.5103454e-05	0.017425712	6.9098114e-06	0.002744336	1.5367713e-06	0.0012792922	1.0625128e-05	0.006805973	0.9386989260743966	1.0620341949743086	0.3526205340146443	0.08557566457548245	0.30992605164604975	0.1891068492949308	7976.751507840772	0.9142408604975097	48
par	mscoco	4	True	8	5	1658	1.7869137e-06	0.0011116307	1.9175559e-05	0.008344554	4.0211315e-05	0.0187544	1.2147736e-05	0.0024802538	2.5855077e-06	0.0015114816	1.7012266e-05	0.0075855693	0.9386989260743966	1.0620341949743086	0.365581389359312	0.09000911841346501	0.42960932131746654	0.2572716164837606	7929.998190591074	0.9088823141078595	54
par	mscoco	4	True	8	6	1658	1.0475125e-05	0.0007255477	0.00011565149	0.0054272534	0.00021169437	0.014403267	8.647904e-05	0.0014414089	1.5283596e-05	0.0010002786	8.787932e-05	0.0054654465	0.9386989260743966	1.0620341949743086	0.3415746800826168	0.07426779286708993	0.2199139820762311	0.14060107127630134	8030.486127864898	0.9203995562022805	60
par	mscoco	4	True	8	7	1658	2.0944506e-05	0.0009248896	0.00023799964	0.0062675993	0.00031750064	0.016122853	0.0001726959	0.0017779595	3.066241e-05	0.001280106	0.00010852582	0.006593853	0.9386989260743966	1.0620341949743086	0.3648807324460102	0.07649362123199481	0.2461765204868459	0.17108365441329507	8115.867310012063	0.9301853650443626	67
par	mscoco	4	True	8	8	1658	4.3140964e-05	0.0014406203	0.00042596005	0.0075508216	0.0010101121	0.020031206	0.0002456135	0.0023232053	6.3486485e-05	0.0019617528	0.00028260058	0.008717927	0.9386989260743966	1.0620341949743086	0.42075521636426233	0.10423698230445456	0.7350476149836519	0.4423281696249548	7892.758745476478	0.9046141828626336	72
par	mscoco	4	True	8	9	1658	0.00089425803	0.00090019684	0.0077759107	0.0077046948	0.016756242	0.01699943	0.004556194	0.004390815	0.0013025865	0.001307395	0.005418556	0.0055266847	0.9386989260743966	1.0620341949743086	0.3474973178815784	0.07153604487889638	0.06291514074270342	0.06429441015813803	8079.403498190591	0.9260061315977755	79
par	mscoco	4	True	9	0	1192	4.307961e-06	0.00079475646	7.31567e-05	0.014594263	0.00010944725	0.023757657	3.6866135e-05	0.0054308698	6.1486207e-06	0.0010718172	3.4596444e-05	0.005907324	0.9383329611924796	1.062987177544238	0.5703184954422033	0.20440742448472338	0.7643006263697683	0.443250058593866	7791.833053691275	0.8930467683313783	21
par	mscoco	4	True	9	1	1192	8.251671e-09	0.0014222488	1.301379e-07	0.014943286	1.8239649e-07	0.01989496	7.78793e-08	0.009991612	1.1225258e-08	0.0017835309	8.125037e-08	0.00786933	0.9383329611924796	1.062987177544238	0.5446940401956539	0.1788681834036072	0.963901849145149	0.5844071379943983	7624.427852348993	0.8738599257706582	22
par	mscoco	4	True	9	2	1192	1.2389171e-06	0.00070753216	1.7533446e-05	0.008739451	2.9143168e-05	0.015185744	8.830698e-06	0.0038100753	1.7454182e-06	0.0009492019	1.293777e-05	0.0058680815	0.9383329611924796	1.062987177544238	0.38287027877749213	0.11096634190754602	0.3199369587050966	0.2078073956216873	7685.537751677853	0.8808639256937367	26
par	mscoco	4	True	9	3	1192	7.468769e-07	0.0009631609	9.590244e-06	0.00981986	1.771999e-05	0.019055806	5.0081335e-06	0.0036233247	1.062823e-06	0.0012978946	8.050172e-06	0.0069822944	0.9383329611924796	1.062987177544238	0.3705604361407709	0.10081475533094982	0.3587852180219551	0.232997292205914	7878.931208053691	0.9030293648199073	30
par	mscoco	4	True	9	4	1192	1.1907666e-06	0.001098806	1.3330895e-05	0.00867102	2.7121214e-05	0.017209843	7.742602e-06	0.0030534652	1.6966078e-06	0.0014693612	1.1635574e-05	0.0069277096	0.9383329611924796	1.062987177544238	0.3661245179156329	0.09145296190009021	0.41940331428847133	0.24283604334147987	7923.005033557047	0.9080808061383435	34
par	mscoco	4	True	9	5	1192	1.7335879e-06	0.0010493656	1.801623e-05	0.008204128	3.9758525e-05	0.018521884	1.0803412e-05	0.0024195246	2.493571e-06	0.001435161	1.688419e-05	0.0072209514	0.9383329611924796	1.062987177544238	0.35691885812670593	0.08464586199730034	0.3464589863016722	0.2086206220789223	7961.645973154363	0.9125095671237092	39
par	mscoco	4	True	9	6	1192	6.258843e-06	0.0010526135	6.491214e-05	0.00756586	0.00012200073	0.018980058	4.651177e-05	0.0020485881	9.031838e-06	0.0014512185	5.18005e-05	0.007598251	0.9383329611924796	1.062987177544238	0.36079308510626723	0.08290891739346037	0.3401461422063282	0.21569397207208538	7985.667785234899	0.9152627834080114	42
par	mscoco	4	True	9	7	1192	9.158964e-05	0.0007927608	0.001048029	0.005390588	0.0012763109	0.014200569	0.00079663325	0.0016880899	0.00013515768	0.0010954814	0.00042314242	0.0055685546	0.9383329611924796	1.062987177544238	0.3483901522153576	0.07585132617078372	0.27799385937068655	0.17021988249307346	8046.75	0.9222636103151862	47
par	mscoco	4	True	9	8	1192	8.122731e-05	0.00090567506	0.0008204851	0.0056388555	0.0014363887	0.015197856	0.00053722796	0.001728467	0.0001196589	0.0012551658	0.00049830973	0.0062970934	0.9383329611924796	1.062987177544238	0.36551726524461836	0.07695895078398238	0.24693009445212702	0.174408605292259	8114.1350671140935	0.9299868271764004	52
par	mscoco	4	True	9	9	1192	7.738175e-05	0.00144425	0.0006352926	0.00708821	0.0018865734	0.019720845	0.00026481252	0.0021891727	0.000112073285	0.0019682446	0.0006140447	0.008595589	0.9383329611924796	1.062987177544238	0.4145872144891112	0.10138101390744216	0.6883682592407735	0.42247119426845275	7922.793624161074	0.9080565758350801	56
par	mscoco	4	True	9	10	1192	0.0006166325	0.0006261742	0.0046658404	0.004697316	0.012776466	0.012943492	0.0020402346	0.002040658	0.00089234614	0.00090515096	0.0041398536	0.0042169173	0.9383329611924796	1.062987177544238	0.34410918554003606	0.07224294158236293	0.030707440973453275	0.04238680330836238	8086.857382550335	0.9268604449914425	62
par	mscoco	4	True	10	0	462	4.3055725e-06	0.00077582407	7.2776646e-05	0.014513606	0.000108528206	0.02373357	3.702509e-05	0.005293645	6.125263e-06	0.0010482238	3.4206616e-05	0.005852314	0.9377703119545079	1.0566848150166068	0.5686731172717495	0.20385325393635473	0.750164367696996	0.43696727684307923	7789.367965367966	0.8927642367183914	8
par	mscoco	4	True	10	1	462	8.985101e-09	0.0014343461	1.4239876e-07	0.015122236	1.9845197e-07	0.020153578	8.634559e-08	0.010090895	1.2208023e-08	0.0018094758	8.800528e-08	0.00810994	0.9377703119545079	1.0566848150166068	0.5416091478619225	0.1780056430921926	0.9663330388331768	0.5820607641687641	7623.465367965368	0.8737496123742543	8
par	mscoco	4	True	10	2	462	9.792701e-07	0.0007187948	1.3717833e-05	0.008320927	2.2727643e-05	0.014341988	6.805944e-06	0.0036884728	1.3739781e-06	0.0009595549	9.95429e-06	0.005611669	0.9377703119545079	1.0566848150166068	0.3863586187362671	0.11305231939662587	0.3384020129053398	0.21737887365106007	7688.926406926407	0.881252310249445	10
par	mscoco	4	True	10	3	462	8.075549e-07	0.0009986584	1.0086757e-05	0.009344516	1.8272081e-05	0.017128622	5.002073e-06	0.0038451487	1.1459244e-06	0.001339617	8.2811575e-06	0.0069287713	0.9377703119545079	1.0566848150166068	0.3635104202475899	0.10278195310464669	0.3745671706150051	0.24262627852146787	7854.331168831169	0.9002098760838015	12
par	mscoco	4	True	10	4	462	8.641104e-07	0.0009817239	9.4409e-06	0.008024266	1.9668018e-05	0.01623094	6.036432e-06	0.0029202835	1.2249238e-06	0.0013194787	9.236512e-06	0.006684046	0.9377703119545079	1.0566848150166068	0.35428705766345514	0.08633385256771402	0.3373131405495891	0.19241748936398728	7950.688311688312	0.9112536746920701	13
par	mscoco	4	True	10	5	462	1.6132933e-06	0.0011377203	1.5933792e-05	0.007916838	3.410146e-05	0.017811969	9.721473e-06	0.0025973688	2.28913e-06	0.0015441255	1.4417047e-05	0.007328882	0.9377703119545079	1.0566848150166068	0.36650608312257954	0.08878749092936	0.4350201219886121	0.2655441803121017	7923.523809523809	0.9081402647018693	15
par	mscoco	4	True	10	6	462	5.668245e-06	0.00094024127	5.884659e-05	0.007029222	0.00012054275	0.018580124	4.2503852e-05	0.0018883912	8.208073e-06	0.0013046983	5.170078e-05	0.007287621	0.9377703119545079	1.0566848150166068	0.3511374012861417	0.07771694337650811	0.24520585275264214	0.16328109188312243	8008.251082251082	0.9178511269055681	17
par	mscoco	4	True	10	7	462	5.3823365e-05	0.0009822742	0.00060875947	0.0061514983	0.0007900809	0.016325597	0.00049699907	0.001859721	7.961126e-05	0.0013441172	0.0002922744	0.006688997	0.9377703119545079	1.0566848150166068	0.3654979236456223	0.08268497606892607	0.3417228530894978	0.2168642288188612	8019.971861471861	0.9191944826901847	18
par	mscoco	4	True	10	8	462	0.0001595843	0.00080225785	0.0015489877	0.0048899907	0.002644844	0.013786322	0.001087093	0.0016593145	0.00023593464	0.0011052787	0.000835662	0.0054980726	0.9377703119545079	1.0566848150166068	0.35467959108290736	0.07805975394331531	0.27383599838544814	0.1759564901408989	8067.264069264069	0.9246147930388617	20
par	mscoco	4	True	10	9	462	8.658842e-05	0.0010073315	0.0007116704	0.0056139813	0.001873632	0.017677253	0.00029965132	0.0016082298	0.00012456946	0.0013909081	0.0006282773	0.0068574254	0.9377703119545079	1.0566848150166068	0.37910387842428117	0.0807625822948687	0.3224147244122104	0.21788890521345433	8104.3744588744585	0.9288681328222875	22
par	mscoco	4	True	10	10	462	8.864177e-05	0.0014727828	0.00060077687	0.006411339	0.0023527828	0.020430148	0.00014657786	0.0018039478	0.00012794216	0.0020018993	0.00067538436	0.008721613	0.9377703119545079	1.0566848150166068	0.41937190584548106	0.10657005495839304	0.6629512411698717	0.4195782667896771	7896.601731601731	0.9050546397251268	24
par	mscoco	4	True	10	11	462	0.00062082196	0.00062484195	0.0041589234	0.0041671353	0.01361374	0.013767226	0.0014318661	0.0014230212	0.00089821813	0.0009026413	0.004262865	0.004296066	0.9377703119545079	1.0566848150166068	0.34593469768891605	0.07185984702853414	0.027333395660439613	0.03669707907111287	8102.785714285715	0.9286860417519444	25
par	mscoco	4	True	11	0	196	4.3280825e-06	0.000826348	7.3043484e-05	0.015267817	0.00010835691	0.024801001	3.7730053e-05	0.005734637	6.139977e-06	0.0011084978	3.4031906e-05	0.0059151747	0.937921414845528	1.0637127026065896	0.5713519289785501	0.20444109427685642	0.7568479477385135	0.44160267703083095	7791.928571428572	0.8930577159230455	3
par	mscoco	4	True	11	1	196	7.764337e-09	0.0014579917	1.229652e-07	0.014875276	1.7201869e-07	0.019516231	7.39117e-08	0.0102343215	1.0583653e-08	0.0018265024	7.688468e-08	0.007853086	0.937921414845528	1.0637127026065896	0.5446167544138675	0.17969817835457472	0.9668161871315013	0.5827161745757473	7616.301020408163	0.8729284837144027	3
par	mscoco	4	True	11	2	196	8.759346e-07	0.0005856019	1.2198462e-05	0.0072489427	2.032831e-05	0.012629681	5.8341498e-06	0.0031603666	1.2270164e-06	0.00078352116	9.090309e-06	0.0047413674	0.937921414845528	1.0637127026065896	0.37486146892211875	0.10608096572817588	0.2630913101768653	0.17087865031588043	7712.576530612245	0.8839629261446699	4
par	mscoco	4	True	11	3	196	4.6183206e-07	0.0011103117	5.587607e-06	0.009529766	9.813669e-06	0.017394418	3.0049277e-06	0.004186489	6.51814e-07	0.0014705262	4.885805e-06	0.007198352	0.937921414845528	1.0637127026065896	0.3907012308434564	0.11707878477719365	0.4784565231307077	0.3051956383444901	7838.510204081633	0.8983965849950295	5
par	mscoco	4	True	11	4	196	1.8753187e-06	0.0010333195	2.0575899e-05	0.0082286	4.2421383e-05	0.01676884	1.2577889e-05	0.0030132313	2.6605512e-06	0.0013787241	1.8375631e-05	0.0067247762	0.937921414845528	1.0637127026065896	0.36333080502797144	0.09072203873371591	0.39854222590433985	0.21267924990804335	7895.301020408163	0.9049055610782994	5
par	mscoco	4	True	11	5	196	1.4158804e-06	0.0009195306	1.40041e-05	0.006947941	3.094998e-05	0.01467348	8.406023e-06	0.002296066	2.0264974e-06	0.0012575947	1.430879e-05	0.0061994474	0.937921414845528	1.0637127026065896	0.3317061974381914	0.0736763273574868	0.2856232523048007	0.1589685467696821	8010.775510204082	0.9181404596222443	7
par	mscoco	4	True	11	6	196	2.5648933e-06	0.0010389807	2.6274087e-05	0.007342959	5.266372e-05	0.019152941	1.7885739e-05	0.0020914448	3.6789927e-06	0.0014183865	2.266205e-05	0.0076538166	0.937921414845528	1.0637127026065896	0.36741821817597564	0.08273048486028399	0.28396654405395916	0.1877777157801296	8033.265306122449	0.9207180866615987	7
par	mscoco	4	True	11	7	196	6.1318344e-05	0.00086545345	0.00072220794	0.0051855627	0.0007416774	0.012978871	0.00050174305	0.0016156009	9.0137844e-05	0.0011730883	0.0002911709	0.0053883903	0.937921414845528	1.0637127026065896	0.3698081597685814	0.08343817628159815	0.3493738776702156	0.21795508213086132	8015.872448979592	0.9187246359861997	7
par	mscoco	4	True	11	8	196	0.00016346475	0.00079195923	0.0016301788	0.004875736	0.0027663875	0.013331811	0.0011914584	0.0016449897	0.00024151572	0.0010939644	0.0008276298	0.0054736417	0.937921414845528	1.0637127026065896	0.37412526945070346	0.08222036428597508	0.24773530414677225	0.1656011867997556	8074.586734693878	0.925454067013625	9
par	mscoco	4	True	11	9	196	0.0001247412	0.0010096679	0.0010937671	0.005124743	0.0025916002	0.014429839	0.00053654506	0.0017180471	0.00018430235	0.0013777826	0.0008036341	0.006022005	0.937921414845528	1.0637127026065896	0.3844907995389432	0.09073263193879809	0.4659481269509528	0.28623065525511154	8012.321428571428	0.9183176422431436	9
par	mscoco	4	True	11	10	196	0.000104247134	0.0009403144	0.0008196843	0.0048456155	0.0027580373	0.017058112	0.00023356813	0.0012612379	0.00015162968	0.0012990733	0.0007891914	0.006702051	0.937921414845528	1.0637127026065896	0.3615143329513316	0.07922934938450249	0.20093674435576053	0.1672213918004394	8080.459183673469	0.9261271270685925	11
par	mscoco	4	True	11	11	196	5.2064082e-05	0.0014128223	0.0003223557	0.0057156985	0.0014272826	0.019656759	6.2778796e-05	0.0015717713	7.3756484e-05	0.0019263094	0.00041166038	0.008462472	0.937921414845528	1.0637127026065896	0.42103123801703357	0.10963340134036784	0.6602709386990719	0.42086849188460607	7903.474489795918	0.9058423484006783	10
par	mscoco	4	True	11	12	196	0.00048912904	0.0004936569	0.0030196877	0.0030297718	0.0110224495	0.011107549	0.00080052	0.0007881571	0.00070929795	0.0007156585	0.0035542415	0.0035945682	0.937921414845528	1.0637127026065896	0.3477928941043056	0.07441686580375749	0.019863195033097754	0.03318620693355523	8102.484693877551	0.9286515408455646	12
par	mscoco	4	True	12	0	47	4.6807886e-06	0.00079202437	7.670705e-05	0.014590401	0.000114921706	0.023852708	3.849239e-05	0.005328094	6.6585526e-06	0.0010708267	3.6131685e-05	0.0060715573	0.9361367971893955	1.0632780117349343	0.574219045486856	0.20233643689054123	0.7779563786660103	0.4370022866320103	7803.021276595745	0.8943290861427788	1
par	mscoco	4	True	12	1	47	8.63539e-09	0.0014713544	1.3308616e-07	0.015339269	1.8188692e-07	0.019937238	8.428541e-08	0.010741303	1.1691002e-08	0.0018314107	8.46478e-08	0.0081236595	0.9361367971893955	1.0632780117349343	0.5409549544466302	0.1761610317737498	0.942699947065	0.5706848933341655	7618.36170212766	0.8731646650003049	1
par	mscoco	4	True	12	2	47	9.795206e-07	0.00072416	1.3654895e-05	0.008119519	2.306121e-05	0.01344822	6.2993586e-06	0.004027131	1.3779689e-06	0.0009582911	1.0754299e-05	0.005702708	0.9361367971893955	1.0632780117349343	0.3869705301650027	0.10933870457588359	0.359893710808234	0.22472885150234512	7672.382978723404	0.8793562153264647	1
par	mscoco	4	True	12	3	47	4.997444e-07	0.0008440403	6.0362236e-06	0.008098024	1.0086013e-05	0.014169286	3.289373e-06	0.0032283058	7.122993e-07	0.0011481576	5.411913e-06	0.00696404	0.9361367971893955	1.0632780117349343	0.3385003532500977	0.0868098570945415	0.20829237700177436	0.16571235030572465	7977.978723404255	0.9143815155764189	1
par	mscoco	4	True	12	4	47	4.5840352e-07	0.0011580876	5.0901012e-06	0.008556871	1.0054507e-05	0.017689383	3.1602667e-06	0.002995764	6.58854e-07	0.0015462628	5.2051555e-06	0.0074167596	0.9361367971893955	1.0632780117349343	0.39353922453332457	0.10430421474132132	0.5705820484621886	0.315939512420842	7846.531914893617	0.8993159787843688	1
par	mscoco	4	True	12	5	47	2.3074888e-06	0.0007360738	2.1461981e-05	0.0062600947	5.055879e-05	0.015038847	1.197294e-05	0.0017099121	3.244246e-06	0.0010234821	2.4222036e-05	0.006596494	0.9361367971893955	1.0632780117349343	0.35015814672125145	0.08330588011031455	0.2398094117859418	0.16507747641051226	7915.297872340426	0.9071974638785588	1
par	mscoco	4	True	12	6	47	2.5009688e-06	0.0010361669	2.8467819e-05	0.007660836	5.5899134e-05	0.020372022	1.804367e-05	0.0023482682	3.5813528e-06	0.0014268606	2.159672e-05	0.007782127	0.9361367971893955	1.0632780117349343	0.3772583800427457	0.08649475270129264	0.3483941946129136	0.2174530748396795	8035.978723404255	0.921029080046333	2
par	mscoco	4	True	12	7	47	0.00010262065	0.0010908197	0.0013013475	0.007048035	0.0012889474	0.017983675	0.0009989302	0.0022413807	0.00015047353	0.0014908379	0.0003986472	0.0070664044	0.9361367971893955	1.0632780117349343	0.4051330324183119	0.09434635968918496	0.49628859529014124	0.2916042622812885	7901.489361702128	0.9056148265561178	2
par	mscoco	4	True	12	8	47	0.00027151147	0.00086875004	0.0024944295	0.005557504	0.0034864265	0.013021574	0.0018721372	0.0022902838	0.00039860586	0.001194512	0.0012423011	0.005596256	0.9361367971893955	1.0632780117349343	0.3260433870427152	0.06933085208243513	0.1982908374084992	0.11661185644458029	8050.95744680851	0.9227458391757605	2
par	mscoco	4	True	12	9	47	2.9328712e-05	0.00093696726	0.00026032634	0.004689219	0.0005204689	0.012573866	0.00013958343	0.0014622216	4.456295e-05	0.0012746986	0.00018488459	0.0063624983	0.9361367971893955	1.0632780117349343	0.3417314284659447	0.0722166249092589	0.27244985293834767	0.16399225072707346	8128.914893617021	0.9316807900993721	2
par	mscoco	4	True	12	10	47	4.980019e-05	0.00068089	0.00038769777	0.0029822807	0.0011820855	0.009752477	0.00014945844	0.00084025954	7.1203234e-05	0.0009024097	0.00037579268	0.0043329485	0.9361367971893955	1.0632780117349343	0.3586491561950521	0.07580994291508451	0.34484943655967226	0.21569864952997453	8099.234042553191	0.9282789733585319	3
par	mscoco	4	True	12	11	47	0.00014889876	0.0007475168	0.0010548965	0.0037841417	0.004660709	0.015511685	0.00014104335	0.0009074435	0.00021586358	0.0010403373	0.0011918625	0.005281423	0.9361367971893955	1.0632780117349343	0.37888257998101255	0.07814535435209884	0.20394174422216702	0.15174615119913334	8162.978723404255	0.9355849539718344	2
par	mscoco	4	True	12	12	47	0.00010922452	0.0016905968	0.0006383955	0.0066168746	0.0033148283	0.022987932	9.913819e-05	0.0017894717	0.00015927445	0.0022817494	0.0010214723	0.009499511	0.9361367971893955	1.0632780117349343	0.4384160663219208	0.10980287384479603	0.7025091618744091	0.43320688618560066	7932.63829787234	0.9091849052002683	3
par	mscoco	4	True	12	13	47	0.0005887798	0.0005887798	0.0035249565	0.0035249565	0.014165742	0.014165742	0.0008797799	0.0008797799	0.0008503491	0.0008503491	0.0041268235	0.0041268235	0.9361367971893955	1.0632780117349343	0.3638621492588774	0.07640806157538231	0.012530708566625068	0.03221057768059062	8106.829787234043	0.92914954581479	3
par	mscoco	5	True	6	0	67	1.7265897e-06	0.0007987399	3.0873885e-05	0.01721918	4.3011725e-05	0.027373588	1.873605e-05	0.0070647695	2.3983505e-06	0.0010729879	1.4832369e-05	0.0062044193	0.9374476867769637	1.043416462864713	0.5422286062098262	0.1762274521500317	0.7251190188994159	0.4278447516818545	7893.194029850746	0.9046640721891973	2
par	mscoco	5	True	6	1	67	4.0311625e-09	0.0014727456	6.585369e-08	0.016430369	9.379118e-08	0.021482583	3.7916216e-08	0.011378153	5.3380855e-09	0.0018430357	3.7890228e-08	0.008197045	0.9374476867769637	1.043416462864713	0.5142964476080083	0.1601419715739008	0.9532120673180516	0.5775819465295592	7746.119402985075	0.8878073814309542	1
par	mscoco	5	True	6	2	67	1.6261492e-06	0.0009877059	2.5174508e-05	0.011561625	4.0765157e-05	0.018438658	1.2998401e-05	0.0060064006	2.276094e-06	0.0013126462	1.6642085e-05	0.0075797997	0.9374476867769637	1.043416462864713	0.37943362789367563	0.10124669324106245	0.36912395882962357	0.24231553560995095	7792.477611940299	0.8931206432023265	1
par	mscoco	5	True	6	3	67	1.4778316e-06	0.0008538635	1.9287509e-05	0.009039072	3.138391e-05	0.014535486	1.0842135e-05	0.004279549	2.0736225e-06	0.001150114	1.5996913e-05	0.006570471	0.9374476867769637	1.043416462864713	0.34158947752482854	0.07964397277405012	0.31285014225833757	0.1905922406881269	7962.134328358209	0.9125655390668435	2
par	mscoco	5	True	6	4	67	1.5703031e-06	0.0008894738	1.8764098e-05	0.008241568	3.87382e-05	0.016195465	7.917111e-06	0.0031729199	2.2127713e-06	0.0012048285	1.6003385e-05	0.0065417886	0.9374476867769637	1.043416462864713	0.32494391078379614	0.07342023013243035	0.28636667004494526	0.16304486429574205	8047.417910447762	0.9223401616559039	2
par	mscoco	5	True	6	5	67	1.9176093e-06	0.0009844974	2.0662526e-05	0.008003504	4.48691e-05	0.01617375	9.466704e-06	0.002788867	2.6875364e-06	0.0013351819	1.8480068e-05	0.0065836958	0.9374476867769637	1.043416462864713	0.34453350661405874	0.07161594415778544	0.32960431012603	0.1986372411084264	8117.567164179104	0.9303801907368601	2
par	mscoco	5	True	6	6	67	3.7014752e-06	0.001233367	3.643826e-05	0.008965622	8.371408e-05	0.020307908	1.7081491e-05	0.002787543	5.259566e-06	0.0016824754	2.9086677e-05	0.008572938	0.9374476867769637	1.043416462864713	0.3935263579461112	0.08978535435092982	0.6605325870844883	0.3908706219005051	7995.358208955224	0.9163734336911431	2
par	mscoco	5	True	6	7	67	0.0007847846	0.0009606355	0.009007054	0.009126253	0.01114137	0.016238593	0.006509226	0.0048487433	0.0011367848	0.0013627309	0.003611074	0.0060184426	0.9374476867769637	1.043416462864713	0.34290577582458953	0.06427488398196092	0.2717202141213773	0.1343153647022016	8135.522388059701	0.9324380960526878	3
par	mscoco	5	True	7	0	1386	1.7008479e-06	0.00084227894	2.9870109e-05	0.016555842	4.180477e-05	0.026085235	1.7935443e-05	0.007026446	2.3602997e-06	0.0011281106	1.46633565e-05	0.0062815975	0.9383095956701801	1.0566581286806938	0.5459887650492904	0.18001191767435226	0.7376144674816941	0.4323642814550737	7902.399711399711	0.9057191646303394	26
par	mscoco	5	True	7	1	1386	3.4722507e-09	0.0014887659	5.8318545e-08	0.01631254	8.487457e-08	0.021621492	3.17625e-08	0.011003586	4.6317132e-09	0.0018508906	3.2721122e-08	0.0081681395	0.9383095956701801	1.0566581286806938	0.519418688542055	0.16110968908018192	0.9616689485392927	0.5844250484161391	7748.0317460317465	0.8880265611497704	25
par	mscoco	5	True	7	2	1386	1.1993417e-06	0.00077676686	1.7893133e-05	0.00995733	2.7259266e-05	0.015517463	9.510657e-06	0.005202888	1.6659068e-06	0.0010338664	1.2410856e-05	0.0065634493	0.9383095956701801	1.0566581286806938	0.378058378744607	0.097680541602048	0.32631834284501543	0.214286771396913	7840.785714285715	0.8986573884568154	30
par	mscoco	5	True	7	3	1386	8.491562e-07	0.00092191354	1.0659515e-05	0.009348521	1.8640358e-05	0.016472364	5.332572e-06	0.004167603	1.1919991e-06	0.0012236078	8.304606e-06	0.0068749925	0.9383095956701801	1.0566581286806938	0.3522614131199161	0.08698571979741514	0.27007370116267865	0.19148863049883874	8016.001443001443	0.9187394204013115	36
par	mscoco	5	True	7	4	1386	9.560201e-07	0.0011456795	1.0506215e-05	0.008831518	2.0004554e-05	0.016375408	5.351256e-06	0.0037572118	1.3395282e-06	0.0015143928	9.76076e-06	0.007188728	0.9383095956701801	1.0566581286806938	0.37073763304028506	0.08994835554951369	0.5309518359331332	0.2997925249404508	7951.561327561328	0.9113537338179172	39
par	mscoco	5	True	7	5	1386	5.0115855e-06	0.0008875037	5.1651306e-05	0.0075685754	0.000105314226	0.016720511	2.6132137e-05	0.0024876464	7.0800675e-06	0.0012100012	4.682496e-05	0.006727484	0.9383095956701801	1.0566581286806938	0.3329732155516034	0.0682797006628386	0.24159870141811238	0.1534848223643887	8096.61544011544	0.927978847004635	46
par	mscoco	5	True	7	6	1386	3.0733822e-06	0.0009427398	3.244958e-05	0.0075111003	6.738991e-05	0.017556662	1.5399775e-05	0.002302211	4.378374e-06	0.001298888	2.3859762e-05	0.006805983	0.9383095956701801	1.0566581286806938	0.3455857825915707	0.06704565237610888	0.21555269422442952	0.15749677920298336	8195.20707070707	0.9392787473589765	50
