architecture	dataset	run	use_generated_sents	sent_len	token_index	min_logit	mean_logit	max_logit	total_time
par	mscoco	1	True	8	4	-17.601463	-4.764817	11.701822	0
par	mscoco	1	True	8	5	-17.067745	-4.6822643	11.522118	0
par	mscoco	1	True	8	6	-17.122807	-4.988397	12.062505	0
par	mscoco	1	True	8	7	-18.546522	-5.3281803	11.721006	0
par	mscoco	1	True	8	8	-16.569427	-4.6458073	10.733452	0
par	mscoco	1	True	8	9	-16.394115	-5.10214	12.760165	0
par	mscoco	1	True	9	0	-13.671186	-3.742241	8.229566	0
par	mscoco	1	True	9	1	-16.027336	-3.8384378	11.38762	0
par	mscoco	1	True	9	2	-17.050066	-4.0996313	12.062672	0
par	mscoco	1	True	9	3	-16.961761	-4.398618	11.743341	0
par	mscoco	1	True	9	4	-17.132921	-4.581765	11.685887	0
par	mscoco	1	True	9	5	-17.184818	-4.7568946	12.009906	0
par	mscoco	1	True	9	6	-17.418139	-4.9792485	11.728169	0
par	mscoco	1	True	9	7	-17.302788	-5.026913	12.295276	0
par	mscoco	1	True	9	8	-18.529612	-5.347334	11.931353	0
par	mscoco	1	True	9	9	-16.720322	-4.7354717	10.823969	0
par	mscoco	1	True	9	10	-16.273916	-5.0979967	13.369598	0
par	mscoco	1	True	10	0	-13.695478	-3.746951	8.210233	0
par	mscoco	1	True	10	1	-16.078075	-3.8594418	11.439236	0
par	mscoco	1	True	10	2	-16.706911	-4.17274	11.770035	0
par	mscoco	1	True	10	3	-16.989683	-4.4110737	12.016008	0
par	mscoco	1	True	10	4	-17.541988	-4.720594	11.877214	0
par	mscoco	1	True	10	5	-17.540737	-4.8215995	11.93916	0
par	mscoco	1	True	10	6	-17.640333	-5.0344205	11.867788	0
par	mscoco	1	True	10	7	-17.479177	-5.0946746	11.835043	0
par	mscoco	1	True	10	8	-17.570778	-5.155231	12.314266	0
par	mscoco	1	True	10	9	-18.259619	-5.25035	11.599664	0
par	mscoco	1	True	10	10	-16.633919	-4.7124205	11.03086	0
par	mscoco	1	True	10	11	-16.381647	-5.151133	13.320114	0
par	mscoco	1	True	11	0	-13.646599	-3.72016	8.332578	0
par	mscoco	1	True	11	1	-16.19582	-3.849352	11.482447	0
par	mscoco	1	True	11	2	-18.131935	-4.2253404	12.737919	0
par	mscoco	1	True	11	3	-16.977991	-4.3504357	11.975702	0
par	mscoco	1	True	11	4	-17.057085	-4.557588	11.332193	0
par	mscoco	1	True	11	5	-17.858883	-4.9630885	12.714828	0
par	mscoco	1	True	11	6	-18.586176	-5.2476463	11.548679	0
par	mscoco	1	True	11	7	-17.510939	-5.0993724	12.434968	0
par	mscoco	1	True	11	8	-18.00257	-5.358307	12.014603	0
par	mscoco	1	True	11	9	-16.855953	-4.886653	12.726938	0
par	mscoco	1	True	11	10	-18.324913	-5.1377826	12.290138	0
par	mscoco	1	True	11	11	-16.591959	-4.644185	10.680249	0
par	mscoco	1	True	11	12	-16.8478	-5.10397	13.607261	0
par	mscoco	1	True	12	0	-13.451382	-3.7109456	8.343872	0
par	mscoco	1	True	12	1	-16.07464	-3.793238	11.017634	0
par	mscoco	1	True	12	2	-16.847788	-4.2833033	11.835557	0
par	mscoco	1	True	12	3	-18.18108	-4.424033	11.028471	0
par	mscoco	1	True	12	4	-16.534786	-4.203048	10.872173	0
par	mscoco	1	True	12	5	-17.842688	-4.7568803	11.652845	0
par	mscoco	1	True	12	6	-17.755116	-4.6427593	10.531581	0
par	mscoco	1	True	12	7	-16.481281	-4.776404	10.6560335	0
par	mscoco	1	True	12	8	-16.866274	-4.906881	13.428986	0
par	mscoco	1	True	12	9	-18.538319	-5.3595862	11.316897	0
par	mscoco	1	True	12	10	-18.106447	-5.074418	12.002445	0
par	mscoco	1	True	12	11	-19.49016	-5.384602	12.126791	0
par	mscoco	1	True	12	12	-16.650417	-4.6854706	10.337798	0
par	mscoco	1	True	12	13	-16.758678	-4.986722	13.678083	0
par	mscoco	2	True	6	0	-12.368895	-3.2756512	8.387052	0
par	mscoco	2	True	6	1	-14.361456	-3.3857548	11.552082	0
par	mscoco	2	True	6	2	-14.826139	-3.916319	11.44987	0
par	mscoco	2	True	6	3	-16.72127	-4.4316583	11.822521	0
par	mscoco	2	True	6	4	-15.444585	-4.2753897	11.078405	0
par	mscoco	2	True	6	5	-17.779022	-4.7459474	11.747838	0
par	mscoco	2	True	6	6	-14.789631	-4.097965	10.474316	0
par	mscoco	2	True	6	7	-15.219257	-4.5994287	10.747338	0
par	mscoco	2	True	7	0	-12.373428	-3.2561212	8.278209	0
par	mscoco	2	True	7	1	-14.677229	-3.4424605	11.639318	0
par	mscoco	2	True	7	2	-15.140022	-3.852019	11.87171	0
par	mscoco	2	True	7	3	-15.978413	-4.233665	11.860712	0
par	mscoco	2	True	7	4	-15.565063	-4.078073	11.026014	0
par	mscoco	2	True	7	5	-15.843517	-4.5237374	11.684474	0
par	mscoco	2	True	7	6	-17.915253	-4.859918	11.7331505	0
par	mscoco	2	True	7	7	-15.513053	-4.226941	10.282983	0
par	mscoco	2	True	7	8	-15.824559	-4.8169956	11.68838	0
par	mscoco	2	True	8	0	-12.419968	-3.2551703	8.320831	0
par	mscoco	2	True	8	1	-14.663172	-3.4467847	11.688869	0
par	mscoco	2	True	8	2	-15.113819	-3.8462765	12.042901	0
par	mscoco	2	True	8	3	-15.61275	-4.1424894	11.923819	0
par	mscoco	2	True	8	4	-16.57295	-4.3696504	11.856955	0
par	mscoco	2	True	8	5	-15.65706	-4.2216725	11.655368	0
par	mscoco	2	True	8	6	-16.027235	-4.5671077	12.074261	0
par	mscoco	2	True	8	7	-17.563694	-4.8696218	11.820541	0
par	mscoco	2	True	8	8	-15.534101	-4.3160043	10.761992	1
par	mscoco	2	True	8	9	-15.695608	-4.782669	12.568397	1
par	mscoco	2	True	9	0	-12.355291	-3.2510266	8.286741	0
par	mscoco	2	True	9	1	-14.614183	-3.4465494	11.678801	0
par	mscoco	2	True	9	2	-15.15281	-3.8632264	12.289155	0
par	mscoco	2	True	9	3	-15.668805	-4.161716	11.836498	0
par	mscoco	2	True	9	4	-16.003601	-4.228309	11.684438	0
par	mscoco	2	True	9	5	-16.04031	-4.3807554	11.915476	0
par	mscoco	2	True	9	6	-16.533138	-4.5652413	11.760571	0
par	mscoco	2	True	9	7	-16.196445	-4.6068935	12.134242	0
par	mscoco	2	True	9	8	-17.317585	-4.866047	11.7168045	0
par	mscoco	2	True	9	9	-15.498426	-4.3531494	10.799577	0
par	mscoco	2	True	9	10	-15.591771	-4.7661977	13.208668	0
par	mscoco	2	True	10	0	-12.397623	-3.2527905	8.351539	0
par	mscoco	2	True	10	1	-14.54944	-3.4421763	11.695983	0
par	mscoco	2	True	10	2	-14.895875	-3.877274	12.075681	0
par	mscoco	2	True	10	3	-15.834891	-4.2077613	12.285369	0
par	mscoco	2	True	10	4	-16.52874	-4.318919	11.889142	0
par	mscoco	2	True	10	5	-16.025759	-4.341647	11.904536	0
par	mscoco	2	True	10	6	-16.734465	-4.5642366	11.924124	0
par	mscoco	2	True	10	7	-16.087223	-4.574575	11.664398	0
par	mscoco	2	True	10	8	-16.647837	-4.7830796	12.269287	0
par	mscoco	2	True	10	9	-17.766994	-4.971886	11.677308	0
par	mscoco	2	True	10	10	-15.277831	-4.32292	10.97081	0
par	mscoco	2	True	10	11	-15.752049	-4.788525	13.182606	0
par	mscoco	2	True	11	0	-12.511971	-3.2836008	8.450314	0
par	mscoco	2	True	11	1	-14.678724	-3.4684308	11.832367	0
par	mscoco	2	True	11	2	-15.401488	-3.9175284	12.563376	0
par	mscoco	2	True	11	3	-15.902755	-4.142718	11.773804	0
par	mscoco	2	True	11	4	-15.63976	-4.1699185	11.569932	0
par	mscoco	2	True	11	5	-16.413044	-4.5133142	12.399451	0
par	mscoco	2	True	11	6	-17.045504	-4.576359	11.672173	0
par	mscoco	2	True	11	7	-16.282593	-4.644606	12.251462	0
par	mscoco	2	True	11	8	-17.049541	-4.8411613	11.9217	0
par	mscoco	2	True	11	9	-16.477934	-4.6086526	11.942803	0
par	mscoco	2	True	11	10	-16.79814	-4.8182755	11.711573	0
par	mscoco	2	True	11	11	-15.333402	-4.411035	10.775646	0
par	mscoco	2	True	11	12	-16.107883	-4.847866	13.460306	0
par	mscoco	2	True	12	0	-12.419702	-3.26125	8.132371	0
par	mscoco	2	True	12	1	-14.668269	-3.4605405	11.660423	0
par	mscoco	2	True	12	2	-14.738751	-3.919713	12.422622	0
par	mscoco	2	True	12	3	-16.222168	-4.223243	11.5856085	0
par	mscoco	2	True	12	4	-15.331097	-4.072462	11.25171	0
par	mscoco	2	True	12	5	-16.056194	-4.345152	11.697408	0
par	mscoco	2	True	12	6	-16.506754	-4.4854045	11.47058	0
par	mscoco	2	True	12	7	-16.184376	-4.4489408	11.168942	0
par	mscoco	2	True	12	8	-16.144648	-4.671134	12.331553	0
par	mscoco	2	True	12	9	-16.750551	-4.676898	11.249036	0
par	mscoco	2	True	12	10	-16.0421	-4.6297264	12.004866	0
par	mscoco	2	True	12	11	-17.785334	-5.0512476	12.547926	0
par	mscoco	2	True	12	12	-15.249078	-4.4548054	10.50703	0
par	mscoco	2	True	12	13	-15.385968	-4.789777	13.36141	0
par	mscoco	3	True	6	0	-13.601237	-3.6415448	8.142834	0
par	mscoco	3	True	6	1	-14.896573	-3.64062	11.7256	0
par	mscoco	3	True	6	2	-15.617341	-3.9331079	11.21265	0
par	mscoco	3	True	6	3	-16.246298	-4.2779098	10.768718	0
par	mscoco	3	True	6	4	-15.853578	-4.4575315	11.190398	0
par	mscoco	3	True	6	5	-17.901077	-4.826734	11.719507	0
par	mscoco	3	True	6	6	-15.217625	-4.313832	10.623741	0
par	mscoco	3	True	6	7	-15.509505	-4.8177667	10.815954	0
par	mscoco	3	True	7	0	-13.553312	-3.625767	8.000263	0
par	mscoco	3	True	7	1	-15.104074	-3.6920192	11.529468	0
par	mscoco	3	True	7	2	-16.002087	-4.075754	11.767589	0
par	mscoco	3	True	7	3	-17.118807	-4.4472656	11.524644	0
par	mscoco	3	True	7	4	-16.438528	-4.349985	11.083347	0
par	mscoco	3	True	7	5	-16.712934	-4.7787347	11.565991	0
par	mscoco	3	True	7	6	-18.465065	-5.008736	11.415329	0
par	mscoco	3	True	7	7	-15.988108	-4.4838586	10.325764	0
par	mscoco	3	True	7	8	-15.704307	-4.945527	11.781323	0
par	mscoco	3	True	8	0	-13.557097	-3.619279	7.9887333	0
par	mscoco	3	True	8	1	-15.13666	-3.6947474	11.515906	0
par	mscoco	3	True	8	2	-15.867657	-4.0540457	11.876469	0
par	mscoco	3	True	8	3	-16.6006	-4.373284	11.71745	0
par	mscoco	3	True	8	4	-17.467104	-4.6152906	11.678709	0
par	mscoco	3	True	8	5	-16.606285	-4.5750246	11.63351	0
par	mscoco	3	True	8	6	-16.634304	-4.798282	12.045198	0
par	mscoco	3	True	8	7	-18.564941	-5.1241894	11.624047	0
par	mscoco	3	True	8	8	-15.81595	-4.521591	10.657961	0
par	mscoco	3	True	8	9	-15.48726	-4.895254	12.699273	1
par	mscoco	3	True	9	0	-13.646184	-3.6311445	8.015923	0
par	mscoco	3	True	9	1	-15.1365185	-3.6866763	11.539961	0
par	mscoco	3	True	9	2	-15.942197	-4.0375676	12.056248	0
par	mscoco	3	True	9	3	-17.053915	-4.4399023	11.766187	0
par	mscoco	3	True	9	4	-16.762718	-4.444584	11.716745	0
par	mscoco	3	True	9	5	-17.168554	-4.680007	11.844176	0
par	mscoco	3	True	9	6	-17.116207	-4.791501	11.644291	0
par	mscoco	3	True	9	7	-16.98025	-4.939542	12.191625	0
par	mscoco	3	True	9	8	-18.43843	-5.1448464	11.5815115	0
par	mscoco	3	True	9	9	-16.186674	-4.5925183	10.812354	0
par	mscoco	3	True	9	10	-15.480667	-4.8692436	13.33131	0
par	mscoco	3	True	10	0	-13.494842	-3.617315	7.9955955	0
par	mscoco	3	True	10	1	-15.154294	-3.6827836	11.549355	0
par	mscoco	3	True	10	2	-16.230677	-4.050879	12.27455	0
par	mscoco	3	True	10	3	-16.707474	-4.343975	12.088773	0
par	mscoco	3	True	10	4	-17.663488	-4.61977	11.873343	0
par	mscoco	3	True	10	5	-16.917774	-4.6651144	11.798035	0
par	mscoco	3	True	10	6	-17.558151	-4.9017663	11.854879	0
par	mscoco	3	True	10	7	-17.08483	-4.9129405	11.671313	0
par	mscoco	3	True	10	8	-17.176981	-4.9189944	12.257881	0
par	mscoco	3	True	10	9	-18.747221	-5.199123	11.742543	0
par	mscoco	3	True	10	10	-15.986947	-4.5528655	10.787702	0
par	mscoco	3	True	10	11	-15.471621	-4.9330664	13.234777	0
par	mscoco	3	True	11	0	-13.643349	-3.6543996	8.079941	0
par	mscoco	3	True	11	1	-15.165487	-3.7215965	11.388762	0
par	mscoco	3	True	11	2	-16.18121	-4.119666	12.329294	0
par	mscoco	3	True	11	3	-17.274225	-4.443804	11.797309	0
par	mscoco	3	True	11	4	-16.72192	-4.435184	11.573929	0
par	mscoco	3	True	11	5	-17.107086	-4.6622677	11.987783	0
par	mscoco	3	True	11	6	-17.475666	-4.8131166	11.437576	0
par	mscoco	3	True	11	7	-16.50995	-4.876089	11.890907	0
par	mscoco	3	True	11	8	-17.379461	-5.0091395	11.37658	0
par	mscoco	3	True	11	9	-16.852724	-4.8287215	11.89386	0
par	mscoco	3	True	11	10	-18.020647	-5.1479683	11.526831	0
par	mscoco	3	True	11	11	-15.884933	-4.554445	10.99584	0
par	mscoco	3	True	11	12	-15.472514	-4.898194	13.356058	0
par	mscoco	3	True	12	0	-13.65812	-3.6768892	8.021462	0
par	mscoco	3	True	12	1	-14.975637	-3.7384875	11.014449	0
par	mscoco	3	True	12	2	-15.762429	-4.0369225	12.06084	0
par	mscoco	3	True	12	3	-19.46508	-4.570968	11.726343	0
par	mscoco	3	True	12	4	-16.203022	-4.2368503	10.868386	0
par	mscoco	3	True	12	5	-16.80253	-4.482069	11.163494	0
par	mscoco	3	True	12	6	-17.843555	-4.767757	11.129108	0
par	mscoco	3	True	12	7	-15.995274	-4.7407722	11.312678	0
par	mscoco	3	True	12	8	-17.774353	-5.1792164	12.331352	0
par	mscoco	3	True	12	9	-19.410805	-5.3115144	11.959278	0
par	mscoco	3	True	12	10	-18.145676	-5.377691	13.32477	0
par	mscoco	3	True	12	11	-18.91376	-5.286506	11.636494	0
par	mscoco	3	True	12	12	-16.46758	-4.628566	10.961667	0
par	mscoco	3	True	12	13	-15.717658	-5.0703764	13.70584	0
par	mscoco	4	True	6	0	-14.0943365	-3.5560265	8.339827	0
par	mscoco	4	True	6	1	-15.624096	-3.6842945	11.639721	0
par	mscoco	4	True	6	2	-16.624817	-4.1333866	11.563882	0
par	mscoco	4	True	6	3	-16.400469	-4.349297	11.452104	0
par	mscoco	4	True	6	4	-16.706537	-4.5363584	11.433086	0
par	mscoco	4	True	6	5	-18.072083	-4.8484087	11.656082	0
par	mscoco	4	True	6	6	-15.455327	-4.160844	10.615302	0
par	mscoco	4	True	6	7	-16.340885	-4.785942	11.090153	0
par	mscoco	4	True	7	0	-14.040834	-3.5579052	8.2337265	0
par	mscoco	4	True	7	1	-15.602705	-3.7164268	11.512656	0
par	mscoco	4	True	7	2	-16.250479	-3.9585502	11.866389	0
par	mscoco	4	True	7	3	-16.598335	-4.373469	11.754707	0
par	mscoco	4	True	7	4	-16.79615	-4.314409	11.028286	0
par	mscoco	4	True	7	5	-16.900768	-4.7272625	11.623424	0
par	mscoco	4	True	7	6	-18.079319	-4.991649	11.550907	0
par	mscoco	4	True	7	7	-16.219742	-4.337312	10.204974	0
par	mscoco	4	True	7	8	-16.403652	-4.832535	11.873367	0
par	mscoco	4	True	8	0	-14.01667	-3.5562024	8.234011	0
par	mscoco	4	True	8	1	-15.5960455	-3.7238147	11.455176	0
par	mscoco	4	True	8	2	-16.274267	-3.9404125	11.922015	0
par	mscoco	4	True	8	3	-16.323618	-4.3177013	11.86847	0
par	mscoco	4	True	8	4	-17.55514	-4.6429133	11.837415	0
par	mscoco	4	True	8	5	-16.823738	-4.525895	11.684655	0
par	mscoco	4	True	8	6	-17.184174	-4.7995296	12.308188	0
par	mscoco	4	True	8	7	-18.414007	-5.0924273	11.822084	0
par	mscoco	4	True	8	8	-15.991814	-4.4132547	10.757574	0
par	mscoco	4	True	8	9	-16.200266	-4.8044925	12.741245	0
par	mscoco	4	True	9	0	-14.001455	-3.5494163	8.211729	0
par	mscoco	4	True	9	1	-15.574322	-3.721216	11.480303	0
par	mscoco	4	True	9	2	-16.405855	-3.9436142	11.99833	0
par	mscoco	4	True	9	3	-16.46259	-4.3632708	11.756241	0
par	mscoco	4	True	9	4	-17.111794	-4.504374	11.576183	0
par	mscoco	4	True	9	5	-17.001762	-4.623508	11.762347	0
par	mscoco	4	True	9	6	-17.030296	-4.7063355	11.707849	0
par	mscoco	4	True	9	7	-17.050516	-4.8196325	12.260432	0
par	mscoco	4	True	9	8	-18.191044	-5.0770445	11.714639	0
par	mscoco	4	True	9	9	-16.102228	-4.4873495	10.728557	0
par	mscoco	4	True	9	10	-16.029068	-4.787773	13.298662	0
par	mscoco	4	True	10	0	-13.96994	-3.540215	8.199104	0
par	mscoco	4	True	10	1	-15.5785055	-3.7185674	11.483722	0
par	mscoco	4	True	10	2	-16.513378	-3.925101	12.191596	0
par	mscoco	4	True	10	3	-16.21529	-4.295634	12.199187	0
par	mscoco	4	True	10	4	-17.413958	-4.585646	11.895468	0
par	mscoco	4	True	10	5	-16.642805	-4.5338426	11.766517	0
par	mscoco	4	True	10	6	-17.328499	-4.77109	11.861849	0
par	mscoco	4	True	10	7	-16.843592	-4.76987	12.017751	0
par	mscoco	4	True	10	8	-17.293327	-4.83065	12.331858	0
par	mscoco	4	True	10	9	-18.043236	-5.048413	11.577924	0
par	mscoco	4	True	10	10	-15.716787	-4.3634305	11.049132	0
par	mscoco	4	True	10	11	-16.179882	-4.8302736	13.275012	0
par	mscoco	4	True	11	0	-13.879777	-3.5328338	8.1383505	0
par	mscoco	4	True	11	1	-15.506181	-3.691436	11.370655	0
par	mscoco	4	True	11	2	-17.026335	-3.9792848	12.724487	0
par	mscoco	4	True	11	3	-15.840999	-4.198742	11.832458	0
par	mscoco	4	True	11	4	-16.964664	-4.451145	11.608979	0
par	mscoco	4	True	11	5	-17.15077	-4.7347465	12.598983	0
par	mscoco	4	True	11	6	-18.211973	-4.8776364	11.798337	0
par	mscoco	4	True	11	7	-17.018017	-4.773709	12.40131	0
par	mscoco	4	True	11	8	-17.982248	-4.9497705	11.746204	0
par	mscoco	4	True	11	9	-16.674015	-4.684772	12.1487055	0
par	mscoco	4	True	11	10	-17.214754	-4.963787	11.915828	0
par	mscoco	4	True	11	11	-15.530525	-4.3339887	10.998314	0
par	mscoco	4	True	11	12	-16.401138	-4.766307	13.527082	0
par	mscoco	4	True	12	0	-14.135188	-3.5460284	8.195595	0
par	mscoco	4	True	12	1	-15.804672	-3.704082	11.605681	0
par	mscoco	4	True	12	2	-16.52201	-4.00916	11.909852	0
par	mscoco	4	True	12	3	-17.265497	-4.6477547	11.8874655	0
par	mscoco	4	True	12	4	-16.39018	-4.308797	10.978491	0
par	mscoco	4	True	12	5	-16.78764	-4.523585	12.223284	0
par	mscoco	4	True	12	6	-17.770407	-4.734423	11.162461	0
par	mscoco	4	True	12	7	-16.296274	-4.508277	10.827323	0
par	mscoco	4	True	12	8	-16.398232	-4.7787647	12.804003	0
par	mscoco	4	True	12	9	-18.231512	-5.1101923	12.334989	0
par	mscoco	4	True	12	10	-17.463972	-4.9939275	12.754767	0
par	mscoco	4	True	12	11	-19.01068	-5.1659336	12.33537	0
par	mscoco	4	True	12	12	-15.4051485	-4.428154	10.682708	0
par	mscoco	4	True	12	13	-15.988002	-4.8070855	13.223578	0
par	mscoco	5	True	6	0	-14.650164	-3.9072497	7.9921446	0
par	mscoco	5	True	6	1	-16.263683	-4.109633	11.136945	0
par	mscoco	5	True	6	2	-16.136236	-4.2963657	10.948268	0
par	mscoco	5	True	6	3	-17.799377	-4.796881	11.264747	0
par	mscoco	5	True	6	4	-18.50029	-5.027167	11.697751	0
par	mscoco	5	True	6	5	-19.104073	-5.255062	11.250563	0
par	mscoco	5	True	6	6	-17.273172	-4.861765	10.344912	0
par	mscoco	5	True	6	7	-16.991545	-5.268702	10.580273	0
par	mscoco	5	True	7	0	-14.743114	-3.9303293	8.030016	0
par	mscoco	5	True	7	1	-16.433462	-4.148267	11.457533	0
par	mscoco	5	True	7	2	-16.910234	-4.460861	11.452517	0
par	mscoco	5	True	7	3	-18.559383	-4.8455396	11.570818	0
par	mscoco	5	True	7	4	-17.669363	-4.7529926	11.092503	0
par	mscoco	5	True	7	5	-17.598047	-5.178617	11.569298	0
par	mscoco	5	True	7	6	-20.015018	-5.562438	11.551485	0
par	mscoco	5	True	7	7	-17.251587	-4.9367237	10.259219	0
par	mscoco	5	True	7	8	-16.97701	-5.318715	11.926973	0
par	mscoco	5	True	8	0	-14.754568	-3.9283817	8.014438	0
par	mscoco	5	True	8	1	-16.407387	-4.1496196	11.384711	0
par	mscoco	5	True	8	2	-16.94969	-4.393189	11.767934	0
par	mscoco	5	True	8	3	-17.575026	-4.754124	11.78044	0
par	mscoco	5	True	8	4	-18.902107	-5.093275	11.695501	0
par	mscoco	5	True	8	5	-17.481792	-4.925874	11.532578	0
par	mscoco	5	True	8	6	-17.52757	-5.193483	11.960077	0
par	mscoco	5	True	8	7	-20.091873	-5.633915	11.770742	0
par	mscoco	5	True	8	8	-17.278675	-4.972624	10.622812	0
par	mscoco	5	True	8	9	-16.947609	-5.324708	12.784336	1
par	mscoco	5	True	9	0	-14.764613	-3.9279366	8.032214	0
par	mscoco	5	True	9	1	-16.424973	-4.1387267	11.474795	0
par	mscoco	5	True	9	2	-17.12795	-4.423566	12.104076	0
par	mscoco	5	True	9	3	-18.103834	-4.7870917	11.603602	0
par	mscoco	5	True	9	4	-18.081726	-4.9061375	11.466882	0
par	mscoco	5	True	9	5	-18.039759	-5.040363	11.856079	0
par	mscoco	5	True	9	6	-18.247221	-5.1813874	11.665609	0
par	mscoco	5	True	9	7	-18.105656	-5.3257494	12.101754	0
par	mscoco	5	True	9	8	-19.656004	-5.585697	11.612103	0
par	mscoco	5	True	9	9	-17.345303	-5.021919	10.866331	0
par	mscoco	5	True	9	10	-16.888315	-5.304168	13.402006	0
par	mscoco	5	True	10	0	-14.749337	-3.928682	7.954592	0
par	mscoco	5	True	10	1	-16.343077	-4.130982	11.390398	0
par	mscoco	5	True	10	2	-17.104069	-4.3391204	12.139199	0
par	mscoco	5	True	10	3	-17.315628	-4.7231503	12.143511	0
par	mscoco	5	True	10	4	-18.90099	-5.0382366	11.879413	0
par	mscoco	5	True	10	5	-17.405628	-4.9461594	11.449982	0
par	mscoco	5	True	10	6	-18.26875	-5.227382	11.7946415	0
par	mscoco	5	True	10	7	-18.218716	-5.2553654	11.611547	0
par	mscoco	5	True	10	8	-18.12996	-5.3085537	12.063511	0
par	mscoco	5	True	10	9	-19.602684	-5.5751896	11.605115	0
par	mscoco	5	True	10	10	-17.093056	-4.9502754	10.7308445	0
par	mscoco	5	True	10	11	-16.680061	-5.2660894	13.136462	0
par	mscoco	5	True	11	0	-14.879653	-3.919953	8.035178	0
par	mscoco	5	True	11	1	-16.542921	-4.1677914	11.671995	0
par	mscoco	5	True	11	2	-17.40231	-4.49803	12.585786	0
par	mscoco	5	True	11	3	-17.711046	-4.8083797	11.760889	0
par	mscoco	5	True	11	4	-17.949663	-4.8407836	11.580295	0
par	mscoco	5	True	11	5	-17.894098	-5.060403	12.121122	0
par	mscoco	5	True	11	6	-18.335835	-5.125522	11.184346	0
par	mscoco	5	True	11	7	-17.288763	-5.1591015	12.218097	0
par	mscoco	5	True	11	8	-18.514467	-5.2746754	12.095161	0
par	mscoco	5	True	11	9	-17.542183	-5.1191177	11.9967	0
par	mscoco	5	True	11	10	-19.154696	-5.519508	11.626358	0
par	mscoco	5	True	11	11	-17.040419	-5.0201654	10.970586	0
par	mscoco	5	True	11	12	-16.867104	-5.3299913	13.36921	0
par	mscoco	1	False	6	0	-13.704202	-3.743078	8.247256	0
par	mscoco	1	False	6	1	-15.541214	-3.7621255	11.042929	0
par	mscoco	1	False	6	2	-15.923979	-4.181913	10.655401	0
par	mscoco	1	False	6	3	-16.523245	-4.347436	11.099567	0
par	mscoco	1	False	6	4	-16.474913	-4.497974	10.7156315	0
par	mscoco	1	False	6	5	-16.577301	-4.580612	10.687548	0
par	mscoco	1	False	6	6	-16.153198	-4.45522	10.106081	0
par	mscoco	1	False	6	7	-15.916501	-4.7634773	10.607789	0
par	mscoco	1	False	7	0	-13.644863	-3.7290773	8.201409	0
par	mscoco	1	False	7	1	-15.880024	-3.8005142	11.300771	0
par	mscoco	1	False	7	2	-16.049444	-4.065328	11.125125	0
par	mscoco	1	False	7	3	-16.594807	-4.286255	11.021172	0
par	mscoco	1	False	7	4	-16.597258	-4.4107194	10.890726	0
par	mscoco	1	False	7	5	-17.047785	-4.737452	11.055743	0
par	mscoco	1	False	7	6	-17.201183	-4.810614	10.517588	0
par	mscoco	1	False	7	7	-16.1451	-4.4788175	9.9974375	0
par	mscoco	1	False	7	8	-16.38104	-4.9314876	11.914517	0
par	mscoco	1	False	8	0	-13.755903	-3.7531254	8.234986	0
par	mscoco	1	False	8	1	-15.824223	-3.8197858	11.311355	0
par	mscoco	1	False	8	2	-16.156534	-4.087522	11.246779	0
par	mscoco	1	False	8	3	-16.753767	-4.3464184	11.235624	0
par	mscoco	1	False	8	4	-16.858887	-4.462234	10.961219	0
par	mscoco	1	False	8	5	-16.616575	-4.5261683	10.84878	0
par	mscoco	1	False	8	6	-16.981565	-4.838468	11.067007	0
par	mscoco	1	False	8	7	-17.530174	-4.9643764	10.837974	0
par	mscoco	1	False	8	8	-16.214993	-4.5250683	10.155058	0
par	mscoco	1	False	8	9	-16.338701	-4.931511	12.586951	0
par	mscoco	1	False	9	0	-13.705041	-3.7508242	8.232514	0
par	mscoco	1	False	9	1	-15.8814335	-3.8224018	11.331988	0
par	mscoco	1	False	9	2	-16.298426	-4.0885878	11.4316635	0
par	mscoco	1	False	9	3	-16.802925	-4.324315	11.3668165	0
par	mscoco	1	False	9	4	-16.847271	-4.4735656	11.085878	0
par	mscoco	1	False	9	5	-16.780176	-4.567753	10.8937	0
par	mscoco	1	False	9	6	-16.802225	-4.695966	10.921745	0
par	mscoco	1	False	9	7	-17.178667	-4.941175	11.10883	0
par	mscoco	1	False	9	8	-17.555277	-5.0093846	10.833511	0
par	mscoco	1	False	9	9	-16.217548	-4.564716	10.285451	0
par	mscoco	1	False	9	10	-16.36379	-4.9665265	12.874334	0
par	mscoco	1	False	10	0	-13.770703	-3.7511897	8.224058	0
par	mscoco	1	False	10	1	-15.812084	-3.8200426	11.316583	0
par	mscoco	1	False	10	2	-16.32311	-4.098514	11.468773	0
par	mscoco	1	False	10	3	-16.846493	-4.3185253	11.444354	0
par	mscoco	1	False	10	4	-16.898586	-4.4541273	11.1661625	0
par	mscoco	1	False	10	5	-16.777554	-4.576027	11.00548	0
par	mscoco	1	False	10	6	-16.924816	-4.698744	10.854708	0
par	mscoco	1	False	10	7	-16.872902	-4.791762	10.629967	0
par	mscoco	1	False	10	8	-17.11359	-4.9525704	11.117991	0
par	mscoco	1	False	10	9	-17.419107	-4.999799	10.81791	0
par	mscoco	1	False	10	10	-16.17486	-4.524163	10.380713	0
par	mscoco	1	False	10	11	-16.276648	-4.9584627	12.960096	0
par	mscoco	1	False	11	0	-13.815102	-3.7676518	8.286139	0
par	mscoco	1	False	11	1	-16.017355	-3.863634	11.416301	0
par	mscoco	1	False	11	2	-16.254807	-4.0926213	11.539948	0
