#	init_method	max_init_weight	embed_size	rnn_size	post_image_size	pre_output_size	post_image_activation	rnn_type	optimizer	learning_rate	normalize_image	weights_reg_weight	image_dropout_prob	post_image_dropout_prob	embedding_dropout_prob	rnn_dropout_prob	max_gradient_norm	minibatch_size	beam_width	geomeanpplx	duration
1	xavier_normal	0.02401029767475993	64	272	None	None	none	gru	adam	0.008514819794372706	False	3.5302313353e-10	0.0	0.0	0.37336125427533706	0.4535973581735567	7.609698104888305	19	1	4.56984016609	1174
2	normal	0.7843651550112392	260	74	None	None	none	gru	adadelta	0.00016001463818220702	False	1.7629666309e-10	0.0	0.0	0.3363257707142088	0.16905264292048613	1.3854268992822782	131	1	22.1766977881	517
3	xavier_normal	1.947552700575907e-05	408	67	None	None	none	gru	rmsprop	0.11919422072882185	False	6.479049097778e-08	0.0	0.0	0.0948085239444745	0.3390228382084652	36.11906497275113	203	1	6.28346450653	230
4	normal	0.08247671470446766	255	427	None	None	none	gru	adam	0.000834282247555207	False	4.205472798796e-08	0.0	0.0	0.06702698230757805	0.1278657456859352	7.538226162042829	104	1	4.2853867869	767
5	normal	0.00016469472042962398	320	264	None	None	none	gru	adam	6.458493638787292e-05	False	4.40153108669479e-05	0.0	0.0	0.4091615878935108	0.43519398509605317	264.46651200476083	136	1	7.51691009274	712
6	xavier_normal	0.9038997566359106	240	511	None	None	none	gru	adadelta	8.979860653412721e-05	False	7.05679269766925e-06	0.0	0.0	0.026265068105886476	0.16961118446351733	48.039723996445204	120	1	11.3214550599	1007
7	xavier_normal	0.0606407452851296	487	122	None	None	none	gru	adadelta	0.024407520437325407	False	0.0006652162241132641	0.0	0.0	0.1356042822328767	0.12982735950860716	4.133881145717028	46	1	7.38393295465	1068
8	xavier_normal	0.004314149159892024	236	427	None	None	none	gru	adam	0.0026039907199145373	False	0.0017644815921378045	0.0	0.0	0.343976904055461	0.16699392107610125	2.074076342532437	76	1	5.66406345611	724
9	normal	0.302595934841978	505	163	None	None	none	gru	adam	0.001826081403617871	False	0.0038300042956102703	0.0	0.0	0.36757749123661687	0.37541597715392644	9.558079001414342	10	1	6.01158705424	2213
10	normal	0.0015882474571869937	343	435	None	None	none	gru	rmsprop	0.1147358307211886	False	4.494406196540791e-05	0.0	0.0	0.32579095976599987	0.3284080948340906	1.1352570779235456	51	1	11.323055072	174
11	xavier_normal	0.005033097357277077	295	302	None	None	none	gru	rmsprop	0.23867009850684626	False	0.006476519919645423	0.0	0.0	0.38465768257766836	0.3573279247977388	262.11618778825164	274	1	11.3230552865	91
12	xavier_normal	1.172899152200286e-05	176	323	None	None	none	gru	rmsprop	0.0034316586193198777	False	0.00010793473999394973	0.0	0.0	0.17836364520671336	0.2322205719224113	70.73178717704177	194	1	4.56818324213	675
13	normal	6.728334748429104e-05	172	461	None	None	none	gru	adadelta	0.2760696553583848	False	1.161991082659e-08	0.0	0.0	0.17841385099648524	0.17008572193677088	141.1624845573692	72	1	6.59111966653	1173
14	xavier_normal	1.755479975375558e-05	425	182	None	None	none	gru	adam	0.0138332447917946	False	0.03984219772720365	0.0	0.0	0.12621653699897464	0.22594322976251896	967.6791312733287	46	1	7.03505016627	429
15	normal	0.003841416029790326	408	432	None	None	none	gru	adadelta	0.1393645397498272	False	0.003034432200457425	0.0	0.0	0.4441647526146997	0.18005218520826496	417.3677306836532	59	1	6.83396122928	1380
16	xavier_normal	0.08504837813682582	414	303	None	None	none	gru	rmsprop	0.06182229300318407	False	1.589127421269202e-05	0.0	0.0	0.32442776095352505	0.050524166009019836	905.6611513711662	13	1	11.3228868623	372
17	xavier_normal	0.027364629849683342	446	174	None	None	none	gru	rmsprop	0.0005530417333608149	False	1.5248246104614e-07	0.0	0.0	0.22656503443601694	0.13981170089347847	761.9996620725911	151	1	4.91867162644	627
18	normal	4.465551057140081e-05	96	468	None	None	none	gru	rmsprop	0.003983254751743075	False	8.17408243416505e-06	0.0	0.0	0.385802821740167	0.3999620755502968	152.31397677026106	41	1	4.71408803012	1390
19	normal	0.01066538226022144	363	238	None	None	none	gru	adadelta	0.16596630391172623	False	0.005091245090561274	0.0	0.0	0.24948538135483267	0.26893856053771314	46.38898654672163	30	1	6.55087327182	1449
20	normal	0.0007727069091023796	386	224	None	None	none	gru	rmsprop	0.01821273521038986	False	1.148791974e-10	0.0	0.0	0.12950574354857644	0.36574061268683594	397.74326529510665	61	1	5.02590256285	418
21	normal	0.005913964167031968	420	205	None	None	none	gru	adadelta	0.004674011991107534	False	6.213875116660822e-05	0.0	0.0	0.09196509027463025	0.14866530987077045	4.106830670272565	264	1	11.3170218121	594
22	normal	0.07407125069497673	254	64	None	None	none	gru	adam	0.032534228737169824	False	9.5612592285041e-07	0.0	0.0	0.013458537077901237	0.21626244070971246	95.52413089040724	198	1	4.89552556543	399
23	xavier_normal	0.0013476084429643904	145	407	None	None	none	gru	adadelta	0.02168107860488342	False	0.012702526819945943	0.0	0.0	0.14643189935539444	0.06677959584430006	28.105386765490433	238	1	11.2470431779	713
24	xavier_normal	5.638643886179772e-05	151	340	None	None	none	gru	rmsprop	0.007001661673191153	False	1.097059022573e-08	0.0	0.0	0.4912221806662989	0.46486562973592377	697.3540375915453	159	1	4.43652476303	709
25	normal	0.0011833500175013124	91	262	None	None	none	gru	adadelta	4.77120138642268e-05	False	8.516512222063714e-05	0.0	0.0	0.3221948116012507	0.36376587630779195	1.9745014897572772	47	1	11.3227422643	949
26	xavier_normal	0.00017461523480289464	336	442	None	None	none	gru	adadelta	0.0035338656945625812	False	4.16269992904327e-06	0.0	0.0	0.3444788326282114	0.17369521065490343	1.6937268477254674	93	1	11.3111162186	1100
27	xavier_normal	7.461046305089071e-05	482	292	None	None	none	gru	adam	0.054921982013504234	False	2.43397891536183e-06	0.0	0.0	0.19417651588718665	0.010504033568991213	122.98134898709695	172	1	5.36628149566	558
28	normal	0.024357556679662686	273	395	None	None	none	gru	rmsprop	0.01706291963974395	False	3.5765704303e-10	0.0	0.0	0.2445712203505725	0.4753159791486751	312.1563618509021	196	1	4.77860154185	458
29	xavier_normal	0.052120425293359564	502	395	None	None	none	gru	adam	9.142864748781219e-05	False	0.009373621441651533	0.0	0.0	0.18911319672610155	0.34615501450160535	28.278734581974724	57	1	6.49952008897	1293
30	xavier_normal	0.44634883039063444	495	377	None	None	none	gru	rmsprop	0.006928928466340489	False	2.36274652275602e-06	0.0	0.0	0.07599182186324639	0.15924390777012673	1.987442874968731	92	1	4.5545194964	673
31	xavier_normal	1.137953522198302e-05	289	165	None	None	none	gru	adam	0.030325730752917352	False	0.00042307916310916943	0.0	0.0	0.39459838086362015	0.33785822952259575	129.91591024044772	111	1	5.31901762284	272
32	xavier_normal	0.008092547799673009	310	311	None	None	none	gru	adam	0.18050489804102804	False	0.04018330403319668	0.0	0.0	0.4118245187140246	0.48044996661370437	965.1073335894831	215	1	7.15334925508	378
33	xavier_normal	0.4690458211662699	130	424	None	None	none	gru	adam	0.0001430992719625746	False	1.0242584611699e-07	0.0	0.0	0.17908941235581652	0.20157598481637617	2.5442089445738945	166	1	5.84557722531	769
34	xavier_normal	0.1997635799859019	234	340	None	None	none	gru	rmsprop	0.000188283458686005	False	6.11419463787e-09	0.0	0.0	0.022900517410631042	0.47091744528595925	2.545806792756421	131	1	5.51924559645	802
35	normal	0.07906172692072655	377	431	None	None	none	gru	rmsprop	0.0052151607978002685	False	1.420281086e-10	0.0	0.0	0.13096491600329815	0.18395331604750118	1.8531807380254353	180	1	4.33963063883	508
36	xavier_normal	0.5593994363180185	231	489	None	None	none	gru	rmsprop	0.003385742210700036	False	2.213402728143e-08	0.0	0.0	0.0746840352785675	0.4962690541953593	1.8027159978697391	158	1	4.37488023629	833
37	normal	9.770463746877575e-05	182	478	None	None	none	gru	rmsprop	0.0028155034722807445	False	7.24033040541e-08	0.0	0.0	0.048631613142978106	0.2833669254934152	1.0401857915033643	185	1	4.45933466539	838
38	normal	0.05639734241515286	372	430	None	None	none	gru	rmsprop	0.0033205976783041453	False	1.6368530097e-10	0.0	0.0	0.0030767456475845343	0.4048694116608037	1.3109582121199483	169	1	4.32706346761	732
39	normal	0.00020203296645942355	487	457	None	None	none	gru	rmsprop	0.004786791220961035	False	1.1246416808e-10	0.0	0.0	0.12056830481693856	0.2223272765534811	1.3068622968468686	217	1	4.40641680208	833
40	normal	0.2831510835003537	310	454	None	None	none	gru	rmsprop	8.07236824169936e-05	False	1.245952273038e-08	0.0	0.0	0.06975327718677284	0.1646794078666389	1.3795184720481606	168	1	6.49439526171	905
41	xavier_normal	0.975226712477971	112	499	None	None	none	gru	adam	0.00771158821386044	False	4.0081740088e-10	0.0	0.0	0.4295783962846135	0.1163102733878775	739.2192270785292	219	1	4.41644601066	576
42	xavier_normal	0.8172128303671888	505	464	None	None	none	gru	adam	0.006149499867873163	False	2.240736196e-10	0.0	0.0	0.28738439545015304	0.41052305890350066	1.4951389397667862	23	1	4.63720734341	932
43	xavier_normal	0.24745571730467641	72	453	None	None	none	gru	adam	0.0037465112695740195	False	1.5061743684e-10	0.0	0.0	0.4308329950869119	0.48218762911723206	1.3768840092747556	126	1	4.33758051632	836
44	normal	0.7340722546559767	173	119	None	None	none	gru	adam	0.003077902824026539	False	1.8095654989e-10	0.0	0.0	0.47062372975438443	0.074776585380002	2.9110274268963447	257	1	5.66863203826	399
45	xavier_normal	0.787308710889215	204	446	None	None	none	gru	adam	0.014479396167597226	False	2.3043182833627e-07	0.0	0.0	0.4880772217373272	0.4530424778038268	13.986725615652313	281	1	4.40874189085	498
